participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	come here and i'll tell you	[come, here, and, i, will, tell, you]	[come, here, and, i, will, tell, you]	[(come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (tell, VB), (you, PRP)]	[(come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (tell, VB), (you, PRP)]	time92-cond1.txt
kid	why are you going why are you going	[why, are, you, going, why, are, you, going]	[why, be, you, go, why, be, you, go]	[(why, WRB), (are, VBP), (you, PRP), (going, VBG), (why, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(why, WRB), (be, VB), (you, PRP), (go, VB), (why, WRB), (be, VB), (you, PRP), (go, VB)]	time92-cond1.txt
cgv	i'm not going i'm staying hey there's a bird at our feeder	[i, am, not, going, i, am, staying, hey, there, is, a, bird, at, our, feeder]	[i, be, not, go, i, be, stay, hey, there, be, a, bird, at, our, feeder]	[(i, NN), (am, VBP), (not, RB), (going, VBG), (i, JJ), (am, VBP), (staying, VBG), (hey, NN), (there, EX), (is, VBZ), (a, DT), (bird, NN), (at, IN), (our, PRP$), (feeder, NN)]	[(i, RB), (be, VB), (not, RB), (go, VB), (i, RB), (be, VB), (stay, JJ), (hey, NN), (there, RB), (be, VB), (a, DT), (bird, NN), (at, IN), (our, PRP$), (feeder, NN)]	time92-cond1.txt
kid	he's on the tree i see him i want ta go out and play	[he, is, on, the, tree, i, see, him, i, want, ta, go, out, and, play]	[he, be, on, the, tree, i, see, him, i, want, ta, go, out, and, play]	[(he, PRP), (is, VBZ), (on, IN), (the, DT), (tree, NN), (i, NN), (see, VBP), (him, PRP), (i, VB), (want, VBP), (ta, NN), (go, VB), (out, RB), (and, CC), (play, VB)]	[(he, PRP), (be, VB), (on, IN), (the, DT), (tree, NN), (i, NN), (see, VBP), (him, PRP), (i, VB), (want, VBP), (ta, NN), (go, VB), (out, RB), (and, CC), (play, VB)]	time92-cond1.txt
cgv	you'll have to put a jacket on it's cold	[you, will, have, to, put, a, jacket, on, it, is, cold]	[you, will, have, to, put, a, jacket, on, it, be, cold]	[(you, PRP), (will, MD), (have, VB), (to, TO), (put, VB), (a, DT), (jacket, NN), (on, IN), (it, PRP), (is, VBZ), (cold, JJ)]	[(you, PRP), (will, MD), (have, VB), (to, TO), (put, VB), (a, DT), (jacket, NN), (on, IN), (it, PRP), (be, VB), (cold, JJ)]	time92-cond1.txt
kid	my cowboy jacket	[my, cowboy, jacket]	[my, cowboy, jacket]	[(my, PRP$), (cowboy, NN), (jacket, NN)]	[(my, PRP$), (cowboy, NN), (jacket, NN)]	time92-cond1.txt
cgv	no you have to wear your blue jacket	[no, you, have, to, wear, your, blue, jacket]	[no, you, have, to, wear, your, blue, jacket]	[(no, DT), (you, PRP), (have, VBP), (to, TO), (wear, VB), (your, PRP$), (blue, NN), (jacket, NN)]	[(no, DT), (you, PRP), (have, VBP), (to, TO), (wear, VB), (your, PRP$), (blue, NN), (jacket, NN)]	time92-cond1.txt
kid	then i won't go out	[then, i, will, not, go, out]	[then, i, will, not, go, out]	[(then, RB), (i, NN), (will, MD), (not, RB), (go, VB), (out, RP)]	[(then, RB), (i, NN), (will, MD), (not, RB), (go, VB), (out, RP)]	time92-cond1.txt
cgv	okay why don't you go out and feel how cold it is and then come back and tell me	[okay, why, do, not, you, go, out, and, feel, how, cold, it, is, and, then, come, back, and, tell, me]	[okay, why, do, not, you, go, out, and, feel, how, cold, it, be, and, then, come, back, and, tell, me]	[(okay, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (go, VBP), (out, RP), (and, CC), (feel, VB), (how, WRB), (cold, JJ), (it, PRP), (is, VBZ), (and, CC), (then, RB), (come, VB), (back, RB), (and, CC), (tell, VB), (me, PRP)]	[(okay, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (go, VBP), (out, RP), (and, CC), (feel, VB), (how, WRB), (cold, JJ), (it, PRP), (be, VB), (and, CC), (then, RB), (come, VB), (back, RB), (and, CC), (tell, VB), (me, PRP)]	time92-cond1.txt
kid	it's gon ta be warm by the time i get there i goedn out and it was pretty warm daddy it was pretty warm out there	[it, is, gon, ta, be, warm, by, the, time, i, get, there, i, good, out, and, it, was, pretty, warm, daddy, it, was, pretty, warm, out, there]	[it, be, gon, ta, be, warm, by, the, time, i, get, there, i, good, out, and, it, be, pretty, warm, daddy, it, be, pretty, warm, out, there]	[(it, PRP), (is, VBZ), (gon, JJ), (ta, NN), (be, VB), (warm, VBN), (by, IN), (the, DT), (time, NN), (i, JJ), (get, VBP), (there, EX), (i, RB), (good, JJ), (out, IN), (and, CC), (it, PRP), (was, VBD), (pretty, RB), (warm, JJ), (daddy, NN), (it, PRP), (was, VBD), (pretty, RB), (warm, JJ), (out, IN), (there, EX)]	[(it, PRP), (be, VB), (gon, VBN), (ta, RB), (be, VB), (warm, VBN), (by, IN), (the, DT), (time, NN), (i, JJ), (get, VBP), (there, EX), (i, RB), (good, JJ), (out, IN), (and, CC), (it, PRP), (be, VB), (pretty, JJ), (warm, JJ), (daddy, NN), (it, PRP), (be, VB), (pretty, RB), (warm, JJ), (out, IN), (there, EX)]	time92-cond1.txt
