participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	no it was this eye get a wet washrag get a wet washrag	[no, it, was, this, eye, get, a, wet, washing, get, a, wet, washing]	[no, it, be, this, eye, get, a, wet, wash, get, a, wet, wash]	[(no, DT), (it, PRP), (was, VBD), (this, DT), (eye, NN), (get, VB), (a, DT), (wet, NN), (washing, VBG), (get, VB), (a, DT), (wet, NN), (washing, VBG)]	[(no, DT), (it, PRP), (be, VB), (this, DT), (eye, NN), (get, VB), (a, DT), (wet, NN), (wash, NN), (get, VB), (a, DT), (wet, NN), (wash, NN)]	time79-cond1.txt
cgv	abe what happened at the park	[abe, what, happened, at, the, park]	[abe, what, happen, at, the, park]	[(abe, VB), (what, WP), (happened, VBD), (at, IN), (the, DT), (park, NN)]	[(abe, VB), (what, WP), (happen, VB), (at, IN), (the, DT), (park, NN)]	time79-cond1.txt
kid	i fell into the lake	[i, fell, into, the, lake]	[i, fell, into, the, lake]	[(i, NN), (fell, VBD), (into, IN), (the, DT), (lake, NN)]	[(i, NN), (fell, VBD), (into, IN), (the, DT), (lake, NN)]	time79-cond1.txt
cgv	that sure surprised us	[that, sure, surprised, us]	[that, sure, surprise, u]	[(that, DT), (sure, NN), (surprised, VBD), (us, PRP)]	[(that, DT), (sure, JJ), (surprise, NN), (u, NN)]	time79-cond1.txt
kid	how did that surprise us	[how, did, that, surprise, us]	[how, do, that, surprise, u]	[(how, WRB), (did, VBD), (that, DT), (surprise, NN), (us, PRP)]	[(how, WRB), (do, VBP), (that, DT), (surprise, NN), (u, NN)]	time79-cond1.txt
cgv	because we didn't expect you to fall in and you did	[because, we, did, not, expect, you, to, fall, in, and, you, did]	[because, we, do, not, expect, you, to, fall, in, and, you, do]	[(because, IN), (we, PRP), (did, VBD), (not, RB), (expect, VB), (you, PRP), (to, TO), (fall, VB), (in, IN), (and, CC), (you, PRP), (did, VBD)]	[(because, IN), (we, PRP), (do, VBP), (not, RB), (expect, VB), (you, PRP), (to, TO), (fall, VB), (in, IN), (and, CC), (you, PRP), (do, VBP)]	time79-cond1.txt
kid	i want my racing car pjs	[i, want, my, racing, car, pus]	[i, want, my, racing, car, pu]	[(i, NN), (want, VBP), (my, PRP$), (racing, NN), (car, NN), (pus, NN)]	[(i, NN), (want, VBP), (my, PRP$), (racing, NN), (car, NN), (pu, NN)]	time79-cond1.txt
cgv	where are they i think they're in the wash	[where, are, they, i, think, they, are, in, the, wash]	[where, be, they, i, think, they, be, in, the, wash]	[(where, WRB), (are, VBP), (they, PRP), (i, VBP), (think, VBP), (they, PRP), (are, VBP), (in, IN), (the, DT), (wash, NN)]	[(where, WRB), (be, VB), (they, PRP), (i, VBP), (think, VBP), (they, PRP), (be, VB), (in, IN), (the, DT), (wash, NN)]	time79-cond1.txt
kid	you know what i'm gon ta you put a sign on here so put a sign on here okay put a sign on here	[you, know, what, i, am, gon, ta, you, put, a, sign, on, here, so, put, a, sign, on, here, okay, put, a, sign, on, here]	[you, know, what, i, be, gon, ta, you, put, a, sign, on, here, so, put, a, sign, on, here, okay, put, a, sign, on, here]	[(you, PRP), (know, VBP), (what, WP), (i, VBP), (am, VBP), (gon, JJ), (ta, NN), (you, PRP), (put, VBP), (a, DT), (sign, NN), (on, IN), (here, RB), (so, RB), (put, VB), (a, DT), (sign, NN), (on, IN), (here, RB), (okay, VBN), (put, VBD), (a, DT), (sign, NN), (on, IN), (here, RB)]	[(you, PRP), (know, VBP), (what, WP), (i, JJ), (be, VB), (gon, VBN), (ta, IN), (you, PRP), (put, VBP), (a, DT), (sign, NN), (on, IN), (here, RB), (so, RB), (put, VB), (a, DT), (sign, NN), (on, IN), (here, RB), (okay, VBN), (put, VBD), (a, DT), (sign, NN), (on, IN), (here, RB)]	time79-cond1.txt
cgv	a sign a sign like what a sign like what	[a, sign, a, sign, like, what, a, sign, like, what]	[a, sign, a, sign, like, what, a, sign, like, what]	[(a, DT), (sign, NN), (a, DT), (sign, NN), (like, IN), (what, WP), (a, DT), (sign, NN), (like, IN), (what, WP)]	[(a, DT), (sign, NN), (a, DT), (sign, NN), (like, IN), (what, WP), (a, DT), (sign, NN), (like, IN), (what, WP)]	time79-cond1.txt
