participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	they were angry because that guy went through their burial grounds they were angry because that guy went through their burial grounds	[they, were, angry, because, that, guy, went, through, their, burial, grounds, they, were, angry, because, that, guy, went, through, their, burial, grounds]	[they, be, angry, because, that, guy, go, through, their, burial, ground, they, be, angry, because, that, guy, go, through, their, burial, ground]	[(they, PRP), (were, VBD), (angry, JJ), (because, IN), (that, DT), (guy, NN), (went, VBD), (through, IN), (their, PRP$), (burial, JJ), (grounds, NNS), (they, PRP), (were, VBD), (angry, JJ), (because, IN), (that, DT), (guy, NN), (went, VBD), (through, IN), (their, PRP$), (burial, JJ), (grounds, NNS)]	[(they, PRP), (be, VB), (angry, JJ), (because, IN), (that, DT), (guy, NN), (go, VBP), (through, IN), (their, PRP$), (burial, JJ), (ground, NN), (they, PRP), (be, VB), (angry, JJ), (because, IN), (that, DT), (guy, NN), (go, VBP), (through, IN), (their, PRP$), (burial, JJ), (ground, NN)]	time132-cond1.txt
kid	what's burial grounds	[what, is, burial, grounds]	[what, be, burial, ground]	[(what, WP), (is, VBZ), (burial, JJ), (grounds, NNS)]	[(what, WP), (be, VB), (burial, JJ), (ground, NN)]	time132-cond1.txt
cgv	that's where they bury everybody	[that, is, where, they, bury, everybody]	[that, be, where, they, bury, everybody]	[(that, DT), (is, VBZ), (where, WRB), (they, PRP), (bury, VBP), (everybody, NN)]	[(that, DT), (be, VB), (where, WRB), (they, PRP), (bury, VBP), (everybody, NN)]	time132-cond1.txt
kid	daddy is this a antique cup is this a antique cup antique this	[daddy, is, this, a, antique, cup, is, this, a, antique, cup, antique, this]	[daddy, be, this, a, antique, cup, be, this, a, antique, cup, antique, this]	[(daddy, NN), (is, VBZ), (this, DT), (a, DT), (antique, JJ), (cup, NN), (is, VBZ), (this, DT), (a, DT), (antique, JJ), (cup, NN), (antique, NN), (this, DT)]	[(daddy, RB), (be, VB), (this, DT), (a, DT), (antique, JJ), (cup, NN), (be, VB), (this, DT), (a, DT), (antique, JJ), (cup, NN), (antique, NN), (this, DT)]	time132-cond1.txt
cgv	i think it might be	[i, think, it, might, be]	[i, think, it, might, be]	[(i, NN), (think, VBP), (it, PRP), (might, MD), (be, VB)]	[(i, NN), (think, VBP), (it, PRP), (might, MD), (be, VB)]	time132-cond1.txt
kid	how come they got cars on em	[how, come, they, got, cars, on, em]	[how, come, they, get, car, on, em]	[(how, WRB), (come, JJ), (they, PRP), (got, VBD), (cars, NNS), (on, IN), (em, NN)]	[(how, WRB), (come, NN), (they, PRP), (get, VBP), (car, NN), (on, IN), (em, NN)]	time132-cond1.txt
cgv	those are just pictures	[those, are, just, pictures]	[those, be, just, picture]	[(those, DT), (are, VBP), (just, RB), (pictures, NNS)]	[(those, DT), (be, VB), (just, RB), (picture, NN)]	time132-cond1.txt
kid	yeah where is that thing	[yeah, where, is, that, thing]	[yeah, where, be, that, thing]	[(yeah, NN), (where, WRB), (is, VBZ), (that, IN), (thing, NN)]	[(yeah, NN), (where, WRB), (be, VB), (that, IN), (thing, NN)]	time132-cond1.txt
cgv	what thing	[what, thing]	[what, thing]	[(what, WP), (thing, NN)]	[(what, WP), (thing, NN)]	time132-cond1.txt
kid	my thing	[my, thing]	[my, thing]	[(my, PRP$), (thing, NN)]	[(my, PRP$), (thing, NN)]	time132-cond1.txt
cgv	what thing's your thing	[what, thing, 's, your, thing]	[what, thing, 's, your, thing]	[(what, WP), (thing, NN), ('s, POS), (your, PRP$), (thing, NN)]	[(what, WP), (thing, NN), ('s, POS), (your, PRP$), (thing, NN)]	time132-cond1.txt
kid	me that's my thing mine me is my thing	[me, that, is, my, thing, mine, me, is, my, thing]	[me, that, be, my, thing, mine, me, be, my, thing]	[(me, PRP), (that, WDT), (is, VBZ), (my, PRP$), (thing, NN), (mine, NN), (me, PRP), (is, VBZ), (my, PRP$), (thing, NN)]	[(me, PRP), (that, IN), (be, VB), (my, PRP$), (thing, NN), (mine, VB), (me, PRP), (be, VB), (my, PRP$), (thing, NN)]	time132-cond1.txt
cgv	do you want toast banana bread	[do, you, want, toast, banana, bread]	[do, you, want, toast, banana, bread]	[(do, VBP), (you, PRP), (want, VB), (toast, JJ), (banana, NNS), (bread, VBP)]	[(do, VBP), (you, PRP), (want, VB), (toast, JJ), (banana, NNS), (bread, VBP)]	time132-cond1.txt
kid	no no with our honey bread	[no, no, with, our, honey, bread]	[no, no, with, our, honey, bread]	[(no, DT), (no, DT), (with, IN), (our, PRP$), (honey, NN), (bread, NN)]	[(no, DT), (no, DT), (with, IN), (our, PRP$), (honey, NN), (bread, NN)]	time132-cond1.txt
cgv	okay dang it	[okay, dang, it]	[okay, dang, it]	[(okay, NN), (dang, NN), (it, PRP)]	[(okay, NN), (dang, NN), (it, PRP)]	time132-cond1.txt
kid	was it on the floor	[was, it, on, the, floor]	[be, it, on, the, floor]	[(was, VBD), (it, PRP), (on, IN), (the, DT), (floor, NN)]	[(be, VB), (it, PRP), (on, IN), (the, DT), (floor, NN)]	time132-cond1.txt
cgv	daddy spilled it	[daddy, spilled, it]	[daddy, spill, it]	[(daddy, NN), (spilled, VBD), (it, PRP)]	[(daddy, NN), (spill, NN), (it, PRP)]	time132-cond1.txt
kid	are you gon ta get me some new milk	[are, you, gon, ta, get, me, some, new, milk]	[be, you, gon, ta, get, me, some, new, milk]	[(are, VBP), (you, PRP), (gon, VBP), (ta, TO), (get, VB), (me, PRP), (some, DT), (new, JJ), (milk, NN)]	[(be, VB), (you, PRP), (gon, VB), (ta, TO), (get, VB), (me, PRP), (some, DT), (new, JJ), (milk, NN)]	time132-cond1.txt
cgv	i will let me wipe this up first okay	[i, will, let, me, wipe, this, up, first, okay]	[i, will, let, me, wipe, this, up, first, okay]	[(i, NN), (will, MD), (let, VB), (me, PRP), (wipe, VB), (this, DT), (up, RP), (first, JJ), (okay, NN)]	[(i, NN), (will, MD), (let, VB), (me, PRP), (wipe, VB), (this, DT), (up, RP), (first, JJ), (okay, NN)]	time132-cond1.txt
kid	okay how did it get to over there	[okay, how, did, it, get, to, over, there]	[okay, how, do, it, get, to, over, there]	[(okay, VB), (how, WRB), (did, VBD), (it, PRP), (get, VB), (to, TO), (over, IN), (there, EX)]	[(okay, VB), (how, WRB), (do, VB), (it, PRP), (get, VB), (to, TO), (over, IN), (there, EX)]	time132-cond1.txt
cgv	because when it fell it fell all over	[because, when, it, fell, it, fell, all, over]	[because, when, it, fell, it, fell, all, over]	[(because, IN), (when, WRB), (it, PRP), (fell, VBD), (it, PRP), (fell, VBD), (all, DT), (over, IN)]	[(because, IN), (when, WRB), (it, PRP), (fell, VBD), (it, PRP), (fell, VBD), (all, DT), (over, IN)]	time132-cond1.txt
kid	was it a big one too i bet it was really bigger	[was, it, a, big, one, too, i, bet, it, was, really, bigger]	[be, it, a, big, one, too, i, bet, it, be, really, big]	[(was, VBD), (it, PRP), (a, DT), (big, JJ), (one, CD), (too, RB), (i, JJ), (bet, VBD), (it, PRP), (was, VBD), (really, RB), (bigger, JJR)]	[(be, VB), (it, PRP), (a, DT), (big, JJ), (one, CD), (too, RB), (i, JJ), (bet, VBD), (it, PRP), (be, VB), (really, RB), (big, JJ)]	time132-cond1.txt
cgv	it was pretty big	[it, was, pretty, big]	[it, be, pretty, big]	[(it, PRP), (was, VBD), (pretty, RB), (big, JJ)]	[(it, PRP), (be, VB), (pretty, RB), (big, JJ)]	time132-cond1.txt
kid	i better watch out for it can i leave my blanket down daddy down on the floor how are we gon ta get across this river i can't walk in the river daddy daddy	[i, better, watch, out, for, it, can, i, leave, my, blanket, down, daddy, down, on, the, floor, how, are, we, gon, ta, get, across, this, river, i, can, not, walk, in, the, river, daddy, daddy]	[i, good, watch, out, for, it, can, i, leave, my, blanket, down, daddy, down, on, the, floor, how, be, we, gon, ta, get, across, this, river, i, can, not, walk, in, the, river, daddy, daddy]	[(i, JJ), (better, JJR), (watch, NN), (out, IN), (for, IN), (it, PRP), (can, MD), (i, VB), (leave, VB), (my, PRP$), (blanket, NN), (down, RP), (daddy, RB), (down, RB), (on, IN), (the, DT), (floor, NN), (how, WRB), (are, VBP), (we, PRP), (gon, VBP), (ta, TO), (get, VB), (across, IN), (this, DT), (river, NN), (i, NN), (can, MD), (not, RB), (walk, VB), (in, IN), (the, DT), (river, NN), (daddy, NN), (daddy, NN)]	[(i, RB), (good, JJ), (watch, NN), (out, IN), (for, IN), (it, PRP), (can, MD), (i, VB), (leave, VB), (my, PRP$), (blanket, NN), (down, RP), (daddy, RB), (down, RB), (on, IN), (the, DT), (floor, NN), (how, WRB), (be, VB), (we, PRP), (gon, VB), (ta, TO), (get, VB), (across, IN), (this, DT), (river, NN), (i, NN), (can, MD), (not, RB), (walk, VB), (in, IN), (the, DT), (river, NN), (daddy, NN), (daddy, NN)]	time132-cond1.txt
cgv	yeah abe	[yeah, abe]	[yeah, abe]	[(yeah, NN), (abe, NN)]	[(yeah, NN), (abe, NN)]	time132-cond1.txt
kid	i like you	[i, like, you]	[i, like, you]	[(i, NNS), (like, IN), (you, PRP)]	[(i, NNS), (like, IN), (you, PRP)]	time132-cond1.txt
cgv	good deal	[good, deal]	[good, deal]	[(good, JJ), (deal, NN)]	[(good, JJ), (deal, NN)]	time132-cond1.txt
kid	if i have honey on my toast i want a big glass of milk okay my toast popped up could i get it	[if, i, have, honey, on, my, toast, i, want, a, big, glass, of, milk, okay, my, toast, popped, up, could, i, get, it]	[if, i, have, honey, on, my, toast, i, want, a, big, glass, of, milk, okay, my, toast, pop, up, could, i, get, it]	[(if, IN), (i, NNS), (have, VBP), (honey, NN), (on, IN), (my, PRP$), (toast, NN), (i, NN), (want, VBP), (a, DT), (big, JJ), (glass, NN), (of, IN), (milk, NN), (okay, IN), (my, PRP$), (toast, NN), (popped, VBD), (up, RP), (could, MD), (i, VB), (get, VB), (it, PRP)]	[(if, IN), (i, NNS), (have, VBP), (honey, NN), (on, IN), (my, PRP$), (toast, NN), (i, NN), (want, VBP), (a, DT), (big, JJ), (glass, NN), (of, IN), (milk, NN), (okay, IN), (my, PRP$), (toast, NN), (pop, NN), (up, RB), (could, MD), (i, VB), (get, VB), (it, PRP)]	time132-cond1.txt
cgv	why don't you let me because there's a lot of stuff still on the floor	[why, do, not, you, let, me, because, there, is, a, lot, of, stuff, still, on, the, floor]	[why, do, not, you, let, me, because, there, be, a, lot, of, stuff, still, on, the, floor]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (let, VB), (me, PRP), (because, IN), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (stuff, NN), (still, RB), (on, IN), (the, DT), (floor, NN)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (let, VB), (me, PRP), (because, IN), (there, EX), (be, VB), (a, DT), (lot, NN), (of, IN), (stuff, NN), (still, RB), (on, IN), (the, DT), (floor, NN)]	time132-cond1.txt
kid	are you gon ta walk in it	[are, you, gon, ta, walk, in, it]	[be, you, gon, ta, walk, in, it]	[(are, VBP), (you, PRP), (gon, JJ), (ta, TO), (walk, NN), (in, IN), (it, PRP)]	[(be, VB), (you, PRP), (gon, VB), (ta, TO), (walk, VB), (in, IN), (it, PRP)]	time132-cond1.txt
cgv	i'll get it	[i, will, get, it]	[i, will, get, it]	[(i, NN), (will, MD), (get, VB), (it, PRP)]	[(i, NN), (will, MD), (get, VB), (it, PRP)]	time132-cond1.txt
kid	i want ta put the honey on	[i, want, ta, put, the, honey, on]	[i, want, ta, put, the, honey, on]	[(i, NN), (want, VBP), (ta, NN), (put, VBD), (the, DT), (honey, NN), (on, IN)]	[(i, NN), (want, VBP), (ta, NN), (put, VBD), (the, DT), (honey, NN), (on, IN)]	time132-cond1.txt
cgv	no i'll put it on	[no, i, will, put, it, on]	[no, i, will, put, it, on]	[(no, DT), (i, NN), (will, MD), (put, VB), (it, PRP), (on, IN)]	[(no, DT), (i, NN), (will, MD), (put, VB), (it, PRP), (on, IN)]	time132-cond1.txt
kid	how come you'll put it on	[how, come, you, will, put, it, on]	[how, come, you, will, put, it, on]	[(how, WRB), (come, VBN), (you, PRP), (will, MD), (put, VB), (it, PRP), (on, IN)]	[(how, WRB), (come, VBN), (you, PRP), (will, MD), (put, VB), (it, PRP), (on, IN)]	time132-cond1.txt
cgv	because i don't want to make another mess for a little while okay	[because, i, do, not, want, to, make, another, mess, for, a, little, while, okay]	[because, i, do, not, want, to, make, another, mess, for, a, little, while, okay]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (want, VB), (to, TO), (make, VB), (another, DT), (mess, NN), (for, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (want, VB), (to, TO), (make, VB), (another, DT), (mess, NN), (for, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	time132-cond1.txt
kid	okay except are you gon ta get me new milk	[okay, except, are, you, gon, ta, get, me, new, milk]	[okay, except, be, you, gon, ta, get, me, new, milk]	[(okay, NN), (except, IN), (are, VBP), (you, PRP), (gon, VBP), (ta, TO), (get, VB), (me, PRP), (new, JJ), (milk, NN)]	[(okay, NN), (except, IN), (be, VB), (you, PRP), (gon, VB), (ta, TO), (get, VB), (me, PRP), (new, JJ), (milk, NN)]	time132-cond1.txt
