participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	tell me what happened today	[tell, me, what, happened, today]	[tell, me, what, happen, today]	[(tell, VB), (me, PRP), (what, WP), (happened, VBD), (today, NN)]	[(tell, VB), (me, PRP), (what, WP), (happen, VB), (today, NN)]	time123-cond1.txt
kid	we went to the fair and looked at lots of stuff and i mommy found arrowheads mommy found arrowheads	[we, went, to, the, fair, and, looked, at, lots, of, stuff, and, i, mommy, found, arrowheads, mommy, found, arrowheads]	[we, go, to, the, fair, and, look, at, lot, of, stuff, and, i, mommy, find, arrowhead, mommy, find, arrowhead]	[(we, PRP), (went, VBD), (to, TO), (the, DT), (fair, JJ), (and, CC), (looked, VBD), (at, IN), (lots, NNS), (of, IN), (stuff, NN), (and, CC), (i, NN), (mommy, VBP), (found, VBN), (arrowheads, NNS), (mommy, VBP), (found, VBN), (arrowheads, NNS)]	[(we, PRP), (go, VBP), (to, TO), (the, DT), (fair, JJ), (and, CC), (look, NN), (at, IN), (lot, NN), (of, IN), (stuff, NN), (and, CC), (i, JJ), (mommy, NN), (find, VBP), (arrowhead, JJ), (mommy, NN), (find, VBP), (arrowhead, NN)]	time123-cond1.txt
cgv	she did	[she, did]	[she, do]	[(she, PRP), (did, VBD)]	[(she, PRP), (do, VBP)]	time123-cond1.txt
kid	yeah we didn't bring em home	[yeah, we, did, not, bring, em, home]	[yeah, we, do, not, bring, em, home]	[(yeah, NN), (we, PRP), (did, VBD), (not, RB), (bring, VB), (em, NN), (home, NN)]	[(yeah, NN), (we, PRP), (do, VBP), (not, RB), (bring, VB), (em, NN), (home, NN)]	time123-cond1.txt
cgv	where were they	[where, were, they]	[where, be, they]	[(where, WRB), (were, VBD), (they, PRP)]	[(where, WRB), (be, VB), (they, PRP)]	time123-cond1.txt
kid	they were inside	[they, were, inside]	[they, be, inside]	[(they, PRP), (were, VBD), (inside, RB)]	[(they, PRP), (be, VB), (inside, IN)]	time123-cond1.txt
cgv	at the fair what else did you do at the fair	[at, the, fair, what, else, did, you, do, at, the, fair]	[at, the, fair, what, else, do, you, do, at, the, fair]	[(at, IN), (the, DT), (fair, JJ), (what, WP), (else, RB), (did, VBD), (you, PRP), (do, VB), (at, IN), (the, DT), (fair, NN)]	[(at, IN), (the, DT), (fair, JJ), (what, WP), (else, RB), (do, VBP), (you, PRP), (do, VB), (at, IN), (the, DT), (fair, NN)]	time123-cond1.txt
kid	get lots of stuff	[get, lots, of, stuff]	[get, lot, of, stuff]	[(get, VB), (lots, NNS), (of, IN), (stuff, NN)]	[(get, VB), (lot, NN), (of, IN), (stuff, NN)]	time123-cond1.txt
cgv	did you ride on the slide	[did, you, ride, on, the, slide]	[do, you, ride, on, the, slide]	[(did, VBD), (you, PRP), (ride, VB), (on, IN), (the, DT), (slide, NN)]	[(do, VB), (you, PRP), (ride, VB), (on, IN), (the, DT), (slide, NN)]	time123-cond1.txt
kid	yeah except we except we rided on em with rugs	[yeah, except, we, except, we, ride, on, em, with, rugs]	[yeah, except, we, except, we, ride, on, em, with, rug]	[(yeah, RB), (except, IN), (we, PRP), (except, IN), (we, PRP), (ride, VBP), (on, IN), (em, NN), (with, IN), (rugs, NNS)]	[(yeah, RB), (except, IN), (we, PRP), (except, IN), (we, PRP), (ride, VBP), (on, IN), (em, NN), (with, IN), (rug, NN)]	time123-cond1.txt
cgv	was that fun will you take me to the fair next week	[was, that, fun, will, you, take, me, to, the, fair, next, week]	[be, that, fun, will, you, take, me, to, the, fair, next, week]	[(was, VBD), (that, DT), (fun, NN), (will, MD), (you, PRP), (take, VB), (me, PRP), (to, TO), (the, DT), (fair, JJ), (next, JJ), (week, NN)]	[(be, VB), (that, DT), (fun, NN), (will, MD), (you, PRP), (take, VB), (me, PRP), (to, TO), (the, DT), (fair, JJ), (next, JJ), (week, NN)]	time123-cond1.txt
kid	i hope so	[i, hope, so]	[i, hope, so]	[(i, NNS), (hope, VBP), (so, RB)]	[(i, NNS), (hope, VBP), (so, RB)]	time123-cond1.txt
