participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	in in that white glass	[in, in, that, white, glass]	[in, in, that, white, glass]	[(in, IN), (in, IN), (that, DT), (white, JJ), (glass, NN)]	[(in, IN), (in, IN), (that, DT), (white, JJ), (glass, NN)]	time100-cond1.txt
cgv	this one	[this, one]	[this, one]	[(this, DT), (one, NN)]	[(this, DT), (one, NN)]	time100-cond1.txt
kid	yeah that black one	[yeah, that, black, one]	[yeah, that, black, one]	[(yeah, NN), (that, WDT), (black, JJ), (one, CD)]	[(yeah, NN), (that, WDT), (black, JJ), (one, CD)]	time100-cond1.txt
cgv	it's white on the inside	[it, is, white, on, the, inside]	[it, be, white, on, the, inside]	[(it, PRP), (is, VBZ), (white, JJ), (on, IN), (the, DT), (inside, NN)]	[(it, PRP), (be, VB), (white, JJ), (on, IN), (the, DT), (inside, NN)]	time100-cond1.txt
kid	yeah just three get me three	[yeah, just, three, get, me, three]	[yeah, just, three, get, me, three]	[(yeah, NN), (just, RB), (three, CD), (get, VB), (me, PRP), (three, CD)]	[(yeah, NN), (just, RB), (three, CD), (get, VB), (me, PRP), (three, CD)]	time100-cond1.txt
cgv	here you go	[here, you, go]	[here, you, go]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	time100-cond1.txt
kid	how about one bite will be plenty how about one bite will be plenty	[how, about, one, bite, will, be, plenty, how, about, one, bite, will, be, plenty]	[how, about, one, bite, will, be, plenty, how, about, one, bite, will, be, plenty]	[(how, WRB), (about, IN), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ), (how, WRB), (about, RB), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ)]	[(how, WRB), (about, IN), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ), (how, WRB), (about, RB), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ)]	time100-cond1.txt
cgv	one what	[one, what]	[one, what]	[(one, CD), (what, WP)]	[(one, CD), (what, WP)]	time100-cond1.txt
kid	one bite one bite will be plenty	[one, bite, one, bite, will, be, plenty]	[one, bite, one, bite, will, be, plenty]	[(one, CD), (bite, NN), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ)]	[(one, CD), (bite, NN), (one, CD), (bite, NN), (will, MD), (be, VB), (plenty, JJ)]	time100-cond1.txt
cgv	do you think so how come	[do, you, think, so, how, come]	[do, you, think, so, how, come]	[(do, VBP), (you, PRP), (think, VB), (so, IN), (how, WRB), (come, JJ)]	[(do, VBP), (you, PRP), (think, VB), (so, IN), (how, WRB), (come, JJ)]	time100-cond1.txt
kid	instead of eating a lot that would be good	[instead, of, eating, a, lot, that, would, be, good]	[instead, of, eat, a, lot, that, would, be, good]	[(instead, RB), (of, IN), (eating, VBG), (a, DT), (lot, NN), (that, WDT), (would, MD), (be, VB), (good, JJ)]	[(instead, RB), (of, IN), (eat, NN), (a, DT), (lot, NN), (that, WDT), (would, MD), (be, VB), (good, JJ)]	time100-cond1.txt
cgv	you just want to eat a little how come	[you, just, want, to, eat, a, little, how, come]	[you, just, want, to, eat, a, little, how, come]	[(you, PRP), (just, RB), (want, VBP), (to, TO), (eat, VB), (a, DT), (little, JJ), (how, WRB), (come, VB)]	[(you, PRP), (just, RB), (want, VBP), (to, TO), (eat, VB), (a, DT), (little, JJ), (how, WRB), (come, VB)]	time100-cond1.txt
kid	i'm just hungry for one bite	[i, am, just, hungry, for, one, bite]	[i, be, just, hungry, for, one, bite]	[(i, NN), (am, VBP), (just, RB), (hungry, JJ), (for, IN), (one, CD), (bite, NN)]	[(i, RB), (be, VB), (just, RB), (hungry, JJ), (for, IN), (one, CD), (bite, NN)]	time100-cond1.txt
cgv	why don't you try to eat as much as you can we're going to play softball	[why, do, not, you, try, to, eat, as, much, as, you, can, we, are, going, to, play, softball]	[why, do, not, you, try, to, eat, as, much, a, you, can, we, be, go, to, play, softball]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (to, TO), (eat, VB), (as, RB), (much, JJ), (as, IN), (you, PRP), (can, MD), (we, PRP), (are, VBP), (going, VBG), (to, TO), (play, VB), (softball, NN)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (try, VBP), (to, TO), (eat, VB), (as, RB), (much, RB), (a, DT), (you, PRP), (can, MD), (we, PRP), (be, VB), (go, VBN), (to, TO), (play, VB), (softball, NN)]	time100-cond1.txt
kid	can i eat two eat two	[can, i, eat, two, eat, two]	[can, i, eat, two, eat, two]	[(can, MD), (i, VB), (eat, RB), (two, CD), (eat, NN), (two, CD)]	[(can, MD), (i, VB), (eat, RB), (two, CD), (eat, NN), (two, CD)]	time100-cond1.txt
cgv	eat as much as you can what were you doing outside	[eat, as, much, as, you, can, what, were, you, doing, outside]	[eat, as, much, a, you, can, what, be, you, do, outside]	[(eat, NN), (as, RB), (much, RB), (as, IN), (you, PRP), (can, MD), (what, WP), (were, VBD), (you, PRP), (doing, VBG), (outside, JJ)]	[(eat, NN), (as, RB), (much, RB), (a, DT), (you, PRP), (can, MD), (what, WP), (be, VB), (you, PRP), (do, VB), (outside, IN)]	time100-cond1.txt
kid	mine my my hatchet got lost and stacie found it and lisa dropped it and stacie found it again so i so i got it in the right thing right here	[mine, my, my, hatchet, got, lost, and, stacie, found, it, and, lisa, dropped, it, and, stacie, found, it, again, so, i, so, i, got, it, in, the, right, thing, right, here]	[mine, my, my, hatchet, get, lose, and, stacie, find, it, and, lisa, drop, it, and, stacie, find, it, again, so, i, so, i, get, it, in, the, right, thing, right, here]	[(mine, NN), (my, PRP$), (my, PRP$), (hatchet, NN), (got, VBD), (lost, VBN), (and, CC), (stacie, VBN), (found, VBD), (it, PRP), (and, CC), (lisa, RBR), (dropped, VBD), (it, PRP), (and, CC), (stacie, VB), (found, VBD), (it, PRP), (again, RB), (so, RB), (i, JJ), (so, IN), (i, JJ), (got, VBD), (it, PRP), (in, IN), (the, DT), (right, JJ), (thing, NN), (right, RB), (here, RB)]	[(mine, NN), (my, PRP$), (my, PRP$), (hatchet, NN), (get, VB), (lose, JJ), (and, CC), (stacie, JJ), (find, VB), (it, PRP), (and, CC), (lisa, JJ), (drop, NN), (it, PRP), (and, CC), (stacie, VB), (find, VBP), (it, PRP), (again, RB), (so, RB), (i, JJ), (so, VBP), (i, JJ), (get, VBP), (it, PRP), (in, IN), (the, DT), (right, JJ), (thing, NN), (right, RB), (here, RB)]	time100-cond1.txt
cgv	where is your hatchet now	[where, is, your, hatchet, now]	[where, be, your, hatchet, now]	[(where, WRB), (is, VBZ), (your, PRP$), (hatchet, NN), (now, RB)]	[(where, WRB), (be, VB), (your, PRP$), (hatchet, NN), (now, RB)]	time100-cond1.txt
kid	right here the blade is in here and the notbladec is right here	[right, here, the, blade, is, in, here, and, the, notbladec, is, right, here]	[right, here, the, blade, be, in, here, and, the, notbladec, be, right, here]	[(right, RB), (here, RB), (the, DT), (blade, NN), (is, VBZ), (in, IN), (here, RB), (and, CC), (the, DT), (notbladec, NN), (is, VBZ), (right, RB), (here, RB)]	[(right, RB), (here, RB), (the, DT), (blade, NN), (be, VB), (in, IN), (here, RB), (and, CC), (the, DT), (notbladec, NN), (be, VB), (right, RB), (here, RB)]	time100-cond1.txt
cgv	that's called the flat part	[that, is, called, the, flat, part]	[that, be, call, the, flat, part]	[(that, DT), (is, VBZ), (called, VBN), (the, DT), (flat, JJ), (part, NN)]	[(that, DT), (be, VB), (call, VB), (the, DT), (flat, JJ), (part, NN)]	time100-cond1.txt
kid	and my knife is in here	[and, my, knife, is, in, here]	[and, my, knife, be, in, here]	[(and, CC), (my, PRP$), (knife, NN), (is, VBZ), (in, IN), (here, RB)]	[(and, CC), (my, PRP$), (knife, NN), (be, VB), (in, IN), (here, RB)]	time100-cond1.txt
cgv	what else did you do	[what, else, did, you, do]	[what, else, do, you, do]	[(what, WP), (else, RB), (did, VBD), (you, PRP), (do, VB)]	[(what, WP), (else, RB), (do, VBP), (you, PRP), (do, VB)]	time100-cond1.txt
