participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	i can make it so there's four	[i, can, make, it, so, there, is, four]	[i, can, make, it, so, there, be, four]	[(i, NN), (can, MD), (make, VB), (it, PRP), (so, RB), (there, EX), (is, VBZ), (four, CD)]	[(i, NN), (can, MD), (make, VB), (it, PRP), (so, RB), (there, RB), (be, VB), (four, CD)]	time106-cond1.txt
kid	i want four how come you're not listening	[i, want, four, how, come, you, are, not, listening]	[i, want, four, how, come, you, be, not, listen]	[(i, NN), (want, VBP), (four, CD), (how, WRB), (come, NN), (you, PRP), (are, VBP), (not, RB), (listening, VBG)]	[(i, NN), (want, VBP), (four, CD), (how, WRB), (come, VB), (you, PRP), (be, VB), (not, RB), (listen, VB)]	time106-cond1.txt
cgv	you do want four	[you, do, want, four]	[you, do, want, four]	[(you, PRP), (do, VBP), (want, VB), (four, CD)]	[(you, PRP), (do, VBP), (want, VB), (four, CD)]	time106-cond1.txt
kid	yeah who was doing that who was doing that	[yeah, who, was, doing, that, who, was, doing, that]	[yeah, who, be, do, that, who, be, do, that]	[(yeah, NN), (who, WP), (was, VBD), (doing, VBG), (that, IN), (who, WP), (was, VBD), (doing, VBG), (that, IN)]	[(yeah, NN), (who, WP), (be, VB), (do, VBP), (that, DT), (who, WP), (be, VB), (do, VBP), (that, DT)]	time106-cond1.txt
cgv	i'm trying to put some of these clothespins together	[i, am, trying, to, put, some, of, these, clothespins, together]	[i, be, try, to, put, some, of, these, clothespin, together]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (put, VB), (some, DT), (of, IN), (these, DT), (clothespins, NNS), (together, RB)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (put, VB), (some, DT), (of, IN), (these, DT), (clothespin, NNS), (together, RB)]	time106-cond1.txt
kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time106-cond1.txt
cgv	so we can have some usable ones	[so, we, can, have, some, usable, ones]	[so, we, can, have, some, usable, one]	[(so, IN), (we, PRP), (can, MD), (have, VB), (some, DT), (usable, JJ), (ones, NNS)]	[(so, IN), (we, PRP), (can, MD), (have, VB), (some, DT), (usable, JJ), (one, CD)]	time106-cond1.txt
kid	could i could i help you okay which one goes in the place right here this one no this there that one fits now i want to cut my own toast mommy could you get this one part of a clothespin this one mommy i can't get away	[could, i, could, i, help, you, okay, which, one, goes, in, the, place, right, here, this, one, no, this, there, that, one, fits, now, i, want, to, cut, my, own, toast, mommy, could, you, get, this, one, part, of, a, clothespin, this, one, mommy, i, can, not, get, away]	[could, i, could, i, help, you, okay, which, one, go, in, the, place, right, here, this, one, no, this, there, that, one, fit, now, i, want, to, cut, my, own, toast, mommy, could, you, get, this, one, part, of, a, clothespin, this, one, mommy, i, can, not, get, away]	[(could, MD), (i, VB), (could, MD), (i, VB), (help, NN), (you, PRP), (okay, VBP), (which, WDT), (one, CD), (goes, VBZ), (in, IN), (the, DT), (place, NN), (right, RB), (here, RB), (this, DT), (one, CD), (no, DT), (this, DT), (there, EX), (that, IN), (one, CD), (fits, VBZ), (now, RB), (i, JJ), (want, VBP), (to, TO), (cut, VB), (my, PRP$), (own, JJ), (toast, NN), (mommy, NN), (could, MD), (you, PRP), (get, VB), (this, DT), (one, CD), (part, NN), (of, IN), (a, DT), (clothespin, NN), (this, DT), (one, CD), (mommy, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB)]	[(could, MD), (i, VB), (could, MD), (i, VB), (help, NN), (you, PRP), (okay, VBP), (which, WDT), (one, CD), (go, NN), (in, IN), (the, DT), (place, NN), (right, RB), (here, RB), (this, DT), (one, CD), (no, DT), (this, DT), (there, EX), (that, IN), (one, CD), (fit, NN), (now, RB), (i, VBZ), (want, VBP), (to, TO), (cut, VB), (my, PRP$), (own, JJ), (toast, NN), (mommy, NN), (could, MD), (you, PRP), (get, VB), (this, DT), (one, CD), (part, NN), (of, IN), (a, DT), (clothespin, NN), (this, DT), (one, CD), (mommy, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB)]	time106-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time106-cond1.txt
kid	because look look i'm stuck i'm stuck i'm stuck	[because, look, look, i, am, stuck, i, am, stuck, i, am, stuck]	[because, look, look, i, be, stick, i, be, stick, i, be, stick]	[(because, IN), (look, NN), (look, VBP), (i, JJ), (am, VBP), (stuck, VBN), (i, JJ), (am, VBP), (stuck, VBN), (i, JJ), (am, VBP), (stuck, VBN)]	[(because, IN), (look, NN), (look, NN), (i, JJ), (be, VB), (stick, JJ), (i, NN), (be, VB), (stick, VBN), (i, JJ), (be, VB), (stick, JJ)]	time106-cond1.txt
