participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	it's cooking where's your chain abe	[it, is, cooking, where, is, your, chain, abe]	[it, be, cook, where, be, your, chain, abe]	[(it, PRP), (is, VBZ), (cooking, VBG), (where, WRB), (is, VBZ), (your, PRP$), (chain, NN), (abe, NN)]	[(it, PRP), (be, VB), (cook, VBN), (where, WRB), (be, VB), (your, PRP$), (chain, NN), (abe, NN)]	time208-cond1.txt
kid	my mom's gon ta tie it you could see the other one it's diamonds	[my, mom, 's, gon, ta, tie, it, you, could, see, the, other, one, it, is, diamonds]	[my, mom, 's, gon, ta, tie, it, you, could, see, the, other, one, it, be, diamond]	[(my, PRP$), (mom, NN), ('s, POS), (gon, NN), (ta, NN), (tie, IN), (it, PRP), (you, PRP), (could, MD), (see, VB), (the, DT), (other, JJ), (one, CD), (it, PRP), (is, VBZ), (diamonds, NNS)]	[(my, PRP$), (mom, NN), ('s, POS), (gon, NN), (ta, NN), (tie, IN), (it, PRP), (you, PRP), (could, MD), (see, VB), (the, DT), (other, JJ), (one, CD), (it, PRP), (be, VB), (diamond, NN)]	time208-cond1.txt
cgv	that's neat wow how did you think of that	[that, is, neat, wow, how, did, you, think, of, that]	[that, be, neat, wow, how, do, you, think, of, that]	[(that, DT), (is, VBZ), (neat, JJ), (wow, JJ), (how, WRB), (did, VBD), (you, PRP), (think, VB), (of, IN), (that, DT)]	[(that, DT), (be, VB), (neat, JJ), (wow, VB), (how, WRB), (do, VB), (you, PRP), (think, VB), (of, IN), (that, DT)]	time208-cond1.txt
kid	in my busy book it's for the christmas tree mommy i don't want you to wind up sitting on this	[in, my, busy, book, it, is, for, the, christmas, tree, mommy, i, do, not, want, you, to, wind, up, sitting, on, this]	[in, my, busy, book, it, be, for, the, christmas, tree, mommy, i, do, not, want, you, to, wind, up, sit, on, this]	[(in, IN), (my, PRP$), (busy, JJ), (book, NN), (it, PRP), (is, VBZ), (for, IN), (the, DT), (christmas, NN), (tree, NN), (mommy, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (you, PRP), (to, TO), (wind, VB), (up, RP), (sitting, VBG), (on, IN), (this, DT)]	[(in, IN), (my, PRP$), (busy, JJ), (book, NN), (it, PRP), (be, VB), (for, IN), (the, DT), (christmas, NN), (tree, NN), (mommy, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (you, PRP), (to, TO), (wind, VB), (up, RP), (sit, NN), (on, IN), (this, DT)]	time208-cond1.txt
cgv	well i hope you didn't put it in my chair	[well, i, hope, you, did, not, put, it, in, my, chair]	[well, i, hope, you, do, not, put, it, in, my, chair]	[(well, RB), (i, RB), (hope, VBP), (you, PRP), (did, VBD), (not, RB), (put, VB), (it, PRP), (in, IN), (my, PRP$), (chair, NN)]	[(well, RB), (i, RB), (hope, VBP), (you, PRP), (do, VBP), (not, RB), (put, VB), (it, PRP), (in, IN), (my, PRP$), (chair, NN)]	time208-cond1.txt
kid	i didn't	[i, did, not]	[i, do, not]	[(i, NN), (did, VBD), (not, RB)]	[(i, NNS), (do, VBP), (not, RB)]	time208-cond1.txt
cgv	are you ready to eat	[are, you, ready, to, eat]	[be, you, ready, to, eat]	[(are, VBP), (you, PRP), (ready, JJ), (to, TO), (eat, VB)]	[(be, VB), (you, PRP), (ready, JJ), (to, TO), (eat, VB)]	time208-cond1.txt
kid	i am ready why doesn't mommy hear any footsteps because i'm tiptoeing dad you are not coming i could see you you are not coming you are looking for at the tape recorder	[i, am, ready, why, does, not, mommy, hear, any, footsteps, because, i, am, tiptoeing, dad, you, are, not, coming, i, could, see, you, you, are, not, coming, you, are, looking, for, at, the, tape, recorder]	[i, be, ready, why, do, not, mommy, hear, any, footstep, because, i, be, tiptoe, dad, you, be, not, come, i, could, see, you, you, be, not, come, you, be, look, for, at, the, tape, recorder]	[(i, NN), (am, VBP), (ready, JJ), (why, WRB), (does, VBZ), (not, RB), (mommy, VB), (hear, JJ), (any, DT), (footsteps, NNS), (because, IN), (i, NN), (am, VBP), (tiptoeing, VBG), (dad, NN), (you, PRP), (are, VBP), (not, RB), (coming, VBG), (i, NN), (could, MD), (see, VB), (you, PRP), (you, PRP), (are, VBP), (not, RB), (coming, VBG), (you, PRP), (are, VBP), (looking, VBG), (for, IN), (at, IN), (the, DT), (tape, NN), (recorder, NN)]	[(i, NN), (be, VB), (ready, JJ), (why, WRB), (do, VBP), (not, RB), (mommy, VB), (hear, JJ), (any, DT), (footstep, NN), (because, IN), (i, NN), (be, VB), (tiptoe, JJ), (dad, NN), (you, PRP), (be, VB), (not, RB), (come, VBN), (i, NN), (could, MD), (see, VB), (you, PRP), (you, PRP), (be, VB), (not, RB), (come, VBN), (you, PRP), (be, VB), (look, VBN), (for, IN), (at, IN), (the, DT), (tape, NN), (recorder, NN)]	time208-cond1.txt
cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	time208-cond1.txt
kid	now you're looking at the radio where's the knife i want a knife i want a knife i want a knife i want a knife	[now, you, are, looking, at, the, radio, where, is, the, knife, i, want, a, knife, i, want, a, knife, i, want, a, knife, i, want, a, knife]	[now, you, be, look, at, the, radio, where, be, the, knife, i, want, a, knife, i, want, a, knife, i, want, a, knife, i, want, a, knife]	[(now, RB), (you, PRP), (are, VBP), (looking, VBG), (at, IN), (the, DT), (radio, NN), (where, WRB), (is, VBZ), (the, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN)]	[(now, RB), (you, PRP), (be, VB), (look, VBN), (at, IN), (the, DT), (radio, NN), (where, WRB), (be, VB), (the, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN), (i, NN), (want, VBP), (a, DT), (knife, NN)]	time208-cond1.txt
