participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	somebody broke that okay bring it here and we'll see if we can fix it	[somebody, broke, that, okay, bring, it, here, and, we, will, see, if, we, can, fix, it]	[somebody, break, that, okay, bring, it, here, and, we, will, see, if, we, can, fix, it]	[(somebody, NN), (broke, VBD), (that, IN), (okay, NN), (bring, VB), (it, PRP), (here, RB), (and, CC), (we, PRP), (will, MD), (see, VB), (if, IN), (we, PRP), (can, MD), (fix, VB), (it, PRP)]	[(somebody, NN), (break, NN), (that, WDT), (okay, VBZ), (bring, VBG), (it, PRP), (here, RB), (and, CC), (we, PRP), (will, MD), (see, VB), (if, IN), (we, PRP), (can, MD), (fix, VB), (it, PRP)]	time14-cond1.txt
kid	here somebody broke it this is a bigger one that's mine dinner	[here, somebody, broke, it, this, is, a, bigger, one, that, is, mine, dinner]	[here, somebody, break, it, this, be, a, big, one, that, be, mine, dinner]	[(here, RB), (somebody, NN), (broke, VBD), (it, PRP), (this, DT), (is, VBZ), (a, DT), (bigger, JJR), (one, NN), (that, WDT), (is, VBZ), (mine, JJ), (dinner, NN)]	[(here, RB), (somebody, NN), (break, VB), (it, PRP), (this, DT), (be, VB), (a, DT), (big, JJ), (one, NN), (that, WDT), (be, VB), (mine, JJ), (dinner, NN)]	time14-cond1.txt
cgv	 go ahead and eat it okay	[go, ahead, and, eat, it, okay]	[go, ahead, and, eat, it, okay]	[(go, VB), (ahead, RB), (and, CC), (eat, VB), (it, PRP), (okay, RP)]	[(go, VB), (ahead, RB), (and, CC), (eat, VB), (it, PRP), (okay, RP)]	time14-cond1.txt
kid	my dinner those waffles pretty nice	[my, dinner, those, waffles, pretty, nice]	[my, dinner, those, waffle, pretty, nice]	[(my, PRP$), (dinner, NN), (those, DT), (waffles, NNS), (pretty, RB), (nice, JJ)]	[(my, PRP$), (dinner, NN), (those, DT), (waffle, JJ), (pretty, JJ), (nice, JJ)]	time14-cond1.txt
cgv	that's right go ahead and eat all of them	[that, is, right, go, ahead, and, eat, all, of, them]	[that, be, right, go, ahead, and, eat, all, of, them]	[(that, DT), (is, VBZ), (right, JJ), (go, NN), (ahead, RB), (and, CC), (eat, VB), (all, DT), (of, IN), (them, PRP)]	[(that, DT), (be, VB), (right, JJ), (go, VB), (ahead, RB), (and, CC), (eat, VB), (all, DT), (of, IN), (them, PRP)]	time14-cond1.txt
kid	some pictures got something it dried out it dried out mom	[some, pictures, got, something, it, dried, out, it, dried, out, mom]	[some, picture, get, something, it, dry, out, it, dry, out, mom]	[(some, DT), (pictures, NNS), (got, VBD), (something, NN), (it, PRP), (dried, VBD), (out, IN), (it, PRP), (dried, VBD), (out, RP), (mom, NN)]	[(some, DT), (picture, NN), (get, VBP), (something, NN), (it, PRP), (dry, VBZ), (out, RP), (it, PRP), (dry, VBZ), (out, RP), (mom, NN)]	time14-cond1.txt
cgv	 the fingerpaint's all dry	[the, fingerprint, 's, all, dry]	[the, fingerprint, 's, all, dry]	[(the, DT), (fingerprint, NN), ('s, POS), (all, DT), (dry, JJ)]	[(the, DT), (fingerprint, NN), ('s, POS), (all, DT), (dry, JJ)]	time14-cond1.txt
kid	and it's all dried out daddy we going dick and carol's house amara broke my poster daddy amara came here and broke my poster	[and, it, is, all, dried, out, daddy, we, going, dick, and, carol, 's, house, tamara, broke, my, poster, daddy, tamara, came, here, and, broke, my, poster]	[and, it, be, all, dry, out, daddy, we, go, dick, and, carol, 's, house, tamara, break, my, poster, daddy, tamara, come, here, and, break, my, poster]	[(and, CC), (it, PRP), (is, VBZ), (all, DT), (dried, VBN), (out, RP), (daddy, NN), (we, PRP), (going, VBG), (dick, JJ), (and, CC), (carol, NN), ('s, POS), (house, NN), (tamara, NN), (broke, VBD), (my, PRP$), (poster, NN), (daddy, NN), (tamara, NN), (came, VBD), (here, RB), (and, CC), (broke, VBD), (my, PRP$), (poster, NN)]	[(and, CC), (it, PRP), (be, VB), (all, DT), (dry, JJ), (out, RP), (daddy, NN), (we, PRP), (go, VBP), (dick, JJ), (and, CC), (carol, NN), ('s, POS), (house, NN), (tamara, NN), (break, VB), (my, PRP$), (poster, NN), (daddy, NN), (tamara, NN), (come, VBN), (here, RB), (and, CC), (break, VB), (my, PRP$), (poster, NN)]	time14-cond1.txt
cgv	she did	[she, did]	[she, do]	[(she, PRP), (did, VBD)]	[(she, PRP), (do, VBP)]	time14-cond1.txt
kid	 more milk more milk more milk more milk	[more, milk, more, milk, more, milk, more, milk]	[more, milk, more, milk, more, milk, more, milk]	[(more, JJR), (milk, NN), (more, JJR), (milk, NN), (more, JJR), (milk, NN), (more, JJR), (milk, NN)]	[(more, JJR), (milk, NN), (more, JJR), (milk, NN), (more, JJR), (milk, NN), (more, JJR), (milk, NN)]	time14-cond1.txt
cgv	here's your milk abe	[here, 's, your, milk, abe]	[here, 's, your, milk, abe]	[(here, RB), ('s, VBZ), (your, PRP$), (milk, NN), (abe, NN)]	[(here, RB), ('s, VBZ), (your, PRP$), (milk, NN), (abe, NN)]	time14-cond1.txt
