participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	okay i will i have to finish dishes first okay	[okay, i, will, i, have, to, finish, dishes, first, okay]	[okay, i, will, i, have, to, finish, dish, first, okay]	[(okay, NN), (i, NN), (will, MD), (i, VB), (have, VBP), (to, TO), (finish, VB), (dishes, NNS), (first, RB), (okay, VBP)]	[(okay, NN), (i, NN), (will, MD), (i, VB), (have, VBP), (to, TO), (finish, VB), (dish, NN), (first, RB), (okay, VBD)]	time63-cond1.txt
kid	okay no you know you could read it alright here and then you can go sl  one two one two there's one right there one one one	[okay, no, you, know, you, could, read, it, alright, here, and, then, you, can, go, sl, one, two, one, two, there, is, one, right, there, one, one, one]	[okay, no, you, know, you, could, read, it, alright, here, and, then, you, can, go, sl, one, two, one, two, there, be, one, right, there, one, one, one]	[(okay, IN), (no, DT), (you, PRP), (know, VBP), (you, PRP), (could, MD), (read, VB), (it, PRP), (alright, RB), (here, RB), (and, CC), (then, RB), (you, PRP), (can, MD), (go, VB), (sl, JJ), (one, CD), (two, CD), (one, CD), (two, CD), (there, EX), (is, VBZ), (one, CD), (right, NN), (there, RB), (one, CD), (one, CD), (one, NN)]	[(okay, IN), (no, DT), (you, PRP), (know, VBP), (you, PRP), (could, MD), (read, VB), (it, PRP), (alright, RB), (here, RB), (and, CC), (then, RB), (you, PRP), (can, MD), (go, VB), (sl, JJ), (one, CD), (two, CD), (one, CD), (two, CD), (there, EX), (be, VB), (one, CD), (right, NN), (there, RB), (one, CD), (one, CD), (one, NN)]	time63-cond1.txt
cgv	do you like that book would you like to play with this now okay you can whenever you want to okay i'm gon ta finish the dishes real quick okay	[do, you, like, that, book, would, you, like, to, play, with, this, now, okay, you, can, whenever, you, want, to, okay, i, am, gon, ta, finish, the, dishes, real, quick, okay]	[do, you, like, that, book, would, you, like, to, play, with, this, now, okay, you, can, whenever, you, want, to, okay, i, be, gon, ta, finish, the, dish, real, quick, okay]	[(do, VB), (you, PRP), (like, IN), (that, DT), (book, NN), (would, MD), (you, PRP), (like, VB), (to, TO), (play, VB), (with, IN), (this, DT), (now, RB), (okay, VBZ), (you, PRP), (can, MD), (whenever, VB), (you, PRP), (want, VBP), (to, TO), (okay, VB), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (finish, VB), (the, DT), (dishes, NNS), (real, JJ), (quick, JJ), (okay, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (book, NN), (would, MD), (you, PRP), (like, VB), (to, TO), (play, VB), (with, IN), (this, DT), (now, RB), (okay, VBZ), (you, PRP), (can, MD), (whenever, VB), (you, PRP), (want, VBP), (to, TO), (okay, VB), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (finish, VB), (the, DT), (dish, JJ), (real, JJ), (quick, JJ), (okay, NN)]	time63-cond1.txt
kid	why you're gon ta finish finish them all	[why, you, are, gon, ta, finish, finish, them, all]	[why, you, be, gon, ta, finish, finish, them, all]	[(why, WRB), (you, PRP), (are, VBP), (gon, VBG), (ta, IN), (finish, JJ), (finish, VB), (them, PRP), (all, DT)]	[(why, WRB), (you, PRP), (be, VB), (gon, VBN), (ta, JJ), (finish, JJ), (finish, VB), (them, PRP), (all, DT)]	time63-cond1.txt
cgv	 just so i can help mommy	[just, so, i, can, help, mommy]	[just, so, i, can, help, mommy]	[(just, RB), (so, RB), (i, JJ), (can, MD), (help, VB), (mommy, VB)]	[(just, RB), (so, RB), (i, JJ), (can, MD), (help, VB), (mommy, VB)]	time63-cond1.txt
kid	maybe mommy will  my mommy i was i didn't say anything remember a long time ago when mommy was also at school we played with this and it got brokededn and then the top came and then the marble comedn out and then we played with it right when mommy got home her fixed it with glue right	[maybe, mommy, will, my, mommy, i, was, i, did, not, say, anything, remember, a, long, time, ago, when, mommy, was, also, at, school, we, played, with, this, and, it, got, brokededn, and, then, the, top, came, and, then, the, marble, comedy, out, and, then, we, played, with, it, right, when, mommy, got, home, her, fixed, it, with, glue, right]	[maybe, mommy, will, my, mommy, i, be, i, do, not, say, anything, remember, a, long, time, ago, when, mommy, be, also, at, school, we, play, with, this, and, it, get, brokededn, and, then, the, top, come, and, then, the, marble, comedy, out, and, then, we, play, with, it, right, when, mommy, get, home, her, fixed, it, with, glue, right]	[(maybe, RB), (mommy, NN), (will, MD), (my, PRP$), (mommy, NN), (i, NN), (was, VBD), (i, RB), (did, VBD), (not, RB), (say, VB), (anything, NN), (remember, VB), (a, DT), (long, JJ), (time, NN), (ago, IN), (when, WRB), (mommy, NN), (was, VBD), (also, RB), (at, IN), (school, NN), (we, PRP), (played, VBD), (with, IN), (this, DT), (and, CC), (it, PRP), (got, VBD), (brokededn, RB), (and, CC), (then, RB), (the, DT), (top, JJ), (came, VBD), (and, CC), (then, RB), (the, DT), (marble, JJ), (comedy, NN), (out, IN), (and, CC), (then, RB), (we, PRP), (played, VBP), (with, IN), (it, PRP), (right, VBD), (when, WRB), (mommy, NN), (got, VBD), (home, RB), (her, PRP$), (fixed, JJ), (it, PRP), (with, IN), (glue, NN), (right, NN)]	[(maybe, RB), (mommy, NN), (will, MD), (my, PRP$), (mommy, NN), (i, NN), (be, VB), (i, VBN), (do, VBP), (not, RB), (say, VB), (anything, NN), (remember, VB), (a, DT), (long, JJ), (time, NN), (ago, IN), (when, WRB), (mommy, NN), (be, VB), (also, RB), (at, IN), (school, NN), (we, PRP), (play, VBP), (with, IN), (this, DT), (and, CC), (it, PRP), (get, VB), (brokededn, JJ), (and, CC), (then, RB), (the, DT), (top, JJ), (come, NN), (and, CC), (then, RB), (the, DT), (marble, JJ), (comedy, NN), (out, IN), (and, CC), (then, RB), (we, PRP), (play, VBP), (with, IN), (it, PRP), (right, VBD), (when, WRB), (mommy, JJ), (get, NN), (home, NN), (her, PRP$), (fixed, JJ), (it, PRP), (with, IN), (glue, NN), (right, NN)]	time63-cond1.txt
cgv	right again abe we better not break it again	[right, again, abe, we, better, not, break, it, again]	[right, again, abe, we, better, not, break, it, again]	[(right, RB), (again, RB), (abe, IN), (we, PRP), (better, VBP), (not, RB), (break, VB), (it, PRP), (again, RB)]	[(right, RB), (again, RB), (abe, IN), (we, PRP), (better, VBP), (not, RB), (break, VB), (it, PRP), (again, RB)]	time63-cond1.txt
kid	this is blue i like blue	[this, is, blue, i, like, blue]	[this, be, blue, i, like, blue]	[(this, DT), (is, VBZ), (blue, JJ), (i, NNS), (like, IN), (blue, NN)]	[(this, DT), (be, VB), (blue, JJ), (i, NN), (like, IN), (blue, NN)]	time63-cond1.txt
cgv	you do	[you, do]	[you, do]	[(you, PRP), (do, VBP)]	[(you, PRP), (do, VBP)]	time63-cond1.txt
kid	yeah i like blue best because blue is the same color our car is this is yellow where's my balls and my other bag at where's my ball my balls where's my little my little bean bag that has to go right here	[yeah, i, like, blue, best, because, blue, is, the, same, color, our, car, is, this, is, yellow, where, is, my, balls, and, my, other, bag, at, where, is, my, ball, my, balls, where, is, my, little, my, little, bean, bag, that, has, to, go, right, here]	[yeah, i, like, blue, best, because, blue, be, the, same, color, our, car, be, this, be, yellow, where, be, my, ball, and, my, other, bag, at, where, be, my, ball, my, ball, where, be, my, little, my, little, bean, bag, that, have, to, go, right, here]	[(yeah, NN), (i, NN), (like, IN), (blue, JJ), (best, JJS), (because, IN), (blue, NN), (is, VBZ), (the, DT), (same, JJ), (color, NN), (our, PRP$), (car, NN), (is, VBZ), (this, DT), (is, VBZ), (yellow, JJ), (where, WRB), (is, VBZ), (my, PRP$), (balls, NNS), (and, CC), (my, PRP$), (other, JJ), (bag, NN), (at, IN), (where, WRB), (is, VBZ), (my, PRP$), (ball, JJ), (my, PRP$), (balls, NNS), (where, WRB), (is, VBZ), (my, PRP$), (little, JJ), (my, PRP$), (little, JJ), (bean, JJ), (bag, NN), (that, WDT), (has, VBZ), (to, TO), (go, VB), (right, RB), (here, RB)]	[(yeah, NN), (i, NN), (like, IN), (blue, JJ), (best, JJS), (because, IN), (blue, JJ), (be, VB), (the, DT), (same, JJ), (color, NN), (our, PRP$), (car, NN), (be, VB), (this, DT), (be, VB), (yellow, JJ), (where, WRB), (be, VB), (my, PRP$), (ball, NN), (and, CC), (my, PRP$), (other, JJ), (bag, NN), (at, IN), (where, WRB), (be, VB), (my, PRP$), (ball, JJ), (my, PRP$), (ball, NN), (where, WRB), (be, VB), (my, PRP$), (little, JJ), (my, PRP$), (little, JJ), (bean, JJ), (bag, NN), (that, WDT), (have, VBP), (to, TO), (go, VB), (right, RB), (here, RB)]	time63-cond1.txt
