participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	on valentine's day	[on, valentine, 's, day]	[on, valentine, 's, day]	[(on, IN), (valentine, NN), ('s, POS), (day, NN)]	[(on, IN), (valentine, NN), ('s, POS), (day, NN)]	time161-cond1.txt
kid	can i cut my mine out	[can, i, cut, my, mine, out]	[can, i, cut, my, mine, out]	[(can, MD), (i, VB), (cut, VB), (my, PRP$), (mine, NN), (out, IN)]	[(can, MD), (i, VB), (cut, VB), (my, PRP$), (mine, NN), (out, IN)]	time161-cond1.txt
cgv	let's wait until valentine's day okay	[let, us, wait, until, valentine, 's, day, okay]	[let, u, wait, until, valentine, 's, day, okay]	[(let, VB), (us, PRP), (wait, VB), (until, IN), (valentine, NN), ('s, POS), (day, NN), (okay, VBD)]	[(let, VB), (u, JJ), (wait, NN), (until, IN), (valentine, NN), ('s, POS), (day, NN), (okay, VBD)]	time161-cond1.txt
kid	no mommy i'll do one now why did you get em i didn't want to then	[no, mommy, i, will, do, one, now, why, did, you, get, em, i, did, not, want, to, then]	[no, mommy, i, will, do, one, now, why, do, you, get, em, i, do, not, want, to, then]	[(no, DT), (mommy, NN), (i, NN), (will, MD), (do, VB), (one, CD), (now, RB), (why, WRB), (did, VBD), (you, PRP), (get, VB), (em, JJ), (i, NN), (did, VBD), (not, RB), (want, VB), (to, TO), (then, RB)]	[(no, DT), (mommy, NN), (i, NN), (will, MD), (do, VB), (one, CD), (now, RB), (why, WRB), (do, VBP), (you, PRP), (get, VB), (em, JJ), (i, NNS), (do, VBP), (not, RB), (want, VB), (to, TO), (then, RB)]	time161-cond1.txt
cgv	do you want me to take em back to the store	[do, you, want, me, to, take, em, back, to, the, store]	[do, you, want, me, to, take, em, back, to, the, store]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (take, VB), (em, NN), (back, RB), (to, TO), (the, DT), (store, NN)]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (take, VB), (em, NN), (back, RB), (to, TO), (the, DT), (store, NN)]	time161-cond1.txt
kid	yeah i don't want to wait until valentine's day so take em back to the store if i bring that valentine's how does that sound	[yeah, i, do, not, want, to, wait, until, valentine, 's, day, so, take, em, back, to, the, store, if, i, bring, that, valentine, 's, how, does, that, sound]	[yeah, i, do, not, want, to, wait, until, valentine, 's, day, so, take, em, back, to, the, store, if, i, bring, that, valentine, 's, how, do, that, sound]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (to, TO), (wait, VB), (until, IN), (valentine, NN), ('s, POS), (day, NN), (so, RB), (take, VB), (em, NN), (back, RB), (to, TO), (the, DT), (store, NN), (if, IN), (i, JJ), (bring, VBP), (that, DT), (valentine, NN), ('s, POS), (how, WRB), (does, VBZ), (that, IN), (sound, VB)]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (to, TO), (wait, VB), (until, IN), (valentine, NN), ('s, POS), (day, NN), (so, RB), (take, VB), (em, NN), (back, RB), (to, TO), (the, DT), (store, NN), (if, IN), (i, JJ), (bring, VBP), (that, DT), (valentine, NN), ('s, POS), (how, WRB), (do, VBP), (that, DT), (sound, NN)]	time161-cond1.txt
cgv	you want to wait until valentine's day to buy them	[you, want, to, wait, until, valentine, 's, day, to, buy, them]	[you, want, to, wait, until, valentine, 's, day, to, buy, them]	[(you, PRP), (want, VBP), (to, TO), (wait, VB), (until, IN), (valentine, NN), ('s, POS), (day, NN), (to, TO), (buy, VB), (them, PRP)]	[(you, PRP), (want, VBP), (to, TO), (wait, VB), (until, IN), (valentine, NN), ('s, POS), (day, NN), (to, TO), (buy, VB), (them, PRP)]	time161-cond1.txt
kid	 bring em back and buy these again at valentine's	[bring, em, back, and, buy, these, again, at, valentine, 's]	[bring, em, back, and, buy, these, again, at, valentine, 's]	[(bring, NN), (em, NN), (back, RB), (and, CC), (buy, VB), (these, DT), (again, RB), (at, IN), (valentine, NN), ('s, POS)]	[(bring, NN), (em, NN), (back, RB), (and, CC), (buy, VB), (these, DT), (again, RB), (at, IN), (valentine, NN), ('s, POS)]	time161-cond1.txt
cgv	that wouldn't be very practical	[that, would, not, be, very, practical]	[that, would, not, be, very, practical]	[(that, DT), (would, MD), (not, RB), (be, VB), (very, RB), (practical, JJ)]	[(that, DT), (would, MD), (not, RB), (be, VB), (very, RB), (practical, JJ)]	time161-cond1.txt
kid	this is the number five five is older that one did you know that	[this, is, the, number, five, five, is, older, that, one, did, you, know, that]	[this, be, the, number, five, five, be, old, that, one, do, you, know, that]	[(this, DT), (is, VBZ), (the, DT), (number, NN), (five, CD), (five, CD), (is, VBZ), (older, JJR), (that, IN), (one, CD), (did, VBD), (you, PRP), (know, VBP), (that, IN)]	[(this, DT), (be, VB), (the, DT), (number, NN), (five, CD), (five, CD), (be, VB), (old, JJ), (that, IN), (one, CD), (do, VBP), (you, PRP), (know, VB), (that, IN)]	time161-cond1.txt
