participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	if you go eat some spaghetti	[if, you, go, eat, some, spaghetti]	[if, you, go, eat, some, spaghetti]	[(if, IN), (you, PRP), (go, VBP), (eat, VB), (some, DT), (spaghetti, NNS)]	[(if, IN), (you, PRP), (go, VBP), (eat, VB), (some, DT), (spaghetti, NNS)]	time74-cond1.txt
kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time74-cond1.txt
cgv	because i'd like to read it to you but i want you to eat some spaghetti first	[because, i, would, like, to, read, it, to, you, but, i, want, you, to, eat, some, spaghetti, first]	[because, i, would, like, to, read, it, to, you, but, i, want, you, to, eat, some, spaghetti, first]	[(because, IN), (i, NN), (would, MD), (like, VB), (to, TO), (read, VB), (it, PRP), (to, TO), (you, PRP), (but, CC), (i, VB), (want, VBP), (you, PRP), (to, TO), (eat, VB), (some, DT), (spaghetti, NNS), (first, RB)]	[(because, IN), (i, NN), (would, MD), (like, VB), (to, TO), (read, VB), (it, PRP), (to, TO), (you, PRP), (but, CC), (i, VB), (want, VBP), (you, PRP), (to, TO), (eat, VB), (some, DT), (spaghetti, NNS), (first, RB)]	time74-cond1.txt
kid	just one bite	[just, one, bite]	[just, one, bite]	[(just, RB), (one, CD), (bite, NN)]	[(just, RB), (one, CD), (bite, NN)]	time74-cond1.txt
cgv	well just go eat a little bit see how much you can eat	[well, just, go, eat, a, little, bit, see, how, much, you, can, eat]	[well, just, go, eat, a, little, bit, see, how, much, you, can, eat]	[(well, RB), (just, RB), (go, VB), (eat, RP), (a, DT), (little, JJ), (bit, NN), (see, VB), (how, WRB), (much, JJ), (you, PRP), (can, MD), (eat, VB)]	[(well, RB), (just, RB), (go, VB), (eat, RP), (a, DT), (little, JJ), (bit, NN), (see, VB), (how, WRB), (much, JJ), (you, PRP), (can, MD), (eat, VB)]	time74-cond1.txt
kid	i really i really i really like my basketball game	[i, really, i, really, i, really, like, my, basketball, game]	[i, really, i, really, i, really, like, my, basketball, game]	[(i, NN), (really, RB), (i, JJ), (really, RB), (i, VBP), (really, RB), (like, IN), (my, PRP$), (basketball, NN), (game, NN)]	[(i, NN), (really, RB), (i, JJ), (really, RB), (i, VBP), (really, RB), (like, IN), (my, PRP$), (basketball, NN), (game, NN)]	time74-cond1.txt
cgv	you do like it	[you, do, like, it]	[you, do, like, it]	[(you, PRP), (do, VBP), (like, IN), (it, PRP)]	[(you, PRP), (do, VBP), (like, IN), (it, PRP)]	time74-cond1.txt
kid	you know what daddy i can climb on the back on this side	[you, know, what, daddy, i, can, climb, on, the, back, on, this, side]	[you, know, what, daddy, i, can, climb, on, the, back, on, this, side]	[(you, PRP), (know, VBP), (what, WP), (daddy, IN), (i, NN), (can, MD), (climb, VB), (on, IN), (the, DT), (back, NN), (on, IN), (this, DT), (side, NN)]	[(you, PRP), (know, VBP), (what, WP), (daddy, IN), (i, NN), (can, MD), (climb, VB), (on, IN), (the, DT), (back, NN), (on, IN), (this, DT), (side, NN)]	time74-cond1.txt
cgv	you can	[you, can]	[you, can]	[(you, PRP), (can, MD)]	[(you, PRP), (can, MD)]	time74-cond1.txt
kid	yeah i get one arm on this side and one foot to that side hey i made i almost made it now i made it daddy	[yeah, i, get, one, arm, on, this, side, and, one, foot, to, that, side, hey, i, made, i, almost, made, it, now, i, made, it, daddy]	[yeah, i, get, one, arm, on, this, side, and, one, foot, to, that, side, hey, i, make, i, almost, make, it, now, i, make, it, daddy]	[(yeah, NN), (i, NN), (get, VBP), (one, CD), (arm, NN), (on, IN), (this, DT), (side, NN), (and, CC), (one, CD), (foot, NN), (to, TO), (that, DT), (side, NN), (hey, NN), (i, NN), (made, VBD), (i, NN), (almost, RB), (made, VBD), (it, PRP), (now, RB), (i, VBZ), (made, VBD), (it, PRP), (daddy, VB)]	[(yeah, NN), (i, NN), (get, VBP), (one, CD), (arm, NN), (on, IN), (this, DT), (side, NN), (and, CC), (one, CD), (foot, NN), (to, TO), (that, DT), (side, NN), (hey, NN), (i, VBP), (make, VBP), (i, JJ), (almost, RB), (make, VBP), (it, PRP), (now, RB), (i, VBZ), (make, VBP), (it, PRP), (daddy, VB)]	time74-cond1.txt
