participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	mom i think it's elsa mommy i didn't get a fork at all	[mom, i, think, it, is, elsa, mommy, i, did, not, get, a, fork, at, all]	[mom, i, think, it, be, elsa, mommy, i, do, not, get, a, fork, at, all]	[(mom, NN), (i, NN), (think, VBP), (it, PRP), (is, VBZ), (elsa, JJ), (mommy, NN), (i, NN), (did, VBD), (not, RB), (get, VB), (a, DT), (fork, NN), (at, IN), (all, DT)]	[(mom, NN), (i, NN), (think, VBP), (it, PRP), (be, VB), (elsa, JJ), (mommy, NN), (i, NNS), (do, VBP), (not, RB), (get, VB), (a, DT), (fork, NN), (at, IN), (all, DT)]	time190-cond1.txt
cgv	i'm getting you one	[i, am, getting, you, one]	[i, be, get, you, one]	[(i, NN), (am, VBP), (getting, VBG), (you, PRP), (one, CD)]	[(i, NN), (be, VB), (get, VBN), (you, PRP), (one, CD)]	time190-cond1.txt
kid	mom is it elsa or something	[mom, is, it, elsa, or, something]	[mom, be, it, elsa, or, something]	[(mom, NN), (is, VBZ), (it, PRP), (elsa, VBZ), (or, CC), (something, NN)]	[(mom, NN), (be, VB), (it, PRP), (elsa, PRP), (or, CC), (something, NN)]	time190-cond1.txt
cgv	yeah that's the name	[yeah, that, is, the, name]	[yeah, that, be, the, name]	[(yeah, NN), (that, WDT), (is, VBZ), (the, DT), (name, NN)]	[(yeah, NN), (that, WDT), (be, VB), (the, DT), (name, NN)]	time190-cond1.txt
kid	we all forgotten the name didn't we we all forgotten the name right	[we, all, forgotten, the, name, did, not, we, we, all, forgotten, the, name, right]	[we, all, forget, the, name, do, not, we, we, all, forget, the, name, right]	[(we, PRP), (all, DT), (forgotten, VBP), (the, DT), (name, NN), (did, VBD), (not, RB), (we, PRP), (we, PRP), (all, DT), (forgotten, VBP), (the, DT), (name, NN), (right, RB)]	[(we, PRP), (all, DT), (forget, VBP), (the, DT), (name, NN), (do, VBP), (not, RB), (we, PRP), (we, PRP), (all, DT), (forget, VBP), (the, DT), (name, NN), (right, RB)]	time190-cond1.txt
cgv	i forgot it yep	[i, forgot, it, yep]	[i, forget, it, yep]	[(i, NN), (forgot, VBD), (it, PRP), (yep, RP)]	[(i, NN), (forget, VBP), (it, PRP), (yep, VB)]	time190-cond1.txt
kid	she could have been shottenn by the hunter right elsa could have been shottenn by the hunter right	[she, could, have, been, shorten, by, the, hunter, right, elsa, could, have, been, shorten, by, the, hunter, right]	[she, could, have, be, shorten, by, the, hunter, right, elsa, could, have, be, shorten, by, the, hunter, right]	[(she, PRP), (could, MD), (have, VB), (been, VBN), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN), (elsa, NN), (could, MD), (have, VB), (been, VBN), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN)]	[(she, PRP), (could, MD), (have, VB), (be, VB), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN), (elsa, NN), (could, MD), (have, VB), (be, VB), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN)]	time190-cond1.txt
cgv	 she was lucky	[she, was, lucky]	[she, be, lucky]	[(she, PRP), (was, VBD), (lucky, JJ)]	[(she, PRP), (be, VB), (lucky, JJ)]	time190-cond1.txt
kid	i i didn't want tea mommy dad why did you say a different name	[i, i, did, not, want, tea, mommy, dad, why, did, you, say, a, different, name]	[i, i, do, not, want, tea, mommy, dad, why, do, you, say, a, different, name]	[(i, NN), (i, VBP), (did, VBD), (not, RB), (want, VB), (tea, NN), (mommy, JJ), (dad, NN), (why, WRB), (did, VBD), (you, PRP), (say, VBP), (a, DT), (different, JJ), (name, NN)]	[(i, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (tea, NN), (mommy, JJ), (dad, NN), (why, WRB), (do, VBP), (you, PRP), (say, VB), (a, DT), (different, JJ), (name, NN)]	time190-cond1.txt
cgv	i said   born free that's the name of the show elsa is the name of the lion	[i, said, born, free, that, is, the, name, of, the, show, elsa, is, the, name, of, the, lion]	[i, say, born, free, that, be, the, name, of, the, show, elsa, be, the, name, of, the, lion]	[(i, NN), (said, VBD), (born, JJ), (free, JJ), (that, WDT), (is, VBZ), (the, DT), (name, NN), (of, IN), (the, DT), (show, NN), (elsa, NN), (is, VBZ), (the, DT), (name, NN), (of, IN), (the, DT), (lion, NN)]	[(i, NNS), (say, VBP), (born, VBN), (free, JJ), (that, IN), (be, VB), (the, DT), (name, NN), (of, IN), (the, DT), (show, NN), (elsa, RB), (be, VB), (the, DT), (name, NN), (of, IN), (the, DT), (lion, NN)]	time190-cond1.txt
