participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what a pro do you want to do it again	[what, a, pro, do, you, want, to, do, it, again]	[what, a, pro, do, you, want, to, do, it, again]	[(what, WP), (a, DT), (pro, JJ), (do, VBP), (you, PRP), (want, VB), (to, TO), (do, VB), (it, PRP), (again, RB)]	[(what, WP), (a, DT), (pro, JJ), (do, VBP), (you, PRP), (want, VB), (to, TO), (do, VB), (it, PRP), (again, RB)]	time121-cond1.txt
kid	yeah i'm doing it a lot of times like like you do it take em off okay	[yeah, i, am, doing, it, a, lot, of, times, like, like, you, do, it, take, em, off, okay]	[yeah, i, be, do, it, a, lot, of, time, like, like, you, do, it, take, em, off, okay]	[(yeah, NN), (i, NN), (am, VBP), (doing, VBG), (it, PRP), (a, DT), (lot, NN), (of, IN), (times, NNS), (like, IN), (like, IN), (you, PRP), (do, VBP), (it, PRP), (take, VB), (em, FW), (off, RP), (okay, NN)]	[(yeah, NN), (i, NN), (be, VB), (do, VBP), (it, PRP), (a, DT), (lot, NN), (of, IN), (time, NN), (like, IN), (like, IN), (you, PRP), (do, VBP), (it, PRP), (take, VB), (em, FW), (off, RP), (okay, NN)]	time121-cond1.txt
cgv	okay here you go	[okay, here, you, go]	[okay, here, you, go]	[(okay, NN), (here, RB), (you, PRP), (go, VBP)]	[(okay, NN), (here, RB), (you, PRP), (go, VBP)]	time121-cond1.txt
kid	have ta get it up a little bit	[have, ta, get, it, up, a, little, bit]	[have, ta, get, it, up, a, little, bit]	[(have, VB), (ta, NNS), (get, VB), (it, PRP), (up, RP), (a, DT), (little, JJ), (bit, NN)]	[(have, VB), (ta, NNS), (get, VB), (it, PRP), (up, RP), (a, DT), (little, JJ), (bit, NN)]	time121-cond1.txt
cgv	the dart	[the, dart]	[the, dart]	[(the, DT), (dart, NN)]	[(the, DT), (dart, NN)]	time121-cond1.txt
kid	yeah look you have to put the red one up do it	[yeah, look, you, have, to, put, the, red, one, up, do, it]	[yeah, look, you, have, to, put, the, red, one, up, do, it]	[(yeah, UH), (look, NN), (you, PRP), (have, VBP), (to, TO), (put, VB), (the, DT), (red, JJ), (one, CD), (up, RB), (do, VBP), (it, PRP)]	[(yeah, UH), (look, NN), (you, PRP), (have, VBP), (to, TO), (put, VB), (the, DT), (red, JJ), (one, CD), (up, RB), (do, VBP), (it, PRP)]	time121-cond1.txt
cgv	like this	[like, this]	[like, this]	[(like, IN), (this, DT)]	[(like, IN), (this, DT)]	time121-cond1.txt
kid	yeah that's how we went to amasa's house we went to amasa's house today without you	[yeah, that, is, how, we, went, to, amass, 's, house, we, went, to, amass, 's, house, today, without, you]	[yeah, that, be, how, we, go, to, amass, 's, house, we, go, to, amass, 's, house, today, without, you]	[(yeah, NN), (that, WDT), (is, VBZ), (how, WRB), (we, PRP), (went, VBD), (to, TO), (amass, VB), ('s, POS), (house, NN), (we, PRP), (went, VBD), (to, TO), (amass, VB), ('s, POS), (house, NN), (today, NN), (without, IN), (you, PRP)]	[(yeah, NN), (that, WDT), (be, VB), (how, WRB), (we, PRP), (go, VBP), (to, TO), (amass, VB), ('s, POS), (house, NN), (we, PRP), (go, VBP), (to, TO), (amass, VB), ('s, POS), (house, NN), (today, NN), (without, IN), (you, PRP)]	time121-cond1.txt
cgv	what'd you do there	[what, 'd, you, do, there]	[what, 'd, you, do, there]	[(what, WP), ('d, MD), (you, PRP), (do, VB), (there, RB)]	[(what, WP), ('d, MD), (you, PRP), (do, VB), (there, RB)]	time121-cond1.txt
kid	that's the right way too	[that, is, the, right, way, too]	[that, be, the, right, way, too]	[(that, DT), (is, VBZ), (the, DT), (right, JJ), (way, NN), (too, RB)]	[(that, DT), (be, VB), (the, DT), (right, JJ), (way, NN), (too, RB)]	time121-cond1.txt
cgv	yeah that's a good one what did you do at amasa's house what did you do at amasa's house what'd you play with	[yeah, that, is, a, good, one, what, did, you, do, at, amass, 's, house, what, did, you, do, at, amass, 's, house, what, 'd, you, play, with]	[yeah, that, be, a, good, one, what, do, you, do, at, amass, 's, house, what, do, you, do, at, amass, 's, house, what, 'd, you, play, with]	[(yeah, NN), (that, WDT), (is, VBZ), (a, DT), (good, JJ), (one, CD), (what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (amass, NN), ('s, POS), (house, NN), (what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (amass, NN), ('s, POS), (house, NN), (what, WP), ('d, IN), (you, PRP), (play, VBP), (with, IN)]	[(yeah, NN), (that, WDT), (be, VB), (a, DT), (good, JJ), (one, CD), (what, WDT), (do, VB), (you, PRP), (do, VB), (at, IN), (amass, NN), ('s, POS), (house, NN), (what, WP), (do, VBP), (you, PRP), (do, VB), (at, IN), (amass, NN), ('s, POS), (house, NN), (what, WP), ('d, IN), (you, PRP), (play, VBP), (with, IN)]	time121-cond1.txt
