participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	who's quiet	[who, is, quiet]	[who, be, quiet]	[(who, WP), (is, VBZ), (quiet, JJ)]	[(who, WP), (be, VB), (quiet, JJ)]	time82-cond1.txt
kid	you have to be quiet you're a cuckoo	[you, have, to, be, quiet, you, are, a, cuckoo]	[you, have, to, be, quiet, you, be, a, cuckoo]	[(you, PRP), (have, VBP), (to, TO), (be, VB), (quiet, JJ), (you, PRP), (are, VBP), (a, DT), (cuckoo, NN)]	[(you, PRP), (have, VBP), (to, TO), (be, VB), (quiet, JJ), (you, PRP), (be, VB), (a, DT), (cuckoo, NN)]	time82-cond1.txt
cgv	who's cuckoo	[who, is, cuckoo]	[who, be, cuckoo]	[(who, WP), (is, VBZ), (cuckoo, NN)]	[(who, WP), (be, VB), (cuckoo, NN)]	time82-cond1.txt
kid	you are	[you, are]	[you, be]	[(you, PRP), (are, VBP)]	[(you, PRP), (be, VB)]	time82-cond1.txt
cgv	is that good what are you thinking about you're not thinking about anything what are you going to do tonight while i'm gone abe what are you going to do tonight while i'm gone	[is, that, good, what, are, you, thinking, about, you, are, not, thinking, about, anything, what, are, you, going, to, do, tonight, while, i, am, gone, abe, what, are, you, going, to, do, tonight, while, i, am, gone]	[be, that, good, what, be, you, think, about, you, be, not, think, about, anything, what, be, you, go, to, do, tonight, while, i, be, go, abe, what, be, you, go, to, do, tonight, while, i, be, go]	[(is, VBZ), (that, DT), (good, JJ), (what, WP), (are, VBP), (you, PRP), (thinking, VBG), (about, IN), (you, PRP), (are, VBP), (not, RB), (thinking, VBG), (about, IN), (anything, NN), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (am, VBP), (gone, VBN), (abe, JJ), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (am, VBP), (gone, VBN)]	[(be, VB), (that, DT), (good, JJ), (what, WP), (be, VB), (you, PRP), (think, VBP), (about, IN), (you, PRP), (be, VB), (not, RB), (think, VB), (about, IN), (anything, NN), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (be, VB), (go, VBN), (abe, RP), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (be, VB), (go, VBN)]	time82-cond1.txt
kid	where are you gon ta be	[where, are, you, gon, ta, be]	[where, be, you, gon, ta, be]	[(where, WRB), (are, VBP), (you, PRP), (gon, JJ), (ta, NNS), (be, VB)]	[(where, WRB), (be, VB), (you, PRP), (gon, VB), (ta, NNS), (be, VB)]	time82-cond1.txt
cgv	i'm gon ta go visit coleen in the hospital	[i, am, gon, ta, go, visit, colleen, in, the, hospital]	[i, be, gon, ta, go, visit, colleen, in, the, hospital]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (visit, NN), (colleen, NN), (in, IN), (the, DT), (hospital, NN)]	[(i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VB), (visit, NN), (colleen, NN), (in, IN), (the, DT), (hospital, NN)]	time82-cond1.txt
kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time82-cond1.txt
cgv	because she'd like some friends to come to see her	[because, she, would, like, some, friends, to, come, to, see, her]	[because, she, would, like, some, friend, to, come, to, see, her]	[(because, IN), (she, PRP), (would, MD), (like, VB), (some, DT), (friends, NNS), (to, TO), (come, VB), (to, TO), (see, VB), (her, PRP$)]	[(because, IN), (she, PRP), (would, MD), (like, VB), (some, DT), (friend, NN), (to, TO), (come, VB), (to, TO), (see, VB), (her, PRP$)]	time82-cond1.txt
kid	i want ta come too	[i, want, ta, come, too]	[i, want, ta, come, too]	[(i, NN), (want, VBP), (ta, NN), (come, VB), (too, RB)]	[(i, NN), (want, VBP), (ta, NN), (come, VB), (too, RB)]	time82-cond1.txt
cgv	well they have a sign which says   no children allowed	[well, they, have, a, sign, which, says, no, children, allowed]	[well, they, have, a, sign, which, say, no, child, allow]	[(well, RB), (they, PRP), (have, VBP), (a, DT), (sign, NN), (which, WDT), (says, VBZ), (no, DT), (children, NNS), (allowed, VBD)]	[(well, RB), (they, PRP), (have, VBP), (a, DT), (sign, NN), (which, WDT), (say, VBP), (no, DT), (child, NN), (allow, VB)]	time82-cond1.txt
kid	i just want to	[i, just, want, to]	[i, just, want, to]	[(i, NN), (just, RB), (want, VBP), (to, TO)]	[(i, NN), (just, RB), (want, VBP), (to, TO)]	time82-cond1.txt
cgv	you know what that special's on tv with lions and tigers don't you want to watch that what did you do today	[you, know, what, that, special, 's, on, tv, with, lions, and, tigers, do, not, you, want, to, watch, that, what, did, you, do, today]	[you, know, what, that, special, 's, on, tv, with, lion, and, tiger, do, not, you, want, to, watch, that, what, do, you, do, today]	[(you, PRP), (know, VBP), (what, WP), (that, IN), (special, JJ), ('s, POS), (on, IN), (tv, NN), (with, IN), (lions, NNS), (and, CC), (tigers, NNS), (do, VBP), (not, RB), (you, PRP), (want, VBP), (to, TO), (watch, VB), (that, IN), (what, WP), (did, VBD), (you, PRP), (do, VB), (today, NN)]	[(you, PRP), (know, VBP), (what, WP), (that, IN), (special, JJ), ('s, POS), (on, IN), (tv, NN), (with, IN), (lion, NN), (and, CC), (tiger, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (to, TO), (watch, VB), (that, IN), (what, WP), (do, VBP), (you, PRP), (do, VB), (today, NN)]	time82-cond1.txt
