participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time55-cond1.txt
cgv	what did you do	[what, did, you, do]	[what, do, you, do]	[(what, WP), (did, VBD), (you, PRP), (do, VB)]	[(what, WP), (do, VBP), (you, PRP), (do, VB)]	time55-cond1.txt
kid	i don't know daytime it daytime	[i, do, not, know, daytime, it, daytime]	[i, do, not, know, daytime, it, daytime]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (daytime, NN), (it, PRP), (daytime, VBD)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (daytime, NN), (it, PRP), (daytime, VBD)]	time55-cond1.txt
cgv	right now it sure is	[right, now, it, sure, is]	[right, now, it, sure, be]	[(right, RB), (now, RB), (it, PRP), (sure, JJ), (is, VBZ)]	[(right, RB), (now, RB), (it, PRP), (sure, RB), (be, VB)]	time55-cond1.txt
kid	 us i don't see the lights off	[us, i, do, not, see, the, lights, off]	[u, i, do, not, see, the, light, off]	[(us, PRP), (i, VBP), (do, VBP), (not, RB), (see, VB), (the, DT), (lights, NNS), (off, RP)]	[(u, NN), (i, NNS), (do, VBP), (not, RB), (see, VB), (the, DT), (light, NN), (off, RP)]	time55-cond1.txt
cgv	the sun's behind a cloud because it's raining today so that makes it sort of dark	[the, sun, 's, behind, a, cloud, because, it, is, raining, today, so, that, makes, it, sort, of, dark]	[the, sun, 's, behind, a, cloud, because, it, be, rain, today, so, that, make, it, sort, of, dark]	[(the, DT), (sun, NN), ('s, POS), (behind, IN), (a, DT), (cloud, NN), (because, IN), (it, PRP), (is, VBZ), (raining, VBG), (today, NN), (so, IN), (that, DT), (makes, VBZ), (it, PRP), (sort, NN), (of, IN), (dark, NN)]	[(the, DT), (sun, NN), ('s, POS), (behind, IN), (a, DT), (cloud, NN), (because, IN), (it, PRP), (be, VB), (rain, VBN), (today, NN), (so, IN), (that, DT), (make, VBP), (it, PRP), (sort, NN), (of, IN), (dark, NN)]	time55-cond1.txt
kid	sort of dark	[sort, of, dark]	[sort, of, dark]	[(sort, NN), (of, IN), (dark, NN)]	[(sort, NN), (of, IN), (dark, NN)]	time55-cond1.txt
cgv	 not as bright as when the sun's out	[not, as, bright, as, when, the, sun, 's, out]	[not, as, bright, a, when, the, sun, 's, out]	[(not, RB), (as, RB), (bright, JJ), (as, IN), (when, WRB), (the, DT), (sun, NN), ('s, POS), (out, RP)]	[(not, RB), (as, IN), (bright, NN), (a, DT), (when, WRB), (the, DT), (sun, NN), ('s, POS), (out, RP)]	time55-cond1.txt
kid	did you have a do you have a bridge	[did, you, have, a, do, you, have, a, bridge]	[do, you, have, a, do, you, have, a, bridge]	[(did, VBD), (you, PRP), (have, VB), (a, DT), (do, NN), (you, PRP), (have, VBP), (a, DT), (bridge, NN)]	[(do, VBP), (you, PRP), (have, VB), (a, DT), (do, NN), (you, PRP), (have, VBP), (a, DT), (bridge, NN)]	time55-cond1.txt
cgv	a bridge	[a, bridge]	[a, bridge]	[(a, DT), (bridge, NN)]	[(a, DT), (bridge, NN)]	time55-cond1.txt
