participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	i'm thinking honey toast honey toast know what i did at jason's house i didn't do nothing we were so tired we couldn't do anything	[i, am, thinking, honey, toast, honey, toast, know, what, i, did, at, jason, 's, house, i, did, not, do, nothing, we, were, so, tired, we, could, not, do, anything]	[i, be, think, honey, toast, honey, toast, know, what, i, do, at, jason, 's, house, i, do, not, do, nothing, we, be, so, tired, we, could, not, do, anything]	[(i, NN), (am, VBP), (thinking, VBG), (honey, NN), (toast, NN), (honey, NN), (toast, NN), (know, VBP), (what, WP), (i, NN), (did, VBD), (at, IN), (jason, NN), ('s, POS), (house, NN), (i, NN), (did, VBD), (not, RB), (do, VB), (nothing, NN), (we, PRP), (were, VBD), (so, RB), (tired, JJ), (we, PRP), (could, MD), (not, RB), (do, VB), (anything, NN)]	[(i, RB), (be, VB), (think, JJ), (honey, NN), (toast, NN), (honey, NN), (toast, NN), (know, VBP), (what, WP), (i, VB), (do, VBP), (at, IN), (jason, NN), ('s, POS), (house, NN), (i, NN), (do, VBP), (not, RB), (do, VB), (nothing, NN), (we, PRP), (be, VB), (so, RB), (tired, JJ), (we, PRP), (could, MD), (not, RB), (do, VB), (anything, NN)]	time138-cond1.txt
cgv	that sounds pretty disappointing to me	[that, sounds, pretty, disappointing, to, me]	[that, sound, pretty, disappointing, to, me]	[(that, DT), (sounds, VBZ), (pretty, RB), (disappointing, JJ), (to, TO), (me, PRP)]	[(that, DT), (sound, VBD), (pretty, RB), (disappointing, JJ), (to, TO), (me, PRP)]	time138-cond1.txt
kid	is my honey toast ready	[is, my, honey, toast, ready]	[be, my, honey, toast, ready]	[(is, VBZ), (my, PRP$), (honey, NN), (toast, NN), (ready, JJ)]	[(be, VB), (my, PRP$), (honey, NN), (toast, NN), (ready, JJ)]	time138-cond1.txt
cgv	i'm getting it you didn't do anything at jason's house	[i, am, getting, it, you, did, not, do, anything, at, jason, 's, house]	[i, be, get, it, you, do, not, do, anything, at, jason, 's, house]	[(i, NN), (am, VBP), (getting, VBG), (it, PRP), (you, PRP), (did, VBD), (not, RB), (do, VB), (anything, NN), (at, IN), (jason, NN), ('s, POS), (house, NN)]	[(i, NN), (be, VB), (get, VB), (it, PRP), (you, PRP), (do, VBP), (not, RB), (do, VB), (anything, NN), (at, IN), (jason, NN), ('s, POS), (house, NN)]	time138-cond1.txt
kid	no we were so tired we couldn't do anything so we just played silly i'm still silly	[no, we, were, so, tired, we, could, not, do, anything, so, we, just, played, silly, i, am, still, silly]	[no, we, be, so, tired, we, could, not, do, anything, so, we, just, play, silly, i, be, still, silly]	[(no, DT), (we, PRP), (were, VBD), (so, RB), (tired, JJ), (we, PRP), (could, MD), (not, RB), (do, VB), (anything, NN), (so, IN), (we, PRP), (just, RB), (played, VBD), (silly, RB), (i, JJ), (am, VBP), (still, RB), (silly, RB)]	[(no, DT), (we, PRP), (be, VB), (so, RB), (tired, JJ), (we, PRP), (could, MD), (not, RB), (do, VB), (anything, NN), (so, IN), (we, PRP), (just, RB), (play, VB), (silly, RB), (i, JJ), (be, VB), (still, RB), (silly, RB)]	time138-cond1.txt
cgv	i know that	[i, know, that]	[i, know, that]	[(i, NN), (know, VBP), (that, IN)]	[(i, NN), (know, VBP), (that, IN)]	time138-cond1.txt
kid	how do you know that	[how, do, you, know, that]	[how, do, you, know, that]	[(how, WRB), (do, VB), (you, PRP), (know, VB), (that, IN)]	[(how, WRB), (do, VB), (you, PRP), (know, VB), (that, IN)]	time138-cond1.txt
cgv	i've seen you i know you're silly	[i, have, seen, you, i, know, you, are, silly]	[i, have, see, you, i, know, you, be, silly]	[(i, NNS), (have, VBP), (seen, VBN), (you, PRP), (i, VBP), (know, VBP), (you, PRP), (are, VBP), (silly, RB)]	[(i, NNS), (have, VBP), (see, VBN), (you, PRP), (i, VBP), (know, VBP), (you, PRP), (be, VB), (silly, RB)]	time138-cond1.txt
kid	hey daddy is my honey toast ready	[hey, daddy, is, my, honey, toast, ready]	[hey, daddy, be, my, honey, toast, ready]	[(hey, NN), (daddy, NN), (is, VBZ), (my, PRP$), (honey, NN), (toast, NN), (ready, JJ)]	[(hey, NN), (daddy, NN), (be, VB), (my, PRP$), (honey, NN), (toast, NN), (ready, JJ)]	time138-cond1.txt
cgv	i'm getting it	[i, am, getting, it]	[i, be, get, it]	[(i, NN), (am, VBP), (getting, VBG), (it, PRP)]	[(i, NN), (be, VB), (get, VB), (it, PRP)]	time138-cond1.txt
kid	except could i put it in and take it out could i get up here	[except, could, i, put, it, in, and, take, it, out, could, i, get, up, here]	[except, could, i, put, it, in, and, take, it, out, could, i, get, up, here]	[(except, IN), (could, MD), (i, VB), (put, VBD), (it, PRP), (in, IN), (and, CC), (take, VB), (it, PRP), (out, RP), (could, MD), (i, VB), (get, VB), (up, RP), (here, RB)]	[(except, IN), (could, MD), (i, VB), (put, VBD), (it, PRP), (in, IN), (and, CC), (take, VB), (it, PRP), (out, RP), (could, MD), (i, VB), (get, VB), (up, RP), (here, RB)]	time138-cond1.txt
cgv	can you what are you doing up there	[can, you, what, are, you, doing, up, there]	[can, you, what, be, you, do, up, there]	[(can, MD), (you, PRP), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (up, RP), (there, RB)]	[(can, MD), (you, PRP), (what, WP), (be, VB), (you, PRP), (do, VBP), (up, RB), (there, RB)]	time138-cond1.txt
kid	i'm taking i'm gon ta take my toast out and your toast out so you won't have to do it know what you could help me do you could do the cutting could you move all these things so i could sit here	[i, am, taking, i, am, gon, ta, take, my, toast, out, and, your, toast, out, so, you, will, not, have, to, do, it, know, what, you, could, help, me, do, you, could, do, the, cutting, could, you, move, all, these, things, so, i, could, sit, here]	[i, be, take, i, be, gon, ta, take, my, toast, out, and, your, toast, out, so, you, will, not, have, to, do, it, know, what, you, could, help, me, do, you, could, do, the, cutting, could, you, move, all, these, thing, so, i, could, sit, here]	[(i, NN), (am, VBP), (taking, VBG), (i, NN), (am, VBP), (gon, NN), (ta, NN), (take, VB), (my, PRP$), (toast, NN), (out, IN), (and, CC), (your, PRP$), (toast, NN), (out, RP), (so, RB), (you, PRP), (will, MD), (not, RB), (have, VB), (to, TO), (do, VB), (it, PRP), (know, VB), (what, WP), (you, PRP), (could, MD), (help, VB), (me, PRP), (do, VB), (you, PRP), (could, MD), (do, VB), (the, DT), (cutting, NN), (could, MD), (you, PRP), (move, VB), (all, PDT), (these, DT), (things, NNS), (so, RB), (i, RB), (could, MD), (sit, VB), (here, RB)]	[(i, NN), (be, VB), (take, VBN), (i, JJ), (be, VB), (gon, JJ), (ta, NNS), (take, VB), (my, PRP$), (toast, NN), (out, IN), (and, CC), (your, PRP$), (toast, NN), (out, RP), (so, RB), (you, PRP), (will, MD), (not, RB), (have, VB), (to, TO), (do, VB), (it, PRP), (know, VB), (what, WP), (you, PRP), (could, MD), (help, VB), (me, PRP), (do, VB), (you, PRP), (could, MD), (do, VB), (the, DT), (cutting, NN), (could, MD), (you, PRP), (move, VB), (all, PDT), (these, DT), (thing, NN), (so, RB), (i, RB), (could, MD), (sit, VB), (here, RB)]	time138-cond1.txt
cgv	sure there it sure is a nice day isn't it	[sure, there, it, sure, is, a, nice, day, is, not, it]	[sure, there, it, sure, be, a, nice, day, be, not, it]	[(sure, RB), (there, EX), (it, PRP), (sure, JJ), (is, VBZ), (a, DT), (nice, JJ), (day, NN), (is, VBZ), (not, RB), (it, PRP)]	[(sure, RB), (there, EX), (it, PRP), (sure, RB), (be, VB), (a, DT), (nice, JJ), (day, NN), (be, VB), (not, RB), (it, PRP)]	time138-cond1.txt
kid	yeah and you don't need any any cowboy jackets or anything you don't need any jackets right good my toast is done	[yeah, and, you, do, not, need, any, any, cowboy, jackets, or, anything, you, do, not, need, any, jackets, right, good, my, toast, is, done]	[yeah, and, you, do, not, need, any, any, cowboy, jacket, or, anything, you, do, not, need, any, jacket, right, good, my, toast, be, do]	[(yeah, NN), (and, CC), (you, PRP), (do, VBP), (not, RB), (need, VB), (any, DT), (any, DT), (cowboy, JJ), (jackets, NNS), (or, CC), (anything, NN), (you, PRP), (do, VBP), (not, RB), (need, VB), (any, DT), (jackets, NNS), (right, RB), (good, JJ), (my, PRP$), (toast, NN), (is, VBZ), (done, VBN)]	[(yeah, NN), (and, CC), (you, PRP), (do, VBP), (not, RB), (need, VB), (any, DT), (any, DT), (cowboy, JJ), (jacket, NN), (or, CC), (anything, NN), (you, PRP), (do, VBP), (not, RB), (need, VB), (any, DT), (jacket, NN), (right, RB), (good, JJ), (my, PRP$), (toast, NN), (be, VB), (do, VBP)]	time138-cond1.txt
cgv	which piece do you want	[which, piece, do, you, want]	[which, piece, do, you, want]	[(which, WDT), (piece, NN), (do, VBP), (you, PRP), (want, VB)]	[(which, WDT), (piece, NN), (do, VBP), (you, PRP), (want, VB)]	time138-cond1.txt
kid	i'm gon ta have the big one i'll put the honey on i put all my honey on right	[i, am, gon, ta, have, the, big, one, i, will, put, the, honey, on, i, put, all, my, honey, on, right]	[i, be, gon, ta, have, the, big, one, i, will, put, the, honey, on, i, put, all, my, honey, on, right]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (have, VBP), (the, DT), (big, JJ), (one, NN), (i, NN), (will, MD), (put, VB), (the, DT), (honey, NN), (on, IN), (i, NN), (put, VBP), (all, DT), (my, PRP$), (honey, NN), (on, IN), (right, NN)]	[(i, NN), (be, VB), (gon, VBN), (ta, NNS), (have, VBP), (the, DT), (big, JJ), (one, NN), (i, NN), (will, MD), (put, VB), (the, DT), (honey, NN), (on, IN), (i, NN), (put, VBP), (all, DT), (my, PRP$), (honey, NN), (on, IN), (right, NN)]	time138-cond1.txt
cgv	you sure did	[you, sure, did]	[you, sure, do]	[(you, PRP), (sure, VBP), (did, VBD)]	[(you, PRP), (sure, VBP), (do, VB)]	time138-cond1.txt
kid	except are you gon ta have honey toast	[except, are, you, gon, ta, have, honey, toast]	[except, be, you, gon, ta, have, honey, toast]	[(except, IN), (are, VBP), (you, PRP), (gon, VBP), (ta, NNS), (have, VBP), (honey, VBN), (toast, NN)]	[(except, IN), (be, VB), (you, PRP), (gon, VB), (ta, NNS), (have, VBP), (honey, VBN), (toast, NN)]	time138-cond1.txt
cgv	i think i'm gon ta have jelly do you want milk	[i, think, i, am, gon, ta, have, jelly, do, you, want, milk]	[i, think, i, be, gon, ta, have, jelly, do, you, want, milk]	[(i, JJ), (think, VBP), (i, JJ), (am, VBP), (gon, NN), (ta, NN), (have, VBP), (jelly, RB), (do, VBP), (you, PRP), (want, VB), (milk, NN)]	[(i, JJ), (think, VBP), (i, JJ), (be, VB), (gon, VBN), (ta, NNS), (have, VBP), (jelly, RB), (do, VBP), (you, PRP), (want, VB), (milk, NN)]	time138-cond1.txt
kid	yeah except daddy know what i didn't know i wanted peanut butter on too	[yeah, except, daddy, know, what, i, did, not, know, i, wanted, peanut, butter, on, too]	[yeah, except, daddy, know, what, i, do, not, know, i, want, peanut, butter, on, too]	[(yeah, NN), (except, IN), (daddy, NN), (know, VBP), (what, WP), (i, NN), (did, VBD), (not, RB), (know, VB), (i, RB), (wanted, VBD), (peanut, NN), (butter, NN), (on, IN), (too, RB)]	[(yeah, NN), (except, IN), (daddy, NN), (know, VBP), (what, WP), (i, VB), (do, VBP), (not, RB), (know, VB), (i, NN), (want, VBP), (peanut, NN), (butter, NN), (on, IN), (too, RB)]	time138-cond1.txt
cgv	you didn't know that  are you trying to tell me that you want peanut butter on there too i'll see what i can do	[you, did, not, know, that, are, you, trying, to, tell, me, that, you, want, peanut, butter, on, there, too, i, will, see, what, i, can, do]	[you, do, not, know, that, be, you, try, to, tell, me, that, you, want, peanut, butter, on, there, too, i, will, see, what, i, can, do]	[(you, PRP), (did, VBD), (not, RB), (know, VB), (that, DT), (are, VBP), (you, PRP), (trying, VBG), (to, TO), (tell, VB), (me, PRP), (that, IN), (you, PRP), (want, VBP), (peanut, JJ), (butter, NN), (on, IN), (there, EX), (too, RB), (i, JJ), (will, MD), (see, VB), (what, WP), (i, VB), (can, MD), (do, VB)]	[(you, PRP), (do, VBP), (not, RB), (know, VB), (that, IN), (be, VB), (you, PRP), (try, VB), (to, TO), (tell, VB), (me, PRP), (that, IN), (you, PRP), (want, VBP), (peanut, JJ), (butter, NN), (on, IN), (there, EX), (too, RB), (i, JJ), (will, MD), (see, VB), (what, WP), (i, VB), (can, MD), (do, VB)]	time138-cond1.txt
kid	i'm not talking to you i'm singing you should have cut this into four pieces i already ate some of it	[i, am, not, talking, to, you, i, am, singing, you, should, have, cut, this, into, four, pieces, i, already, ate, some, of, it]	[i, be, not, talk, to, you, i, be, sing, you, should, have, cut, this, into, four, piece, i, already, eat, some, of, it]	[(i, NN), (am, VBP), (not, RB), (talking, VBG), (to, TO), (you, PRP), (i, VB), (am, VBP), (singing, VBG), (you, PRP), (should, MD), (have, VB), (cut, VBN), (this, DT), (into, IN), (four, CD), (pieces, NNS), (i, VBP), (already, RB), (ate, VB), (some, DT), (of, IN), (it, PRP)]	[(i, RB), (be, VB), (not, RB), (talk, VB), (to, TO), (you, PRP), (i, VBP), (be, VB), (sing, VBG), (you, PRP), (should, MD), (have, VB), (cut, VBN), (this, DT), (into, IN), (four, CD), (piece, NN), (i, NN), (already, RB), (eat, VB), (some, DT), (of, IN), (it, PRP)]	time138-cond1.txt
cgv	i'll cut it anyway	[i, will, cut, it, anyway]	[i, will, cut, it, anyway]	[(i, NN), (will, MD), (cut, VB), (it, PRP), (anyway, RB)]	[(i, NN), (will, MD), (cut, VB), (it, PRP), (anyway, RB)]	time138-cond1.txt
kid	you can see if it's andy	[you, can, see, if, it, is, andy]	[you, can, see, if, it, be, andy]	[(you, PRP), (can, MD), (see, VB), (if, IN), (it, PRP), (is, VBZ), (andy, JJ)]	[(you, PRP), (can, MD), (see, VB), (if, IN), (it, PRP), (be, VB), (andy, JJ)]	time138-cond1.txt
cgv	nobody's here	[nobody, 's, here]	[nobody, 's, here]	[(nobody, NN), ('s, POS), (here, RB)]	[(nobody, NN), ('s, POS), (here, RB)]	time138-cond1.txt
kid	i heard somebody i saw somebody running	[i, heard, somebody, i, saw, somebody, running]	[i, hear, somebody, i, saw, somebody, run]	[(i, JJ), (heard, VBD), (somebody, NN), (i, NN), (saw, VBD), (somebody, NN), (running, VBG)]	[(i, JJ), (hear, VBP), (somebody, NN), (i, JJ), (saw, VBD), (somebody, NN), (run, VB)]	time138-cond1.txt
cgv	it wasn't andy he's not coming today	[it, was, not, andy, he, is, not, coming, today]	[it, be, not, andy, he, be, not, come, today]	[(it, PRP), (was, VBD), (not, RB), (andy, JJ), (he, PRP), (is, VBZ), (not, RB), (coming, VBG), (today, NN)]	[(it, PRP), (be, VB), (not, RB), (andy, VB), (he, PRP), (be, VB), (not, RB), (come, VBN), (today, NN)]	time138-cond1.txt
kid	either is danny was danny coming today how come they're both not	[either, is, danny, was, danny, coming, today, how, come, they, are, both, not]	[either, be, danny, be, danny, come, today, how, come, they, be, both, not]	[(either, DT), (is, VBZ), (danny, NN), (was, VBD), (danny, JJ), (coming, VBG), (today, NN), (how, WRB), (come, NN), (they, PRP), (are, VBP), (both, DT), (not, RB)]	[(either, RB), (be, VB), (danny, JJ), (be, VB), (danny, JJ), (come, VBN), (today, NN), (how, WRB), (come, NN), (they, PRP), (be, VB), (both, DT), (not, RB)]	time138-cond1.txt
cgv	because we don't have to babysit today do you like babysitting	[because, we, do, not, have, to, babysit, today, do, you, like, babysitting]	[because, we, do, not, have, to, babysit, today, do, you, like, babysitting]	[(because, IN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (babysit, VB), (today, NN), (do, VBP), (you, PRP), (like, IN), (babysitting, VBG)]	[(because, IN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (babysit, VB), (today, NN), (do, VBP), (you, PRP), (like, IN), (babysitting, VBG)]	time138-cond1.txt
kid	 when are you going to school when mommy's through from work	[when, are, you, going, to, school, when, mommy, 's, through, from, work]	[when, be, you, go, to, school, when, mommy, 's, through, from, work]	[(when, WRB), (are, VBP), (you, PRP), (going, VBG), (to, TO), (school, NN), (when, WRB), (mommy, NN), ('s, POS), (through, IN), (from, IN), (work, NN)]	[(when, WRB), (be, VB), (you, PRP), (go, VBP), (to, TO), (school, NN), (when, WRB), (mommy, NN), ('s, POS), (through, IN), (from, IN), (work, NN)]	time138-cond1.txt
cgv	i'm not going to school today	[i, am, not, going, to, school, today]	[i, be, not, go, to, school, today]	[(i, NN), (am, VBP), (not, RB), (going, VBG), (to, TO), (school, NN), (today, NN)]	[(i, RB), (be, VB), (not, RB), (go, VB), (to, TO), (school, NN), (today, NN)]	time138-cond1.txt
kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time138-cond1.txt
cgv	today's one of the days i don't go	[today, 's, one, of, the, days, i, do, not, go]	[today, 's, one, of, the, day, i, do, not, go]	[(today, NN), ('s, POS), (one, CD), (of, IN), (the, DT), (days, NNS), (i, VBP), (do, VBP), (not, RB), (go, VB)]	[(today, NN), ('s, POS), (one, CD), (of, IN), (the, DT), (day, NN), (i, VB), (do, VBP), (not, RB), (go, VB)]	time138-cond1.txt
kid	i want to go to danny's house today	[i, want, to, go, to, danny, 's, house, today]	[i, want, to, go, to, danny, 's, house, today]	[(i, NN), (want, VBP), (to, TO), (go, VB), (to, TO), (danny, VB), ('s, POS), (house, NN), (today, NN)]	[(i, NN), (want, VBP), (to, TO), (go, VB), (to, TO), (danny, VB), ('s, POS), (house, NN), (today, NN)]	time138-cond1.txt
cgv	to danny's house	[to, danny, 's, house]	[to, danny, 's, house]	[(to, TO), (danny, VB), ('s, POS), (house, NN)]	[(to, TO), (danny, VB), ('s, POS), (house, NN)]	time138-cond1.txt
kid	yeah or andy's house	[yeah, or, andy, 's, house]	[yeah, or, andy, 's, house]	[(yeah, NN), (or, CC), (andy, NN), ('s, POS), (house, NN)]	[(yeah, NN), (or, CC), (andy, NN), ('s, POS), (house, NN)]	time138-cond1.txt
cgv	why would you like to go there	[why, would, you, like, to, go, there]	[why, would, you, like, to, go, there]	[(why, WRB), (would, MD), (you, PRP), (like, VB), (to, TO), (go, VB), (there, RB)]	[(why, WRB), (would, MD), (you, PRP), (like, VB), (to, TO), (go, VB), (there, RB)]	time138-cond1.txt
kid	those houses because they're my friends and i'm their friend when is my mom gon ta be home	[those, houses, because, they, are, my, friends, and, i, am, their, friend, when, is, my, mom, gon, ta, be, home]	[those, house, because, they, be, my, friend, and, i, be, their, friend, when, be, my, mom, gon, ta, be, home]	[(those, DT), (houses, NNS), (because, IN), (they, PRP), (are, VBP), (my, PRP$), (friends, NNS), (and, CC), (i, VB), (am, VBP), (their, PRP$), (friend, NN), (when, WRB), (is, VBZ), (my, PRP$), (mom, NN), (gon, NN), (ta, NN), (be, VB), (home, NN)]	[(those, DT), (house, NN), (because, IN), (they, PRP), (be, VB), (my, PRP$), (friend, NN), (and, CC), (i, NN), (be, VB), (their, PRP$), (friend, NN), (when, WRB), (be, VB), (my, PRP$), (mom, NN), (gon, NN), (ta, NN), (be, VB), (home, NN)]	time138-cond1.txt
cgv	another couple hours	[another, couple, hours]	[another, couple, hour]	[(another, DT), (couple, NN), (hours, NNS)]	[(another, DT), (couple, NN), (hour, NN)]	time138-cond1.txt
kid	what number	[what, number]	[what, number]	[(what, WP), (number, NN)]	[(what, WP), (number, NN)]	time138-cond1.txt
cgv	i'm not sure we'll ask her when she calls what did you do last night	[i, am, not, sure, we, will, ask, her, when, she, calls, what, did, you, do, last, night]	[i, be, not, sure, we, will, ask, her, when, she, call, what, do, you, do, last, night]	[(i, NN), (am, VBP), (not, RB), (sure, JJ), (we, PRP), (will, MD), (ask, VB), (her, PRP$), (when, WRB), (she, PRP), (calls, VBZ), (what, WP), (did, VBD), (you, PRP), (do, VB), (last, JJ), (night, NN)]	[(i, RB), (be, VB), (not, RB), (sure, JJ), (we, PRP), (will, MD), (ask, VB), (her, PRP$), (when, WRB), (she, PRP), (call, VB), (what, WP), (do, VB), (you, PRP), (do, VB), (last, JJ), (night, NN)]	time138-cond1.txt
kid	except know what the thin guy really played silly with cowboys and army guys and indians	[except, know, what, the, thin, guy, really, played, silly, with, cowboys, and, army, guys, and, indians]	[except, know, what, the, thin, guy, really, play, silly, with, cowboy, and, army, guy, and, indian]	[(except, IN), (know, VB), (what, WP), (the, DT), (thin, JJ), (guy, NN), (really, RB), (played, VBN), (silly, RB), (with, IN), (cowboys, NNS), (and, CC), (army, NN), (guys, NNS), (and, CC), (indians, NNS)]	[(except, IN), (know, VB), (what, WP), (the, DT), (thin, JJ), (guy, NN), (really, RB), (play, VB), (silly, RB), (with, IN), (cowboy, NN), (and, CC), (army, NN), (guy, NN), (and, CC), (indian, JJ)]	time138-cond1.txt
cgv	who's the thin guy who's the thin guy	[who, is, the, thin, guy, who, is, the, thin, guy]	[who, be, the, thin, guy, who, be, the, thin, guy]	[(who, WP), (is, VBZ), (the, DT), (thin, JJ), (guy, NN), (who, WP), (is, VBZ), (the, DT), (thin, JJ), (guy, NN)]	[(who, WP), (be, VB), (the, DT), (thin, JJ), (guy, NN), (who, WP), (be, VB), (the, DT), (thin, JJ), (guy, NN)]	time138-cond1.txt
kid	all of em nobody's the fat guy	[all, of, em, nobody, 's, the, fat, guy]	[all, of, em, nobody, 's, the, fat, guy]	[(all, DT), (of, IN), (em, NN), (nobody, NN), ('s, POS), (the, DT), (fat, JJ), (guy, NN)]	[(all, DT), (of, IN), (em, NN), (nobody, NN), ('s, POS), (the, DT), (fat, JJ), (guy, NN)]	time138-cond1.txt
cgv	 everybody up there's skinny	[everybody, up, there, is, skinny]	[everybody, up, there, be, skinny]	[(everybody, NN), (up, IN), (there, EX), (is, VBZ), (skinny, JJ)]	[(everybody, NN), (up, RP), (there, RB), (be, VB), (skinny, JJ)]	time138-cond1.txt
kid	yeah hey where's your toast	[yeah, hey, where, is, your, toast]	[yeah, hey, where, be, your, toast]	[(yeah, NN), (hey, NN), (where, WRB), (is, VBZ), (your, PRP$), (toast, NN)]	[(yeah, NN), (hey, NN), (where, WRB), (be, VB), (your, PRP$), (toast, NN)]	time138-cond1.txt
cgv	i already ate it i was hungry	[i, already, ate, it, i, was, hungry]	[i, already, eat, it, i, be, hungry]	[(i, NN), (already, RB), (ate, VB), (it, PRP), (i, VB), (was, VBD), (hungry, JJ)]	[(i, NN), (already, RB), (eat, VB), (it, PRP), (i, JJ), (be, VB), (hungry, JJ)]	time138-cond1.txt
kid	go get another piece of toast	[go, get, another, piece, of, toast]	[go, get, another, piece, of, toast]	[(go, VB), (get, VB), (another, DT), (piece, NN), (of, IN), (toast, NN)]	[(go, VB), (get, VB), (another, DT), (piece, NN), (of, IN), (toast, NN)]	time138-cond1.txt
