participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	you can't have any right now you've got diarrhea and i don't think you should eat any more candy	[you, can, not, have, any, right, now, you, have, got, diarrhea, and, i, do, not, think, you, should, eat, any, more, candy]	[you, can, not, have, any, right, now, you, have, get, diarrhea, and, i, do, not, think, you, should, eat, any, more, candy]	[(you, PRP), (can, MD), (not, RB), (have, VB), (any, DT), (right, NN), (now, RB), (you, PRP), (have, VBP), (got, VBN), (diarrhea, JJ), (and, CC), (i, JJ), (do, VBP), (not, RB), (think, VB), (you, PRP), (should, MD), (eat, VB), (any, DT), (more, JJR), (candy, NN)]	[(you, PRP), (can, MD), (not, RB), (have, VB), (any, DT), (right, NN), (now, RB), (you, PRP), (have, VBP), (get, VBN), (diarrhea, JJ), (and, CC), (i, JJ), (do, VBP), (not, RB), (think, VB), (you, PRP), (should, MD), (eat, VB), (any, DT), (more, JJR), (candy, NN)]	time49-cond1.txt
kid	now i don't	[now, i, do, not]	[now, i, do, not]	[(now, RB), (i, RB), (do, VBP), (not, RB)]	[(now, RB), (i, RB), (do, VBP), (not, RB)]	time49-cond1.txt
cgv	i know but we have to wait until tomorrow to see if your poopoo gets hard again	[i, know, but, we, have, to, wait, until, tomorrow, to, see, if, your, poop, gets, hard, again]	[i, know, but, we, have, to, wait, until, tomorrow, to, see, if, your, poop, get, hard, again]	[(i, NN), (know, VBP), (but, CC), (we, PRP), (have, VBP), (to, TO), (wait, VB), (until, IN), (tomorrow, NN), (to, TO), (see, VB), (if, IN), (your, PRP$), (poop, NN), (gets, VBZ), (hard, RB), (again, RB)]	[(i, NN), (know, VBP), (but, CC), (we, PRP), (have, VBP), (to, TO), (wait, VB), (until, IN), (tomorrow, NN), (to, TO), (see, VB), (if, IN), (your, PRP$), (poop, NN), (get, VB), (hard, RB), (again, RB)]	time49-cond1.txt
kid	you gon ta turn the tv on	[you, gon, ta, turn, the, tv, on]	[you, gon, ta, turn, the, tv, on]	[(you, PRP), (gon, VBP), (ta, TO), (turn, VB), (the, DT), (tv, NN), (on, IN)]	[(you, PRP), (gon, VBP), (ta, TO), (turn, VB), (the, DT), (tv, NN), (on, IN)]	time49-cond1.txt
cgv	not right now i will in a little while okay	[not, right, now, i, will, in, a, little, while, okay]	[not, right, now, i, will, in, a, little, while, okay]	[(not, RB), (right, RB), (now, RB), (i, VBP), (will, MD), (in, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	[(not, RB), (right, RB), (now, RB), (i, VBP), (will, MD), (in, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	time49-cond1.txt
kid	i'm ready to watch tv now	[i, am, ready, to, watch, tv, now]	[i, be, ready, to, watch, tv, now]	[(i, NN), (am, VBP), (ready, JJ), (to, TO), (watch, VB), (tv, NN), (now, RB)]	[(i, NN), (be, VB), (ready, JJ), (to, TO), (watch, VB), (tv, NN), (now, RB)]	time49-cond1.txt
cgv	what do you want ta watch	[what, do, you, want, ta, watch]	[what, do, you, want, ta, watch]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	time49-cond1.txt
kid	 i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time49-cond1.txt
cgv	well if you don't know what are we going to watch	[well, if, you, do, not, know, what, are, we, going, to, watch]	[well, if, you, do, not, know, what, be, we, go, to, watch]	[(well, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (are, VBP), (we, PRP), (going, VBG), (to, TO), (watch, VB)]	[(well, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (we, PRP), (go, VBP), (to, TO), (watch, VB)]	time49-cond1.txt
kid	i i remember a policeman	[i, i, remember, a, policeman]	[i, i, remember, a, policeman]	[(i, NN), (i, VBP), (remember, VBP), (a, DT), (policeman, NN)]	[(i, NN), (i, VBP), (remember, VBP), (a, DT), (policeman, NN)]	time49-cond1.txt
