participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	what did i do	[what, did, i, do]	[what, do, i, do]	[(what, WP), (did, VBD), (i, VB), (do, VB)]	[(what, WP), (do, VBP), (i, NNS), (do, VB)]	time181-cond1.txt
cgv	we went to the park this morning	[we, went, to, the, park, this, morning]	[we, go, to, the, park, this, morning]	[(we, PRP), (went, VBD), (to, TO), (the, DT), (park, NN), (this, DT), (morning, NN)]	[(we, PRP), (go, VBP), (to, TO), (the, DT), (park, NN), (this, DT), (morning, NN)]	time181-cond1.txt
kid	yep except leslie didn't come	[yep, except, leslie, did, not, come]	[yep, except, leslie, do, not, come]	[(yep, NN), (except, IN), (leslie, NN), (did, VBD), (not, RB), (come, VB)]	[(yep, NN), (except, IN), (leslie, NNS), (do, VBP), (not, RB), (come, VB)]	time181-cond1.txt
cgv	she didn't	[she, did, not]	[she, do, not]	[(she, PRP), (did, VBD), (not, RB)]	[(she, PRP), (do, VBP), (not, RB)]	time181-cond1.txt
kid	hunhunh she was at school	[unhung, she, was, at, school]	[unhung, she, be, at, school]	[(unhung, JJ), (she, PRP), (was, VBD), (at, IN), (school, NN)]	[(unhung, JJ), (she, PRP), (be, VB), (at, IN), (school, NN)]	time181-cond1.txt
cgv	 did you go to school today	[did, you, go, to, school, today]	[do, you, go, to, school, today]	[(did, VBD), (you, PRP), (go, VB), (to, TO), (school, NN), (today, NN)]	[(do, VB), (you, PRP), (go, VB), (to, TO), (school, NN), (today, NN)]	time181-cond1.txt
kid	yep we saw ducks	[yep, we, saw, ducks]	[yep, we, saw, duck]	[(yep, NN), (we, PRP), (saw, VBD), (ducks, NNS)]	[(yep, NN), (we, PRP), (saw, VBD), (duck, NN)]	time181-cond1.txt
cgv	they had an incubator	[they, had, an, incubator]	[they, have, an, incubator]	[(they, PRP), (had, VBD), (an, DT), (incubator, NN)]	[(they, PRP), (have, VBP), (an, DT), (incubator, NN)]	time181-cond1.txt
kid	except what is a incubator mother what is a incubator	[except, what, is, a, incubator, mother, what, is, a, incubator]	[except, what, be, a, incubator, mother, what, be, a, incubator]	[(except, IN), (what, WP), (is, VBZ), (a, DT), (incubator, NN), (mother, NN), (what, WP), (is, VBZ), (a, DT), (incubator, NN)]	[(except, IN), (what, WP), (be, VB), (a, DT), (incubator, NN), (mother, NN), (what, WP), (be, VB), (a, DT), (incubator, NN)]	time181-cond1.txt
cgv	it's a warm container to keep eggs in what do you want to drink abe	[it, is, a, warm, container, to, keep, eggs, in, what, do, you, want, to, drink, abe]	[it, be, a, warm, container, to, keep, egg, in, what, do, you, want, to, drink, abe]	[(it, PRP), (is, VBZ), (a, DT), (warm, JJ), (container, NN), (to, TO), (keep, VB), (eggs, NNS), (in, IN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB), (abe, NN)]	[(it, PRP), (be, VB), (a, DT), (warm, JJ), (container, NN), (to, TO), (keep, VB), (egg, NN), (in, IN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB), (abe, NN)]	time181-cond1.txt
kid	anything i already got something to drink	[anything, i, already, got, something, to, drink]	[anything, i, already, get, something, to, drink]	[(anything, NN), (i, JJ), (already, RB), (got, VBD), (something, NN), (to, TO), (drink, VB)]	[(anything, NN), (i, JJ), (already, RB), (get, VBP), (something, NN), (to, TO), (drink, VB)]	time181-cond1.txt
cgv	you do	[you, do]	[you, do]	[(you, PRP), (do, VBP)]	[(you, PRP), (do, VBP)]	time181-cond1.txt
kid	yeah mother what did tippy do when she was a kid	[yeah, mother, what, did, tippy, do, when, she, was, a, kid]	[yeah, mother, what, do, tippy, do, when, she, be, a, kid]	[(yeah, RB), (mother, CC), (what, WP), (did, VBD), (tippy, JJ), (do, VB), (when, WRB), (she, PRP), (was, VBD), (a, DT), (kid, NN)]	[(yeah, RB), (mother, PRP), (what, WP), (do, VBP), (tippy, JJ), (do, VB), (when, WRB), (she, PRP), (be, VB), (a, DT), (kid, NN)]	time181-cond1.txt
cgv	she walked on her tiptoes so bumpa so grandpa called her tippy	[she, walked, on, her, tiptoes, so, bump, so, grandpa, called, her, tippy]	[she, walk, on, her, tiptoe, so, bump, so, grandpa, call, her, tippy]	[(she, PRP), (walked, VBD), (on, IN), (her, PRP), (tiptoes, NNS), (so, RB), (bump, RB), (so, RB), (grandpa, JJ), (called, VBD), (her, PRP), (tippy, NN)]	[(she, PRP), (walk, VBP), (on, IN), (her, PRP$), (tiptoe, NN), (so, RB), (bump, RB), (so, RB), (grandpa, JJ), (call, NN), (her, PRP$), (tippy, JJ)]	time181-cond1.txt
kid	what did bumpa call her	[what, did, bump, call, her]	[what, do, bump, call, her]	[(what, WP), (did, VBD), (bump, VB), (call, VB), (her, PRP$)]	[(what, WP), (do, VBP), (bump, VB), (call, VB), (her, PRP$)]	time181-cond1.txt
cgv	tippy so we all called her tippy her real name's florence	[tippy, so, we, all, called, her, tippy, her, real, name, 's, florence]	[tippy, so, we, all, call, her, tippy, her, real, name, 's, florence]	[(tippy, NNS), (so, IN), (we, PRP), (all, DT), (called, VBD), (her, PRP), (tippy, JJ), (her, PRP$), (real, JJ), (name, NN), ('s, POS), (florence, NN)]	[(tippy, NNS), (so, IN), (we, PRP), (all, DT), (call, VBP), (her, PRP$), (tippy, JJ), (her, PRP$), (real, JJ), (name, NN), ('s, POS), (florence, NN)]	time181-cond1.txt
kid	hunhunh her real name is tippytoes or tippyfeet mother i thought i said i didn't want any bread mother i though i said i didn't want any bread	[unhung, her, real, name, is, tiptoes, or, tippyfeet, mother, i, thought, i, said, i, did, not, want, any, bread, mother, i, though, i, said, i, did, not, want, any, bread]	[unhung, her, real, name, be, tiptoe, or, tippyfeet, mother, i, think, i, say, i, do, not, want, any, bread, mother, i, though, i, say, i, do, not, want, any, bread]	[(unhung, IN), (her, PRP$), (real, JJ), (name, NN), (is, VBZ), (tiptoes, NNS), (or, CC), (tippyfeet, VB), (mother, JJR), (i, NN), (thought, VBD), (i, NN), (said, VBD), (i, NN), (did, VBD), (not, RB), (want, VB), (any, DT), (bread, NN), (mother, NN), (i, NN), (though, IN), (i, NN), (said, VBD), (i, NN), (did, VBD), (not, RB), (want, VB), (any, DT), (bread, NN)]	[(unhung, IN), (her, PRP$), (real, JJ), (name, NN), (be, VB), (tiptoe, VBN), (or, CC), (tippyfeet, VB), (mother, JJR), (i, JJ), (think, VBP), (i, NNS), (say, VBP), (i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (bread, NN), (mother, NN), (i, NN), (though, IN), (i, JJ), (say, VBP), (i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (bread, NN)]	time181-cond1.txt
cgv	i thought you said you wanted bread	[i, thought, you, said, you, wanted, bread]	[i, think, you, say, you, want, bread]	[(i, NN), (thought, VBD), (you, PRP), (said, VBD), (you, PRP), (wanted, VBD), (bread, NN)]	[(i, NN), (think, VBP), (you, PRP), (say, VBP), (you, PRP), (want, VBP), (bread, JJ)]	time181-cond1.txt
kid	 toast is bread and i said i didn't want toast	[toast, is, bread, and, i, said, i, did, not, want, toast]	[toast, be, bread, and, i, say, i, do, not, want, toast]	[(toast, NN), (is, VBZ), (bread, JJ), (and, CC), (i, NN), (said, VBD), (i, NN), (did, VBD), (not, RB), (want, VB), (toast, NN)]	[(toast, RB), (be, VB), (bread, JJ), (and, CC), (i, JJ), (say, VBP), (i, NNS), (do, VBP), (not, RB), (want, VB), (toast, NN)]	time181-cond1.txt
cgv	toast is hard bread	[toast, is, hard, bread]	[toast, be, hard, bread]	[(toast, NN), (is, VBZ), (hard, JJ), (bread, NN)]	[(toast, RB), (be, VB), (hard, JJ), (bread, NN)]	time181-cond1.txt
kid	well i didn't want hard bread or soft bread mother you can take this and make a little butter on it those are real good i like those a lot	[well, i, did, not, want, hard, bread, or, soft, bread, mother, you, can, take, this, and, make, a, little, butter, on, it, those, are, real, good, i, like, those, a, lot]	[well, i, do, not, want, hard, bread, or, soft, bread, mother, you, can, take, this, and, make, a, little, butter, on, it, those, be, real, good, i, like, those, a, lot]	[(well, RB), (i, RB), (did, VBD), (not, RB), (want, VB), (hard, JJ), (bread, NN), (or, CC), (soft, JJ), (bread, NN), (mother, NN), (you, PRP), (can, MD), (take, VB), (this, DT), (and, CC), (make, VB), (a, DT), (little, JJ), (butter, NN), (on, IN), (it, PRP), (those, DT), (are, VBP), (real, JJ), (good, JJ), (i, NN), (like, IN), (those, DT), (a, DT), (lot, NN)]	[(well, RB), (i, RB), (do, VBP), (not, RB), (want, VB), (hard, JJ), (bread, NN), (or, CC), (soft, JJ), (bread, NN), (mother, NN), (you, PRP), (can, MD), (take, VB), (this, DT), (and, CC), (make, VB), (a, DT), (little, JJ), (butter, NN), (on, IN), (it, PRP), (those, DT), (be, VB), (real, JJ), (good, JJ), (i, NN), (like, IN), (those, DT), (a, DT), (lot, NN)]	time181-cond1.txt
cgv	how long do you think before it'll be ready sugar about five minutes	[how, long, do, you, think, before, it, will, be, ready, sugar, about, five, minutes]	[how, long, do, you, think, before, it, will, be, ready, sugar, about, five, minute]	[(how, WRB), (long, JJ), (do, VBP), (you, PRP), (think, VB), (before, IN), (it, PRP), (will, MD), (be, VB), (ready, JJ), (sugar, NN), (about, IN), (five, CD), (minutes, NNS)]	[(how, WRB), (long, JJ), (do, VBP), (you, PRP), (think, VB), (before, IN), (it, PRP), (will, MD), (be, VB), (ready, JJ), (sugar, NN), (about, IN), (five, CD), (minute, NN)]	time181-cond1.txt
kid	ready for what	[ready, for, what]	[ready, for, what]	[(ready, JJ), (for, IN), (what, WP)]	[(ready, JJ), (for, IN), (what, WP)]	time181-cond1.txt
