participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what colors did we use	[what, colors, did, we, use]	[what, color, do, we, use]	[(what, WP), (colors, NNS), (did, VBD), (we, PRP), (use, VB)]	[(what, WP), (color, NN), (do, VBP), (we, PRP), (use, VB)]	time127-cond1.txt
kid	we used what colors were they we used red and blue and purple	[we, used, what, colors, were, they, we, used, red, and, blue, and, purple]	[we, use, what, color, be, they, we, use, red, and, blue, and, purple]	[(we, PRP), (used, VBD), (what, WP), (colors, NNS), (were, VBD), (they, PRP), (we, PRP), (used, VBD), (red, JJ), (and, CC), (blue, JJ), (and, CC), (purple, JJ)]	[(we, PRP), (use, VBP), (what, WP), (color, NN), (be, VB), (they, PRP), (we, PRP), (use, VBP), (red, JJ), (and, CC), (blue, JJ), (and, CC), (purple, JJ)]	time127-cond1.txt
cgv	blue and red	[blue, and, red]	[blue, and, red]	[(blue, NN), (and, CC), (red, JJ)]	[(blue, NN), (and, CC), (red, JJ)]	time127-cond1.txt
kid	blue and red and what else and a little bit of water so then we made purple and then i painted my two guns could i keep this paint now	[blue, and, red, and, what, else, and, a, little, bit, of, water, so, then, we, made, purple, and, then, i, painted, my, two, guns, could, i, keep, this, paint, now]	[blue, and, red, and, what, else, and, a, little, bit, of, water, so, then, we, make, purple, and, then, i, paint, my, two, gun, could, i, keep, this, paint, now]	[(blue, NN), (and, CC), (red, JJ), (and, CC), (what, WP), (else, RB), (and, CC), (a, DT), (little, JJ), (bit, NN), (of, IN), (water, NN), (so, RB), (then, RB), (we, PRP), (made, VBD), (purple, NNS), (and, CC), (then, RB), (i, RB), (painted, VBN), (my, PRP$), (two, CD), (guns, NNS), (could, MD), (i, VB), (keep, VB), (this, DT), (paint, NN), (now, RB)]	[(blue, NN), (and, CC), (red, JJ), (and, CC), (what, WP), (else, RB), (and, CC), (a, DT), (little, JJ), (bit, NN), (of, IN), (water, NN), (so, RB), (then, RB), (we, PRP), (make, VBP), (purple, JJ), (and, CC), (then, RB), (i, VB), (paint, VBP), (my, PRP$), (two, CD), (gun, NN), (could, MD), (i, VB), (keep, VB), (this, DT), (paint, NN), (now, RB)]	time127-cond1.txt
cgv	no that's too full abe how did your gun break	[no, that, is, too, full, abe, how, did, your, gun, break]	[no, that, be, too, full, abe, how, do, your, gun, break]	[(no, DT), (that, WDT), (is, VBZ), (too, RB), (full, JJ), (abe, IN), (how, WRB), (did, VBD), (your, PRP$), (gun, NN), (break, NN)]	[(no, DT), (that, WDT), (be, VB), (too, RB), (full, JJ), (abe, NN), (how, WRB), (do, VB), (your, PRP$), (gun, NN), (break, NN)]	time127-cond1.txt
kid	i saw it and i was gon ta play with it and then i saw a crack in it and then i feeled it and just i feeled it there was a bump and so it breaked i could tell it breaked	[i, saw, it, and, i, was, gon, ta, play, with, it, and, then, i, saw, a, crack, in, it, and, then, i, peeled, it, and, just, i, peeled, it, there, was, a, bump, and, so, it, creaked, i, could, tell, it, creaked]	[i, saw, it, and, i, be, gon, ta, play, with, it, and, then, i, saw, a, crack, in, it, and, then, i, peel, it, and, just, i, peel, it, there, be, a, bump, and, so, it, creak, i, could, tell, it, creak]	[(i, NN), (saw, VBD), (it, PRP), (and, CC), (i, VB), (was, VBD), (gon, NN), (ta, NN), (play, NN), (with, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (saw, VBD), (a, DT), (crack, NN), (in, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (peeled, VBD), (it, PRP), (and, CC), (just, RB), (i, VB), (peeled, VBD), (it, PRP), (there, EX), (was, VBD), (a, DT), (bump, NN), (and, CC), (so, IN), (it, PRP), (creaked, VBD), (i, NN), (could, MD), (tell, VB), (it, PRP), (creaked, VBD)]	[(i, NN), (saw, VBD), (it, PRP), (and, CC), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (play, NN), (with, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (saw, VBD), (a, DT), (crack, NN), (in, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (peel, VBP), (it, PRP), (and, CC), (just, RB), (i, VB), (peel, VBP), (it, PRP), (there, RB), (be, VB), (a, DT), (bump, NN), (and, CC), (so, IN), (it, PRP), (creak, VBP), (i, JJ), (could, MD), (tell, VB), (it, PRP), (creak, VB)]	time127-cond1.txt
cgv	you could tell i'll make you another one do you think daddy's an artist	[you, could, tell, i, will, make, you, another, one, do, you, think, daddy, 's, an, artist]	[you, could, tell, i, will, make, you, another, one, do, you, think, daddy, 's, an, artist]	[(you, PRP), (could, MD), (tell, VB), (i, NNS), (will, MD), (make, VB), (you, PRP), (another, DT), (one, CD), (do, VBP), (you, PRP), (think, VB), (daddy, EX), ('s, VBZ), (an, DT), (artist, NN)]	[(you, PRP), (could, MD), (tell, VB), (i, NNS), (will, MD), (make, VB), (you, PRP), (another, DT), (one, CD), (do, VBP), (you, PRP), (think, VB), (daddy, EX), ('s, VBZ), (an, DT), (artist, NN)]	time127-cond1.txt
kid	i'm a gooder artist i make boats	[i, am, a, goober, artist, i, make, boats]	[i, be, a, goober, artist, i, make, boat]	[(i, NN), (am, VBP), (a, DT), (goober, JJ), (artist, NN), (i, NNS), (make, VBP), (boats, NNS)]	[(i, NN), (be, VB), (a, DT), (goober, JJ), (artist, NN), (i, NNS), (make, VBP), (boat, NN)]	time127-cond1.txt
cgv	you make boats	[you, make, boats]	[you, make, boat]	[(you, PRP), (make, VBP), (boats, NNS)]	[(you, PRP), (make, VBP), (boat, NN)]	time127-cond1.txt
kid	yeah pretend boats for kids mom look what i found	[yeah, pretend, boats, for, kids, mom, look, what, i, found]	[yeah, pretend, boat, for, kid, mom, look, what, i, find]	[(yeah, UH), (pretend, NN), (boats, NNS), (for, IN), (kids, NNS), (mom, JJ), (look, VBP), (what, WP), (i, NN), (found, VBD)]	[(yeah, UH), (pretend, NN), (boat, NN), (for, IN), (kid, NN), (mom, NN), (look, VBP), (what, WP), (i, NN), (find, VBP)]	time127-cond1.txt
cgv	do you know what that is a label	[do, you, know, what, that, is, a, label]	[do, you, know, what, that, be, a, label]	[(do, VB), (you, PRP), (know, VB), (what, WP), (that, DT), (is, VBZ), (a, DT), (label, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (that, IN), (be, VB), (a, DT), (label, NN)]	time127-cond1.txt
kid	can i have it	[can, i, have, it]	[can, i, have, it]	[(can, MD), (i, VB), (have, VBP), (it, PRP)]	[(can, MD), (i, VB), (have, VBP), (it, PRP)]	time127-cond1.txt
cgv	it goes on here	[it, goes, on, here]	[it, go, on, here]	[(it, PRP), (goes, VBZ), (on, IN), (here, RB)]	[(it, PRP), (go, VB), (on, IN), (here, RB)]	time127-cond1.txt
kid	when when that's empty could i have it	[when, when, that, is, empty, could, i, have, it]	[when, when, that, be, empty, could, i, have, it]	[(when, WRB), (when, WRB), (that, DT), (is, VBZ), (empty, JJ), (could, MD), (i, VB), (have, VBP), (it, PRP)]	[(when, WRB), (when, WRB), (that, DT), (be, VB), (empty, JJ), (could, MD), (i, VB), (have, VBP), (it, PRP)]	time127-cond1.txt
cgv	empty paint jars aren't very good to keep did you tell dad who you played with over at the playground today	[empty, paint, jars, are, not, very, good, to, keep, did, you, tell, dad, who, you, played, with, over, at, the, playground, today]	[empty, paint, jar, be, not, very, good, to, keep, do, you, tell, dad, who, you, play, with, over, at, the, playground, today]	[(empty, JJ), (paint, NN), (jars, NNS), (are, VBP), (not, RB), (very, RB), (good, JJ), (to, TO), (keep, VB), (did, VBD), (you, PRP), (tell, VB), (dad, NNS), (who, WP), (you, PRP), (played, VBP), (with, IN), (over, IN), (at, IN), (the, DT), (playground, NN), (today, NN)]	[(empty, JJ), (paint, NN), (jar, NN), (be, VB), (not, RB), (very, RB), (good, JJ), (to, TO), (keep, VB), (do, VB), (you, PRP), (tell, VB), (dad, NNS), (who, WP), (you, PRP), (play, VBP), (with, IN), (over, IN), (at, IN), (the, DT), (playground, NN), (today, NN)]	time127-cond1.txt
kid	we played over to the play ground soon as i get a new one i'm gon ta put this on when i get a new fishing pole i'm gon ta put this on	[we, played, over, to, the, play, ground, soon, as, i, get, a, new, one, i, am, gon, ta, put, this, on, when, i, get, a, new, fishing, pole, i, am, gon, ta, put, this, on]	[we, play, over, to, the, play, ground, soon, a, i, get, a, new, one, i, be, gon, ta, put, this, on, when, i, get, a, new, fishing, pole, i, be, gon, ta, put, this, on]	[(we, PRP), (played, VBD), (over, IN), (to, TO), (the, DT), (play, NN), (ground, NN), (soon, RB), (as, IN), (i, JJ), (get, VBP), (a, DT), (new, JJ), (one, CD), (i, NN), (am, VBP), (gon, NN), (ta, NN), (put, VBD), (this, DT), (on, IN), (when, WRB), (i, JJ), (get, VBP), (a, DT), (new, JJ), (fishing, NN), (pole, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (put, VBD), (this, DT), (on, IN)]	[(we, PRP), (play, VBP), (over, IN), (to, TO), (the, DT), (play, NN), (ground, NN), (soon, RB), (a, DT), (i, JJ), (get, VBP), (a, DT), (new, JJ), (one, CD), (i, NN), (be, VB), (gon, VBN), (ta, RB), (put, VB), (this, DT), (on, IN), (when, WRB), (i, JJ), (get, VBP), (a, DT), (new, JJ), (fishing, NN), (pole, NN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (put, VB), (this, DT), (on, IN)]	time127-cond1.txt
cgv	where did you find that	[where, did, you, find, that]	[where, do, you, find, that]	[(where, WRB), (did, VBD), (you, PRP), (find, VB), (that, IN)]	[(where, WRB), (do, VB), (you, PRP), (find, VB), (that, IN)]	time127-cond1.txt
kid	you found it for me from the tent	[you, found, it, for, me, from, the, tent]	[you, find, it, for, me, from, the, tent]	[(you, PRP), (found, VBD), (it, PRP), (for, IN), (me, PRP), (from, IN), (the, DT), (tent, NN)]	[(you, PRP), (find, VBP), (it, PRP), (for, IN), (me, PRP), (from, IN), (the, DT), (tent, NN)]	time127-cond1.txt
cgv	it was on the floor of the tent that's right mommy's birthday is sunday	[it, was, on, the, floor, of, the, tent, that, is, right, mommy, 's, birthday, is, sunday]	[it, be, on, the, floor, of, the, tent, that, be, right, mommy, 's, birthday, be, sunday]	[(it, PRP), (was, VBD), (on, IN), (the, DT), (floor, NN), (of, IN), (the, DT), (tent, NN), (that, WDT), (is, VBZ), (right, JJ), (mommy, NN), ('s, POS), (birthday, NN), (is, VBZ), (sunday, JJ)]	[(it, PRP), (be, VB), (on, IN), (the, DT), (floor, NN), (of, IN), (the, DT), (tent, NN), (that, WDT), (be, VB), (right, JJ), (mommy, NN), ('s, POS), (birthday, NN), (be, VB), (sunday, JJ)]	time127-cond1.txt
kid	whose birthday	[whose, birthday]	[whose, birthday]	[(whose, WP$), (birthday, NN)]	[(whose, WP$), (birthday, NN)]	time127-cond1.txt
cgv	mommy's we have to go get her a present	[mommy, 's, we, have, to, go, get, her, a, present]	[mommy, 's, we, have, to, go, get, her, a, present]	[(mommy, NN), ('s, POS), (we, PRP), (have, VBP), (to, TO), (go, VB), (get, VB), (her, PRP), (a, DT), (present, JJ)]	[(mommy, NN), ('s, POS), (we, PRP), (have, VBP), (to, TO), (go, VB), (get, VB), (her, PRP), (a, DT), (present, JJ)]	time127-cond1.txt
