participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	a string is are you gon ta cut it off are you gon ta cut it off	[a, string, is, are, you, gon, ta, cut, it, off, are, you, gon, ta, cut, it, off]	[a, string, be, be, you, gon, ta, cut, it, off, be, you, gon, ta, cut, it, off]	[(a, DT), (string, NN), (is, VBZ), (are, VBP), (you, PRP), (gon, VBP), (ta, TO), (cut, VB), (it, PRP), (off, RP), (are, VBP), (you, PRP), (gon, VBP), (ta, TO), (cut, VB), (it, PRP), (off, RP)]	[(a, DT), (string, NN), (be, VB), (be, VB), (you, PRP), (gon, VB), (ta, TO), (cut, VB), (it, PRP), (off, RP), (be, VB), (you, PRP), (gon, VB), (ta, TO), (cut, VB), (it, PRP), (off, RP)]	time180-cond1.txt
kid	no it's a belt string it's really a shoelace but i'm pretending it's a belt dad if we go to the store today we don't have to go tomorrow if we go tomorrow we don't have to go today	[no, it, is, a, belt, string, it, is, really, a, shoelace, but, i, am, pretending, it, is, a, belt, dad, if, we, go, to, the, store, today, we, do, not, have, to, go, tomorrow, if, we, go, tomorrow, we, do, not, have, to, go, today]	[no, it, be, a, belt, string, it, be, really, a, shoelace, but, i, be, pretend, it, be, a, belt, dad, if, we, go, to, the, store, today, we, do, not, have, to, go, tomorrow, if, we, go, tomorrow, we, do, not, have, to, go, today]	[(no, DT), (it, PRP), (is, VBZ), (a, DT), (belt, NN), (string, VBG), (it, PRP), (is, VBZ), (really, RB), (a, DT), (shoelace, NN), (but, CC), (i, JJ), (am, VBP), (pretending, VBG), (it, PRP), (is, VBZ), (a, DT), (belt, NN), (dad, NN), (if, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (today, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (go, VB), (tomorrow, NN), (if, IN), (we, PRP), (go, VBP), (tomorrow, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (go, VB), (today, NN)]	[(no, DT), (it, PRP), (be, VB), (a, DT), (belt, NN), (string, VBG), (it, PRP), (be, VB), (really, RB), (a, DT), (shoelace, NN), (but, CC), (i, JJ), (be, VB), (pretend, VBP), (it, PRP), (be, VB), (a, DT), (belt, NN), (dad, NN), (if, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (today, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (go, VB), (tomorrow, NN), (if, IN), (we, PRP), (go, VBP), (tomorrow, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (go, VB), (today, NN)]	time180-cond1.txt
cgv	why don't we go tomorrow	[why, do, not, we, go, tomorrow]	[why, do, not, we, go, tomorrow]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (go, VBP), (tomorrow, NN)]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (go, VBP), (tomorrow, NN)]	time180-cond1.txt
kid	maybe today well daddy know something we could just rush into the car	[maybe, today, well, daddy, know, something, we, could, just, rush, into, the, car]	[maybe, today, well, daddy, know, something, we, could, just, rush, into, the, car]	[(maybe, RB), (today, NN), (well, RB), (daddy, RB), (know, VBP), (something, NN), (we, PRP), (could, MD), (just, RB), (rush, VB), (into, IN), (the, DT), (car, NN)]	[(maybe, RB), (today, NN), (well, RB), (daddy, RB), (know, VBP), (something, NN), (we, PRP), (could, MD), (just, RB), (rush, VB), (into, IN), (the, DT), (car, NN)]	time180-cond1.txt
cgv	i know abe but daddy doesn't have any money anyway	[i, know, abe, but, daddy, does, not, have, any, money, anyway]	[i, know, abe, but, daddy, do, not, have, any, money, anyway]	[(i, NN), (know, VBP), (abe, RB), (but, CC), (daddy, RB), (does, VBZ), (not, RB), (have, VB), (any, DT), (money, NN), (anyway, RB)]	[(i, NN), (know, VBP), (abe, RB), (but, CC), (daddy, RB), (do, VBP), (not, RB), (have, VB), (any, DT), (money, NN), (anyway, RB)]	time180-cond1.txt
kid	i do	[i, do]	[i, do]	[(i, NNS), (do, VBP)]	[(i, NNS), (do, VBP)]	time180-cond1.txt
cgv	we'll see okay what do you want	[we, will, see, okay, what, do, you, want]	[we, will, see, okay, what, do, you, want]	[(we, PRP), (will, MD), (see, VB), (okay, RP), (what, WP), (do, VBP), (you, PRP), (want, VB)]	[(we, PRP), (will, MD), (see, VB), (okay, RP), (what, WP), (do, VBP), (you, PRP), (want, VB)]	time180-cond1.txt
kid	well anything that they have that costs as much money	[well, anything, that, they, have, that, costs, as, much, money]	[well, anything, that, they, have, that, cost, as, much, money]	[(well, RB), (anything, NN), (that, IN), (they, PRP), (have, VBP), (that, DT), (costs, VBZ), (as, RB), (much, JJ), (money, NN)]	[(well, RB), (anything, NN), (that, IN), (they, PRP), (have, VBP), (that, DT), (cost, NN), (as, IN), (much, JJ), (money, NN)]	time180-cond1.txt
cgv	as much money as what	[as, much, money, as, what]	[a, much, money, a, what]	[(as, IN), (much, JJ), (money, NN), (as, IN), (what, WP)]	[(a, DT), (much, JJ), (money, NN), (a, DT), (what, WP)]	time180-cond1.txt
kid	as much money as i have well daddy if we go today then i'll tell you if we go tomorrow i'll tell you tomorrow	[as, much, money, as, i, have, well, daddy, if, we, go, today, then, i, will, tell, you, if, we, go, tomorrow, i, will, tell, you, tomorrow]	[a, much, money, a, i, have, well, daddy, if, we, go, today, then, i, will, tell, you, if, we, go, tomorrow, i, will, tell, you, tomorrow]	[(as, IN), (much, JJ), (money, NN), (as, IN), (i, NN), (have, VBP), (well, RB), (daddy, RB), (if, IN), (we, PRP), (go, VBP), (today, NN), (then, RB), (i, VB), (will, MD), (tell, VB), (you, PRP), (if, IN), (we, PRP), (go, VBP), (tomorrow, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (tomorrow, NN)]	[(a, DT), (much, JJ), (money, NN), (a, DT), (i, NN), (have, VBP), (well, RB), (daddy, RB), (if, IN), (we, PRP), (go, VBP), (today, NN), (then, RB), (i, VB), (will, MD), (tell, VB), (you, PRP), (if, IN), (we, PRP), (go, VBP), (tomorrow, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (tomorrow, NN)]	time180-cond1.txt
