participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	they are apples	[they, are, apples]	[they, be, apple]	[(they, PRP), (are, VBP), (apples, NNS)]	[(they, PRP), (be, VB), (apple, NN)]	time43-cond1.txt
kid	 we on saturday night we make pizzas and tacos	[we, on, saturday, night, we, make, pizzas, and, tacos]	[we, on, saturday, night, we, make, pizzas, and, taco]	[(we, PRP), (on, IN), (saturday, JJ), (night, NN), (we, PRP), (make, VBP), (pizzas, JJ), (and, CC), (tacos, NN)]	[(we, PRP), (on, IN), (saturday, JJ), (night, NN), (we, PRP), (make, VBP), (pizzas, JJ), (and, CC), (taco, NN)]	time43-cond1.txt
cgv	we can't decide which to make pizzas or tacos why don't we have both when are we going to make that	[we, can, not, decide, which, to, make, pizzas, or, tacos, why, do, not, we, have, both, when, are, we, going, to, make, that]	[we, can, not, decide, which, to, make, pizza, or, tacos, why, do, not, we, have, both, when, be, we, go, to, make, that]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizzas, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (are, VBP), (we, PRP), (going, VBG), (to, TO), (make, VB), (that, DT)]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizza, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (be, VB), (we, PRP), (go, VBP), (to, TO), (make, VB), (that, DT)]	time43-cond1.txt
kid	on friday or thursday	[on, friday, or, thursday]	[on, friday, or, thursday]	[(on, IN), (friday, NN), (or, CC), (thursday, NN)]	[(on, IN), (friday, NN), (or, CC), (thursday, NN)]	time43-cond1.txt
cgv	on friday or thursday we were thinking about using that hot cheese on tacos you know in slices	[on, friday, or, thursday, we, were, thinking, about, using, that, hot, cheese, on, tacos, you, know, in, slices]	[on, friday, or, thursday, we, be, think, about, use, that, hot, cheese, on, taco, you, know, in, slice]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (were, VBD), (thinking, VBG), (about, IN), (using, VBG), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (tacos, NN), (you, PRP), (know, VBP), (in, IN), (slices, NNS)]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (be, VB), (think, VBP), (about, IN), (use, NN), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (taco, NN), (you, PRP), (know, VBP), (in, IN), (slice, NN)]	time43-cond1.txt
kid	let's let's eat pizza instead mom	[let, us, let, us, eat, pizza, instead, mom]	[let, u, let, u, eat, pizza, instead, mom]	[(let, VB), (us, PRP), (let, VB), (us, PRP), (eat, VB), (pizza, JJ), (instead, RB), (mom, NN)]	[(let, VB), (u, JJ), (let, VB), (u, JJ), (eat, VB), (pizza, JJ), (instead, RB), (mom, NN)]	time43-cond1.txt
cgv	okay you'd rather have pizza	[okay, you, would, rather, have, pizza]	[okay, you, would, rather, have, pizza]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	time43-cond1.txt
kid	my owie feel better daddy my owie feel better	[my, owe, feel, better, daddy, my, owe, feel, better]	[my, owe, feel, well, daddy, my, owe, feel, well]	[(my, PRP$), (owe, NN), (feel, VB), (better, RB), (daddy, VB), (my, PRP$), (owe, NN), (feel, VB), (better, RB)]	[(my, PRP$), (owe, NN), (feel, NN), (well, RB), (daddy, VB), (my, PRP$), (owe, NN), (feel, NN), (well, RB)]	time43-cond1.txt
cgv	i'm glad abe how did you do that	[i, am, glad, abe, how, did, you, do, that]	[i, be, glad, abe, how, do, you, do, that]	[(i, NN), (am, VBP), (glad, JJ), (abe, IN), (how, WRB), (did, VBD), (you, PRP), (do, VB), (that, DT)]	[(i, NN), (be, VB), (glad, JJ), (abe, VB), (how, WRB), (do, VB), (you, PRP), (do, VB), (that, DT)]	time43-cond1.txt
kid	this owie don't have anything on it	[this, owe, do, not, have, anything, on, it]	[this, owe, do, not, have, anything, on, it]	[(this, DT), (owe, NN), (do, VBP), (not, RB), (have, VB), (anything, NN), (on, IN), (it, PRP)]	[(this, DT), (owe, NN), (do, VBP), (not, RB), (have, VB), (anything, NN), (on, IN), (it, PRP)]	time43-cond1.txt
