participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	a birthday	[a, birthday]	[a, birthday]	[(a, DT), (birthday, NN)]	[(a, DT), (birthday, NN)]	time48-cond1.txt
cgv	whose birthday	[whose, birthday]	[whose, birthday]	[(whose, WP$), (birthday, NN)]	[(whose, WP$), (birthday, NN)]	time48-cond1.txt
kid	mine right	[mine, right]	[mine, right]	[(mine, NN), (right, NN)]	[(mine, NN), (right, NN)]	time48-cond1.txt
cgv	i thought tomorrow was halloween is it	[i, thought, tomorrow, was, halloween, is, it]	[i, think, tomorrow, be, halloween, be, it]	[(i, NN), (thought, VBD), (tomorrow, NN), (was, VBD), (halloween, JJ), (is, VBZ), (it, PRP)]	[(i, NN), (think, VBP), (tomorrow, NN), (be, VB), (halloween, JJ), (be, VB), (it, PRP)]	time48-cond1.txt
kid	yeah and and and tomorrow is my birthday	[yeah, and, and, and, tomorrow, is, my, birthday]	[yeah, and, and, and, tomorrow, be, my, birthday]	[(yeah, NN), (and, CC), (and, CC), (and, CC), (tomorrow, NN), (is, VBZ), (my, PRP$), (birthday, NN)]	[(yeah, NN), (and, CC), (and, CC), (and, CC), (tomorrow, NN), (be, VB), (my, PRP$), (birthday, NN)]	time48-cond1.txt
cgv	tomorrow we're having a party but it's not a birthday party it's a halloween party	[tomorrow, we, are, having, a, party, but, it, is, not, a, birthday, party, it, is, a, halloween, party]	[tomorrow, we, be, have, a, party, but, it, be, not, a, birthday, party, it, be, a, halloween, party]	[(tomorrow, NN), (we, PRP), (are, VBP), (having, VBG), (a, DT), (party, NN), (but, CC), (it, PRP), (is, VBZ), (not, RB), (a, DT), (birthday, NN), (party, NN), (it, PRP), (is, VBZ), (a, DT), (halloween, JJ), (party, NN)]	[(tomorrow, NN), (we, PRP), (be, VB), (have, VBP), (a, DT), (party, NN), (but, CC), (it, PRP), (be, VB), (not, RB), (a, DT), (birthday, NN), (party, NN), (it, PRP), (be, VB), (a, DT), (halloween, JJ), (party, NN)]	time48-cond1.txt
kid	i don't want any rice	[i, do, not, want, any, rice]	[i, do, not, want, any, rice]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (rice, NN)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (rice, NN)]	time48-cond1.txt
cgv	well go ahead and eat just a little bit what do you want to drink abe	[well, go, ahead, and, eat, just, a, little, bit, what, do, you, want, to, drink, abe]	[well, go, ahead, and, eat, just, a, little, bit, what, do, you, want, to, drink, abe]	[(well, RB), (go, VB), (ahead, RB), (and, CC), (eat, VB), (just, RB), (a, DT), (little, JJ), (bit, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB), (abe, NN)]	[(well, RB), (go, VB), (ahead, RB), (and, CC), (eat, VB), (just, RB), (a, DT), (little, JJ), (bit, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB), (abe, NN)]	time48-cond1.txt
kid	nothing i want milkie hot i need butter on it	[nothing, i, want, millie, hot, i, need, butter, on, it]	[nothing, i, want, millie, hot, i, need, butter, on, it]	[(nothing, NN), (i, NN), (want, VBP), (millie, NN), (hot, JJ), (i, NNS), (need, VBP), (butter, NN), (on, IN), (it, PRP)]	[(nothing, NN), (i, NN), (want, VBP), (millie, NN), (hot, JJ), (i, NNS), (need, VBP), (butter, NN), (on, IN), (it, PRP)]	time48-cond1.txt
cgv	on your rice i'll give you some more rice	[on, your, rice, i, will, give, you, some, more, rice]	[on, your, rice, i, will, give, you, some, more, rice]	[(on, IN), (your, PRP$), (rice, NN), (i, NN), (will, MD), (give, VB), (you, PRP), (some, DT), (more, RBR), (rice, NN)]	[(on, IN), (your, PRP$), (rice, NN), (i, NN), (will, MD), (give, VB), (you, PRP), (some, DT), (more, RBR), (rice, NN)]	time48-cond1.txt
kid	no i don't want any	[no, i, do, not, want, any]	[no, i, do, not, want, any]	[(no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (any, DT)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (any, DT)]	time48-cond1.txt
cgv	well just leave it on your plate then	[well, just, leave, it, on, your, plate, then]	[well, just, leave, it, on, your, plate, then]	[(well, RB), (just, RB), (leave, VB), (it, PRP), (on, IN), (your, PRP$), (plate, NN), (then, RB)]	[(well, RB), (just, RB), (leave, VB), (it, PRP), (on, IN), (your, PRP$), (plate, NN), (then, RB)]	time48-cond1.txt
