participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	okay what's that	[okay, what, is, that]	[okay, what, be, that]	[(okay, VB), (what, WP), (is, VBZ), (that, DT)]	[(okay, VB), (what, WP), (be, VB), (that, DT)]	time1-cond1.txt
kid	a car	[a, car]	[a, car]	[(a, DT), (car, NN)]	[(a, DT), (car, NN)]	time1-cond1.txt
cgv	okay what's that	[okay, what, is, that]	[okay, what, be, that]	[(okay, VB), (what, WP), (is, VBZ), (that, DT)]	[(okay, VB), (what, WP), (be, VB), (that, DT)]	time1-cond1.txt
kid	a boat	[a, boat]	[a, boat]	[(a, DT), (boat, NN)]	[(a, DT), (boat, NN)]	time1-cond1.txt
cgv	do you like that boat	[do, you, like, that, boat]	[do, you, like, that, boat]	[(do, VB), (you, PRP), (like, IN), (that, DT), (boat, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (boat, NN)]	time1-cond1.txt
kid	get another one okay	[get, another, one, okay]	[get, another, one, okay]	[(get, VB), (another, DT), (one, CD), (okay, NN)]	[(get, VB), (another, DT), (one, CD), (okay, NN)]	time1-cond1.txt
cgv	okay sit down i want you to do some stuff for me okay	[okay, sit, down, i, want, you, to, do, some, stuff, for, me, okay]	[okay, sit, down, i, want, you, to, do, some, stuff, for, me, okay]	[(okay, IN), (sit, VBP), (down, RP), (i, NN), (want, VBP), (you, PRP), (to, TO), (do, VB), (some, DT), (stuff, NN), (for, IN), (me, PRP), (okay, VBP)]	[(okay, IN), (sit, VBP), (down, RP), (i, NN), (want, VBP), (you, PRP), (to, TO), (do, VB), (some, DT), (stuff, NN), (for, IN), (me, PRP), (okay, VBP)]	time1-cond1.txt
kid	 mine okay	[mine, okay]	[mine, okay]	[(mine, NN), (okay, NN)]	[(mine, NN), (okay, NN)]	time1-cond1.txt
cgv	okay just a second i want you to do something see what's that	[okay, just, a, second, i, want, you, to, do, something, see, what, is, that]	[okay, just, a, second, i, want, you, to, do, something, see, what, be, that]	[(okay, NN), (just, RB), (a, DT), (second, JJ), (i, NN), (want, VBP), (you, PRP), (to, TO), (do, VB), (something, NN), (see, VB), (what, WP), (is, VBZ), (that, DT)]	[(okay, NN), (just, RB), (a, DT), (second, JJ), (i, NN), (want, VBP), (you, PRP), (to, TO), (do, VB), (something, NN), (see, VB), (what, WP), (be, VB), (that, DT)]	time1-cond1.txt
kid	a camel	[a, camel]	[a, camel]	[(a, DT), (camel, NN)]	[(a, DT), (camel, NN)]	time1-cond1.txt
cgv	 a camel you like that camel don't you	[a, camel, you, like, that, camel, do, not, you]	[a, camel, you, like, that, camel, do, not, you]	[(a, DT), (camel, NN), (you, PRP), (like, IN), (that, DT), (camel, NN), (do, VBP), (not, RB), (you, PRP)]	[(a, DT), (camel, NN), (you, PRP), (like, IN), (that, DT), (camel, NN), (do, VBP), (not, RB), (you, PRP)]	time1-cond1.txt
kid	a brown one	[a, brown, one]	[a, brown, one]	[(a, DT), (brown, JJ), (one, CD)]	[(a, DT), (brown, JJ), (one, CD)]	time1-cond1.txt
cgv	okay look	[okay, look]	[okay, look]	[(okay, JJ), (look, NN)]	[(okay, JJ), (look, NN)]	time1-cond1.txt
kid	that's a camel	[that, is, a, camel]	[that, be, a, camel]	[(that, DT), (is, VBZ), (a, DT), (camel, NN)]	[(that, DT), (be, VB), (a, DT), (camel, NN)]	time1-cond1.txt
