participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	abe i have to eat breakfast before i can draw here you draw	[abe, i, have, to, eat, breakfast, before, i, can, draw, here, you, draw]	[abe, i, have, to, eat, breakfast, before, i, can, draw, here, you, draw]	[(abe, NN), (i, NNS), (have, VBP), (to, TO), (eat, VB), (breakfast, NN), (before, IN), (i, NN), (can, MD), (draw, VB), (here, RB), (you, PRP), (draw, VBP)]	[(abe, NN), (i, NNS), (have, VBP), (to, TO), (eat, VB), (breakfast, NN), (before, IN), (i, NN), (can, MD), (draw, VB), (here, RB), (you, PRP), (draw, VBP)]	time13-cond1.txt
kid	thus is broken mom	[thus, is, broken, mom]	[thus, be, broken, mom]	[(thus, RB), (is, VBZ), (broken, JJ), (mom, NN)]	[(thus, RB), (be, VB), (broken, VBN), (mom, NN)]	time13-cond1.txt
cgv	what's broke	[what, is, broke]	[what, be, broke]	[(what, WP), (is, VBZ), (broke, NN)]	[(what, WP), (be, VB), (broke, VBN)]	time13-cond1.txt
kid	this is broke	[this, is, broke]	[this, be, broke]	[(this, DT), (is, VBZ), (broke, JJ)]	[(this, DT), (be, VB), (broke, NN)]	time13-cond1.txt
cgv	draw with another one okay	[draw, with, another, one, okay]	[draw, with, another, one, okay]	[(draw, NN), (with, IN), (another, DT), (one, CD), (okay, NN)]	[(draw, NN), (with, IN), (another, DT), (one, CD), (okay, NN)]	time13-cond1.txt
kid	that's not paper	[that, is, not, paper]	[that, be, not, paper]	[(that, DT), (is, VBZ), (not, RB), (paper, NN)]	[(that, DT), (be, VB), (not, RB), (paper, NN)]	time13-cond1.txt
cgv	that isn't paper	[that, is, not, paper]	[that, be, not, paper]	[(that, DT), (is, VBZ), (not, RB), (paper, NN)]	[(that, DT), (be, VB), (not, RB), (paper, NN)]	time13-cond1.txt
kid	 that's not paper in here momma i don't want this picture	[that, is, not, paper, in, here, momma, i, do, not, want, this, picture]	[that, be, not, paper, in, here, momma, i, do, not, want, this, picture]	[(that, DT), (is, VBZ), (not, RB), (paper, NN), (in, IN), (here, RB), (momma, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (this, DT), (picture, NN)]	[(that, DT), (be, VB), (not, RB), (paper, NN), (in, IN), (here, RB), (momma, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (this, DT), (picture, NN)]	time13-cond1.txt
cgv	how come how come you don't want that picture you drew it	[how, come, how, come, you, do, not, want, that, picture, you, drew, it]	[how, come, how, come, you, do, not, want, that, picture, you, draw, it]	[(how, WRB), (come, VB), (how, WRB), (come, VB), (you, PRP), (do, VBP), (not, RB), (want, VB), (that, IN), (picture, NN), (you, PRP), (drew, VBD), (it, PRP)]	[(how, WRB), (come, VB), (how, WRB), (come, VB), (you, PRP), (do, VBP), (not, RB), (want, VB), (that, IN), (picture, NN), (you, PRP), (draw, VBP), (it, PRP)]	time13-cond1.txt
kid	it's broken	[it, is, broken]	[it, be, break]	[(it, PRP), (is, VBZ), (broken, VBN)]	[(it, PRP), (be, VB), (break, VBN)]	time13-cond1.txt
cgv	 the paper's ripped here draw on this	[the, paper, 's, ripped, here, draw, on, this]	[the, paper, 's, rip, here, draw, on, this]	[(the, DT), (paper, NN), ('s, POS), (ripped, VBN), (here, RB), (draw, VB), (on, IN), (this, DT)]	[(the, DT), (paper, NN), ('s, POS), (rip, NN), (here, RB), (draw, VBZ), (on, IN), (this, DT)]	time13-cond1.txt
kid	this is a picture this is not paper	[this, is, a, picture, this, is, not, paper]	[this, be, a, picture, this, be, not, paper]	[(this, DT), (is, VBZ), (a, DT), (picture, NN), (this, DT), (is, VBZ), (not, RB), (paper, NN)]	[(this, DT), (be, VB), (a, DT), (picture, NN), (this, DT), (be, VB), (not, RB), (paper, NN)]	time13-cond1.txt
cgv	that's orange paper	[that, is, orange, paper]	[that, be, orange, paper]	[(that, DT), (is, VBZ), (orange, JJ), (paper, NN)]	[(that, DT), (be, VB), (orange, JJ), (paper, NN)]	time13-cond1.txt
kid	 we didn't get orange paper mom	[we, did, not, get, orange, paper, mom]	[we, do, not, get, orange, paper, mom]	[(we, PRP), (did, VBD), (not, RB), (get, VB), (orange, JJ), (paper, NN), (mom, NN)]	[(we, PRP), (do, VBP), (not, RB), (get, VB), (orange, JJ), (paper, NN), (mom, NN)]	time13-cond1.txt
cgv	go ahead you can draw on it	[go, ahead, you, can, draw, on, it]	[go, ahead, you, can, draw, on, it]	[(go, VB), (ahead, RB), (you, PRP), (can, MD), (draw, VB), (on, IN), (it, PRP)]	[(go, VB), (ahead, RB), (you, PRP), (can, MD), (draw, VB), (on, IN), (it, PRP)]	time13-cond1.txt
kid	here mom see eyes see the eyes	[here, mom, see, eyes, see, the, eyes]	[here, mom, see, eye, see, the, eye]	[(here, RB), (mom, NN), (see, VB), (eyes, NNS), (see, VB), (the, DT), (eyes, NNS)]	[(here, RB), (mom, NN), (see, VBP), (eye, NN), (see, VBP), (the, DT), (eye, NN)]	time13-cond1.txt
cgv	 abe made two red eyes dad	[abe, made, two, red, eyes, dad]	[abe, make, two, red, eye, dad]	[(abe, RB), (made, VBD), (two, CD), (red, JJ), (eyes, NNS), (dad, NN)]	[(abe, NNS), (make, VBP), (two, CD), (red, JJ), (eye, NN), (dad, NN)]	time13-cond1.txt
kid	a bigger eye this is a	[a, bigger, eye, this, is, a]	[a, big, eye, this, be, a]	[(a, DT), (bigger, JJR), (eye, NN), (this, DT), (is, VBZ), (a, DT)]	[(a, DT), (big, JJ), (eye, NN), (this, DT), (be, VB), (a, DT)]	time13-cond1.txt
cgv	stan put this in your desk drawer so we'll have it when we need it next time okay okay give it here	[stan, put, this, in, your, desk, drawer, so, we, will, have, it, when, we, need, it, next, time, okay, okay, give, it, here]	[stan, put, this, in, your, desk, drawer, so, we, will, have, it, when, we, need, it, next, time, okay, okay, give, it, here]	[(stan, NN), (put, VBD), (this, DT), (in, IN), (your, PRP$), (desk, NN), (drawer, NN), (so, IN), (we, PRP), (will, MD), (have, VB), (it, PRP), (when, WRB), (we, PRP), (need, VBP), (it, PRP), (next, JJ), (time, NN), (okay, JJ), (okay, RB), (give, VBP), (it, PRP), (here, RB)]	[(stan, NN), (put, VBD), (this, DT), (in, IN), (your, PRP$), (desk, NN), (drawer, NN), (so, IN), (we, PRP), (will, MD), (have, VB), (it, PRP), (when, WRB), (we, PRP), (need, VBP), (it, PRP), (next, JJ), (time, NN), (okay, JJ), (okay, RB), (give, VBP), (it, PRP), (here, RB)]	time13-cond1.txt
kid	we haven't need it in a long time	[we, have, not, need, it, in, a, long, time]	[we, have, not, need, it, in, a, long, time]	[(we, PRP), (have, VBP), (not, RB), (need, VB), (it, PRP), (in, IN), (a, DT), (long, JJ), (time, NN)]	[(we, PRP), (have, VBP), (not, RB), (need, VB), (it, PRP), (in, IN), (a, DT), (long, JJ), (time, NN)]	time13-cond1.txt
cgv	we might need it again though	[we, might, need, it, again, though]	[we, might, need, it, again, though]	[(we, PRP), (might, MD), (need, VB), (it, PRP), (again, RB), (though, IN)]	[(we, PRP), (might, MD), (need, VB), (it, PRP), (again, RB), (though, IN)]	time13-cond1.txt
kid	this is white this white xl	[this, is, white, this, white, xl]	[this, be, white, this, white, xl]	[(this, DT), (is, VBZ), (white, JJ), (this, DT), (white, JJ), (xl, NN)]	[(this, DT), (be, VB), (white, JJ), (this, DT), (white, JJ), (xl, NN)]	time13-cond1.txt
cgv	you made a white xl	[you, made, a, white, xl]	[you, make, a, white, xl]	[(you, PRP), (made, VBD), (a, DT), (white, JJ), (xl, NN)]	[(you, PRP), (make, VBP), (a, DT), (white, JJ), (xl, NN)]	time13-cond1.txt
kid	 what's on here	[what, is, on, here]	[what, be, on, here]	[(what, WP), (is, VBZ), (on, IN), (here, RB)]	[(what, WP), (be, VB), (on, IN), (here, RB)]	time13-cond1.txt
cgv	this is a brochure which tells us that our street will be repaired and that we have to move our car	[this, is, a, brochure, which, tells, us, that, our, street, will, be, repaired, and, that, we, have, to, move, our, car]	[this, be, a, brochure, which, tell, u, that, our, street, will, be, repair, and, that, we, have, to, move, our, car]	[(this, DT), (is, VBZ), (a, DT), (brochure, NN), (which, WDT), (tells, VBZ), (us, PRP), (that, IN), (our, PRP$), (street, NN), (will, MD), (be, VB), (repaired, VBN), (and, CC), (that, IN), (we, PRP), (have, VBP), (to, TO), (move, VB), (our, PRP$), (car, NN)]	[(this, DT), (be, VB), (a, DT), (brochure, NN), (which, WDT), (tell, VBP), (u, IN), (that, DT), (our, PRP$), (street, NN), (will, MD), (be, VB), (repair, NN), (and, CC), (that, IN), (we, PRP), (have, VBP), (to, TO), (move, VB), (our, PRP$), (car, NN)]	time13-cond1.txt
kid	 i want white paper i want white paper now that's paper white paper	[i, want, white, paper, i, want, white, paper, now, that, is, paper, white, paper]	[i, want, white, paper, i, want, white, paper, now, that, be, paper, white, paper]	[(i, NN), (want, VBP), (white, JJ), (paper, NN), (i, NN), (want, VBP), (white, JJ), (paper, NN), (now, RB), (that, DT), (is, VBZ), (paper, NN), (white, JJ), (paper, NN)]	[(i, NN), (want, VBP), (white, JJ), (paper, NN), (i, NN), (want, VBP), (white, JJ), (paper, NN), (now, RB), (that, IN), (be, VB), (paper, NN), (white, JJ), (paper, NN)]	time13-cond1.txt
cgv	here you go	[here, you, go]	[here, you, go]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	time13-cond1.txt
kid	this is for you mom	[this, is, for, you, mom]	[this, be, for, you, mom]	[(this, DT), (is, VBZ), (for, IN), (you, PRP), (mom, VBP)]	[(this, DT), (be, VB), (for, IN), (you, PRP), (mom, VBP)]	time13-cond1.txt
cgv	okay i always wanted a painting	[okay, i, always, wanted, a, painting]	[okay, i, always, want, a, painting]	[(okay, NN), (i, NN), (always, RB), (wanted, VBD), (a, DT), (painting, NN)]	[(okay, NN), (i, NN), (always, RB), (want, VBP), (a, DT), (painting, NN)]	time13-cond1.txt
kid	this is be a ladder	[this, is, be, a, ladder]	[this, be, be, a, ladder]	[(this, DT), (is, VBZ), (be, VB), (a, DT), (ladder, NN)]	[(this, DT), (be, VB), (be, VB), (a, DT), (ladder, NN)]	time13-cond1.txt
