participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	that's alright just tell me the parts that you remember go ahead and try	[that, is, alright, just, tell, me, the, parts, that, you, remember, go, ahead, and, try]	[that, be, alright, just, tell, me, the, part, that, you, remember, go, ahead, and, try]	[(that, DT), (is, VBZ), (alright, JJ), (just, RB), (tell, VB), (me, PRP), (the, DT), (parts, NNS), (that, IN), (you, PRP), (remember, VBP), (go, VB), (ahead, RB), (and, CC), (try, VB)]	[(that, DT), (be, VB), (alright, JJ), (just, RB), (tell, VB), (me, PRP), (the, DT), (part, NN), (that, IN), (you, PRP), (remember, VBP), (go, VB), (ahead, RB), (and, CC), (try, VB)]	time87-cond1.txt
kid	this crocodile was standing around waiting for someone to drop around and what did he see when he saw it he saw a mammoth elephant and some other animals and some others and the crocodile was so happy he jumped in the air and he thought someone was gon ta be a and was someone was gon ta have a party and and it was and do they and then they wanted to go join the party so off they went goedn to it and skunk had a party	[this, crocodile, was, standing, around, waiting, for, someone, to, drop, around, and, what, did, he, see, when, he, saw, it, he, saw, a, mammoth, elephant, and, some, other, animals, and, some, others, and, the, crocodile, was, so, happy, he, jumped, in, the, air, and, he, thought, someone, was, gon, ta, be, a, and, was, someone, was, gon, ta, have, a, party, and, and, it, was, and, do, they, and, then, they, wanted, to, go, join, the, party, so, off, they, went, good, to, it, and, skunk, had, a, party]	[this, crocodile, be, stand, around, wait, for, someone, to, drop, around, and, what, do, he, see, when, he, saw, it, he, saw, a, mammoth, elephant, and, some, other, animal, and, some, others, and, the, crocodile, be, so, happy, he, jump, in, the, air, and, he, think, someone, be, gon, ta, be, a, and, be, someone, be, gon, ta, have, a, party, and, and, it, be, and, do, they, and, then, they, want, to, go, join, the, party, so, off, they, go, good, to, it, and, skunk, have, a, party]	[(this, DT), (crocodile, NN), (was, VBD), (standing, VBG), (around, RB), (waiting, VBG), (for, IN), (someone, NN), (to, TO), (drop, VB), (around, RB), (and, CC), (what, WP), (did, VBD), (he, PRP), (see, VB), (when, WRB), (he, PRP), (saw, VBD), (it, PRP), (he, PRP), (saw, VBD), (a, DT), (mammoth, JJ), (elephant, NN), (and, CC), (some, DT), (other, JJ), (animals, NNS), (and, CC), (some, DT), (others, NNS), (and, CC), (the, DT), (crocodile, NN), (was, VBD), (so, RB), (happy, JJ), (he, PRP), (jumped, VBD), (in, IN), (the, DT), (air, NN), (and, CC), (he, PRP), (thought, VBD), (someone, NN), (was, VBD), (gon, VBN), (ta, RB), (be, VB), (a, DT), (and, CC), (was, VBD), (someone, NN), (was, VBD), (gon, VBN), (ta, NNS), (have, VBP), (a, DT), (party, NN), (and, CC), (and, CC), (it, PRP), (was, VBD), (and, CC), (do, VBP), (they, PRP), (and, CC), (then, RB), (they, PRP), (wanted, VBD), (to, TO), (go, VB), (join, VB), (the, DT), (party, NN), (so, RB), (off, IN), (they, PRP), (went, VBD), (good, JJ), (to, TO), (it, PRP), (and, CC), (skunk, VB), (had, VBD), (a, DT), (party, NN)]	[(this, DT), (crocodile, NN), (be, VB), (stand, VBN), (around, IN), (wait, NN), (for, IN), (someone, NN), (to, TO), (drop, VB), (around, RB), (and, CC), (what, WP), (do, VBP), (he, PRP), (see, VB), (when, WRB), (he, PRP), (saw, VBD), (it, PRP), (he, PRP), (saw, VBD), (a, DT), (mammoth, JJ), (elephant, NN), (and, CC), (some, DT), (other, JJ), (animal, NN), (and, CC), (some, DT), (others, NNS), (and, CC), (the, DT), (crocodile, NN), (be, VB), (so, RB), (happy, JJ), (he, PRP), (jump, NN), (in, IN), (the, DT), (air, NN), (and, CC), (he, PRP), (think, VB), (someone, NN), (be, VB), (gon, VBN), (ta, RB), (be, VB), (a, DT), (and, CC), (be, VB), (someone, NN), (be, VB), (gon, VBN), (ta, NNS), (have, VBP), (a, DT), (party, NN), (and, CC), (and, CC), (it, PRP), (be, VB), (and, CC), (do, VB), (they, PRP), (and, CC), (then, RB), (they, PRP), (want, VBP), (to, TO), (go, VB), (join, VB), (the, DT), (party, NN), (so, RB), (off, IN), (they, PRP), (go, VBP), (good, JJ), (to, TO), (it, PRP), (and, CC), (skunk, NNS), (have, VBP), (a, DT), (party, NN)]	time87-cond1.txt
cgv	who had a party	[who, had, a, party]	[who, have, a, party]	[(who, WP), (had, VBD), (a, DT), (party, NN)]	[(who, WP), (have, VBP), (a, DT), (party, NN)]	time87-cond1.txt
kid	skunk like i said it had a skunk in the story so the elephant eated a cake with his trunk daddy a elephant eated a cake with his trunk wasn't that silly	[skunk, like, i, said, it, had, a, skunk, in, the, story, so, the, elephant, eaten, a, cake, with, his, trunk, daddy, a, elephant, eaten, a, cake, with, his, trunk, was, not, that, silly]	[skunk, like, i, say, it, have, a, skunk, in, the, story, so, the, elephant, eat, a, cake, with, his, trunk, daddy, a, elephant, eaten, a, cake, with, his, trunk, be, not, that, silly]	[(skunk, NN), (like, IN), (i, NN), (said, VBD), (it, PRP), (had, VBD), (a, DT), (skunk, NN), (in, IN), (the, DT), (story, NN), (so, IN), (the, DT), (elephant, JJ), (eaten, VBZ), (a, DT), (cake, NN), (with, IN), (his, PRP$), (trunk, NN), (daddy, VBZ), (a, DT), (elephant, JJ), (eaten, NN), (a, DT), (cake, NN), (with, IN), (his, PRP$), (trunk, NN), (was, VBD), (not, RB), (that, IN), (silly, RB)]	[(skunk, NN), (like, IN), (i, NNS), (say, VBP), (it, PRP), (have, VBP), (a, DT), (skunk, NN), (in, IN), (the, DT), (story, NN), (so, IN), (the, DT), (elephant, JJ), (eat, NN), (a, DT), (cake, NN), (with, IN), (his, PRP$), (trunk, NN), (daddy, VBZ), (a, DT), (elephant, JJ), (eaten, NN), (a, DT), (cake, NN), (with, IN), (his, PRP$), (trunk, NN), (be, VB), (not, RB), (that, IN), (silly, RB)]	time87-cond1.txt
cgv	it really was	[it, really, was]	[it, really, be]	[(it, PRP), (really, RB), (was, VBD)]	[(it, PRP), (really, RB), (be, VB)]	time87-cond1.txt
kid	and then the party was over and then then something strange smelled in the sky they they heard something strange coming	[and, then, the, party, was, over, and, then, then, something, strange, smelled, in, the, sky, they, they, heard, something, strange, coming]	[and, then, the, party, be, over, and, then, then, something, strange, smell, in, the, sky, they, they, hear, something, strange, come]	[(and, CC), (then, RB), (the, DT), (party, NN), (was, VBD), (over, RB), (and, CC), (then, RB), (then, RB), (something, NN), (strange, JJ), (smelled, VBN), (in, IN), (the, DT), (sky, NN), (they, PRP), (they, PRP), (heard, VBD), (something, NN), (strange, JJ), (coming, VBG)]	[(and, CC), (then, RB), (the, DT), (party, NN), (be, VB), (over, IN), (and, CC), (then, RB), (then, RB), (something, NN), (strange, JJ), (smell, NN), (in, IN), (the, DT), (sky, NN), (they, PRP), (they, PRP), (hear, VBP), (something, NN), (strange, JJ), (come, NN)]	time87-cond1.txt
cgv	what was it	[what, was, it]	[what, be, it]	[(what, WDT), (was, VBD), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time87-cond1.txt
kid	it was a dangerous fox and it was so long and it was this feet tall	[it, was, a, dangerous, fox, and, it, was, so, long, and, it, was, this, feet, tall]	[it, be, a, dangerous, fox, and, it, be, so, long, and, it, be, this, foot, tall]	[(it, PRP), (was, VBD), (a, DT), (dangerous, JJ), (fox, NN), (and, CC), (it, PRP), (was, VBD), (so, RB), (long, RB), (and, CC), (it, PRP), (was, VBD), (this, DT), (feet, NNS), (tall, VB)]	[(it, PRP), (be, VB), (a, DT), (dangerous, JJ), (fox, NN), (and, CC), (it, PRP), (be, VB), (so, RB), (long, RB), (and, CC), (it, PRP), (be, VB), (this, DT), (foot, NN), (tall, NN)]	time87-cond1.txt
cgv	wow how many feet tall is that	[wow, how, many, feet, tall, is, that]	[wow, how, many, foot, tall, be, that]	[(wow, VB), (how, WRB), (many, JJ), (feet, NNS), (tall, JJ), (is, VBZ), (that, IN)]	[(wow, VB), (how, WRB), (many, JJ), (foot, VBP), (tall, JJ), (be, VB), (that, IN)]	time87-cond1.txt
kid	it was this big and this big and this big	[it, was, this, big, and, this, big, and, this, big]	[it, be, this, big, and, this, big, and, this, big]	[(it, PRP), (was, VBD), (this, DT), (big, JJ), (and, CC), (this, DT), (big, JJ), (and, CC), (this, DT), (big, JJ)]	[(it, PRP), (be, VB), (this, DT), (big, JJ), (and, CC), (this, DT), (big, JJ), (and, CC), (this, DT), (big, JJ)]	time87-cond1.txt
