participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what do you want then	[what, do, you, want, then]	[what, do, you, want, then]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (then, RB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (then, RB)]	time177-cond1.txt
kid	i'm gon ta tell you how about a spoon of honey or a spoon of peanut butter i want one of those	[i, am, gon, ta, tell, you, how, about, a, spoon, of, honey, or, a, spoon, of, peanut, butter, i, want, one, of, those]	[i, be, gon, ta, tell, you, how, about, a, spoon, of, honey, or, a, spoon, of, peanut, butter, i, want, one, of, those]	[(i, NN), (am, VBP), (gon, JJ), (ta, NN), (tell, NN), (you, PRP), (how, WRB), (about, IN), (a, DT), (spoon, NN), (of, IN), (honey, NN), (or, CC), (a, DT), (spoon, NN), (of, IN), (peanut, NN), (butter, NN), (i, NN), (want, VBP), (one, CD), (of, IN), (those, DT)]	[(i, NN), (be, VB), (gon, VBN), (ta, RB), (tell, VB), (you, PRP), (how, WRB), (about, IN), (a, DT), (spoon, NN), (of, IN), (honey, NN), (or, CC), (a, DT), (spoon, NN), (of, IN), (peanut, NN), (butter, NN), (i, NN), (want, VBP), (one, CD), (of, IN), (those, DT)]	time177-cond1.txt
cgv	how about a spoon of peanut butter	[how, about, a, spoon, of, peanut, butter]	[how, about, a, spoon, of, peanut, butter]	[(how, WRB), (about, IN), (a, DT), (spoon, NN), (of, IN), (peanut, NN), (butter, NN)]	[(how, WRB), (about, IN), (a, DT), (spoon, NN), (of, IN), (peanut, NN), (butter, NN)]	time177-cond1.txt
kid	okay and something to drink like milk	[okay, and, something, to, drink, like, milk]	[okay, and, something, to, drink, like, milk]	[(okay, NNS), (and, CC), (something, NN), (to, TO), (drink, VB), (like, IN), (milk, NN)]	[(okay, NNS), (and, CC), (something, NN), (to, TO), (drink, VB), (like, IN), (milk, NN)]	time177-cond1.txt
cgv	okay what did you do at joey's last night	[okay, what, did, you, do, at, joey, 's, last, night]	[okay, what, do, you, do, at, joey, 's, last, night]	[(okay, IN), (what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (joey, NN), ('s, POS), (last, JJ), (night, NN)]	[(okay, VB), (what, WP), (do, VB), (you, PRP), (do, VB), (at, IN), (joey, NN), ('s, POS), (last, JJ), (night, NN)]	time177-cond1.txt
kid	i don't know i forgot	[i, do, not, know, i, forgot]	[i, do, not, know, i, forget]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (forgot, VBD)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (forget, NN)]	time177-cond1.txt
cgv	that's too bad did you sleep late this morning	[that, is, too, bad, did, you, sleep, late, this, morning]	[that, be, too, bad, do, you, sleep, late, this, morning]	[(that, DT), (is, VBZ), (too, RB), (bad, JJ), (did, VBD), (you, PRP), (sleep, VB), (late, RB), (this, DT), (morning, NN)]	[(that, DT), (be, VB), (too, RB), (bad, JJ), (do, VBP), (you, PRP), (sleep, VB), (late, RB), (this, DT), (morning, NN)]	time177-cond1.txt
kid	not very late	[not, very, late]	[not, very, late]	[(not, RB), (very, RB), (late, RB)]	[(not, RB), (very, RB), (late, RB)]	time177-cond1.txt
cgv	did you come home as soon as you woke up or did you stay over there for awhile	[did, you, come, home, as, soon, as, you, woke, up, or, did, you, stay, over, there, for, awhile]	[do, you, come, home, as, soon, a, you, wake, up, or, do, you, stay, over, there, for, awhile]	[(did, VBD), (you, PRP), (come, VB), (home, NN), (as, RB), (soon, RB), (as, IN), (you, PRP), (woke, VBP), (up, RP), (or, CC), (did, VBD), (you, PRP), (stay, VB), (over, IN), (there, RB), (for, IN), (awhile, NN)]	[(do, VB), (you, PRP), (come, VB), (home, NN), (as, IN), (soon, RB), (a, DT), (you, PRP), (wake, VBP), (up, RP), (or, CC), (do, VB), (you, PRP), (stay, VB), (over, IN), (there, RB), (for, IN), (awhile, NN)]	time177-cond1.txt
kid	i stayed over there for awhile and ate breakfast	[i, stayed, over, there, for, awhile, and, ate, breakfast]	[i, stay, over, there, for, awhile, and, ate, breakfast]	[(i, JJ), (stayed, VBD), (over, IN), (there, EX), (for, IN), (awhile, NN), (and, CC), (ate, NN), (breakfast, NN)]	[(i, NN), (stay, VBP), (over, IN), (there, EX), (for, IN), (awhile, NN), (and, CC), (ate, NN), (breakfast, NN)]	time177-cond1.txt
cgv	 did you have a good time	[did, you, have, a, good, time]	[do, you, have, a, good, time]	[(did, VBD), (you, PRP), (have, VB), (a, DT), (good, JJ), (time, NN)]	[(do, VBP), (you, PRP), (have, VB), (a, DT), (good, JJ), (time, NN)]	time177-cond1.txt
kid	i don't know yeah i had a really good time with three persons we played roadrunner with three persons we played roadrunner	[i, do, not, know, yeah, i, had, a, really, good, time, with, three, persons, we, played, roadrunner, with, three, persons, we, played, roadrunner]	[i, do, not, know, yeah, i, have, a, really, good, time, with, three, person, we, play, roadrunner, with, three, person, we, play, roadrunner]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (yeah, NN), (i, NN), (had, VBD), (a, DT), (really, RB), (good, JJ), (time, NN), (with, IN), (three, CD), (persons, NNS), (we, PRP), (played, VBD), (roadrunner, NN), (with, IN), (three, CD), (persons, NNS), (we, PRP), (played, VBD), (roadrunner, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (yeah, NN), (i, NNS), (have, VBP), (a, DT), (really, RB), (good, JJ), (time, NN), (with, IN), (three, CD), (person, NN), (we, PRP), (play, VBP), (roadrunner, RB), (with, IN), (three, CD), (person, NN), (we, PRP), (play, VBP), (roadrunner, VB)]	time177-cond1.txt
cgv	was that fun	[was, that, fun]	[be, that, fun]	[(was, VBD), (that, IN), (fun, NN)]	[(be, VB), (that, IN), (fun, NN)]	time177-cond1.txt
