participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	no i'll squirt it now though i already squirted that one	[no, i, will, squirt, it, now, though, i, already, squirted, that, one]	[no, i, will, squirt, it, now, though, i, already, squirt, that, one]	[(no, DT), (i, NN), (will, MD), (squirt, VB), (it, PRP), (now, RB), (though, IN), (i, JJ), (already, RB), (squirted, VBD), (that, IN), (one, CD)]	[(no, DT), (i, NN), (will, MD), (squirt, VB), (it, PRP), (now, RB), (though, IN), (i, JJ), (already, RB), (squirt, VBP), (that, IN), (one, CD)]	time62-cond1.txt
cgv	are you going to squirt it again	[are, you, going, to, squirt, it, again]	[be, you, go, to, squirt, it, again]	[(are, VBP), (you, PRP), (going, VBG), (to, TO), (squirt, VB), (it, PRP), (again, RB)]	[(be, VB), (you, PRP), (go, VBP), (to, TO), (squirt, VB), (it, PRP), (again, RB)]	time62-cond1.txt
kid	no it don't need squirting again no it wasn't thirsty i didn't squirt the lamp because it wasn't thirsty either	[no, it, do, not, need, squirting, again, no, it, was, not, thirsty, i, did, not, squirt, the, lamp, because, it, was, not, thirsty, either]	[no, it, do, not, need, squirt, again, no, it, be, not, thirsty, i, do, not, squirt, the, lamp, because, it, be, not, thirsty, either]	[(no, DT), (it, PRP), (do, VBZ), (not, RB), (need, VB), (squirting, VBG), (again, RB), (no, DT), (it, PRP), (was, VBD), (not, RB), (thirsty, JJ), (i, NN), (did, VBD), (not, RB), (squirt, VB), (the, DT), (lamp, NN), (because, IN), (it, PRP), (was, VBD), (not, RB), (thirsty, JJ), (either, CC)]	[(no, DT), (it, PRP), (do, VBZ), (not, RB), (need, VB), (squirt, NN), (again, RB), (no, DT), (it, PRP), (be, VB), (not, RB), (thirsty, JJ), (i, NNS), (do, VBP), (not, RB), (squirt, VB), (the, DT), (lamp, NN), (because, IN), (it, PRP), (be, VB), (not, RB), (thirsty, JJ), (either, CC)]	time62-cond1.txt
cgv	 are the plants thirsty	[are, the, plants, thirsty]	[be, the, plant, thirsty]	[(are, VBP), (the, DT), (plants, NNS), (thirsty, VBP)]	[(be, VB), (the, DT), (plant, NN), (thirsty, NN)]	time62-cond1.txt
kid	yeah and i squirted them daddy daddy can you help me reach up here to get the sink	[yeah, and, i, squirted, them, daddy, daddy, can, you, help, me, reach, up, here, to, get, the, sink]	[yeah, and, i, squirt, them, daddy, daddy, can, you, help, me, reach, up, here, to, get, the, sink]	[(yeah, NN), (and, CC), (i, NN), (squirted, VBD), (them, PRP), (daddy, VB), (daddy, NN), (can, MD), (you, PRP), (help, VB), (me, PRP), (reach, VB), (up, RB), (here, RB), (to, TO), (get, VB), (the, DT), (sink, NN)]	[(yeah, NN), (and, CC), (i, NN), (squirt, VBP), (them, PRP), (daddy, JJ), (daddy, NN), (can, MD), (you, PRP), (help, VB), (me, PRP), (reach, VB), (up, RB), (here, RB), (to, TO), (get, VB), (the, DT), (sink, NN)]	time62-cond1.txt
cgv	what do you need in the sink	[what, do, you, need, in, the, sink]	[what, do, you, need, in, the, sink]	[(what, WP), (do, VBP), (you, PRP), (need, VB), (in, IN), (the, DT), (sink, NN)]	[(what, WP), (do, VBP), (you, PRP), (need, VB), (in, IN), (the, DT), (sink, NN)]	time62-cond1.txt
kid	more water my squirter is all empty	[more, water, my, squirter, is, all, empty]	[more, water, my, squirter, be, all, empty]	[(more, RBR), (water, NN), (my, PRP$), (squirter, NN), (is, VBZ), (all, DT), (empty, JJ)]	[(more, RBR), (water, NN), (my, PRP$), (squirter, NN), (be, VB), (all, DT), (empty, JJ)]	time62-cond1.txt
cgv	what are you going to squirt with it when you get water	[what, are, you, going, to, squirt, with, it, when, you, get, water]	[what, be, you, go, to, squirt, with, it, when, you, get, water]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (squirt, VB), (with, IN), (it, PRP), (when, WRB), (you, PRP), (get, VBP), (water, NN)]	[(what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (squirt, VB), (with, IN), (it, PRP), (when, WRB), (you, PRP), (get, VBP), (water, NN)]	time62-cond1.txt
kid	plants because plants are thirsty	[plants, because, plants, are, thirsty]	[plant, because, plant, be, thirsty]	[(plants, NNS), (because, IN), (plants, NNS), (are, VBP), (thirsty, JJ)]	[(plant, NN), (because, IN), (plant, NN), (be, VB), (thirsty, JJ)]	time62-cond1.txt
cgv	okay give me the squirter here you go	[okay, give, me, the, squirter, here, you, go]	[okay, give, me, the, squirter, here, you, go]	[(okay, RB), (give, VB), (me, PRP), (the, DT), (squirter, NN), (here, RB), (you, PRP), (go, VBP)]	[(okay, RB), (give, VB), (me, PRP), (the, DT), (squirter, NN), (here, RB), (you, PRP), (go, VBP)]	time62-cond1.txt
kid	thanks it doesn't work can you fix it	[thanks, it, does, not, work, can, you, fix, it]	[thanks, it, do, not, work, can, you, fix, it]	[(thanks, NNS), (it, PRP), (does, VBZ), (not, RB), (work, VB), (can, MD), (you, PRP), (fix, VB), (it, PRP)]	[(thanks, NNS), (it, PRP), (do, VBP), (not, RB), (work, VB), (can, MD), (you, PRP), (fix, VB), (it, PRP)]	time62-cond1.txt
cgv	let me see it works see	[let, me, see, it, works, see]	[let, me, see, it, work, see]	[(let, VB), (me, PRP), (see, VB), (it, PRP), (works, VBZ), (see, VB)]	[(let, VB), (me, PRP), (see, VB), (it, PRP), (work, VB), (see, VB)]	time62-cond1.txt
kid	don't squirt me i'm not a plant	[do, not, squirt, me, i, am, not, a, plant]	[do, not, squirt, me, i, be, not, a, plant]	[(do, VB), (not, RB), (squirt, VB), (me, PRP), (i, VB), (am, VBP), (not, RB), (a, DT), (plant, NN)]	[(do, VB), (not, RB), (squirt, VB), (me, PRP), (i, JJ), (be, VB), (not, RB), (a, DT), (plant, NN)]	time62-cond1.txt
cgv	i'm sorry go squirt some plants	[i, am, sorry, go, squirt, some, plants]	[i, be, sorry, go, squirt, some, plant]	[(i, NN), (am, VBP), (sorry, RB), (go, VBP), (squirt, JJ), (some, DT), (plants, NNS)]	[(i, NN), (be, VB), (sorry, JJ), (go, VB), (squirt, JJ), (some, DT), (plant, NN)]	time62-cond1.txt
kid	i'm done squirting plants i want ta watch tv now are cartoons on i want ta watch cartoons now i want ta watch cartoons now i want ta watch cartoons now	[i, am, done, squirting, plants, i, want, ta, watch, tv, now, are, cartoons, on, i, want, ta, watch, cartoons, now, i, want, ta, watch, cartoons, now, i, want, ta, watch, cartoons, now]	[i, be, do, squirting, plant, i, want, ta, watch, tv, now, be, cartoon, on, i, want, ta, watch, cartoon, now, i, want, ta, watch, cartoon, now, i, want, ta, watch, cartoon, now]	[(i, NN), (am, VBP), (done, VBN), (squirting, NN), (plants, NNS), (i, VBP), (want, VBP), (ta, JJ), (watch, JJ), (tv, NN), (now, RB), (are, VBP), (cartoons, NNS), (on, IN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (cartoons, NNS), (now, RB), (i, VBP), (want, VBP), (ta, JJ), (watch, NN), (cartoons, NNS), (now, RB), (i, VBP), (want, VBP), (ta, JJ), (watch, NN), (cartoons, NNS), (now, RB)]	[(i, NN), (be, VB), (do, VBP), (squirting, VBG), (plant, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (tv, NN), (now, RB), (be, VB), (cartoon, NN), (on, IN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (cartoon, NN), (now, RB), (i, VBZ), (want, VBP), (ta, JJ), (watch, NN), (cartoon, NN), (now, RB), (i, VBZ), (want, VBP), (ta, JJ), (watch, NN), (cartoon, NN), (now, RB)]	time62-cond1.txt
cgv	abe cartoons aren't on now you're just going to have to wait a little while	[abe, cartoons, are, not, on, now, you, are, just, going, to, have, to, wait, a, little, while]	[abe, cartoon, be, not, on, now, you, be, just, go, to, have, to, wait, a, little, while]	[(abe, JJ), (cartoons, NNS), (are, VBP), (not, RB), (on, IN), (now, RB), (you, PRP), (are, VBP), (just, RB), (going, VBG), (to, TO), (have, VB), (to, TO), (wait, VB), (a, DT), (little, JJ), (while, NN)]	[(abe, NN), (cartoon, NN), (be, VB), (not, RB), (on, IN), (now, RB), (you, PRP), (be, VB), (just, RB), (go, VB), (to, TO), (have, VB), (to, TO), (wait, VB), (a, DT), (little, JJ), (while, NN)]	time62-cond1.txt
kid	can i see em	[can, i, see, em]	[can, i, see, em]	[(can, MD), (i, VB), (see, VB), (em, JJ)]	[(can, MD), (i, VB), (see, VB), (em, JJ)]	time62-cond1.txt
cgv	can i wear yours	[can, i, wear, yours]	[can, i, wear, yours]	[(can, MD), (i, VB), (wear, JJ), (yours, NNS)]	[(can, MD), (i, VB), (wear, JJ), (yours, NNS)]	time62-cond1.txt
kid	no you said you have some can i see em	[no, you, said, you, have, some, can, i, see, em]	[no, you, say, you, have, some, can, i, see, em]	[(no, DT), (you, PRP), (said, VBD), (you, PRP), (have, VBP), (some, DT), (can, MD), (i, VB), (see, VB), (em, JJ)]	[(no, DT), (you, PRP), (say, VBP), (you, PRP), (have, VBP), (some, DT), (can, MD), (i, VB), (see, VB), (em, JJ)]	time62-cond1.txt
cgv	sure you can let me go find them	[sure, you, can, let, me, go, find, them]	[sure, you, can, let, me, go, find, them]	[(sure, RB), (you, PRP), (can, MD), (let, VB), (me, PRP), (go, VB), (find, VB), (them, PRP)]	[(sure, RB), (you, PRP), (can, MD), (let, VB), (me, PRP), (go, VB), (find, VB), (them, PRP)]	time62-cond1.txt
kid	i didn't know grandmas smoke cigarettes	[i, did, not, know, grandmas, smoke, cigarettes]	[i, do, not, know, grandma, smoke, cigarette]	[(i, NN), (did, VBD), (not, RB), (know, VB), (grandmas, NNS), (smoke, VB), (cigarettes, NNS)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (grandma, NN), (smoke, NN), (cigarette, NN)]	time62-cond1.txt
