participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	this is a way you could protect yourself except i'll get you anyway	[this, is, a, way, you, could, protect, yourself, except, i, will, get, you, anyway]	[this, be, a, way, you, could, protect, yourself, except, i, will, get, you, anyway]	[(this, DT), (is, VBZ), (a, DT), (way, NN), (you, PRP), (could, MD), (protect, VB), (yourself, PRP), (except, IN), (i, NN), (will, MD), (get, VB), (you, PRP), (anyway, RB)]	[(this, DT), (be, VB), (a, DT), (way, NN), (you, PRP), (could, MD), (protect, VB), (yourself, PRP), (except, IN), (i, NN), (will, MD), (get, VB), (you, PRP), (anyway, RB)]	time157-cond1.txt
cgv	 no what can i do okay monster	[no, what, can, i, do, okay, monster]	[no, what, can, i, do, okay, monster]	[(no, DT), (what, WP), (can, MD), (i, VB), (do, VBP), (okay, RB), (monster, VB)]	[(no, DT), (what, WP), (can, MD), (i, VB), (do, VBP), (okay, RB), (monster, VB)]	time157-cond1.txt
kid	i was holding on to this and it broke like this	[i, was, holding, on, to, this, and, it, broke, like, this]	[i, be, hold, on, to, this, and, it, break, like, this]	[(i, NN), (was, VBD), (holding, VBG), (on, IN), (to, TO), (this, DT), (and, CC), (it, PRP), (broke, VBD), (like, IN), (this, DT)]	[(i, NN), (be, VB), (hold, VBN), (on, IN), (to, TO), (this, DT), (and, CC), (it, PRP), (break, VBP), (like, IN), (this, DT)]	time157-cond1.txt
cgv	how did it break	[how, did, it, break]	[how, do, it, break]	[(how, WRB), (did, VBD), (it, PRP), (break, VB)]	[(how, WRB), (do, VB), (it, PRP), (break, VB)]	time157-cond1.txt
kid	me and chris were playing and it broke why are you fixing it	[me, and, chris, were, playing, and, it, broke, why, are, you, fixing, it]	[me, and, chris, be, play, and, it, break, why, be, you, fix, it]	[(me, PRP), (and, CC), (chris, VB), (were, VBD), (playing, VBG), (and, CC), (it, PRP), (broke, VBD), (why, WRB), (are, VBP), (you, PRP), (fixing, VBG), (it, PRP)]	[(me, PRP), (and, CC), (chris, VB), (be, VB), (play, VBN), (and, CC), (it, PRP), (break, VB), (why, WRB), (be, VB), (you, PRP), (fix, VB), (it, PRP)]	time157-cond1.txt
cgv	do you want me to throw it away what are you doing	[do, you, want, me, to, throw, it, away, what, are, you, doing]	[do, you, want, me, to, throw, it, away, what, be, you, do]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (throw, VB), (it, PRP), (away, RP), (what, WP), (are, VBP), (you, PRP), (doing, VBG)]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (throw, VB), (it, PRP), (away, RP), (what, WP), (be, VB), (you, PRP), (do, VB)]	time157-cond1.txt
kid	i'm hibernating	[i, am, hibernating]	[i, be, hibernate]	[(i, NN), (am, VBP), (hibernating, VBG)]	[(i, NN), (be, VB), (hibernate, NN)]	time157-cond1.txt
cgv	what would happen if you really did hibernate	[what, would, happen, if, you, really, did, hibernate]	[what, would, happen, if, you, really, do, hibernate]	[(what, WP), (would, MD), (happen, VB), (if, IN), (you, PRP), (really, RB), (did, VBD), (hibernate, VB)]	[(what, WP), (would, MD), (happen, VB), (if, IN), (you, PRP), (really, RB), (do, VBP), (hibernate, VB)]	time157-cond1.txt
kid	i really am hibernating look	[i, really, am, hibernating, look]	[i, really, be, hibernate, look]	[(i, NN), (really, RB), (am, VBP), (hibernating, VBG), (look, NN)]	[(i, NNS), (really, RB), (be, VB), (hibernate, JJ), (look, NN)]	time157-cond1.txt
cgv	no what if you really hibernated until spring	[no, what, if, you, really, hibernated, until, spring]	[no, what, if, you, really, hibernate, until, spring]	[(no, DT), (what, WP), (if, IN), (you, PRP), (really, RB), (hibernated, VBN), (until, IN), (spring, NN)]	[(no, DT), (what, WP), (if, IN), (you, PRP), (really, RB), (hibernate, VB), (until, IN), (spring, NN)]	time157-cond1.txt
