participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	is that what they say do you like the mickey mouse club	[is, that, what, they, say, do, you, like, the, mickey, mouse, club]	[be, that, what, they, say, do, you, like, the, mickey, mouse, club]	[(is, VBZ), (that, IN), (what, WP), (they, PRP), (say, VBP), (do, VBP), (you, PRP), (like, IN), (the, DT), (mickey, NN), (mouse, NN), (club, NN)]	[(be, VB), (that, IN), (what, WP), (they, PRP), (say, VBP), (do, VBP), (you, PRP), (like, IN), (the, DT), (mickey, NN), (mouse, NN), (club, NN)]	time178-cond1.txt
kid	yeah do you	[yeah, do, you]	[yeah, do, you]	[(yeah, RB), (do, VBP), (you, PRP)]	[(yeah, RB), (do, VBP), (you, PRP)]	time178-cond1.txt
cgv	yeah i use to watch it when i was a kid do you believe that i was a kid	[yeah, i, use, to, watch, it, when, i, was, a, kid, do, you, believe, that, i, was, a, kid]	[yeah, i, use, to, watch, it, when, i, be, a, kid, do, you, believe, that, i, be, a, kid]	[(yeah, NN), (i, NN), (use, VBP), (to, TO), (watch, VB), (it, PRP), (when, WRB), (i, NN), (was, VBD), (a, DT), (kid, NN), (do, VBP), (you, PRP), (believe, VBP), (that, IN), (i, NN), (was, VBD), (a, DT), (kid, NN)]	[(yeah, NN), (i, NN), (use, VBP), (to, TO), (watch, VB), (it, PRP), (when, WRB), (i, NN), (be, VB), (a, DT), (kid, NN), (do, VBP), (you, PRP), (believe, VBP), (that, IN), (i, NN), (be, VB), (a, DT), (kid, NN)]	time178-cond1.txt
kid	yeah everybody	[yeah, everybody]	[yeah, everybody]	[(yeah, NN), (everybody, NN)]	[(yeah, NN), (everybody, NN)]	time178-cond1.txt
cgv	everybody what	[everybody, what]	[everybody, what]	[(everybody, NN), (what, WP)]	[(everybody, NN), (what, WP)]	time178-cond1.txt
kid	everybody was a kid once in a while	[everybody, was, a, kid, once, in, a, while]	[everybody, be, a, kid, once, in, a, while]	[(everybody, NN), (was, VBD), (a, DT), (kid, NN), (once, RB), (in, IN), (a, DT), (while, NN)]	[(everybody, NN), (be, VB), (a, DT), (kid, NN), (once, RB), (in, IN), (a, DT), (while, NN)]	time178-cond1.txt
cgv	am i ever going to be a kid again	[am, i, ever, going, to, be, a, kid, again]	[be, i, ever, go, to, be, a, kid, again]	[(am, VBP), (i, JJ), (ever, RB), (going, VBG), (to, TO), (be, VB), (a, DT), (kid, NN), (again, RB)]	[(be, VB), (i, JJ), (ever, RB), (go, VBP), (to, TO), (be, VB), (a, DT), (kid, NN), (again, RB)]	time178-cond1.txt
kid	no nobody will	[no, nobody, will]	[no, nobody, will]	[(no, DT), (nobody, NN), (will, MD)]	[(no, DT), (nobody, NN), (will, MD)]	time178-cond1.txt
cgv	nobody will be a kid well what would happen if mommy had a baby wouldn't that be a kid	[nobody, will, be, a, kid, well, what, would, happen, if, mommy, had, a, baby, would, not, that, be, a, kid]	[nobody, will, be, a, kid, well, what, would, happen, if, mommy, have, a, baby, would, not, that, be, a, kid]	[(nobody, NN), (will, MD), (be, VB), (a, DT), (kid, NN), (well, RB), (what, WP), (would, MD), (happen, VB), (if, IN), (mommy, NN), (had, VBD), (a, DT), (baby, NN), (would, MD), (not, RB), (that, IN), (be, VB), (a, DT), (kid, NN)]	[(nobody, NN), (will, MD), (be, VB), (a, DT), (kid, NN), (well, RB), (what, WP), (would, MD), (happen, VB), (if, IN), (mommy, NNS), (have, VBP), (a, DT), (baby, NN), (would, MD), (not, RB), (that, IN), (be, VB), (a, DT), (kid, NN)]	time178-cond1.txt
kid	yeah except it wouldn't turn into a kid again	[yeah, except, it, would, not, turn, into, a, kid, again]	[yeah, except, it, would, not, turn, into, a, kid, again]	[(yeah, RB), (except, IN), (it, PRP), (would, MD), (not, RB), (turn, VB), (into, IN), (a, DT), (kid, NN), (again, RB)]	[(yeah, RB), (except, IN), (it, PRP), (would, MD), (not, RB), (turn, VB), (into, IN), (a, DT), (kid, NN), (again, RB)]	time178-cond1.txt
cgv	once it got to be a grownup it wouldn't turn into a kid again	[once, it, got, to, be, a, grownup, it, would, not, turn, into, a, kid, again]	[once, it, get, to, be, a, grownup, it, would, not, turn, into, a, kid, again]	[(once, RB), (it, PRP), (got, VBD), (to, TO), (be, VB), (a, DT), (grownup, NN), (it, PRP), (would, MD), (not, RB), (turn, VB), (into, IN), (a, DT), (kid, NN), (again, RB)]	[(once, RB), (it, PRP), (get, VB), (to, TO), (be, VB), (a, DT), (grownup, NN), (it, PRP), (would, MD), (not, RB), (turn, VB), (into, IN), (a, DT), (kid, NN), (again, RB)]	time178-cond1.txt
kid	yeah it wouldn't be a kid again it would get old and die and then it would be a god don't you know all about it	[yeah, it, would, not, be, a, kid, again, it, would, get, old, and, die, and, then, it, would, be, a, god, do, not, you, know, all, about, it]	[yeah, it, would, not, be, a, kid, again, it, would, get, old, and, die, and, then, it, would, be, a, god, do, not, you, know, all, about, it]	[(yeah, NN), (it, PRP), (would, MD), (not, RB), (be, VB), (a, DT), (kid, NN), (again, RB), (it, PRP), (would, MD), (get, VB), (old, JJ), (and, CC), (die, NN), (and, CC), (then, RB), (it, PRP), (would, MD), (be, VB), (a, DT), (god, NN), (do, VBP), (not, RB), (you, PRP), (know, VBP), (all, DT), (about, IN), (it, PRP)]	[(yeah, NN), (it, PRP), (would, MD), (not, RB), (be, VB), (a, DT), (kid, NN), (again, RB), (it, PRP), (would, MD), (get, VB), (old, JJ), (and, CC), (die, NN), (and, CC), (then, RB), (it, PRP), (would, MD), (be, VB), (a, DT), (god, NN), (do, VBP), (not, RB), (you, PRP), (know, VBP), (all, DT), (about, IN), (it, PRP)]	time178-cond1.txt
cgv	no i don't	[no, i, do, not]	[no, i, do, not]	[(no, DT), (i, NN), (do, VBP), (not, RB)]	[(no, DT), (i, NN), (do, VBP), (not, RB)]	time178-cond1.txt
kid	daddy can i wear this  yeah i'm gon ta daddy is it still raining then i'm gon ta play inside	[daddy, can, i, wear, this, yeah, i, am, gon, ta, daddy, is, it, still, raining, then, i, am, gon, ta, play, inside]	[daddy, can, i, wear, this, yeah, i, be, gon, ta, daddy, be, it, still, rain, then, i, be, gon, ta, play, inside]	[(daddy, NN), (can, MD), (i, VB), (wear, VB), (this, DT), (yeah, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (daddy, NN), (is, VBZ), (it, PRP), (still, RB), (raining, VBG), (then, RB), (i, VB), (am, VBP), (gon, NN), (ta, NN), (play, NN), (inside, IN)]	[(daddy, NN), (can, MD), (i, VB), (wear, VB), (this, DT), (yeah, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (daddy, NN), (be, VB), (it, PRP), (still, RB), (rain, VB), (then, RB), (i, RB), (be, VB), (gon, VBN), (ta, JJ), (play, NN), (inside, IN)]	time178-cond1.txt
