participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	i haven't been to school yet abe	[i, have, not, been, to, school, yet, abe]	[i, have, not, be, to, school, yet, abe]	[(i, NNS), (have, VBP), (not, RB), (been, VBN), (to, TO), (school, NN), (yet, RB), (abe, JJ)]	[(i, NNS), (have, VBP), (not, RB), (be, VB), (to, TO), (school, NN), (yet, RB), (abe, JJ)]	time164-cond1.txt
kid	what do you think i could make	[what, do, you, think, i, could, make]	[what, do, you, think, i, could, make]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB)]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB)]	time164-cond1.txt
cgv	out of what	[out, of, what]	[out, of, what]	[(out, IN), (of, IN), (what, WP)]	[(out, IN), (of, IN), (what, WP)]	time164-cond1.txt
kid	out of my blocks	[out, of, my, blocks]	[out, of, my, block]	[(out, IN), (of, IN), (my, PRP$), (blocks, NNS)]	[(out, IN), (of, IN), (my, PRP$), (block, NN)]	time164-cond1.txt
cgv	what do you want to make	[what, do, you, want, to, make]	[what, do, you, want, to, make]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB)]	time164-cond1.txt
kid	you'll see you'll see	[you, will, see, you, will, see]	[you, will, see, you, will, see]	[(you, PRP), (will, MD), (see, VB), (you, PRP), (will, MD), (see, VB)]	[(you, PRP), (will, MD), (see, VB), (you, PRP), (will, MD), (see, VB)]	time164-cond1.txt
cgv	aren't you going to eat any more of your waffle	[are, not, you, going, to, eat, any, more, of, your, waffle]	[be, not, you, go, to, eat, any, more, of, your, waffle]	[(are, VBP), (not, RB), (you, PRP), (going, VBG), (to, TO), (eat, VB), (any, DT), (more, JJR), (of, IN), (your, PRP$), (waffle, NN)]	[(be, VB), (not, RB), (you, PRP), (go, VBP), (to, TO), (eat, VB), (any, DT), (more, JJR), (of, IN), (your, PRP$), (waffle, NN)]	time164-cond1.txt
kid	no have you eaten your dinner yet	[no, have, you, eaten, your, dinner, yet]	[no, have, you, eat, your, dinner, yet]	[(no, DT), (have, VBP), (you, PRP), (eaten, VB), (your, PRP$), (dinner, NN), (yet, RB)]	[(no, DT), (have, VBP), (you, PRP), (eat, VB), (your, PRP$), (dinner, NN), (yet, RB)]	time164-cond1.txt
cgv	my dinner	[my, dinner]	[my, dinner]	[(my, PRP$), (dinner, NN)]	[(my, PRP$), (dinner, NN)]	time164-cond1.txt
kid	your breakfast i mean	[your, breakfast, i, mean]	[your, breakfast, i, mean]	[(your, PRP$), (breakfast, NN), (i, NN), (mean, VBP)]	[(your, PRP$), (breakfast, NN), (i, NN), (mean, VBP)]	time164-cond1.txt
cgv	i'm drinking coffee right now	[i, am, drinking, coffee, right, now]	[i, be, drink, coffee, right, now]	[(i, NN), (am, VBP), (drinking, VBG), (coffee, NN), (right, RB), (now, RB)]	[(i, NN), (be, VB), (drink, VBN), (coffee, JJ), (right, NN), (now, RB)]	time164-cond1.txt
kid	has mommy eated her breakfast	[has, mommy, eaten, her, breakfast]	[have, mommy, eat, her, breakfast]	[(has, VBZ), (mommy, NN), (eaten, VBD), (her, PRP), (breakfast, NN)]	[(have, VB), (mommy, NN), (eat, NN), (her, PRP$), (breakfast, NN)]	time164-cond1.txt
cgv	i'm sure she ate before she went to work	[i, am, sure, she, ate, before, she, went, to, work]	[i, be, sure, she, eat, before, she, go, to, work]	[(i, NN), (am, VBP), (sure, JJ), (she, PRP), (ate, VBD), (before, IN), (she, PRP), (went, VBD), (to, TO), (work, VB)]	[(i, NN), (be, VB), (sure, JJ), (she, PRP), (eat, VBD), (before, IN), (she, PRP), (go, VBP), (to, TO), (work, VB)]	time164-cond1.txt
kid	do you remember what i told ya i couldn't eat any more	[do, you, remember, what, i, told, ya, i, could, not, eat, any, more]	[do, you, remember, what, i, tell, ya, i, could, not, eat, any, more]	[(do, VB), (you, PRP), (remember, VB), (what, WP), (i, VB), (told, VBD), (ya, NN), (i, NN), (could, MD), (not, RB), (eat, VB), (any, DT), (more, JJR)]	[(do, VB), (you, PRP), (remember, VB), (what, WP), (i, VB), (tell, VBP), (ya, PRP), (i, VB), (could, MD), (not, RB), (eat, VB), (any, DT), (more, JJR)]	time164-cond1.txt
cgv	okay when did you tell me that	[okay, when, did, you, tell, me, that]	[okay, when, do, you, tell, me, that]	[(okay, NN), (when, WRB), (did, VBD), (you, PRP), (tell, VB), (me, PRP), (that, IN)]	[(okay, NN), (when, WRB), (do, VBP), (you, PRP), (tell, VB), (me, PRP), (that, IN)]	time164-cond1.txt
kid	when you were up there	[when, you, were, up, there]	[when, you, be, up, there]	[(when, WRB), (you, PRP), (were, VBD), (up, RB), (there, RB)]	[(when, WRB), (you, PRP), (be, VB), (up, IN), (there, RB)]	time164-cond1.txt
cgv	up where do you think i heard you	[up, where, do, you, think, i, heard, you]	[up, where, do, you, think, i, heard, you]	[(up, RB), (where, WRB), (do, VBP), (you, PRP), (think, VB), (i, VB), (heard, NN), (you, PRP)]	[(up, RB), (where, WRB), (do, VBP), (you, PRP), (think, VB), (i, VB), (heard, NN), (you, PRP)]	time164-cond1.txt
kid	i think you did	[i, think, you, did]	[i, think, you, do]	[(i, NN), (think, VBP), (you, PRP), (did, VBD)]	[(i, NN), (think, VBP), (you, PRP), (do, VBP)]	time164-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time164-cond1.txt
kid	because i know if you did you did if you didn't you didn't did you or didn't you didn't	[because, i, know, if, you, did, you, did, if, you, did, not, you, did, not, did, you, or, did, not, you, did, not]	[because, i, know, if, you, do, you, do, if, you, do, not, you, do, not, do, you, or, do, not, you, do, not]	[(because, IN), (i, NN), (know, VBP), (if, IN), (you, PRP), (did, VBD), (you, PRP), (did, VBD), (if, IN), (you, PRP), (did, VBD), (not, RB), (you, PRP), (did, VBD), (not, RB), (did, VBD), (you, PRP), (or, CC), (did, VBD), (not, RB), (you, PRP), (did, VBD), (not, RB)]	[(because, IN), (i, NN), (know, VBP), (if, IN), (you, PRP), (do, VBP), (you, PRP), (do, VB), (if, IN), (you, PRP), (do, VBP), (not, RB), (you, PRP), (do, VBP), (not, RB), (do, VB), (you, PRP), (or, CC), (do, VB), (not, RB), (you, PRP), (do, VBP), (not, RB)]	time164-cond1.txt
cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	time164-cond1.txt
kid	why didn't you hear what i said	[why, did, not, you, hear, what, i, said]	[why, do, not, you, hear, what, i, say]	[(why, WRB), (did, VBD), (not, RB), (you, PRP), (hear, VBP), (what, WP), (i, NN), (said, VBD)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (hear, VBP), (what, WP), (i, VBP), (say, VBP)]	time164-cond1.txt
cgv	because i think i was in the shower	[because, i, think, i, was, in, the, shower]	[because, i, think, i, be, in, the, shower]	[(because, IN), (i, JJ), (think, VBP), (i, NN), (was, VBD), (in, IN), (the, DT), (shower, NN)]	[(because, IN), (i, JJ), (think, VBP), (i, JJ), (be, VB), (in, IN), (the, DT), (shower, NN)]	time164-cond1.txt
kid	 i need that and that okay daddy what do you think i could make with all these	[i, need, that, and, that, okay, daddy, what, do, you, think, i, could, make, with, all, these]	[i, need, that, and, that, okay, daddy, what, do, you, think, i, could, make, with, all, these]	[(i, NNS), (need, VBP), (that, DT), (and, CC), (that, DT), (okay, NN), (daddy, VB), (what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB), (with, IN), (all, DT), (these, DT)]	[(i, NNS), (need, VBP), (that, DT), (and, CC), (that, DT), (okay, NN), (daddy, VB), (what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB), (with, IN), (all, DT), (these, DT)]	time164-cond1.txt
cgv	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time164-cond1.txt
kid	except daddy i need to go poop	[except, daddy, i, need, to, go, poop]	[except, daddy, i, need, to, go, poop]	[(except, IN), (daddy, NN), (i, NNS), (need, VBP), (to, TO), (go, VB), (poop, NN)]	[(except, IN), (daddy, NN), (i, NNS), (need, VBP), (to, TO), (go, VB), (poop, NN)]	time164-cond1.txt
cgv	you do	[you, do]	[you, do]	[(you, PRP), (do, VBP)]	[(you, PRP), (do, VBP)]	time164-cond1.txt
kid	 i'm coming upstairs to go poop right now i'm going upstairs to go poop right now	[i, am, coming, upstairs, to, go, poop, right, now, i, am, going, upstairs, to, go, poop, right, now]	[i, be, come, upstairs, to, go, poop, right, now, i, be, go, upstairs, to, go, poop, right, now]	[(i, NN), (am, VBP), (coming, VBG), (upstairs, NN), (to, TO), (go, VB), (poop, RB), (right, RB), (now, RB), (i, VBP), (am, VBP), (going, VBG), (upstairs, NN), (to, TO), (go, VB), (poop, RB), (right, RB), (now, RB)]	[(i, RB), (be, VB), (come, VBN), (upstairs, JJ), (to, TO), (go, VB), (poop, RB), (right, RB), (now, RB), (i, RB), (be, VB), (go, VBN), (upstairs, JJ), (to, TO), (go, VB), (poop, RB), (right, RB), (now, RB)]	time164-cond1.txt
cgv	okay i'll wait for you down here	[okay, i, will, wait, for, you, down, here]	[okay, i, will, wait, for, you, down, here]	[(okay, NN), (i, NN), (will, MD), (wait, VB), (for, IN), (you, PRP), (down, RP), (here, RB)]	[(okay, NN), (i, NN), (will, MD), (wait, VB), (for, IN), (you, PRP), (down, RP), (here, RB)]	time164-cond1.txt
kid	except daddy when i call you that means you need to wipe myself okay	[except, daddy, when, i, call, you, that, means, you, need, to, wipe, myself, okay]	[except, daddy, when, i, call, you, that, mean, you, need, to, wipe, myself, okay]	[(except, IN), (daddy, NN), (when, WRB), (i, NN), (call, VBP), (you, PRP), (that, IN), (means, VBZ), (you, PRP), (need, VBP), (to, TO), (wipe, VB), (myself, PRP), (okay, RP)]	[(except, IN), (daddy, NN), (when, WRB), (i, NN), (call, VBP), (you, PRP), (that, IN), (mean, VBP), (you, PRP), (need, VBP), (to, TO), (wipe, VB), (myself, PRP), (okay, RP)]	time164-cond1.txt
cgv	can't you wipe yourself	[can, not, you, wipe, yourself]	[can, not, you, wipe, yourself]	[(can, MD), (not, RB), (you, PRP), (wipe, VBP), (yourself, PRP)]	[(can, MD), (not, RB), (you, PRP), (wipe, VBP), (yourself, PRP)]	time164-cond1.txt
kid	no it's too hard for me	[no, it, is, too, hard, for, me]	[no, it, be, too, hard, for, me]	[(no, DT), (it, PRP), (is, VBZ), (too, RB), (hard, JJ), (for, IN), (me, PRP)]	[(no, DT), (it, PRP), (be, VB), (too, RB), (hard, JJ), (for, IN), (me, PRP)]	time164-cond1.txt
