participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	where the shade tree was	[where, the, shade, tree, was]	[where, the, shade, tree, be]	[(where, WRB), (the, DT), (shade, NN), (tree, NN), (was, VBD)]	[(where, WRB), (the, DT), (shade, NN), (tree, NN), (be, VB)]	time109-cond1.txt
cgv	where's that	[where, is, that]	[where, be, that]	[(where, WRB), (is, VBZ), (that, IN)]	[(where, WRB), (be, VB), (that, IN)]	time109-cond1.txt
kid	i will show you i will show you when you come with me it's over across the street i'll show you the little bottle i'm gon ta show you the little bottle over across the street do you want ta come over across the street	[i, will, show, you, i, will, show, you, when, you, come, with, me, it, is, over, across, the, street, i, will, show, you, the, little, bottle, i, am, gon, ta, show, you, the, little, bottle, over, across, the, street, do, you, want, ta, come, over, across, the, street]	[i, will, show, you, i, will, show, you, when, you, come, with, me, it, be, over, across, the, street, i, will, show, you, the, little, bottle, i, be, gon, ta, show, you, the, little, bottle, over, across, the, street, do, you, want, ta, come, over, across, the, street]	[(i, NN), (will, MD), (show, VB), (you, PRP), (i, VBP), (will, MD), (show, VB), (you, PRP), (when, WRB), (you, PRP), (come, VBP), (with, IN), (me, PRP), (it, PRP), (is, VBZ), (over, IN), (across, IN), (the, DT), (street, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (the, DT), (little, JJ), (bottle, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (show, NN), (you, PRP), (the, DT), (little, JJ), (bottle, NN), (over, IN), (across, IN), (the, DT), (street, NN), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (come, VBN), (over, IN), (across, IN), (the, DT), (street, NN)]	[(i, NN), (will, MD), (show, VB), (you, PRP), (i, VBP), (will, MD), (show, VB), (you, PRP), (when, WRB), (you, PRP), (come, VBP), (with, IN), (me, PRP), (it, PRP), (be, VB), (over, IN), (across, IN), (the, DT), (street, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (the, DT), (little, JJ), (bottle, NN), (i, NN), (be, VB), (gon, VBN), (ta, TO), (show, VB), (you, PRP), (the, DT), (little, JJ), (bottle, NN), (over, IN), (across, IN), (the, DT), (street, NN), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (come, VBN), (over, IN), (across, IN), (the, DT), (street, NN)]	time109-cond1.txt
cgv	why don't we wait until after we eat dinner's almost ready	[why, do, not, we, wait, until, after, we, eat, dinner, 's, almost, ready]	[why, do, not, we, wait, until, after, we, eat, dinner, 's, almost, ready]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (wait, VBP), (until, IN), (after, IN), (we, PRP), (eat, VBP), (dinner, NN), ('s, POS), (almost, RB), (ready, JJ)]	[(why, WRB), (do, VBP), (not, RB), (we, PRP), (wait, VBP), (until, IN), (after, IN), (we, PRP), (eat, VBP), (dinner, NN), ('s, POS), (almost, RB), (ready, JJ)]	time109-cond1.txt
kid	mommy i want some milk i punched someone that had white hair like me i punched i punched someone that had blond hair like me	[mommy, i, want, some, milk, i, punched, someone, that, had, white, hair, like, me, i, punched, i, punched, someone, that, had, blond, hair, like, me]	[mommy, i, want, some, milk, i, punch, someone, that, have, white, hair, like, me, i, punch, i, punch, someone, that, have, blond, hair, like, me]	[(mommy, NN), (i, NN), (want, VBP), (some, DT), (milk, NN), (i, NN), (punched, VBD), (someone, NN), (that, WDT), (had, VBD), (white, JJ), (hair, NN), (like, IN), (me, PRP), (i, VBP), (punched, VBD), (i, NN), (punched, VBD), (someone, NN), (that, WDT), (had, VBD), (blond, VBN), (hair, NN), (like, IN), (me, PRP)]	[(mommy, NN), (i, NN), (want, VBP), (some, DT), (milk, NN), (i, VBP), (punch, NN), (someone, NN), (that, WDT), (have, VBP), (white, JJ), (hair, NN), (like, IN), (me, PRP), (i, VBP), (punch, JJ), (i, NN), (punch, VBP), (someone, NN), (that, WDT), (have, VBP), (blond, VBN), (hair, NN), (like, IN), (me, PRP)]	time109-cond1.txt
cgv	how come you punched him	[how, come, you, punched, him]	[how, come, you, punch, him]	[(how, WRB), (come, VB), (you, PRP), (punched, VBD), (him, PRP)]	[(how, WRB), (come, VB), (you, PRP), (punch, VBP), (him, PRP)]	time109-cond1.txt
kid	it was part of the game	[it, was, part, of, the, game]	[it, be, part, of, the, game]	[(it, PRP), (was, VBD), (part, NN), (of, IN), (the, DT), (game, NN)]	[(it, PRP), (be, VB), (part, NN), (of, IN), (the, DT), (game, NN)]	time109-cond1.txt
cgv	i hope you weren't being mean	[i, hope, you, were, not, being, mean]	[i, hope, you, be, not, be, mean]	[(i, NNS), (hope, VBP), (you, PRP), (were, VBD), (not, RB), (being, VBG), (mean, VB)]	[(i, NNS), (hope, VBP), (you, PRP), (be, VB), (not, RB), (be, VB), (mean, JJ)]	time109-cond1.txt
kid	i wasn't we laughed it was just a silly game we laughed and talked and punched we are having chicken for dinner no i'm pretending everybody we're having chicken for dinner everybody we're having chicken for dinner everybody we're having chicken for dinner	[i, was, not, we, laughed, it, was, just, a, silly, game, we, laughed, and, talked, and, punched, we, are, having, chicken, for, dinner, no, i, am, pretending, everybody, we, are, having, chicken, for, dinner, everybody, we, are, having, chicken, for, dinner, everybody, we, are, having, chicken, for, dinner]	[i, be, not, we, laugh, it, be, just, a, silly, game, we, laugh, and, talk, and, punch, we, be, have, chicken, for, dinner, no, i, be, pretend, everybody, we, be, have, chicken, for, dinner, everybody, we, be, have, chicken, for, dinner, everybody, we, be, have, chicken, for, dinner]	[(i, NN), (was, VBD), (not, RB), (we, PRP), (laughed, VBD), (it, PRP), (was, VBD), (just, RB), (a, DT), (silly, JJ), (game, NN), (we, PRP), (laughed, VBD), (and, CC), (talked, VBD), (and, CC), (punched, VBD), (we, PRP), (are, VBP), (having, VBG), (chicken, VBN), (for, IN), (dinner, NN), (no, DT), (i, NN), (am, VBP), (pretending, VBG), (everybody, NN), (we, PRP), (are, VBP), (having, VBG), (chicken, VBN), (for, IN), (dinner, NN), (everybody, NN), (we, PRP), (are, VBP), (having, VBG), (chicken, VBN), (for, IN), (dinner, NN), (everybody, NN), (we, PRP), (are, VBP), (having, VBG), (chicken, VBN), (for, IN), (dinner, NN)]	[(i, RB), (be, VB), (not, RB), (we, PRP), (laugh, VBP), (it, PRP), (be, VB), (just, RB), (a, DT), (silly, JJ), (game, NN), (we, PRP), (laugh, VBP), (and, CC), (talk, VB), (and, CC), (punch, NN), (we, PRP), (be, VB), (have, VBP), (chicken, VBN), (for, IN), (dinner, NN), (no, DT), (i, NN), (be, VB), (pretend, JJ), (everybody, NN), (we, PRP), (be, VB), (have, VBP), (chicken, VBN), (for, IN), (dinner, NN), (everybody, NN), (we, PRP), (be, VB), (have, VBP), (chicken, VBN), (for, IN), (dinner, NN), (everybody, NN), (we, PRP), (be, VB), (have, VBP), (chicken, VBN), (for, IN), (dinner, NN)]	time109-cond1.txt
cgv	abe do you know where these should go in your art drawer	[abe, do, you, know, where, these, should, go, in, your, art, drawer]	[abe, do, you, know, where, these, should, go, in, your, art, drawer]	[(abe, RB), (do, VBP), (you, PRP), (know, VB), (where, WRB), (these, DT), (should, MD), (go, VB), (in, IN), (your, PRP$), (art, NN), (drawer, NN)]	[(abe, RB), (do, VBP), (you, PRP), (know, VB), (where, WRB), (these, DT), (should, MD), (go, VB), (in, IN), (your, PRP$), (art, NN), (drawer, NN)]	time109-cond1.txt
kid	in my art drawer	[in, my, art, drawer]	[in, my, art, drawer]	[(in, IN), (my, PRP$), (art, NN), (drawer, NN)]	[(in, IN), (my, PRP$), (art, NN), (drawer, NN)]	time109-cond1.txt
cgv	if you're not going to use your art drawer i can use it for something else	[if, you, are, not, going, to, use, your, art, drawer, i, can, use, it, for, something, else]	[if, you, be, not, go, to, use, your, art, drawer, i, can, use, it, for, something, else]	[(if, IN), (you, PRP), (are, VBP), (not, RB), (going, VBG), (to, TO), (use, VB), (your, PRP$), (art, NN), (drawer, NN), (i, NN), (can, MD), (use, VB), (it, PRP), (for, IN), (something, NN), (else, RB)]	[(if, IN), (you, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (use, VB), (your, PRP$), (art, NN), (drawer, NN), (i, NN), (can, MD), (use, VB), (it, PRP), (for, IN), (something, NN), (else, RB)]	time109-cond1.txt
kid	i am going to use it it's it's a desk right it's a desk right momma	[i, am, going, to, use, it, it, is, it, is, a, desk, right, it, is, a, desk, right, momma]	[i, be, go, to, use, it, it, be, it, be, a, desk, right, it, be, a, desk, right, momma]	[(i, NN), (am, VBP), (going, VBG), (to, TO), (use, VB), (it, PRP), (it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (a, DT), (desk, NN), (right, NN), (it, PRP), (is, VBZ), (a, DT), (desk, NN), (right, RB), (momma, NN)]	[(i, NN), (be, VB), (go, VBN), (to, TO), (use, VB), (it, PRP), (it, PRP), (be, VB), (it, PRP), (be, VB), (a, DT), (desk, NN), (right, NN), (it, PRP), (be, VB), (a, DT), (desk, NN), (right, RB), (momma, NN)]	time109-cond1.txt
cgv	you can pretend it's your desk	[you, can, pretend, it, is, your, desk]	[you, can, pretend, it, be, your, desk]	[(you, PRP), (can, MD), (pretend, VB), (it, PRP), (is, VBZ), (your, PRP$), (desk, NN)]	[(you, PRP), (can, MD), (pretend, VB), (it, PRP), (be, VB), (your, PRP$), (desk, NN)]	time109-cond1.txt
kid	it is really my desk i like it to be a desk we're not gon ta eat now right mom let's go i will show you where i saw that little bottle mommy you're finishing dinner right it's going to be a short time right	[it, is, really, my, desk, i, like, it, to, be, a, desk, we, are, not, gon, ta, eat, now, right, mom, let, us, go, i, will, show, you, where, i, saw, that, little, bottle, mommy, you, are, finishing, dinner, right, it, is, going, to, be, a, short, time, right]	[it, be, really, my, desk, i, like, it, to, be, a, desk, we, be, not, gon, ta, eat, now, right, mom, let, u, go, i, will, show, you, where, i, saw, that, little, bottle, mommy, you, be, finish, dinner, right, it, be, go, to, be, a, short, time, right]	[(it, PRP), (is, VBZ), (really, RB), (my, PRP$), (desk, NN), (i, NN), (like, IN), (it, PRP), (to, TO), (be, VB), (a, DT), (desk, NN), (we, PRP), (are, VBP), (not, RB), (gon, JJ), (ta, NNS), (eat, VBP), (now, RB), (right, JJ), (mom, NN), (let, VB), (us, PRP), (go, VB), (i, NN), (will, MD), (show, VB), (you, PRP), (where, WRB), (i, VB), (saw, VBD), (that, DT), (little, JJ), (bottle, JJ), (mommy, NN), (you, PRP), (are, VBP), (finishing, VBG), (dinner, NN), (right, NN), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (be, VB), (a, DT), (short, JJ), (time, NN), (right, JJ)]	[(it, PRP), (be, VB), (really, RB), (my, PRP$), (desk, NN), (i, NN), (like, IN), (it, PRP), (to, TO), (be, VB), (a, DT), (desk, NN), (we, PRP), (be, VB), (not, RB), (gon, JJ), (ta, NNS), (eat, VBP), (now, RB), (right, JJ), (mom, NN), (let, VB), (u, JJ), (go, VB), (i, NN), (will, MD), (show, VB), (you, PRP), (where, WRB), (i, VB), (saw, VBD), (that, DT), (little, JJ), (bottle, JJ), (mommy, NN), (you, PRP), (be, VB), (finish, JJ), (dinner, NN), (right, VBD), (it, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (a, DT), (short, JJ), (time, NN), (right, JJ)]	time109-cond1.txt
cgv	it's almost done	[it, is, almost, done]	[it, be, almost, do]	[(it, PRP), (is, VBZ), (almost, RB), (done, VBN)]	[(it, PRP), (be, VB), (almost, RB), (do, VB)]	time109-cond1.txt
kid	 then i will show daddy real quick quick i'm gon ta show daddy real quick where i saw that little bottle	[then, i, will, show, daddy, real, quick, quick, i, am, gon, ta, show, daddy, real, quick, where, i, saw, that, little, bottle]	[then, i, will, show, daddy, real, quick, quick, i, be, gon, ta, show, daddy, real, quick, where, i, saw, that, little, bottle]	[(then, RB), (i, NN), (will, MD), (show, VB), (daddy, JJ), (real, JJ), (quick, JJ), (quick, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (show, NN), (daddy, JJ), (real, JJ), (quick, NN), (where, WRB), (i, NN), (saw, VBD), (that, DT), (little, JJ), (bottle, NN)]	[(then, RB), (i, NN), (will, MD), (show, VB), (daddy, JJ), (real, JJ), (quick, JJ), (quick, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (show, NN), (daddy, JJ), (real, JJ), (quick, NN), (where, WRB), (i, NN), (saw, VBD), (that, DT), (little, JJ), (bottle, NN)]	time109-cond1.txt
cgv	no leave it there	[no, leave, it, there]	[no, leave, it, there]	[(no, DT), (leave, VBP), (it, PRP), (there, EX)]	[(no, DT), (leave, VBP), (it, PRP), (there, EX)]	time109-cond1.txt
