participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	trying to get my shirt on	[trying, to, get, my, shirt, on]	[try, to, get, my, shirt, on]	[(trying, VBG), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	[(try, NN), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	time169-cond1.txt
cgv	 do you want me to help you okay go get your socks on	[do, you, want, me, to, help, you, okay, go, get, your, socks, on]	[do, you, want, me, to, help, you, okay, go, get, your, sock, on]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (help, VB), (you, PRP), (okay, VB), (go, VB), (get, VB), (your, PRP$), (socks, NNS), (on, IN)]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (help, VB), (you, PRP), (okay, VB), (go, VB), (get, VB), (your, PRP$), (sock, NN), (on, IN)]	time169-cond1.txt
kid	how do you think they gottedn killed or laying down do you think they gottedn killed or they were just laying down	[how, do, you, think, they, gotten, killed, or, laying, down, do, you, think, they, gotten, killed, or, they, were, just, laying, down]	[how, do, you, think, they, get, kill, or, lay, down, do, you, think, they, get, kill, or, they, be, just, lay, down]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (laying, VBG), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (they, PRP), (were, VBD), (just, RB), (laying, VBG), (down, RP)]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (lay, VB), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (they, PRP), (be, VB), (just, RB), (lay, VB), (down, RP)]	time169-cond1.txt
cgv	i think they were just laying down	[i, think, they, were, just, laying, down]	[i, think, they, be, just, lay, down]	[(i, NN), (think, VBP), (they, PRP), (were, VBD), (just, RB), (laying, VBG), (down, RP)]	[(i, NN), (think, VBP), (they, PRP), (be, VB), (just, RB), (lay, VB), (down, RP)]	time169-cond1.txt
kid	these are my cowboy boots daddy are all my cowboy i mean is aren't all of my shirts cowboy shirts	[these, are, my, cowboy, boots, daddy, are, all, my, cowboy, i, mean, is, are, not, all, of, my, shirts, cowboy, shirts]	[these, be, my, cowboy, boot, daddy, be, all, my, cowboy, i, mean, be, be, not, all, of, my, shirt, cowboy, shirt]	[(these, DT), (are, VBP), (my, PRP$), (cowboy, JJ), (boots, NNS), (daddy, NNS), (are, VBP), (all, DT), (my, PRP$), (cowboy, NN), (i, JJ), (mean, NN), (is, VBZ), (are, VBP), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirts, NNS), (cowboy, NN), (shirts, NNS)]	[(these, DT), (be, VB), (my, PRP$), (cowboy, JJ), (boot, NN), (daddy, NN), (be, VB), (all, DT), (my, PRP$), (cowboy, NN), (i, NN), (mean, VBP), (be, VB), (be, VB), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirt, NN), (cowboy, NN), (shirt, NN)]	time169-cond1.txt
cgv	they can be  yeah do you need some help with that	[they, can, be, yeah, do, you, need, some, help, with, that]	[they, can, be, yeah, do, you, need, some, help, with, that]	[(they, PRP), (can, MD), (be, VB), (yeah, RB), (do, VBP), (you, PRP), (need, VB), (some, DT), (help, NN), (with, IN), (that, DT)]	[(they, PRP), (can, MD), (be, VB), (yeah, RB), (do, VBP), (you, PRP), (need, VB), (some, DT), (help, NN), (with, IN), (that, DT)]	time169-cond1.txt
kid	i i want it right here	[i, i, want, it, right, here]	[i, i, want, it, right, here]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	time169-cond1.txt
cgv	that's not tight enough is it	[that, is, not, tight, enough, is, it]	[that, be, not, tight, enough, be, it]	[(that, DT), (is, VBZ), (not, RB), (tight, JJ), (enough, RB), (is, VBZ), (it, PRP)]	[(that, DT), (be, VB), (not, RB), (tight, JJ), (enough, RB), (be, VB), (it, PRP)]	time169-cond1.txt
kid	it's alright for me	[it, is, alright, for, me]	[it, be, alright, for, me]	[(it, PRP), (is, VBZ), (alright, VBN), (for, IN), (me, PRP)]	[(it, PRP), (be, VB), (alright, VBN), (for, IN), (me, PRP)]	time169-cond1.txt
cgv	is it	[is, it]	[be, it]	[(is, VBZ), (it, PRP)]	[(be, VB), (it, PRP)]	time169-cond1.txt
kid	yeah if i was big as you i'd have to put it right there	[yeah, if, i, was, big, as, you, i, would, have, to, put, it, right, there]	[yeah, if, i, be, big, a, you, i, would, have, to, put, it, right, there]	[(yeah, NN), (if, IN), (i, NN), (was, VBD), (big, JJ), (as, IN), (you, PRP), (i, VBP), (would, MD), (have, VB), (to, TO), (put, VB), (it, PRP), (right, RB), (there, EX)]	[(yeah, NN), (if, IN), (i, JJ), (be, VB), (big, JJ), (a, DT), (you, PRP), (i, NN), (would, MD), (have, VB), (to, TO), (put, VB), (it, PRP), (right, RB), (there, EX)]	time169-cond1.txt
cgv	 now put your socks on	[now, put, your, socks, on]	[now, put, your, sock, on]	[(now, RB), (put, VB), (your, PRP$), (socks, NNS), (on, IN)]	[(now, RB), (put, VB), (your, PRP$), (sock, NN), (on, IN)]	time169-cond1.txt
kid	why did you bring down those ones	[why, did, you, bring, down, those, ones]	[why, do, you, bring, down, those, one]	[(why, WRB), (did, VBD), (you, PRP), (bring, VB), (down, RP), (those, DT), (ones, NNS)]	[(why, WRB), (do, VBP), (you, PRP), (bring, VB), (down, RP), (those, DT), (one, CD)]	time169-cond1.txt
cgv	i didn't bring these down those are the ones you took off last night what does that mean	[i, did, not, bring, these, down, those, are, the, ones, you, took, off, last, night, what, does, that, mean]	[i, do, not, bring, these, down, those, be, the, one, you, take, off, last, night, what, do, that, mean]	[(i, NN), (did, VBD), (not, RB), (bring, VB), (these, DT), (down, IN), (those, DT), (are, VBP), (the, DT), (ones, NNS), (you, PRP), (took, VBD), (off, RP), (last, JJ), (night, NN), (what, WP), (does, VBZ), (that, DT), (mean, VB)]	[(i, NNS), (do, VBP), (not, RB), (bring, VB), (these, DT), (down, IN), (those, DT), (be, VB), (the, DT), (one, CD), (you, PRP), (take, VBP), (off, RP), (last, JJ), (night, NN), (what, WP), (do, VBP), (that, DT), (mean, VB)]	time169-cond1.txt
kid	that means a new world	[that, means, a, new, world]	[that, mean, a, new, world]	[(that, DT), (means, VBZ), (a, DT), (new, JJ), (world, NN)]	[(that, DT), (mean, VBZ), (a, DT), (new, JJ), (world, NN)]	time169-cond1.txt
cgv	do you know what that means it means live for a long long time never die it means you never die the mailman already came	[do, you, know, what, that, means, it, means, live, for, a, long, long, time, never, die, it, means, you, never, die, the, mailman, already, came]	[do, you, know, what, that, mean, it, mean, live, for, a, long, long, time, never, die, it, mean, you, never, die, the, mailman, already, come]	[(do, VB), (you, PRP), (know, VB), (what, WP), (that, DT), (means, VBZ), (it, PRP), (means, VBZ), (live, JJ), (for, IN), (a, DT), (long, JJ), (long, JJ), (time, NN), (never, RB), (die, VB), (it, PRP), (means, VBZ), (you, PRP), (never, RB), (die, VBP), (the, DT), (mailman, NN), (already, RB), (came, VBD)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (that, IN), (mean, VBP), (it, PRP), (mean, JJ), (live, JJ), (for, IN), (a, DT), (long, JJ), (long, JJ), (time, NN), (never, RB), (die, VB), (it, PRP), (mean, VB), (you, PRP), (never, RB), (die, VBP), (the, DT), (mailman, NN), (already, RB), (come, VB)]	time169-cond1.txt
