participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what did you see at the store	[what, did, you, see, at, the, store]	[what, do, you, see, at, the, store]	[(what, WP), (did, VBD), (you, PRP), (see, VB), (at, IN), (the, DT), (store, NN)]	[(what, WP), (do, VBP), (you, PRP), (see, VB), (at, IN), (the, DT), (store, NN)]	time168-cond1.txt
kid	a horse that could turn it's head i'm gon ta get that one	[a, horse, that, could, turn, it, is, head, i, am, gon, ta, get, that, one]	[a, horse, that, could, turn, it, be, head, i, be, gon, ta, get, that, one]	[(a, DT), (horse, NN), (that, WDT), (could, MD), (turn, VB), (it, PRP), (is, VBZ), (head, JJ), (i, NN), (am, VBP), (gon, NN), (ta, NN), (get, VBP), (that, IN), (one, CD)]	[(a, DT), (horse, NN), (that, WDT), (could, MD), (turn, VB), (it, PRP), (be, VB), (head, VBN), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (get, NN), (that, IN), (one, CD)]	time168-cond1.txt
cgv	the one that could turn its head	[the, one, that, could, turn, its, head]	[the, one, that, could, turn, it, head]	[(the, DT), (one, NN), (that, WDT), (could, MD), (turn, VB), (its, PRP$), (head, NN)]	[(the, DT), (one, NN), (that, WDT), (could, MD), (turn, VB), (it, PRP), (head, VB)]	time168-cond1.txt
kid	yeah except you know what except it gotsn this box and except it gotsn this box	[yeah, except, you, know, what, except, it, gots, this, box, and, except, it, gots, this, box]	[yeah, except, you, know, what, except, it, gots, this, box, and, except, it, gots, this, box]	[(yeah, RB), (except, IN), (you, PRP), (know, VBP), (what, WP), (except, IN), (it, PRP), (gots, VBZ), (this, DT), (box, NN), (and, CC), (except, IN), (it, PRP), (gots, VBZ), (this, DT), (box, NN)]	[(yeah, RB), (except, IN), (you, PRP), (know, VBP), (what, WP), (except, IN), (it, PRP), (gots, VBZ), (this, DT), (box, NN), (and, CC), (except, IN), (it, PRP), (gots, VBZ), (this, DT), (box, NN)]	time168-cond1.txt
cgv	it comes in a box	[it, comes, in, a, box]	[it, come, in, a, box]	[(it, PRP), (comes, VBZ), (in, IN), (a, DT), (box, NN)]	[(it, PRP), (come, VBZ), (in, IN), (a, DT), (box, NN)]	time168-cond1.txt
kid	yeah no it doesn't got this box except they sure got the indian	[yeah, no, it, does, not, got, this, box, except, they, sure, got, the, indian]	[yeah, no, it, do, not, get, this, box, except, they, sure, get, the, indian]	[(yeah, RB), (no, DT), (it, PRP), (does, VBZ), (not, RB), (got, VB), (this, DT), (box, NN), (except, IN), (they, PRP), (sure, VBP), (got, VBD), (the, DT), (indian, JJ)]	[(yeah, RB), (no, DT), (it, PRP), (do, VB), (not, RB), (get, VB), (this, DT), (box, NN), (except, IN), (they, PRP), (sure, VBP), (get, VB), (the, DT), (indian, JJ)]	time168-cond1.txt
cgv	 they have indians there too 	[they, have, indians, there, too]	[they, have, indian, there, too]	[(they, PRP), (have, VBP), (indians, NNS), (there, RB), (too, RB)]	[(they, PRP), (have, VBP), (indian, JJ), (there, RB), (too, RB)]	time168-cond1.txt
kid	the same indian that i got	[the, same, indian, that, i, got]	[the, same, indian, that, i, get]	[(the, DT), (same, JJ), (indian, JJ), (that, IN), (i, NN), (got, VBD)]	[(the, DT), (same, JJ), (indian, JJ), (that, IN), (i, NN), (get, VBP)]	time168-cond1.txt
cgv	can you draw this	[can, you, draw, this]	[can, you, draw, this]	[(can, MD), (you, PRP), (draw, VB), (this, DT)]	[(can, MD), (you, PRP), (draw, VB), (this, DT)]	time168-cond1.txt
kid	yep except soon as i get done with this can you get me some honey mom	[yep, except, soon, as, i, get, done, with, this, can, you, get, me, some, honey, mom]	[yep, except, soon, a, i, get, do, with, this, can, you, get, me, some, honey, mom]	[(yep, NN), (except, RB), (soon, RB), (as, IN), (i, JJ), (get, VBP), (done, VBN), (with, IN), (this, DT), (can, MD), (you, PRP), (get, VB), (me, PRP), (some, DT), (honey, NN), (mom, NN)]	[(yep, NN), (except, IN), (soon, RB), (a, DT), (i, NN), (get, NN), (do, VBP), (with, IN), (this, DT), (can, MD), (you, PRP), (get, VB), (me, PRP), (some, DT), (honey, NN), (mom, NN)]	time168-cond1.txt
cgv	can you come here	[can, you, come, here]	[can, you, come, here]	[(can, MD), (you, PRP), (come, VB), (here, RB)]	[(can, MD), (you, PRP), (come, VB), (here, RB)]	time168-cond1.txt
kid	goody i get to have some goneywp i said goneywp mom	[goody, i, get, to, have, some, goneywp, i, said, goneywp, mom]	[goody, i, get, to, have, some, goneywp, i, say, goneywp, mom]	[(goody, NN), (i, VBZ), (get, VBP), (to, TO), (have, VB), (some, DT), (goneywp, NN), (i, NN), (said, VBD), (goneywp, JJ), (mom, NN)]	[(goody, NN), (i, VBZ), (get, VBP), (to, TO), (have, VB), (some, DT), (goneywp, NN), (i, NNS), (say, VBP), (goneywp, JJ), (mom, NN)]	time168-cond1.txt
cgv	i don't have any of that i just have honey	[i, do, not, have, any, of, that, i, just, have, honey]	[i, do, not, have, any, of, that, i, just, have, honey]	[(i, NNS), (do, VBP), (not, RB), (have, VB), (any, DT), (of, IN), (that, DT), (i, NN), (just, RB), (have, VBP), (honey, NN)]	[(i, NNS), (do, VBP), (not, RB), (have, VB), (any, DT), (of, IN), (that, DT), (i, NN), (just, RB), (have, VBP), (honey, NN)]	time168-cond1.txt
kid	that's what i meant goneywp is some kind of honey that's what we got some kind of goneywp honey i said goneywp honey daddy i said goneywp honey	[that, is, what, i, meant, goneywp, is, some, kind, of, honey, that, is, what, we, got, some, kind, of, goneywp, honey, i, said, goneywp, honey, daddy, i, said, goneywp, honey]	[that, be, what, i, mean, goneywp, be, some, kind, of, honey, that, be, what, we, get, some, kind, of, goneywp, honey, i, say, goneywp, honey, daddy, i, say, goneywp, honey]	[(that, DT), (is, VBZ), (what, WP), (i, JJ), (meant, VBP), (goneywp, NN), (is, VBZ), (some, DT), (kind, NN), (of, IN), (honey, NN), (that, WDT), (is, VBZ), (what, WP), (we, PRP), (got, VBD), (some, DT), (kind, NN), (of, IN), (goneywp, NN), (honey, NN), (i, NN), (said, VBD), (goneywp, JJ), (honey, NN), (daddy, NN), (i, NN), (said, VBD), (goneywp, JJ), (honey, NN)]	[(that, DT), (be, VB), (what, WP), (i, JJ), (mean, VBP), (goneywp, NN), (be, VB), (some, DT), (kind, NN), (of, IN), (honey, NN), (that, IN), (be, VB), (what, WP), (we, PRP), (get, VBP), (some, DT), (kind, NN), (of, IN), (goneywp, NN), (honey, NN), (i, NNS), (say, VBP), (goneywp, JJ), (honey, NN), (daddy, NN), (i, NNS), (say, VBP), (goneywp, JJ), (honey, NN)]	time168-cond1.txt
cgv	i heard you	[i, heard, you]	[i, hear, you]	[(i, RB), (heard, VBP), (you, PRP)]	[(i, NN), (hear, VBP), (you, PRP)]	time168-cond1.txt
kid	daddy what are you making	[daddy, what, are, you, making]	[daddy, what, be, you, make]	[(daddy, VB), (what, WP), (are, VBP), (you, PRP), (making, VBG)]	[(daddy, VB), (what, WP), (be, VB), (you, PRP), (make, VB)]	time168-cond1.txt
cgv	i'm just messing around	[i, am, just, messing, around]	[i, be, just, mess, around]	[(i, NN), (am, VBP), (just, RB), (messing, VBG), (around, RP)]	[(i, RB), (be, VB), (just, RB), (mess, NN), (around, IN)]	time168-cond1.txt
kid	don't do it with all the paper do you want to take it off	[do, not, do, it, with, all, the, paper, do, you, want, to, take, it, off]	[do, not, do, it, with, all, the, paper, do, you, want, to, take, it, off]	[(do, VB), (not, RB), (do, VB), (it, PRP), (with, IN), (all, PDT), (the, DT), (paper, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (take, VB), (it, PRP), (off, RP)]	[(do, VB), (not, RB), (do, VB), (it, PRP), (with, IN), (all, PDT), (the, DT), (paper, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (take, VB), (it, PRP), (off, RP)]	time168-cond1.txt
cgv	here you go abe	[here, you, go, abe]	[here, you, go, abe]	[(here, RB), (you, PRP), (go, VBP), (abe, JJ)]	[(here, RB), (you, PRP), (go, VBP), (abe, JJ)]	time168-cond1.txt
kid	goody give me a cup	[goody, give, me, a, cup]	[goody, give, me, a, cup]	[(goody, NN), (give, VB), (me, PRP), (a, DT), (cup, NN)]	[(goody, NN), (give, VB), (me, PRP), (a, DT), (cup, NN)]	time168-cond1.txt
cgv	a cup of honey	[a, cup, of, honey]	[a, cup, of, honey]	[(a, DT), (cup, NN), (of, IN), (honey, NN)]	[(a, DT), (cup, NN), (of, IN), (honey, NN)]	time168-cond1.txt
