participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	are you taking a a i think it belonged on here hey you put the thing and it can't belong on here	[are, you, taking, a, a, i, think, it, belonged, on, here, hey, you, put, the, thing, and, it, can, not, belong, on, here]	[be, you, take, a, a, i, think, it, belong, on, here, hey, you, put, the, thing, and, it, can, not, belong, on, here]	[(are, VBP), (you, PRP), (taking, VBG), (a, DT), (a, DT), (i, JJ), (think, VBP), (it, PRP), (belonged, VBD), (on, IN), (here, RB), (hey, VBN), (you, PRP), (put, VBP), (the, DT), (thing, NN), (and, CC), (it, PRP), (can, MD), (not, RB), (belong, VB), (on, IN), (here, RB)]	[(be, VB), (you, PRP), (take, VB), (a, DT), (a, DT), (i, JJ), (think, VBP), (it, PRP), (belong, VBZ), (on, IN), (here, RB), (hey, VBN), (you, PRP), (put, VBP), (the, DT), (thing, NN), (and, CC), (it, PRP), (can, MD), (not, RB), (belong, VB), (on, IN), (here, RB)]	time72-cond1.txt
cgv	that's a popsicle mold are you going to watch me do dishes did you play with coffee cans at school today did you play with coffee cans at school today what did you do with em	[that, is, a, popsicle, mold, are, you, going, to, watch, me, do, dishes, did, you, play, with, coffee, cans, at, school, today, did, you, play, with, coffee, cans, at, school, today, what, did, you, do, with, em]	[that, be, a, popsicle, mold, be, you, go, to, watch, me, do, dish, do, you, play, with, coffee, can, at, school, today, do, you, play, with, coffee, can, at, school, today, what, do, you, do, with, em]	[(that, DT), (is, VBZ), (a, DT), (popsicle, NN), (mold, NN), (are, VBP), (you, PRP), (going, VBG), (to, TO), (watch, VB), (me, PRP), (do, VB), (dishes, NNS), (did, VBD), (you, PRP), (play, VB), (with, IN), (coffee, NN), (cans, NNS), (at, IN), (school, NN), (today, NN), (did, VBD), (you, PRP), (play, VB), (with, IN), (coffee, NN), (cans, NNS), (at, IN), (school, NN), (today, NN), (what, WP), (did, VBD), (you, PRP), (do, VB), (with, IN), (em, NN)]	[(that, DT), (be, VB), (a, DT), (popsicle, NN), (mold, NN), (be, VB), (you, PRP), (go, VBP), (to, TO), (watch, VB), (me, PRP), (do, VB), (dish, VB), (do, VB), (you, PRP), (play, VB), (with, IN), (coffee, NN), (can, MD), (at, IN), (school, NN), (today, NN), (do, VBP), (you, PRP), (play, VB), (with, IN), (coffee, NN), (can, MD), (at, IN), (school, NN), (today, NN), (what, WP), (do, VBP), (you, PRP), (do, VB), (with, IN), (em, NN)]	time72-cond1.txt
kid	we made drums out of them	[we, made, drums, out, of, them]	[we, make, drum, out, of, them]	[(we, PRP), (made, VBD), (drums, NNS), (out, IN), (of, IN), (them, PRP)]	[(we, PRP), (make, VBP), (drum, JJ), (out, IN), (of, IN), (them, PRP)]	time72-cond1.txt
cgv	did you really i have some empty coffee cans do you think you could show me how to make a drum okay what equipment do you need	[did, you, really, i, have, some, empty, coffee, cans, do, you, think, you, could, show, me, how, to, make, a, drum, okay, what, equipment, do, you, need]	[do, you, really, i, have, some, empty, coffee, can, do, you, think, you, could, show, me, how, to, make, a, drum, okay, what, equipment, do, you, need]	[(did, VBD), (you, PRP), (really, RB), (i, VB), (have, VBP), (some, DT), (empty, JJ), (coffee, NN), (cans, NNS), (do, VBP), (you, PRP), (think, VB), (you, PRP), (could, MD), (show, VB), (me, PRP), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN), (okay, RP), (what, WP), (equipment, NN), (do, VBP), (you, PRP), (need, VB)]	[(do, VB), (you, PRP), (really, RB), (i, VB), (have, VBP), (some, DT), (empty, JJ), (coffee, NN), (can, MD), (do, VB), (you, PRP), (think, VB), (you, PRP), (could, MD), (show, VB), (me, PRP), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN), (okay, RP), (what, WP), (equipment, NN), (do, VBP), (you, PRP), (need, VB)]	time72-cond1.txt
kid	you need paper	[you, need, paper]	[you, need, paper]	[(you, PRP), (need, VBP), (paper, NN)]	[(you, PRP), (need, VBP), (paper, NN)]	time72-cond1.txt
cgv	paper what else	[paper, what, else]	[paper, what, else]	[(paper, NN), (what, WP), (else, RB)]	[(paper, NN), (what, WP), (else, RB)]	time72-cond1.txt
kid	some tops also yeah yeah tops	[some, tops, also, yeah, yeah, tops]	[some, top, also, yeah, yeah, top]	[(some, DT), (tops, NNS), (also, RB), (yeah, VBP), (yeah, UH), (tops, NNS)]	[(some, DT), (top, NN), (also, RB), (yeah, RB), (yeah, CD), (top, NN)]	time72-cond1.txt
cgv	and what else	[and, what, else]	[and, what, else]	[(and, CC), (what, WP), (else, RB)]	[(and, CC), (what, WP), (else, RB)]	time72-cond1.txt
kid	i don't know what anything else	[i, do, not, know, what, anything, else]	[i, do, not, know, what, anything, else]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (anything, NN), (else, RB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (anything, NN), (else, RB)]	time72-cond1.txt
cgv	you don't need glue or paste or anything is this too large	[you, do, not, need, glue, or, paste, or, anything, is, this, too, large]	[you, do, not, need, glue, or, paste, or, anything, be, this, too, large]	[(you, PRP), (do, VBP), (not, RB), (need, VB), (glue, NNS), (or, CC), (paste, NN), (or, CC), (anything, NN), (is, VBZ), (this, DT), (too, RB), (large, JJ)]	[(you, PRP), (do, VBP), (not, RB), (need, VB), (glue, NNS), (or, CC), (paste, NN), (or, CC), (anything, NN), (be, VB), (this, DT), (too, RB), (large, JJ)]	time72-cond1.txt
kid	hey i think you need glue	[hey, i, think, you, need, glue]	[hey, i, think, you, need, glue]	[(hey, NN), (i, NN), (think, VBP), (you, PRP), (need, VBP), (glue, NNS)]	[(hey, NN), (i, NN), (think, VBP), (you, PRP), (need, VBP), (glue, NNS)]	time72-cond1.txt
cgv	you do need glue	[you, do, need, glue]	[you, do, need, glue]	[(you, PRP), (do, VBP), (need, VB), (glue, VB)]	[(you, PRP), (do, VBP), (need, VB), (glue, VB)]	time72-cond1.txt
kid	paste paste mom	[paste, paste, mom]	[paste, paste, mom]	[(paste, NN), (paste, NN), (mom, NN)]	[(paste, NN), (paste, NN), (mom, NN)]	time72-cond1.txt
cgv	okay here this is a good size let me see if we have a top for it boy i can really smell that bread	[okay, here, this, is, a, good, size, let, me, see, if, we, have, a, top, for, it, boy, i, can, really, smell, that, bread]	[okay, here, this, be, a, good, size, let, me, see, if, we, have, a, top, for, it, boy, i, can, really, smell, that, bread]	[(okay, RB), (here, RB), (this, DT), (is, VBZ), (a, DT), (good, JJ), (size, NN), (let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (a, DT), (top, NN), (for, IN), (it, PRP), (boy, VBZ), (i, NN), (can, MD), (really, RB), (smell, VB), (that, IN), (bread, NN)]	[(okay, RB), (here, RB), (this, DT), (be, VB), (a, DT), (good, JJ), (size, NN), (let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (a, DT), (top, NN), (for, IN), (it, PRP), (boy, VBZ), (i, NN), (can, MD), (really, RB), (smell, VB), (that, IN), (bread, NN)]	time72-cond1.txt
kid	what are you doing up there	[what, are, you, doing, up, there]	[what, be, you, do, up, there]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG), (up, RP), (there, RB)]	[(what, WP), (be, VB), (you, PRP), (do, VBP), (up, RB), (there, RB)]	time72-cond1.txt
cgv	looking for a top to this coffee can it apparently got lost somehow	[looking, for, a, top, to, this, coffee, can, it, apparently, got, lost, somehow]	[look, for, a, top, to, this, coffee, can, it, apparently, get, lose, somehow]	[(looking, VBG), (for, IN), (a, DT), (top, JJ), (to, TO), (this, DT), (coffee, NN), (can, MD), (it, PRP), (apparently, RB), (got, VBD), (lost, VBN), (somehow, RB)]	[(look, NN), (for, IN), (a, DT), (top, JJ), (to, TO), (this, DT), (coffee, NN), (can, MD), (it, PRP), (apparently, RB), (get, VBP), (lose, JJ), (somehow, NN)]	time72-cond1.txt
kid	does that fit	[does, that, fit]	[do, that, fit]	[(does, VBZ), (that, IN), (fit, VB)]	[(do, VB), (that, DT), (fit, VB)]	time72-cond1.txt
cgv	yeah do you have everything	[yeah, do, you, have, everything]	[yeah, do, you, have, everything]	[(yeah, RB), (do, VBP), (you, PRP), (have, VB), (everything, NN)]	[(yeah, RB), (do, VBP), (you, PRP), (have, VB), (everything, NN)]	time72-cond1.txt
kid	yeah i got a paper hey how about my colors yeah you need colors yeah you need colors also you need colors also mom yeah colors also colors	[yeah, i, got, a, paper, hey, how, about, my, colors, yeah, you, need, colors, yeah, you, need, colors, also, you, need, colors, also, mom, yeah, colors, also, colors]	[yeah, i, get, a, paper, hey, how, about, my, color, yeah, you, need, color, yeah, you, need, color, also, you, need, color, also, mom, yeah, color, also, color]	[(yeah, NN), (i, NN), (got, VBD), (a, DT), (paper, NN), (hey, NN), (how, WRB), (about, IN), (my, PRP$), (colors, NNS), (yeah, VBP), (you, PRP), (need, VBP), (colors, NNS), (yeah, VBP), (you, PRP), (need, VBP), (colors, NNS), (also, RB), (you, PRP), (need, VBP), (colors, NNS), (also, RB), (mom, VBP), (yeah, NN), (colors, NNS), (also, RB), (colors, NNS)]	[(yeah, NN), (i, NN), (get, VBP), (a, DT), (paper, NN), (hey, NN), (how, WRB), (about, IN), (my, PRP$), (color, NN), (yeah, NN), (you, PRP), (need, VBP), (color, JJ), (yeah, NN), (you, PRP), (need, VBP), (color, NNS), (also, RB), (you, PRP), (need, VBP), (color, NNS), (also, RB), (mom, VBP), (yeah, UH), (color, NN), (also, RB), (color, NN)]	time72-cond1.txt
cgv	do you need the scissors okay what else do you need	[do, you, need, the, scissors, okay, what, else, do, you, need]	[do, you, need, the, scissors, okay, what, else, do, you, need]	[(do, VB), (you, PRP), (need, VB), (the, DT), (scissors, NNS), (okay, VBP), (what, WP), (else, RB), (do, VBP), (you, PRP), (need, VB)]	[(do, VB), (you, PRP), (need, VB), (the, DT), (scissors, NNS), (okay, VBP), (what, WP), (else, RB), (do, VBP), (you, PRP), (need, VB)]	time72-cond1.txt
kid	we don't need we do need paste also yeah	[we, do, not, need, we, do, need, paste, also, yeah]	[we, do, not, need, we, do, need, paste, also, yeah]	[(we, PRP), (do, VBP), (not, RB), (need, VB), (we, PRP), (do, VBP), (need, DT), (paste, NN), (also, RB), (yeah, RB)]	[(we, PRP), (do, VBP), (not, RB), (need, VB), (we, PRP), (do, VBP), (need, DT), (paste, NN), (also, RB), (yeah, RB)]	time72-cond1.txt
