participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	yeah you can play with happy dogs	[yeah, you, can, play, with, happy, dogs]	[yeah, you, can, play, with, happy, dog]	[(yeah, NN), (you, PRP), (can, MD), (play, VB), (with, IN), (happy, JJ), (dogs, NNS)]	[(yeah, NN), (you, PRP), (can, MD), (play, VB), (with, IN), (happy, JJ), (dog, NN)]	time60-cond1.txt
kid	you know when i sleeped rufus started to barked too loud and then i waked up	[you, know, when, i, seeped, rufus, started, to, barked, too, loud, and, then, i, waked, up]	[you, know, when, i, seep, rufus, start, to, bark, too, loud, and, then, i, wake, up]	[(you, PRP), (know, VBP), (when, WRB), (i, NN), (seeped, VBD), (rufus, RB), (started, VBN), (to, TO), (barked, VB), (too, RB), (loud, JJ), (and, CC), (then, RB), (i, NN), (waked, VBD), (up, RP)]	[(you, PRP), (know, VBP), (when, WRB), (i, JJ), (seep, VBP), (rufus, JJ), (start, NN), (to, TO), (bark, VB), (too, RB), (loud, JJ), (and, CC), (then, RB), (i, NNS), (wake, VBP), (up, RP)]	time60-cond1.txt
cgv	did you go back to sleep or did you get up	[did, you, go, back, to, sleep, or, did, you, get, up]	[do, you, go, back, to, sleep, or, do, you, get, up]	[(did, VBD), (you, PRP), (go, VB), (back, RB), (to, TO), (sleep, VB), (or, CC), (did, VBD), (you, PRP), (get, VB), (up, RP)]	[(do, VB), (you, PRP), (go, VB), (back, RB), (to, TO), (sleep, VB), (or, CC), (do, VB), (you, PRP), (get, VB), (up, RP)]	time60-cond1.txt
kid	i goedn back to sleep pudge is a cranky dog i like rufus better from pudge	[i, good, back, to, sleep, pudge, is, a, cranky, dog, i, like, rufus, better, from, pudge]	[i, good, back, to, sleep, pudge, be, a, cranky, dog, i, like, rufus, well, from, pudge]	[(i, NN), (good, VBD), (back, RB), (to, TO), (sleep, VB), (pudge, NN), (is, VBZ), (a, DT), (cranky, JJ), (dog, NN), (i, NN), (like, IN), (rufus, NN), (better, RBR), (from, IN), (pudge, NN)]	[(i, NN), (good, VBD), (back, RB), (to, TO), (sleep, VB), (pudge, NN), (be, VB), (a, DT), (cranky, JJ), (dog, NN), (i, NN), (like, IN), (rufus, NN), (well, RB), (from, IN), (pudge, NN)]	time60-cond1.txt
cgv	i do too pudge is an old dog and old dogs are cranky sometimes where are you going abe why don't you stay out here and talk to us	[i, do, too, pudge, is, an, old, dog, and, old, dogs, are, cranky, sometimes, where, are, you, going, abe, why, do, not, you, stay, out, here, and, talk, to, us]	[i, do, too, pudge, be, an, old, dog, and, old, dog, be, cranky, sometimes, where, be, you, go, abe, why, do, not, you, stay, out, here, and, talk, to, u]	[(i, NN), (do, VBP), (too, RB), (pudge, VB), (is, VBZ), (an, DT), (old, JJ), (dog, NN), (and, CC), (old, JJ), (dogs, NNS), (are, VBP), (cranky, JJ), (sometimes, RB), (where, WRB), (are, VBP), (you, PRP), (going, VBG), (abe, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (stay, VBP), (out, IN), (here, RB), (and, CC), (talk, VB), (to, TO), (us, PRP)]	[(i, NN), (do, VBP), (too, RB), (pudge, RB), (be, VB), (an, DT), (old, JJ), (dog, NN), (and, CC), (old, JJ), (dog, NN), (be, VB), (cranky, VBN), (sometimes, RB), (where, WRB), (be, VB), (you, PRP), (go, VBP), (abe, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (stay, VBP), (out, IN), (here, RB), (and, CC), (talk, VB), (to, TO), (u, VB)]	time60-cond1.txt
kid	i want ta see the presents	[i, want, ta, see, the, presents]	[i, want, ta, see, the, present]	[(i, NN), (want, VBP), (ta, NN), (see, VBP), (the, DT), (presents, NNS)]	[(i, NN), (want, VBP), (ta, NN), (see, VBP), (the, DT), (present, JJ)]	time60-cond1.txt
cgv	why don't you stay out here tell grandma about school	[why, do, not, you, stay, out, here, tell, grandma, about, school]	[why, do, not, you, stay, out, here, tell, grandma, about, school]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (stay, VBP), (out, RB), (here, RB), (tell, VB), (grandma, NN), (about, IN), (school, NN)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (stay, VBP), (out, RB), (here, RB), (tell, VB), (grandma, NN), (about, IN), (school, NN)]	time60-cond1.txt
kid	what school	[what, school]	[what, school]	[(what, WP), (school, NN)]	[(what, WP), (school, NN)]	time60-cond1.txt
cgv	tell grandma where you see these kind of things abe	[tell, grandma, where, you, see, these, kind, of, things, abe]	[tell, grandma, where, you, see, these, kind, of, thing, abe]	[(tell, NN), (grandma, NN), (where, WRB), (you, PRP), (see, VBP), (these, DT), (kind, NN), (of, IN), (things, NNS), (abe, VBP)]	[(tell, NN), (grandma, NN), (where, WRB), (you, PRP), (see, VBP), (these, DT), (kind, NN), (of, IN), (thing, NN), (abe, NN)]	time60-cond1.txt
kid	i don't know i don't know	[i, do, not, know, i, do, not, know]	[i, do, not, know, i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (do, VBP), (not, RB), (know, VB)]	time60-cond1.txt
