participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	that's how indians live that's the good luck indians have this is the south american good luck indian	[that, is, how, indians, live, that, is, the, good, luck, indians, have, this, is, the, south, american, good, luck, indian]	[that, be, how, indians, live, that, be, the, good, luck, indian, have, this, be, the, south, american, good, luck, indian]	[(that, DT), (is, VBZ), (how, WRB), (indians, JJ), (live, VBP), (that, WDT), (is, VBZ), (the, DT), (good, JJ), (luck, NN), (indians, NNS), (have, VBP), (this, DT), (is, VBZ), (the, DT), (south, JJ), (american, JJ), (good, JJ), (luck, NN), (indian, JJ)]	[(that, DT), (be, VB), (how, WRB), (indians, JJ), (live, VBP), (that, WDT), (be, VB), (the, DT), (good, JJ), (luck, NN), (indian, JJ), (have, VBP), (this, DT), (be, VB), (the, DT), (south, JJ), (american, JJ), (good, JJ), (luck, NN), (indian, JJ)]	time167-cond1.txt
cgv	that is	[that, is]	[that, be]	[(that, DT), (is, VBZ)]	[(that, DT), (be, VB)]	time167-cond1.txt
kid	yeah i was thinking about this indian's name that's the name that i think would be good for this indian	[yeah, i, was, thinking, about, this, indian, 's, name, that, is, the, name, that, i, think, would, be, good, for, this, indian]	[yeah, i, be, think, about, this, indian, 's, name, that, be, the, name, that, i, think, would, be, good, for, this, indian]	[(yeah, NN), (i, NN), (was, VBD), (thinking, VBG), (about, IN), (this, DT), (indian, NN), ('s, POS), (name, NN), (that, WDT), (is, VBZ), (the, DT), (name, NN), (that, IN), (i, JJ), (think, VBP), (would, MD), (be, VB), (good, JJ), (for, IN), (this, DT), (indian, JJ)]	[(yeah, NN), (i, NN), (be, VB), (think, VBN), (about, IN), (this, DT), (indian, NN), ('s, POS), (name, NN), (that, WDT), (be, VB), (the, DT), (name, NN), (that, IN), (i, JJ), (think, VBP), (would, MD), (be, VB), (good, JJ), (for, IN), (this, DT), (indian, JJ)]	time167-cond1.txt
cgv	you can't say it twice the same way	[you, can, not, say, it, twice, the, same, way]	[you, can, not, say, it, twice, the, same, way]	[(you, PRP), (can, MD), (not, RB), (say, VB), (it, PRP), (twice, RB), (the, DT), (same, JJ), (way, NN)]	[(you, PRP), (can, MD), (not, RB), (say, VB), (it, PRP), (twice, RB), (the, DT), (same, JJ), (way, NN)]	time167-cond1.txt
kid	i can you're right	[i, can, you, are, right]	[i, can, you, be, right]	[(i, NN), (can, MD), (you, PRP), (are, VBP), (right, JJ)]	[(i, NN), (can, MD), (you, PRP), (be, VB), (right, JJ)]	time167-cond1.txt
cgv	i like thunderwood what's wrong with just thunderwood	[i, like, underwood, what, is, wrong, with, just, underwood]	[i, like, underwood, what, be, wrong, with, just, underwood]	[(i, NNS), (like, VBP), (underwood, NN), (what, WP), (is, VBZ), (wrong, JJ), (with, IN), (just, RB), (underwood, NN)]	[(i, NNS), (like, VBP), (underwood, NN), (what, WP), (be, VB), (wrong, JJ), (with, IN), (just, RB), (underwood, NN)]	time167-cond1.txt
kid	i like it to be that way	[i, like, it, to, be, that, way]	[i, like, it, to, be, that, way]	[(i, NN), (like, IN), (it, PRP), (to, TO), (be, VB), (that, DT), (way, NN)]	[(i, NN), (like, IN), (it, PRP), (to, TO), (be, VB), (that, DT), (way, NN)]	time167-cond1.txt
cgv	or thunderlighteningwood	[or, thunderlighteningwood]	[or, thunderlighteningwood]	[(or, CC), (thunderlighteningwood, NN)]	[(or, CC), (thunderlighteningwood, NN)]	time167-cond1.txt
kid	thunderlight i'm getting confused about that name i like thunderlyingwood  i'm getting on the horse you're supposed to bend his knees if he wants to ride the horse daddy do you want ta to south america	[thunderlight, i, am, getting, confused, about, that, name, i, like, thunderlyingwood, i, am, getting, on, the, horse, you, are, supposed, to, bend, his, knees, if, he, wants, to, ride, the, horse, daddy, do, you, want, ta, to, south, america]	[thunderlight, i, be, get, confuse, about, that, name, i, like, thunderlyingwood, i, be, get, on, the, horse, you, be, suppose, to, bend, his, knee, if, he, want, to, ride, the, horse, daddy, do, you, want, ta, to, south, america]	[(thunderlight, NN), (i, NN), (am, VBP), (getting, VBG), (confused, VBN), (about, IN), (that, DT), (name, NN), (i, VBZ), (like, IN), (thunderlyingwood, NN), (i, NN), (am, VBP), (getting, VBG), (on, IN), (the, DT), (horse, NN), (you, PRP), (are, VBP), (supposed, VBN), (to, TO), (bend, VB), (his, PRP$), (knees, NNS), (if, IN), (he, PRP), (wants, VBZ), (to, TO), (ride, VB), (the, DT), (horse, NN), (daddy, NN), (do, VBP), (you, PRP), (want, VB), (ta, NN), (to, TO), (south, VB), (america, NN)]	[(thunderlight, NN), (i, NN), (be, VB), (get, VBN), (confuse, VB), (about, IN), (that, DT), (name, NN), (i, VBZ), (like, IN), (thunderlyingwood, NN), (i, NN), (be, VB), (get, VBN), (on, IN), (the, DT), (horse, NN), (you, PRP), (be, VB), (suppose, VBN), (to, TO), (bend, VB), (his, PRP$), (knee, NN), (if, IN), (he, PRP), (want, VBP), (to, TO), (ride, VB), (the, DT), (horse, NN), (daddy, NN), (do, VBP), (you, PRP), (want, VB), (ta, NN), (to, TO), (south, VB), (america, NN)]	time167-cond1.txt
cgv	let's see	[let, us, see]	[let, u, see]	[(let, VB), (us, PRP), (see, VB)]	[(let, VB), (u, JJ), (see, VB)]	time167-cond1.txt
