participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	jelly toast and hot chocolate and hot chocolate	[jelly, toast, and, hot, chocolate, and, hot, chocolate]	[jelly, toast, and, hot, chocolate, and, hot, chocolate]	[(jelly, RB), (toast, JJ), (and, CC), (hot, JJ), (chocolate, NN), (and, CC), (hot, JJ), (chocolate, NN)]	[(jelly, RB), (toast, JJ), (and, CC), (hot, JJ), (chocolate, NN), (and, CC), (hot, JJ), (chocolate, NN)]	time118-cond1.txt
cgv	we don't have any hot chocolate we don't have any hot chocolate	[we, do, not, have, any, hot, chocolate, we, do, not, have, any, hot, chocolate]	[we, do, not, have, any, hot, chocolate, we, do, not, have, any, hot, chocolate]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN)]	time118-cond1.txt
kid	when are we gon ta have it when are we gon ta have it	[when, are, we, gon, ta, have, it, when, are, we, gon, ta, have, it]	[when, be, we, gon, ta, have, it, when, be, we, gon, ta, have, it]	[(when, WRB), (are, VBP), (we, PRP), (gon, VBP), (ta, NNS), (have, VBP), (it, PRP), (when, WRB), (are, VBP), (we, PRP), (gon, VBP), (ta, NNS), (have, VBP), (it, PRP)]	[(when, WRB), (be, VB), (we, PRP), (gon, VBP), (ta, NNS), (have, VBP), (it, PRP), (when, WRB), (be, VB), (we, PRP), (gon, VBP), (ta, NNS), (have, VBP), (it, PRP)]	time118-cond1.txt
cgv	i guess after we go to the store and buy some	[i, guess, after, we, go, to, the, store, and, buy, some]	[i, guess, after, we, go, to, the, store, and, buy, some]	[(i, NN), (guess, NN), (after, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (and, CC), (buy, VB), (some, DT)]	[(i, NN), (guess, NN), (after, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (and, CC), (buy, VB), (some, DT)]	time118-cond1.txt
kid	i wonder i wonder when mommy's gon ta get when she's not tired anymore i wonder when mommy's gon ta get up	[i, wonder, i, wonder, when, mommy, 's, gon, ta, get, when, she, is, not, tired, anymore, i, wonder, when, mommy, 's, gon, ta, get, up]	[i, wonder, i, wonder, when, mommy, 's, gon, ta, get, when, she, be, not, tire, anymore, i, wonder, when, mommy, 's, gon, ta, get, up]	[(i, JJ), (wonder, VBP), (i, JJ), (wonder, VBP), (when, WRB), (mommy, NN), ('s, POS), (gon, NN), (ta, NN), (get, NN), (when, WRB), (she, PRP), (is, VBZ), (not, RB), (tired, VBN), (anymore, RB), (i, JJ), (wonder, VBP), (when, WRB), (mommy, NN), ('s, POS), (gon, NN), (ta, NN), (get, VB), (up, RP)]	[(i, JJ), (wonder, VBP), (i, JJ), (wonder, VBP), (when, WRB), (mommy, NN), ('s, POS), (gon, NN), (ta, NN), (get, NN), (when, WRB), (she, PRP), (be, VB), (not, RB), (tire, VB), (anymore, RB), (i, JJ), (wonder, VBP), (when, WRB), (mommy, NN), ('s, POS), (gon, NN), (ta, NN), (get, VB), (up, RP)]	time118-cond1.txt
cgv	she's going to get up pretty soon	[she, is, going, to, get, up, pretty, soon]	[she, be, go, to, get, up, pretty, soon]	[(she, PRP), (is, VBZ), (going, VBG), (to, TO), (get, VB), (up, RP), (pretty, RB), (soon, RB)]	[(she, PRP), (be, VB), (go, VBN), (to, TO), (get, VB), (up, RP), (pretty, RB), (soon, RB)]	time118-cond1.txt
kid	maybe in the nighttime we have to get something for for for her to get up so she won't feel bad bad in the nighttime bad in the daytime guess what i saw yesterday	[maybe, in, the, nighttime, we, have, to, get, something, for, for, for, her, to, get, up, so, she, will, not, feel, bad, bad, in, the, nighttime, bad, in, the, daytime, guess, what, i, saw, yesterday]	[maybe, in, the, nighttime, we, have, to, get, something, for, for, for, her, to, get, up, so, she, will, not, feel, bad, bad, in, the, nighttime, bad, in, the, daytime, guess, what, i, saw, yesterday]	[(maybe, RB), (in, IN), (the, DT), (nighttime, NN), (we, PRP), (have, VBP), (to, TO), (get, VB), (something, NN), (for, IN), (for, IN), (for, IN), (her, PRP$), (to, TO), (get, VB), (up, RP), (so, RB), (she, PRP), (will, MD), (not, RB), (feel, VB), (bad, JJ), (bad, JJ), (in, IN), (the, DT), (nighttime, JJ), (bad, JJ), (in, IN), (the, DT), (daytime, NN), (guess, NN), (what, WP), (i, VBZ), (saw, VBD), (yesterday, NN)]	[(maybe, RB), (in, IN), (the, DT), (nighttime, NN), (we, PRP), (have, VBP), (to, TO), (get, VB), (something, NN), (for, IN), (for, IN), (for, IN), (her, PRP$), (to, TO), (get, VB), (up, RP), (so, RB), (she, PRP), (will, MD), (not, RB), (feel, VB), (bad, JJ), (bad, JJ), (in, IN), (the, DT), (nighttime, JJ), (bad, JJ), (in, IN), (the, DT), (daytime, NN), (guess, NN), (what, WP), (i, VBZ), (saw, VBD), (yesterday, NN)]	time118-cond1.txt
cgv	a dinosaur	[a, dinosaur]	[a, dinosaur]	[(a, DT), (dinosaur, NN)]	[(a, DT), (dinosaur, NN)]	time118-cond1.txt
kid	no a monarch butterfly was killed by a bird	[no, a, monarch, butterfly, was, killed, by, a, bird]	[no, a, monarch, butterfly, be, kill, by, a, bird]	[(no, DT), (a, DT), (monarch, NN), (butterfly, NN), (was, VBD), (killed, VBN), (by, IN), (a, DT), (bird, NN)]	[(no, DT), (a, DT), (monarch, NN), (butterfly, NN), (be, VB), (kill, VBN), (by, IN), (a, DT), (bird, NN)]	time118-cond1.txt
cgv	it was how do you know	[it, was, how, do, you, know]	[it, be, how, do, you, know]	[(it, PRP), (was, VBD), (how, WRB), (do, VB), (you, PRP), (know, VB)]	[(it, PRP), (be, VB), (how, WRB), (do, VB), (you, PRP), (know, VB)]	time118-cond1.txt
