participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what are you going to tell everybody at school tomorrow	[what, are, you, going, to, tell, everybody, at, school, tomorrow]	[what, be, you, go, to, tell, everybody, at, school, tomorrow]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (tell, VB), (everybody, NN), (at, IN), (school, NN), (tomorrow, NN)]	[(what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (tell, VB), (everybody, NN), (at, IN), (school, NN), (tomorrow, NN)]	time95-cond1.txt
kid	i don't think i'm going to tell them something i don't think i'm going to tell them anything	[i, do, not, think, i, am, going, to, tell, them, something, i, do, not, think, i, am, going, to, tell, them, anything]	[i, do, not, think, i, be, go, to, tell, them, something, i, do, not, think, i, be, go, to, tell, them, anything]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (i, NN), (am, VBP), (going, VBG), (to, TO), (tell, VB), (them, PRP), (something, NN), (i, NNS), (do, VBP), (not, RB), (think, VB), (i, NN), (am, VBP), (going, VBG), (to, TO), (tell, VB), (them, PRP), (anything, NN)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (i, NN), (be, VB), (go, VBN), (to, TO), (tell, VB), (them, PRP), (something, NN), (i, NNS), (do, VBP), (not, RB), (think, VB), (i, NN), (be, VB), (go, VBN), (to, TO), (tell, VB), (them, PRP), (anything, NN)]	time95-cond1.txt
cgv	how come come here for just a second	[how, come, come, here, for, just, a, second]	[how, come, come, here, for, just, a, second]	[(how, WRB), (come, JJ), (come, VBP), (here, RB), (for, IN), (just, RB), (a, DT), (second, JJ)]	[(how, WRB), (come, JJ), (come, VBP), (here, RB), (for, IN), (just, RB), (a, DT), (second, JJ)]	time95-cond1.txt
kid	i'm looking through this i'm looking i'm looking in this	[i, am, looking, through, this, i, am, looking, i, am, looking, in, this]	[i, be, look, through, this, i, be, look, i, be, look, in, this]	[(i, NN), (am, VBP), (looking, VBG), (through, IN), (this, DT), (i, NN), (am, VBP), (looking, VBG), (i, NN), (am, VBP), (looking, VBG), (in, IN), (this, DT)]	[(i, NN), (be, VB), (look, VBN), (through, IN), (this, DT), (i, NN), (be, VB), (look, VBN), (i, JJ), (be, VB), (look, VBN), (in, IN), (this, DT)]	time95-cond1.txt
cgv	what are you looking for	[what, are, you, looking, for]	[what, be, you, look, for]	[(what, WP), (are, VBP), (you, PRP), (looking, VBG), (for, IN)]	[(what, WP), (be, VB), (you, PRP), (look, VBP), (for, IN)]	time95-cond1.txt
kid	i'm just looking in this	[i, am, just, looking, in, this]	[i, be, just, look, in, this]	[(i, NN), (am, VBP), (just, RB), (looking, VBG), (in, IN), (this, DT)]	[(i, RB), (be, VB), (just, RB), (look, VB), (in, IN), (this, DT)]	time95-cond1.txt
cgv	if you want to you can read that to daddy	[if, you, want, to, you, can, read, that, to, daddy]	[if, you, want, to, you, can, read, that, to, daddy]	[(if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (can, MD), (read, VB), (that, DT), (to, TO), (daddy, VB)]	[(if, IN), (you, PRP), (want, VBP), (to, TO), (you, PRP), (can, MD), (read, VB), (that, DT), (to, TO), (daddy, VB)]	time95-cond1.txt
kid	i can't read it	[i, can, not, read, it]	[i, can, not, read, it]	[(i, NN), (can, MD), (not, RB), (read, VB), (it, PRP)]	[(i, NN), (can, MD), (not, RB), (read, VB), (it, PRP)]	time95-cond1.txt
cgv	just tell him	[just, tell, him]	[just, tell, him]	[(just, RB), (tell, VB), (him, PRP)]	[(just, RB), (tell, VB), (him, PRP)]	time95-cond1.txt
kid	these are nightmares right here	[these, are, nightmares, right, here]	[these, be, nightmare, right, here]	[(these, DT), (are, VBP), (nightmares, NNS), (right, RB), (here, RB)]	[(these, DT), (be, VB), (nightmare, RB), (right, RB), (here, RB)]	time95-cond1.txt
