participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	you drank it all would you like some more	[you, drank, it, all, would, you, like, some, more]	[you, drink, it, all, would, you, like, some, more]	[(you, PRP), (drank, VBP), (it, PRP), (all, DT), (would, MD), (you, PRP), (like, VB), (some, DT), (more, RBR)]	[(you, PRP), (drink, VBP), (it, PRP), (all, DT), (would, MD), (you, PRP), (like, VB), (some, DT), (more, RBR)]	time182-cond1.txt
kid	no i told you i was thirsty mommy did you know cowboys wear these kind of shirts when they are in the desert	[no, i, told, you, i, was, thirsty, mommy, did, you, know, cowboys, wear, these, kind, of, shirts, when, they, are, in, the, desert]	[no, i, tell, you, i, be, thirsty, mommy, do, you, know, cowboy, wear, these, kind, of, shirt, when, they, be, in, the, desert]	[(no, DT), (i, NN), (told, VBD), (you, PRP), (i, VBP), (was, VBD), (thirsty, JJ), (mommy, NN), (did, VBD), (you, PRP), (know, VB), (cowboys, NNS), (wear, IN), (these, DT), (kind, NN), (of, IN), (shirts, NNS), (when, WRB), (they, PRP), (are, VBP), (in, IN), (the, DT), (desert, NN)]	[(no, DT), (i, NN), (tell, VBP), (you, PRP), (i, VBP), (be, VB), (thirsty, JJ), (mommy, NNS), (do, VBP), (you, PRP), (know, VB), (cowboy, VBP), (wear, IN), (these, DT), (kind, NN), (of, IN), (shirt, NN), (when, WRB), (they, PRP), (be, VB), (in, IN), (the, DT), (desert, NN)]	time182-cond1.txt
cgv	yeah do you know why	[yeah, do, you, know, why]	[yeah, do, you, know, why]	[(yeah, RB), (do, VBP), (you, PRP), (know, VB), (why, WRB)]	[(yeah, RB), (do, VBP), (you, PRP), (know, VB), (why, WRB)]	time182-cond1.txt
kid	yeah because it's so hot in the desert and these are cool shirts know what's in the desert at nighttime mom i don't know do you i'm just curious	[yeah, because, it, is, so, hot, in, the, desert, and, these, are, cool, shirts, know, what, is, in, the, desert, at, nighttime, mom, i, do, not, know, do, you, i, am, just, curious]	[yeah, because, it, be, so, hot, in, the, desert, and, these, be, cool, shirt, know, what, be, in, the, desert, at, nighttime, mom, i, do, not, know, do, you, i, be, just, curious]	[(yeah, NN), (because, IN), (it, PRP), (is, VBZ), (so, RB), (hot, JJ), (in, IN), (the, DT), (desert, NN), (and, CC), (these, DT), (are, VBP), (cool, JJ), (shirts, NNS), (know, VBP), (what, WP), (is, VBZ), (in, IN), (the, DT), (desert, NN), (at, IN), (nighttime, JJ), (mom, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (do, VBP), (you, PRP), (i, VB), (am, VBP), (just, RB), (curious, JJ)]	[(yeah, NN), (because, IN), (it, PRP), (be, VB), (so, RB), (hot, JJ), (in, IN), (the, DT), (desert, NN), (and, CC), (these, DT), (be, VB), (cool, JJ), (shirt, NN), (know, VBP), (what, WP), (be, VB), (in, IN), (the, DT), (desert, NN), (at, IN), (nighttime, JJ), (mom, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (do, VBP), (you, PRP), (i, VB), (be, VB), (just, RB), (curious, JJ)]	time182-cond1.txt
cgv	 animals snakes plants scorpions	[animals, snakes, plants, scorpions]	[animal, snake, plant, scorpion]	[(animals, NNS), (snakes, VBD), (plants, NNS), (scorpions, NNS)]	[(animal, JJ), (snake, NN), (plant, NN), (scorpion, NN)]	time182-cond1.txt
kid	 yeah like that scorpion with the red star in it	[yeah, like, that, scorpion, with, the, red, star, in, it]	[yeah, like, that, scorpion, with, the, red, star, in, it]	[(yeah, NNS), (like, IN), (that, DT), (scorpion, NN), (with, IN), (the, DT), (red, JJ), (star, NN), (in, IN), (it, PRP)]	[(yeah, NNS), (like, IN), (that, DT), (scorpion, NN), (with, IN), (the, DT), (red, JJ), (star, NN), (in, IN), (it, PRP)]	time182-cond1.txt
cgv	 is that thunder i hear	[is, that, thunder, i, hear]	[be, that, thunder, i, hear]	[(is, VBZ), (that, IN), (thunder, NN), (i, NN), (hear, VBP)]	[(be, VB), (that, IN), (thunder, NN), (i, NN), (hear, VBP)]	time182-cond1.txt
kid	yeah i'm not hungry i'm thirsty i'm thirsty i'm thirsty mommy can i do something mommy i didn't want that i was gon ta get the juice out of this cherry	[yeah, i, am, not, hungry, i, am, thirsty, i, am, thirsty, i, am, thirsty, mommy, can, i, do, something, mommy, i, did, not, want, that, i, was, gon, ta, get, the, juice, out, of, this, cherry]	[yeah, i, be, not, hungry, i, be, thirsty, i, be, thirsty, i, be, thirsty, mommy, can, i, do, something, mommy, i, do, not, want, that, i, be, gon, ta, get, the, juice, out, of, this, cherry]	[(yeah, NN), (i, NN), (am, VBP), (not, RB), (hungry, JJ), (i, NN), (am, VBP), (thirsty, JJ), (i, NN), (am, VBP), (thirsty, JJ), (i, NN), (am, VBP), (thirsty, JJ), (mommy, NN), (can, MD), (i, VB), (do, VBP), (something, NN), (mommy, VB), (i, NN), (did, VBD), (not, RB), (want, VB), (that, IN), (i, NN), (was, VBD), (gon, VBN), (ta, RB), (get, VB), (the, DT), (juice, NN), (out, IN), (of, IN), (this, DT), (cherry, NN)]	[(yeah, NN), (i, NN), (be, VB), (not, RB), (hungry, JJ), (i, NN), (be, VB), (thirsty, JJ), (i, NN), (be, VB), (thirsty, JJ), (i, NN), (be, VB), (thirsty, JJ), (mommy, NN), (can, MD), (i, VB), (do, VBP), (something, NN), (mommy, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (that, IN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (get, VB), (the, DT), (juice, NN), (out, IN), (of, IN), (this, DT), (cherry, NN)]	time182-cond1.txt
cgv	go ahead	[go, ahead]	[go, ahead]	[(go, VB), (ahead, RB)]	[(go, VB), (ahead, RB)]	time182-cond1.txt
kid	i'll squeeze the juice out except where is it i forgot where i just put it mommy the juice is dropping on the floor mommy can you get this out for me mommy i'll do that mommy i said i'll do it	[i, will, squeeze, the, juice, out, except, where, is, it, i, forgot, where, i, just, put, it, mommy, the, juice, is, dropping, on, the, floor, mommy, can, you, get, this, out, for, me, mommy, i, will, do, that, mommy, i, said, i, will, do, it]	[i, will, squeeze, the, juice, out, except, where, be, it, i, forget, where, i, just, put, it, mommy, the, juice, be, drop, on, the, floor, mommy, can, you, get, this, out, for, me, mommy, i, will, do, that, mommy, i, say, i, will, do, it]	[(i, NN), (will, MD), (squeeze, VB), (the, DT), (juice, NN), (out, RP), (except, IN), (where, WRB), (is, VBZ), (it, PRP), (i, JJ), (forgot, VBD), (where, WRB), (i, NN), (just, RB), (put, VBD), (it, PRP), (mommy, VBZ), (the, DT), (juice, NN), (is, VBZ), (dropping, VBG), (on, IN), (the, DT), (floor, NN), (mommy, NN), (can, MD), (you, PRP), (get, VB), (this, DT), (out, RP), (for, IN), (me, PRP), (mommy, VBP), (i, NNS), (will, MD), (do, VB), (that, IN), (mommy, NN), (i, NN), (said, VBD), (i, NN), (will, MD), (do, VB), (it, PRP)]	[(i, NN), (will, MD), (squeeze, VB), (the, DT), (juice, NN), (out, RP), (except, IN), (where, WRB), (be, VB), (it, PRP), (i, JJ), (forget, VBP), (where, WRB), (i, NN), (just, RB), (put, VBD), (it, PRP), (mommy, VBZ), (the, DT), (juice, NN), (be, VB), (drop, VBN), (on, IN), (the, DT), (floor, NN), (mommy, NN), (can, MD), (you, PRP), (get, VB), (this, DT), (out, RP), (for, IN), (me, PRP), (mommy, VBP), (i, NNS), (will, MD), (do, VB), (that, IN), (mommy, NN), (i, NNS), (say, VBP), (i, NN), (will, MD), (do, VB), (it, PRP)]	time182-cond1.txt
