participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	that's okay it just tastes the same	[that, is, okay, it, just, tastes, the, same]	[that, be, okay, it, just, taste, the, same]	[(that, DT), (is, VBZ), (okay, JJ), (it, PRP), (just, RB), (tastes, VBZ), (the, DT), (same, JJ)]	[(that, DT), (be, VB), (okay, VBN), (it, PRP), (just, RB), (taste, VBD), (the, DT), (same, JJ)]	time86-cond1.txt
cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	time86-cond1.txt
kid	know what dad when your lollipop breaks it still tastes the same	[know, what, dad, when, your, lollipop, breaks, it, still, tastes, the, same]	[know, what, dad, when, your, lollipop, break, it, still, taste, the, same]	[(know, VB), (what, WP), (dad, VB), (when, WRB), (your, PRP$), (lollipop, NN), (breaks, NNS), (it, PRP), (still, RB), (tastes, VBZ), (the, DT), (same, JJ)]	[(know, VB), (what, WP), (dad, VB), (when, WRB), (your, PRP$), (lollipop, NN), (break, NN), (it, PRP), (still, RB), (taste, VBZ), (the, DT), (same, JJ)]	time86-cond1.txt
cgv	that's right abe	[that, is, right, abe]	[that, be, right, abe]	[(that, DT), (is, VBZ), (right, JJ), (abe, NN)]	[(that, DT), (be, VB), (right, JJ), (abe, NN)]	time86-cond1.txt
kid	you're a spooky man dad	[you, are, a, spooky, man, dad]	[you, be, a, spooky, man, dad]	[(you, PRP), (are, VBP), (a, DT), (spooky, JJ), (man, NN), (dad, NN)]	[(you, PRP), (be, VB), (a, DT), (spooky, JJ), (man, NN), (dad, NN)]	time86-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time86-cond1.txt
kid	because you scared me away	[because, you, scared, me, away]	[because, you, scar, me, away]	[(because, IN), (you, PRP), (scared, VBD), (me, PRP), (away, RP)]	[(because, IN), (you, PRP), (scar, VBP), (me, PRP), (away, RB)]	time86-cond1.txt
cgv	how did i scare you away	[how, did, i, scare, you, away]	[how, do, i, scare, you, away]	[(how, WRB), (did, VBD), (i, VB), (scare, NN), (you, PRP), (away, RB)]	[(how, WRB), (do, VBP), (i, VB), (scare, NN), (you, PRP), (away, RB)]	time86-cond1.txt
kid	you scared me when you comedn in to jump on the bed	[you, scared, me, when, you, comedy, in, to, jump, on, the, bed]	[you, scar, me, when, you, comedy, in, to, jump, on, the, bed]	[(you, PRP), (scared, VBD), (me, PRP), (when, WRB), (you, PRP), (comedy, VBP), (in, IN), (to, TO), (jump, VB), (on, IN), (the, DT), (bed, NN)]	[(you, PRP), (scar, VBP), (me, PRP), (when, WRB), (you, PRP), (comedy, VBP), (in, IN), (to, TO), (jump, VB), (on, IN), (the, DT), (bed, NN)]	time86-cond1.txt
cgv	you enjoyed that didn't you	[you, enjoyed, that, did, not, you]	[you, enjoy, that, do, not, you]	[(you, PRP), (enjoyed, VBP), (that, DT), (did, VBD), (not, RB), (you, PRP)]	[(you, PRP), (enjoy, VBP), (that, DT), (do, VBP), (not, RB), (you, PRP)]	time86-cond1.txt
kid	yeah but it still scared me let's do the puzzle now	[yeah, but, it, still, scared, me, let, us, do, the, puzzle, now]	[yeah, but, it, still, scar, me, let, u, do, the, puzzle, now]	[(yeah, NN), (but, CC), (it, PRP), (still, RB), (scared, VBD), (me, PRP), (let, VB), (us, PRP), (do, VB), (the, DT), (puzzle, NN), (now, RB)]	[(yeah, NN), (but, CC), (it, PRP), (still, RB), (scar, VB), (me, PRP), (let, VB), (u, JJ), (do, VB), (the, DT), (puzzle, NN), (now, RB)]	time86-cond1.txt
cgv	okay let's look at it first okay tell me what's in the picture	[okay, let, us, look, at, it, first, okay, tell, me, what, is, in, the, picture]	[okay, let, u, look, at, it, first, okay, tell, me, what, be, in, the, picture]	[(okay, JJ), (let, VB), (us, PRP), (look, VB), (at, IN), (it, PRP), (first, RB), (okay, VBZ), (tell, VB), (me, PRP), (what, WP), (is, VBZ), (in, IN), (the, DT), (picture, NN)]	[(okay, JJ), (let, NN), (u, JJ), (look, NN), (at, IN), (it, PRP), (first, RB), (okay, VBZ), (tell, VB), (me, PRP), (what, WP), (be, VB), (in, IN), (the, DT), (picture, NN)]	time86-cond1.txt
kid	winnie the pooh and and roo and a sailboat and kangaroo and eyore and piglet and winnie the pooh let's do it now i'm gon ta unwrap it all the pieces are falling apart	[winnie, the, pooh, and, and, roo, and, a, sailboat, and, kangaroo, and, eyre, and, piglet, and, winnie, the, pooh, let, us, do, it, now, i, am, gon, ta, unwrap, it, all, the, pieces, are, falling, apart]	[winnie, the, pooh, and, and, roo, and, a, sailboat, and, kangaroo, and, eyre, and, piglet, and, winnie, the, pooh, let, u, do, it, now, i, be, gon, ta, unwrap, it, all, the, piece, be, fall, apart]	[(winnie, IN), (the, DT), (pooh, NN), (and, CC), (and, CC), (roo, NN), (and, CC), (a, DT), (sailboat, NN), (and, CC), (kangaroo, NN), (and, CC), (eyre, NN), (and, CC), (piglet, NN), (and, CC), (winnie, VB), (the, DT), (pooh, NN), (let, VB), (us, PRP), (do, VB), (it, PRP), (now, RB), (i, VBZ), (am, VBP), (gon, JJ), (ta, NN), (unwrap, IN), (it, PRP), (all, PDT), (the, DT), (pieces, NNS), (are, VBP), (falling, VBG), (apart, RB)]	[(winnie, IN), (the, DT), (pooh, NN), (and, CC), (and, CC), (roo, NN), (and, CC), (a, DT), (sailboat, NN), (and, CC), (kangaroo, NN), (and, CC), (eyre, NN), (and, CC), (piglet, NN), (and, CC), (winnie, VB), (the, DT), (pooh, NN), (let, NN), (u, JJ), (do, VB), (it, PRP), (now, RB), (i, VBZ), (be, VB), (gon, VBN), (ta, JJ), (unwrap, NN), (it, PRP), (all, PDT), (the, DT), (piece, NN), (be, VB), (fall, JJ), (apart, RB)]	time86-cond1.txt
cgv	i thought you were going to take them out one at a time so you could put them back in	[i, thought, you, were, going, to, take, them, out, one, at, a, time, so, you, could, put, them, back, in]	[i, think, you, be, go, to, take, them, out, one, at, a, time, so, you, could, put, them, back, in]	[(i, NN), (thought, VBD), (you, PRP), (were, VBD), (going, VBG), (to, TO), (take, VB), (them, PRP), (out, RP), (one, CD), (at, IN), (a, DT), (time, NN), (so, IN), (you, PRP), (could, MD), (put, VB), (them, PRP), (back, RP), (in, IN)]	[(i, NN), (think, VBP), (you, PRP), (be, VB), (go, VBN), (to, TO), (take, VB), (them, PRP), (out, RP), (one, CD), (at, IN), (a, DT), (time, NN), (so, IN), (you, PRP), (could, MD), (put, VB), (them, PRP), (back, RP), (in, IN)]	time86-cond1.txt
kid	are you gon ta help me put em back in	[are, you, gon, ta, help, me, put, em, back, in]	[be, you, gon, ta, help, me, put, em, back, in]	[(are, VBP), (you, PRP), (gon, JJ), (ta, VB), (help, VB), (me, PRP), (put, VB), (em, DT), (back, NN), (in, IN)]	[(be, VB), (you, PRP), (gon, VB), (ta, VB), (help, VB), (me, PRP), (put, VB), (em, DT), (back, NN), (in, IN)]	time86-cond1.txt
cgv	 did you tell daddy what happened when we were going to make ukranian eggs the first time	[did, you, tell, daddy, what, happened, when, we, were, going, to, make, ukranian, eggs, the, first, time]	[do, you, tell, daddy, what, happen, when, we, be, go, to, make, ukranian, egg, the, first, time]	[(did, VBD), (you, PRP), (tell, VB), (daddy, VB), (what, WP), (happened, VBD), (when, WRB), (we, PRP), (were, VBD), (going, VBG), (to, TO), (make, VB), (ukranian, JJ), (eggs, VB), (the, DT), (first, JJ), (time, NN)]	[(do, VB), (you, PRP), (tell, VB), (daddy, VB), (what, WP), (happen, VB), (when, WRB), (we, PRP), (be, VB), (go, VBN), (to, TO), (make, VB), (ukranian, JJ), (egg, NN), (the, DT), (first, JJ), (time, NN)]	time86-cond1.txt
kid	i was gon ta put em in	[i, was, gon, ta, put, em, in]	[i, be, gon, ta, put, em, in]	[(i, NN), (was, VBD), (gon, JJ), (ta, NN), (put, VBD), (em, NNS), (in, IN)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (put, NN), (em, NN), (in, IN)]	time86-cond1.txt
cgv	and then what happened	[and, then, what, happened]	[and, then, what, happen]	[(and, CC), (then, RB), (what, WP), (happened, VBD)]	[(and, CC), (then, RB), (what, WP), (happen, VB)]	time86-cond1.txt
kid	i don't know i spilled it	[i, do, not, know, i, spilled, it]	[i, do, not, know, i, spill, it]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (spilled, VBD), (it, PRP)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (spill, VBP), (it, PRP)]	time86-cond1.txt
cgv	no i'm talking about this morning when we did it before you took a nap what happened	[no, i, am, talking, about, this, morning, when, we, did, it, before, you, took, a, nap, what, happened]	[no, i, be, talk, about, this, morning, when, we, do, it, before, you, take, a, nap, what, happen]	[(no, DT), (i, NN), (am, VBP), (talking, VBG), (about, IN), (this, DT), (morning, NN), (when, WRB), (we, PRP), (did, VBD), (it, PRP), (before, IN), (you, PRP), (took, VBD), (a, DT), (nap, JJ), (what, WP), (happened, VBD)]	[(no, DT), (i, NN), (be, VB), (talk, VBN), (about, IN), (this, DT), (morning, NN), (when, WRB), (we, PRP), (do, VBP), (it, PRP), (before, IN), (you, PRP), (take, VBP), (a, DT), (nap, JJ), (what, WP), (happen, VB)]	time86-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time86-cond1.txt
cgv	i said   abe don't play with those until i come over there then what happened	[i, said, abe, do, not, play, with, those, until, i, come, over, there, then, what, happened]	[i, say, abe, do, not, play, with, those, until, i, come, over, there, then, what, happen]	[(i, NN), (said, VBD), (abe, RB), (do, VBP), (not, RB), (play, VB), (with, IN), (those, DT), (until, IN), (i, JJ), (come, VBP), (over, IN), (there, EX), (then, RB), (what, WP), (happened, VBD)]	[(i, NNS), (say, VBP), (abe, NNS), (do, VBP), (not, RB), (play, VB), (with, IN), (those, DT), (until, IN), (i, JJ), (come, VBP), (over, IN), (there, EX), (then, RB), (what, WP), (happen, VB)]	time86-cond1.txt
kid	i played with them	[i, played, with, them]	[i, play, with, them]	[(i, NNS), (played, VBN), (with, IN), (them, PRP)]	[(i, JJ), (play, NN), (with, IN), (them, PRP)]	time86-cond1.txt
cgv	 then what	[then, what]	[then, what]	[(then, RB), (what, WP)]	[(then, RB), (what, WP)]	time86-cond1.txt
kid	i don't know tell me what happened	[i, do, not, know, tell, me, what, happened]	[i, do, not, know, tell, me, what, happen]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (tell, VB), (me, PRP), (what, WP), (happened, VBD)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (tell, VB), (me, PRP), (what, WP), (happen, VB)]	time86-cond1.txt
cgv	i bent down and then what happened	[i, bent, down, and, then, what, happened]	[i, bend, down, and, then, what, happen]	[(i, NN), (bent, VBD), (down, RB), (and, CC), (then, RB), (what, WP), (happened, VBD)]	[(i, NN), (bend, VBP), (down, RB), (and, CC), (then, RB), (what, WP), (happen, VB)]	time86-cond1.txt
kid	your hair fell in	[your, hair, fell, in]	[your, hair, fell, in]	[(your, PRP$), (hair, NN), (fell, VBD), (in, IN)]	[(your, PRP$), (hair, NN), (fell, VBD), (in, IN)]	time86-cond1.txt
cgv	it fell in the candle and caught on fire	[it, fell, in, the, candle, and, caught, on, fire]	[it, fell, in, the, candle, and, caught, on, fire]	[(it, PRP), (fell, VBD), (in, IN), (the, DT), (candle, NN), (and, CC), (caught, NN), (on, IN), (fire, NN)]	[(it, PRP), (fell, VBD), (in, IN), (the, DT), (candle, NN), (and, CC), (caught, NN), (on, IN), (fire, NN)]	time86-cond1.txt
kid	my hand got on fire	[my, hand, got, on, fire]	[my, hand, get, on, fire]	[(my, PRP$), (hand, NN), (got, VBD), (on, IN), (fire, NN)]	[(my, PRP$), (hand, NN), (get, VB), (on, IN), (fire, NN)]	time86-cond1.txt
cgv	fire's really dangerous hey i see a lot of neat shapes in this puzzle look	[fire, 's, really, dangerous, hey, i, see, a, lot, of, neat, shapes, in, this, puzzle, look]	[fire, 's, really, dangerous, hey, i, see, a, lot, of, neat, shape, in, this, puzzle, look]	[(fire, NN), ('s, POS), (really, RB), (dangerous, JJ), (hey, NN), (i, VBP), (see, VBP), (a, DT), (lot, NN), (of, IN), (neat, JJ), (shapes, NNS), (in, IN), (this, DT), (puzzle, NN), (look, NN)]	[(fire, NN), ('s, POS), (really, RB), (dangerous, JJ), (hey, NN), (i, VBP), (see, VBP), (a, DT), (lot, NN), (of, IN), (neat, JJ), (shape, NN), (in, IN), (this, DT), (puzzle, NN), (look, NN)]	time86-cond1.txt
kid	where's where's the airplane shape here it is a airplane shape a airplane shape a airplane shape	[where, is, where, is, the, airplane, shape, here, it, is, a, airplane, shape, a, airplane, shape, a, airplane, shape]	[where, be, where, be, the, airplane, shape, here, it, be, a, airplane, shape, a, airplane, shape, a, airplane, shape]	[(where, WRB), (is, VBZ), (where, WRB), (is, VBZ), (the, DT), (airplane, NN), (shape, NN), (here, RB), (it, PRP), (is, VBZ), (a, DT), (airplane, NN), (shape, NN), (a, DT), (airplane, NN), (shape, NN), (a, DT), (airplane, NN), (shape, NN)]	[(where, WRB), (be, VB), (where, WRB), (be, VB), (the, DT), (airplane, NN), (shape, NN), (here, RB), (it, PRP), (be, VB), (a, DT), (airplane, JJ), (shape, NN), (a, DT), (airplane, NN), (shape, NN), (a, DT), (airplane, NN), (shape, NN)]	time86-cond1.txt
cgv	where did it land abe	[where, did, it, land, abe]	[where, do, it, land, abe]	[(where, WRB), (did, VBD), (it, PRP), (land, NN), (abe, NN)]	[(where, WRB), (do, VB), (it, PRP), (land, VB), (abe, NNS)]	time86-cond1.txt
kid	it landed in the puzzle	[it, landed, in, the, puzzle]	[it, land, in, the, puzzle]	[(it, PRP), (landed, VBD), (in, IN), (the, DT), (puzzle, NN)]	[(it, PRP), (land, VBZ), (in, IN), (the, DT), (puzzle, NN)]	time86-cond1.txt
cgv	what shape is this	[what, shape, is, this]	[what, shape, be, this]	[(what, WP), (shape, NN), (is, VBZ), (this, DT)]	[(what, WP), (shape, NN), (be, VB), (this, DT)]	time86-cond1.txt
kid	a valentine	[a, valentine]	[a, valentine]	[(a, DT), (valentine, NN)]	[(a, DT), (valentine, NN)]	time86-cond1.txt
cgv	a big old heart	[a, big, old, heart]	[a, big, old, heart]	[(a, DT), (big, JJ), (old, JJ), (heart, NN)]	[(a, DT), (big, JJ), (old, JJ), (heart, NN)]	time86-cond1.txt
kid	and something is a girl named 	[and, something, is, a, girl, named]	[and, something, be, a, girl, name]	[(and, CC), (something, NN), (is, VBZ), (a, DT), (girl, NN), (named, VBN)]	[(and, CC), (something, NN), (be, VB), (a, DT), (girl, NN), (name, NN)]	time86-cond1.txt
cgv	or minnie mouse what's minnie mouse wear in her hair	[or, minnie, mouse, what, is, minnie, mouse, wear, in, her, hair]	[or, minnie, mouse, what, be, minnie, mouse, wear, in, her, hair]	[(or, CC), (minnie, VB), (mouse, NN), (what, WP), (is, VBZ), (minnie, JJ), (mouse, NN), (wear, NN), (in, IN), (her, PRP$), (hair, NN)]	[(or, CC), (minnie, VB), (mouse, VB), (what, WP), (be, VB), (minnie, VBN), (mouse, RB), (wear, NN), (in, IN), (her, PRP$), (hair, NN)]	time86-cond1.txt
