participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	you didn't	[you, did, not]	[you, do, not]	[(you, PRP), (did, VBD), (not, RB)]	[(you, PRP), (do, VBP), (not, RB)]	time80-cond1.txt
kid	no so i said   that must be a monster	[no, so, i, said, that, must, be, a, monster]	[no, so, i, say, that, must, be, a, monster]	[(no, DT), (so, RB), (i, RB), (said, VBD), (that, IN), (must, MD), (be, VB), (a, DT), (monster, NN)]	[(no, DT), (so, IN), (i, JJ), (say, VBP), (that, WDT), (must, MD), (be, VB), (a, DT), (monster, NN)]	time80-cond1.txt
cgv	you thought i was a monster	[you, thought, i, was, a, monster]	[you, think, i, be, a, monster]	[(you, PRP), (thought, VBD), (i, NN), (was, VBD), (a, DT), (monster, NN)]	[(you, PRP), (think, VBP), (i, JJ), (be, VB), (a, DT), (monster, NN)]	time80-cond1.txt
kid	yeah and also mommy i thought mommy was a monster and you too look it all the pies you could get out look it all the pies look it all the pies you could do it you could do it you could do it	[yeah, and, also, mommy, i, thought, mommy, was, a, monster, and, you, too, look, it, all, the, pies, you, could, get, out, look, it, all, the, pies, look, it, all, the, pies, you, could, do, it, you, could, do, it, you, could, do, it]	[yeah, and, also, mommy, i, think, mommy, be, a, monster, and, you, too, look, it, all, the, pie, you, could, get, out, look, it, all, the, pie, look, it, all, the, pie, you, could, do, it, you, could, do, it, you, could, do, it]	[(yeah, NN), (and, CC), (also, RB), (mommy, VBP), (i, JJ), (thought, VBD), (mommy, NN), (was, VBD), (a, DT), (monster, NN), (and, CC), (you, PRP), (too, RB), (look, VB), (it, PRP), (all, PDT), (the, DT), (pies, NNS), (you, PRP), (could, MD), (get, VB), (out, RP), (look, VB), (it, PRP), (all, PDT), (the, DT), (pies, NNS), (look, VBP), (it, PRP), (all, PDT), (the, DT), (pies, NNS), (you, PRP), (could, MD), (do, VB), (it, PRP), (you, PRP), (could, MD), (do, VB), (it, PRP), (you, PRP), (could, MD), (do, VB), (it, PRP)]	[(yeah, NN), (and, CC), (also, RB), (mommy, VBP), (i, JJ), (think, VBP), (mommy, RB), (be, VB), (a, DT), (monster, NN), (and, CC), (you, PRP), (too, RB), (look, VB), (it, PRP), (all, PDT), (the, DT), (pie, NN), (you, PRP), (could, MD), (get, VB), (out, RP), (look, VB), (it, PRP), (all, PDT), (the, DT), (pie, NN), (look, VB), (it, PRP), (all, PDT), (the, DT), (pie, NN), (you, PRP), (could, MD), (do, VB), (it, PRP), (you, PRP), (could, MD), (do, VB), (it, PRP), (you, PRP), (could, MD), (do, VB), (it, PRP)]	time80-cond1.txt
cgv	did you eat all your toast so we could work on it	[did, you, eat, all, your, toast, so, we, could, work, on, it]	[do, you, eat, all, your, toast, so, we, could, work, on, it]	[(did, VBD), (you, PRP), (eat, VB), (all, DT), (your, PRP$), (toast, NN), (so, IN), (we, PRP), (could, MD), (work, VB), (on, IN), (it, PRP)]	[(do, VB), (you, PRP), (eat, VB), (all, DT), (your, PRP$), (toast, NN), (so, IN), (we, PRP), (could, MD), (work, VB), (on, IN), (it, PRP)]	time80-cond1.txt
kid	yeah i don't think so momma now i eat it all	[yeah, i, do, not, think, so, momma, now, i, eat, it, all]	[yeah, i, do, not, think, so, momma, now, i, eat, it, all]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (think, VB), (so, IN), (momma, RB), (now, RB), (i, VBZ), (eat, VBP), (it, PRP), (all, DT)]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (think, VB), (so, IN), (momma, RB), (now, RB), (i, VBZ), (eat, VBP), (it, PRP), (all, DT)]	time80-cond1.txt
cgv	okay are you through with your yogurt	[okay, are, you, through, with, your, yogurt]	[okay, be, you, through, with, your, yogurt]	[(okay, NNS), (are, VBP), (you, PRP), (through, IN), (with, IN), (your, PRP$), (yogurt, NN)]	[(okay, RB), (be, VB), (you, PRP), (through, IN), (with, IN), (your, PRP$), (yogurt, NN)]	time80-cond1.txt
kid	yeah look one of the seven dwarfs	[yeah, look, one, of, the, seven, dwarfs]	[yeah, look, one, of, the, seven, dwarf]	[(yeah, UH), (look, VBP), (one, CD), (of, IN), (the, DT), (seven, CD), (dwarfs, NNS)]	[(yeah, UH), (look, VBP), (one, CD), (of, IN), (the, DT), (seven, CD), (dwarf, NNS)]	time80-cond1.txt
cgv	which one do you think he is	[which, one, do, you, think, he, is]	[which, one, do, you, think, he, be]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (think, VB), (he, PRP), (is, VBZ)]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (think, VB), (he, PRP), (be, VB)]	time80-cond1.txt
kid	i don't know what he is which one he is	[i, do, not, know, what, he, is, which, one, he, is]	[i, do, not, know, what, he, be, which, one, he, be]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (he, PRP), (is, VBZ), (which, WDT), (one, NN), (he, PRP), (is, VBZ)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (he, PRP), (be, VB), (which, WDT), (one, NN), (he, PRP), (be, VB)]	time80-cond1.txt
