participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	 dad i want ta eat more pancakes i eat this  when i eat this	[dad, i, want, ta, eat, more, pancakes, i, eat, this, when, i, eat, this]	[dad, i, want, ta, eat, more, pancake, i, eat, this, when, i, eat, this]	[(dad, NN), (i, NN), (want, VBP), (ta, NN), (eat, NN), (more, RBR), (pancakes, NNS), (i, RB), (eat, VBP), (this, DT), (when, WRB), (i, NN), (eat, VBP), (this, DT)]	[(dad, NN), (i, NN), (want, VBP), (ta, NN), (eat, NN), (more, RBR), (pancake, NN), (i, JJ), (eat, VBP), (this, DT), (when, WRB), (i, NN), (eat, VBP), (this, DT)]	time19-cond1.txt
cgv	you want ta eat more pancakes after you eat those okay i'll fix some more	[you, want, ta, eat, more, pancakes, after, you, eat, those, okay, i, will, fix, some, more]	[you, want, ta, eat, more, pancake, after, you, eat, those, okay, i, will, fix, some, more]	[(you, PRP), (want, VBP), (ta, JJ), (eat, NN), (more, RBR), (pancakes, NNS), (after, IN), (you, PRP), (eat, VBP), (those, DT), (okay, JJ), (i, NN), (will, MD), (fix, VB), (some, DT), (more, RBR)]	[(you, PRP), (want, VBP), (ta, JJ), (eat, NN), (more, RBR), (pancake, NN), (after, IN), (you, PRP), (eat, VBP), (those, DT), (okay, JJ), (i, NN), (will, MD), (fix, VB), (some, DT), (more, RBR)]	time19-cond1.txt
kid	i don't want ta eat this part mom	[i, do, not, want, ta, eat, this, part, mom]	[i, do, not, want, ta, eat, this, part, mom]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN), (mom, NN)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN), (mom, NN)]	time19-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time19-cond1.txt
kid	because i don't like this part i want ta take it off mom i don't like this big part dad	[because, i, do, not, like, this, part, i, want, ta, take, it, off, mom, i, do, not, like, this, big, part, dad]	[because, i, do, not, like, this, part, i, want, ta, take, it, off, mom, i, do, not, like, this, big, part, dad]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN), (i, NN), (want, VBP), (ta, NNS), (take, VB), (it, PRP), (off, RP), (mom, NN), (i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (big, JJ), (part, NN), (dad, NN)]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN), (i, NN), (want, VBP), (ta, NNS), (take, VB), (it, PRP), (off, RP), (mom, NN), (i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (big, JJ), (part, NN), (dad, NN)]	time19-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time19-cond1.txt
kid	because i don't like it i don't like this part i like i like i don't like those i like this milk milk	[because, i, do, not, like, it, i, do, not, like, this, part, i, like, i, like, i, do, not, like, those, i, like, this, milk, milk]	[because, i, do, not, like, it, i, do, not, like, this, part, i, like, i, like, i, do, not, like, those, i, like, this, milk, milk]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN), (i, VBZ), (like, IN), (i, NN), (like, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (those, DT), (i, NNS), (like, VBP), (this, DT), (milk, NN), (milk, NN)]	[(because, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN), (i, VBZ), (like, IN), (i, NN), (like, IN), (i, NNS), (do, VBP), (not, RB), (like, IN), (those, DT), (i, NNS), (like, VBP), (this, DT), (milk, NN), (milk, NN)]	time19-cond1.txt
cgv	milk what	[milk, what]	[milk, what]	[(milk, NN), (what, WP)]	[(milk, NN), (what, WP)]	time19-cond1.txt
kid	my milk	[my, milk]	[my, milk]	[(my, PRP$), (milk, NN)]	[(my, PRP$), (milk, NN)]	time19-cond1.txt
cgv	what about your milk that's better here's some more milk	[what, about, your, milk, that, is, better, here, 's, some, more, milk]	[what, about, your, milk, that, be, good, here, 's, some, more, milk]	[(what, WP), (about, IN), (your, PRP$), (milk, NN), (that, WDT), (is, VBZ), (better, JJR), (here, RB), ('s, VBZ), (some, DT), (more, RBR), (milk, NN)]	[(what, WP), (about, IN), (your, PRP$), (milk, NN), (that, IN), (be, VB), (good, JJ), (here, RB), ('s, VBZ), (some, DT), (more, RBR), (milk, NN)]	time19-cond1.txt
