participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	what else	[what, else]	[what, else]	[(what, WP), (else, RB)]	[(what, WP), (else, RB)]	time156-cond1.txt
kid	make something	[make, something]	[make, something]	[(make, VB), (something, NN)]	[(make, VB), (something, NN)]	time156-cond1.txt
cgv	what something	[what, something]	[what, something]	[(what, WP), (something, NN)]	[(what, WP), (something, NN)]	time156-cond1.txt
kid	some more rattlesnakes see that big line if you see a big line then you know what then you know it's a cactus anyway this is a surprise for you	[some, more, rattlesnakes, see, that, big, line, if, you, see, a, big, line, then, you, know, what, then, you, know, it, is, a, cactus, anyway, this, is, a, surprise, for, you]	[some, more, rattlesnake, see, that, big, line, if, you, see, a, big, line, then, you, know, what, then, you, know, it, be, a, cactus, anyway, this, be, a, surprise, for, you]	[(some, DT), (more, RBR), (rattlesnakes, NNS), (see, VBP), (that, IN), (big, JJ), (line, NN), (if, IN), (you, PRP), (see, VBP), (a, DT), (big, JJ), (line, NN), (then, RB), (you, PRP), (know, VBP), (what, WP), (then, RB), (you, PRP), (know, VBP), (it, PRP), (is, VBZ), (a, DT), (cactus, NN), (anyway, RB), (this, DT), (is, VBZ), (a, DT), (surprise, NN), (for, IN), (you, PRP)]	[(some, DT), (more, RBR), (rattlesnake, JJ), (see, NN), (that, WDT), (big, JJ), (line, NN), (if, IN), (you, PRP), (see, VBP), (a, DT), (big, JJ), (line, NN), (then, RB), (you, PRP), (know, VBP), (what, WP), (then, RB), (you, PRP), (know, VBP), (it, PRP), (be, VB), (a, DT), (cactus, NN), (anyway, RB), (this, DT), (be, VB), (a, DT), (surprise, NN), (for, IN), (you, PRP)]	time156-cond1.txt
cgv	for me would you put it on the couch for me	[for, me, would, you, put, it, on, the, couch, for, me]	[for, me, would, you, put, it, on, the, couch, for, me]	[(for, IN), (me, PRP), (would, MD), (you, PRP), (put, VB), (it, PRP), (on, IN), (the, DT), (couch, NN), (for, IN), (me, PRP)]	[(for, IN), (me, PRP), (would, MD), (you, PRP), (put, VB), (it, PRP), (on, IN), (the, DT), (couch, NN), (for, IN), (me, PRP)]	time156-cond1.txt
kid	yeah after i put this up you already know what this is except know what momma that wasn't your surprise momma know whose that surprise was for daddy	[yeah, after, i, put, this, up, you, already, know, what, this, is, except, know, what, momma, that, was, not, your, surprise, momma, know, whose, that, surprise, was, for, daddy]	[yeah, after, i, put, this, up, you, already, know, what, this, be, except, know, what, momma, that, be, not, your, surprise, momma, know, whose, that, surprise, be, for, daddy]	[(yeah, NN), (after, IN), (i, NN), (put, VBD), (this, DT), (up, RP), (you, PRP), (already, RB), (know, VB), (what, WP), (this, DT), (is, VBZ), (except, IN), (know, VB), (what, WP), (momma, NN), (that, WDT), (was, VBD), (not, RB), (your, PRP$), (surprise, NN), (momma, NN), (know, VBP), (whose, WP$), (that, IN), (surprise, NN), (was, VBD), (for, IN), (daddy, NN)]	[(yeah, NN), (after, IN), (i, NN), (put, VBD), (this, DT), (up, RP), (you, PRP), (already, RB), (know, VB), (what, WP), (this, DT), (be, VB), (except, IN), (know, VB), (what, WP), (momma, VB), (that, DT), (be, VB), (not, RB), (your, PRP$), (surprise, NN), (momma, NN), (know, VBP), (whose, WP$), (that, IN), (surprise, NN), (be, VB), (for, IN), (daddy, NN)]	time156-cond1.txt
cgv	good abe	[good, abe]	[good, abe]	[(good, JJ), (abe, NN)]	[(good, JJ), (abe, NN)]	time156-cond1.txt
kid	even daddy already knew hey mommy can i write my name on this	[even, daddy, already, knew, hey, mommy, can, i, write, my, name, on, this]	[even, daddy, already, know, hey, mommy, can, i, write, my, name, on, this]	[(even, RB), (daddy, VB), (already, RB), (knew, VB), (hey, JJ), (mommy, NN), (can, MD), (i, VB), (write, VB), (my, PRP$), (name, NN), (on, IN), (this, DT)]	[(even, RB), (daddy, JJ), (already, RB), (know, VBP), (hey, JJ), (mommy, NN), (can, MD), (i, VB), (write, VB), (my, PRP$), (name, NN), (on, IN), (this, DT)]	time156-cond1.txt
cgv	abe i have a question for you	[abe, i, have, a, question, for, you]	[abe, i, have, a, question, for, you]	[(abe, NN), (i, NNS), (have, VBP), (a, DT), (question, NN), (for, IN), (you, PRP)]	[(abe, NN), (i, NNS), (have, VBP), (a, DT), (question, NN), (for, IN), (you, PRP)]	time156-cond1.txt
kid	daddy i was trying to write my name	[daddy, i, was, trying, to, write, my, name]	[daddy, i, be, try, to, write, my, name]	[(daddy, NN), (i, NN), (was, VBD), (trying, VBG), (to, TO), (write, VB), (my, PRP$), (name, NN)]	[(daddy, NN), (i, NN), (be, VB), (try, VBN), (to, TO), (write, VB), (my, PRP$), (name, NN)]	time156-cond1.txt
cgv	i know	[i, know]	[i, know]	[(i, NN), (know, VBP)]	[(i, NN), (know, VBP)]	time156-cond1.txt
kid	can you help me	[can, you, help, me]	[can, you, help, me]	[(can, MD), (you, PRP), (help, VB), (me, PRP)]	[(can, MD), (you, PRP), (help, VB), (me, PRP)]	time156-cond1.txt
cgv	why don't you write it on this	[why, do, not, you, write, it, on, this]	[why, do, not, you, write, it, on, this]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (write, VBP), (it, PRP), (on, IN), (this, DT)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (write, VBP), (it, PRP), (on, IN), (this, DT)]	time156-cond1.txt
kid	okay and on these two boxes	[okay, and, on, these, two, boxes]	[okay, and, on, these, two, box]	[(okay, NN), (and, CC), (on, IN), (these, DT), (two, CD), (boxes, NNS)]	[(okay, NN), (and, CC), (on, IN), (these, DT), (two, CD), (box, NN)]	time156-cond1.txt
cgv	okay listen to this question okay what if all vegetables were onions and all animals were cats what would it be like then	[okay, listen, to, this, question, okay, what, if, all, vegetables, were, onions, and, all, animals, were, cats, what, would, it, be, like, then]	[okay, listen, to, this, question, okay, what, if, all, vegetable, be, onion, and, all, animal, be, cat, what, would, it, be, like, then]	[(okay, RB), (listen, VBN), (to, TO), (this, DT), (question, NN), (okay, VBZ), (what, WP), (if, IN), (all, DT), (vegetables, NNS), (were, VBD), (onions, NNS), (and, CC), (all, DT), (animals, NNS), (were, VBD), (cats, NNS), (what, WP), (would, MD), (it, PRP), (be, VB), (like, IN), (then, RB)]	[(okay, RB), (listen, VBN), (to, TO), (this, DT), (question, NN), (okay, VBZ), (what, WP), (if, IN), (all, DT), (vegetable, JJ), (be, VB), (onion, NN), (and, CC), (all, DT), (animal, JJ), (be, VB), (cat, VBN), (what, WP), (would, MD), (it, PRP), (be, VB), (like, IN), (then, RB)]	time156-cond1.txt
kid	a canoe because if they had that much you could have a canoe head	[a, canoe, because, if, they, had, that, much, you, could, have, a, canoe, head]	[a, canoe, because, if, they, have, that, much, you, could, have, a, canoe, head]	[(a, DT), (canoe, NN), (because, IN), (if, IN), (they, PRP), (had, VBD), (that, IN), (much, JJ), (you, PRP), (could, MD), (have, VB), (a, DT), (canoe, NN), (head, NN)]	[(a, DT), (canoe, NN), (because, IN), (if, IN), (they, PRP), (have, VBP), (that, DT), (much, RB), (you, PRP), (could, MD), (have, VB), (a, DT), (canoe, NN), (head, NN)]	time156-cond1.txt
cgv	that was a hard question wasn't it	[that, was, a, hard, question, was, not, it]	[that, be, a, hard, question, be, not, it]	[(that, DT), (was, VBD), (a, DT), (hard, JJ), (question, NN), (was, VBD), (not, RB), (it, PRP)]	[(that, DT), (be, VB), (a, DT), (hard, JJ), (question, NN), (be, VB), (not, RB), (it, PRP)]	time156-cond1.txt
kid	yeah some questions are hard and some questions are easy	[yeah, some, questions, are, hard, and, some, questions, are, easy]	[yeah, some, question, be, hard, and, some, question, be, easy]	[(yeah, RB), (some, DT), (questions, NNS), (are, VBP), (hard, JJ), (and, CC), (some, DT), (questions, NNS), (are, VBP), (easy, JJ)]	[(yeah, CC), (some, DT), (question, NN), (be, VB), (hard, JJ), (and, CC), (some, DT), (question, NN), (be, VB), (easy, JJ)]	time156-cond1.txt
