participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	making muffins we making muffins yucky yucky	[making, muffins, we, making, muffins, yucky, yucky]	[make, muffin, we, make, muffin, yucky, yucky]	[(making, VBG), (muffins, NNS), (we, PRP), (making, VBG), (muffins, NNS), (yucky, JJ), (yucky, NN)]	[(make, VB), (muffin, NN), (we, PRP), (make, VBP), (muffin, JJ), (yucky, JJ), (yucky, NN)]	time35-cond1.txt
cgv	why is it yucky	[why, is, it, yucky]	[why, be, it, yucky]	[(why, WRB), (is, VBZ), (it, PRP), (yucky, JJ)]	[(why, WRB), (be, VB), (it, PRP), (yucky, JJ)]	time35-cond1.txt
kid	the flour's yucky	[the, flour, 's, yucky]	[the, flour, 's, yucky]	[(the, DT), (flour, NN), ('s, POS), (yucky, NN)]	[(the, DT), (flour, NN), ('s, POS), (yucky, NN)]	time35-cond1.txt
cgv	no it's not	[no, it, is, not]	[no, it, be, not]	[(no, DT), (it, PRP), (is, VBZ), (not, RB)]	[(no, DT), (it, PRP), (be, VB), (not, RB)]	time35-cond1.txt
kid	when you put those muffins in there i'd like to lick the bowl mom when you put those muffins in there i'd like to lick the bowl	[when, you, put, those, muffins, in, there, i, would, like, to, lick, the, bowl, mom, when, you, put, those, muffins, in, there, i, would, like, to, lick, the, bowl]	[when, you, put, those, muffin, in, there, i, would, like, to, lick, the, bowl, mom, when, you, put, those, muffin, in, there, i, would, like, to, lick, the, bowl]	[(when, WRB), (you, PRP), (put, VBP), (those, DT), (muffins, NNS), (in, IN), (there, EX), (i, RB), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN), (mom, NN), (when, WRB), (you, PRP), (put, VBP), (those, DT), (muffins, NNS), (in, IN), (there, EX), (i, RB), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN)]	[(when, WRB), (you, PRP), (put, VBP), (those, DT), (muffin, NN), (in, IN), (there, EX), (i, RB), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN), (mom, NN), (when, WRB), (you, PRP), (put, VBP), (those, DT), (muffin, NN), (in, IN), (there, EX), (i, RB), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN)]	time35-cond1.txt
cgv	you'd like to lick the bowl	[you, would, like, to, lick, the, bowl]	[you, would, like, to, lick, the, bowl]	[(you, PRP), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN)]	[(you, PRP), (would, MD), (like, VB), (to, TO), (lick, VB), (the, DT), (bowl, NN)]	time35-cond1.txt
kid	 i'd like that mickey mouse donald duck pluto goofy honey bears	[i, would, like, that, mickey, mouse, donald, duck, pluto, goofy, honey, bears]	[i, would, like, that, mickey, mouse, donald, duck, pluto, goofy, honey, bear]	[(i, NN), (would, MD), (like, VB), (that, IN), (mickey, NN), (mouse, NN), (donald, JJ), (duck, NN), (pluto, NN), (goofy, NN), (honey, NN), (bears, NNS)]	[(i, NN), (would, MD), (like, VB), (that, IN), (mickey, NN), (mouse, NN), (donald, JJ), (duck, NN), (pluto, NN), (goofy, NN), (honey, NN), (bear, NN)]	time35-cond1.txt
cgv	we're going to make a lot of muffins abe we'll freeze some so that we can eat them later	[we, are, going, to, make, a, lot, of, muffins, abe, we, will, freeze, some, so, that, we, can, eat, them, later]	[we, be, go, to, make, a, lot, of, muffin, abe, we, will, freeze, some, so, that, we, can, eat, them, later]	[(we, PRP), (are, VBP), (going, VBG), (to, TO), (make, VB), (a, DT), (lot, NN), (of, IN), (muffins, NNS), (abe, IN), (we, PRP), (will, MD), (freeze, VB), (some, DT), (so, RB), (that, IN), (we, PRP), (can, MD), (eat, VB), (them, PRP), (later, RB)]	[(we, PRP), (be, VB), (go, VBN), (to, TO), (make, VB), (a, DT), (lot, NN), (of, IN), (muffin, NN), (abe, NN), (we, PRP), (will, MD), (freeze, VB), (some, DT), (so, RB), (that, IN), (we, PRP), (can, MD), (eat, VB), (them, PRP), (later, RB)]	time35-cond1.txt
kid	 i'd like that put this down in the sink put this down in the sink and it goes to the river than we have ta go swimming and get it we have ta go look for it and than we have ta get it when i throw that this green spoon in the like 	[i, would, like, that, put, this, down, in, the, sink, put, this, down, in, the, sink, and, it, goes, to, the, river, than, we, have, ta, go, swimming, and, get, it, we, have, ta, go, look, for, it, and, than, we, have, ta, get, it, when, i, throw, that, this, green, spoon, in, the, like]	[i, would, like, that, put, this, down, in, the, sink, put, this, down, in, the, sink, and, it, go, to, the, river, than, we, have, ta, go, swim, and, get, it, we, have, ta, go, look, for, it, and, than, we, have, ta, get, it, when, i, throw, that, this, green, spoon, in, the, like]	[(i, NN), (would, MD), (like, VB), (that, IN), (put, VB), (this, DT), (down, NN), (in, IN), (the, DT), (sink, NN), (put, VBD), (this, DT), (down, RP), (in, IN), (the, DT), (sink, NN), (and, CC), (it, PRP), (goes, VBZ), (to, TO), (the, DT), (river, NN), (than, IN), (we, PRP), (have, VBP), (ta, VBN), (go, VBP), (swimming, VBG), (and, CC), (get, VB), (it, PRP), (we, PRP), (have, VBP), (ta, VBN), (go, VBP), (look, NN), (for, IN), (it, PRP), (and, CC), (than, IN), (we, PRP), (have, VBP), (ta, VBN), (get, VB), (it, PRP), (when, WRB), (i, JJ), (throw, VBP), (that, IN), (this, DT), (green, JJ), (spoon, NN), (in, IN), (the, DT), (like, JJ)]	[(i, NN), (would, MD), (like, VB), (that, IN), (put, VB), (this, DT), (down, NN), (in, IN), (the, DT), (sink, NN), (put, VBD), (this, DT), (down, RP), (in, IN), (the, DT), (sink, NN), (and, CC), (it, PRP), (go, VBP), (to, TO), (the, DT), (river, NN), (than, IN), (we, PRP), (have, VBP), (ta, VBN), (go, VBP), (swim, NN), (and, CC), (get, VB), (it, PRP), (we, PRP), (have, VBP), (ta, VBN), (go, VBP), (look, NN), (for, IN), (it, PRP), (and, CC), (than, IN), (we, PRP), (have, VBP), (ta, VBN), (get, VB), (it, PRP), (when, WRB), (i, JJ), (throw, VBP), (that, IN), (this, DT), (green, JJ), (spoon, NN), (in, IN), (the, DT), (like, JJ)]	time35-cond1.txt
cgv	 then we'd have to go look for it	[then, we, would, have, to, go, look, for, it]	[then, we, would, have, to, go, look, for, it]	[(then, RB), (we, PRP), (would, MD), (have, VB), (to, TO), (go, VB), (look, NN), (for, IN), (it, PRP)]	[(then, RB), (we, PRP), (would, MD), (have, VB), (to, TO), (go, VB), (look, NN), (for, IN), (it, PRP)]	time35-cond1.txt
