participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	yeah do you think that's fair	[yeah, do, you, think, that, is, fair]	[yeah, do, you, think, that, be, fair]	[(yeah, RB), (do, VBP), (you, PRP), (think, VB), (that, DT), (is, VBZ), (fair, JJ)]	[(yeah, RB), (do, VBP), (you, PRP), (think, VB), (that, IN), (be, VB), (fair, JJ)]	time145-cond1.txt
kid	hey mommy how's my hair look	[hey, mommy, how, is, my, hair, look]	[hey, mommy, how, be, my, hair, look]	[(hey, NN), (mommy, VB), (how, WRB), (is, VBZ), (my, PRP$), (hair, NN), (look, NN)]	[(hey, NN), (mommy, VBD), (how, WRB), (be, VB), (my, PRP$), (hair, NN), (look, NN)]	time145-cond1.txt
cgv	your hair	[your, hair]	[your, hair]	[(your, PRP$), (hair, NN)]	[(your, PRP$), (hair, NN)]	time145-cond1.txt
kid	yeah can i see	[yeah, can, i, see]	[yeah, can, i, see]	[(yeah, NN), (can, MD), (i, VB), (see, VB)]	[(yeah, NN), (can, MD), (i, VB), (see, VB)]	time145-cond1.txt
cgv	yeah you can go look in your mirror	[yeah, you, can, go, look, in, your, mirror]	[yeah, you, can, go, look, in, your, mirror]	[(yeah, NN), (you, PRP), (can, MD), (go, VB), (look, VB), (in, IN), (your, PRP$), (mirror, NN)]	[(yeah, NN), (you, PRP), (can, MD), (go, VB), (look, VB), (in, IN), (your, PRP$), (mirror, NN)]	time145-cond1.txt
kid	i bet it looks silly  laughs some hair's up some hair's up	[i, bet, it, looks, silly, laughs, some, hair, 's, up, some, hair, 's, up]	[i, bet, it, look, silly, laugh, some, hair, 's, up, some, hair, 's, up]	[(i, NN), (bet, VBD), (it, PRP), (looks, VBZ), (silly, JJ), (laughs, VBZ), (some, DT), (hair, NN), ('s, POS), (up, RP), (some, DT), (hair, NN), ('s, POS), (up, RP)]	[(i, NN), (bet, VBD), (it, PRP), (look, VB), (silly, RB), (laugh, IN), (some, DT), (hair, NN), ('s, POS), (up, RP), (some, DT), (hair, NN), ('s, POS), (up, RP)]	time145-cond1.txt
cgv	 okay now we can all eat together	[okay, now, we, can, all, eat, together]	[okay, now, we, can, all, eat, together]	[(okay, RB), (now, RB), (we, PRP), (can, MD), (all, DT), (eat, VB), (together, RB)]	[(okay, RB), (now, RB), (we, PRP), (can, MD), (all, DT), (eat, VB), (together, RB)]	time145-cond1.txt
kid	good i was waiting for you	[good, i, was, waiting, for, you]	[good, i, be, wait, for, you]	[(good, JJ), (i, NN), (was, VBD), (waiting, VBG), (for, IN), (you, PRP)]	[(good, JJ), (i, NN), (be, VB), (wait, VBN), (for, IN), (you, PRP)]	time145-cond1.txt
cgv	did you and dad get to sleep late today	[did, you, and, dad, get, to, sleep, late, today]	[do, you, and, dad, get, to, sleep, late, today]	[(did, VBD), (you, PRP), (and, CC), (dad, VB), (get, NN), (to, TO), (sleep, VB), (late, RB), (today, NN)]	[(do, VB), (you, PRP), (and, CC), (dad, VB), (get, NN), (to, TO), (sleep, VB), (late, RB), (today, NN)]	time145-cond1.txt
kid	i don't know tell me what time it was when we woke up	[i, do, not, know, tell, me, what, time, it, was, when, we, woke, up]	[i, do, not, know, tell, me, what, time, it, be, when, we, wake, up]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (tell, VB), (me, PRP), (what, WP), (time, NN), (it, PRP), (was, VBD), (when, WRB), (we, PRP), (woke, VBD), (up, RP)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (tell, VB), (me, PRP), (what, WP), (time, NN), (it, PRP), (be, VB), (when, WRB), (we, PRP), (wake, VBP), (up, RP)]	time145-cond1.txt
cgv	it was about nine o'clock abe jumped on my head	[it, was, about, nine, of, the, clock, abe, jumped, on, my, head]	[it, be, about, nine, of, the, clock, abe, jump, on, my, head]	[(it, PRP), (was, VBD), (about, RB), (nine, CD), (of, IN), (the, DT), (clock, NN), (abe, NN), (jumped, VBD), (on, IN), (my, PRP$), (head, NN)]	[(it, PRP), (be, VB), (about, IN), (nine, CD), (of, IN), (the, DT), (clock, NN), (abe, NN), (jump, NN), (on, IN), (my, PRP$), (head, NN)]	time145-cond1.txt
