participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	that puzzle daddy did	[that, puzzle, daddy, did]	[that, puzzle, daddy, do]	[(that, DT), (puzzle, NN), (daddy, NN), (did, VBD)]	[(that, DT), (puzzle, NN), (daddy, VBZ), (do, VBP)]	time58-cond1.txt
kid	at school	[at, school]	[at, school]	[(at, IN), (school, NN)]	[(at, IN), (school, NN)]	time58-cond1.txt
cgv	no at a store	[no, at, a, store]	[no, at, a, store]	[(no, DT), (at, IN), (a, DT), (store, NN)]	[(no, DT), (at, IN), (a, DT), (store, NN)]	time58-cond1.txt
kid	i want ta paint i want ta paint	[i, want, ta, paint, i, want, ta, paint]	[i, want, ta, paint, i, want, ta, paint]	[(i, NN), (want, VBP), (ta, NN), (paint, NN), (i, NN), (want, VBP), (ta, NN), (paint, NN)]	[(i, NN), (want, VBP), (ta, NN), (paint, NN), (i, NN), (want, VBP), (ta, NN), (paint, NN)]	time58-cond1.txt
cgv	what do you want to paint with what do you want to paint with	[what, do, you, want, to, paint, with, what, do, you, want, to, paint, with]	[what, do, you, want, to, paint, with, what, do, you, want, to, paint, with]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (paint, VB), (with, IN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (paint, VB), (with, IN)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (paint, VB), (with, IN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (paint, VB), (with, IN)]	time58-cond1.txt
kid	i want ta paint with tempra	[i, want, ta, paint, with, tempera]	[i, want, ta, paint, with, tempera]	[(i, NN), (want, VBP), (ta, NN), (paint, NN), (with, IN), (tempera, NN)]	[(i, NN), (want, VBP), (ta, NN), (paint, NN), (with, IN), (tempera, NN)]	time58-cond1.txt
cgv	how about water colors	[how, about, water, colors]	[how, about, water, color]	[(how, WRB), (about, IN), (water, NN), (colors, NNS)]	[(how, WRB), (about, IN), (water, NN), (color, NN)]	time58-cond1.txt
kid	i just want ta paint with tempra where the what you have that for what you putted in there  i didn't know chili has to go into has to go into bowls	[i, just, want, ta, paint, with, tempera, where, the, what, you, have, that, for, what, you, patted, in, there, i, did, not, know, chili, has, to, go, into, has, to, go, into, bowls]	[i, just, want, ta, paint, with, tempera, where, the, what, you, have, that, for, what, you, pat, in, there, i, do, not, know, chili, have, to, go, into, have, to, go, into, bowl]	[(i, NN), (just, RB), (want, VBP), (ta, JJ), (paint, NN), (with, IN), (tempera, NN), (where, WRB), (the, DT), (what, WP), (you, PRP), (have, VBP), (that, DT), (for, IN), (what, WP), (you, PRP), (patted, VBN), (in, IN), (there, EX), (i, NN), (did, VBD), (not, RB), (know, VB), (chili, NN), (has, VBZ), (to, TO), (go, VB), (into, IN), (has, VBZ), (to, TO), (go, VB), (into, IN), (bowls, NN)]	[(i, NN), (just, RB), (want, VBP), (ta, JJ), (paint, NN), (with, IN), (tempera, NN), (where, WRB), (the, DT), (what, WP), (you, PRP), (have, VBP), (that, DT), (for, IN), (what, WP), (you, PRP), (pat, VBP), (in, IN), (there, EX), (i, NNS), (do, VBP), (not, RB), (know, VB), (chili, NNS), (have, VBP), (to, TO), (go, VB), (into, IN), (have, VB), (to, TO), (go, VB), (into, IN), (bowl, NN)]	time58-cond1.txt
cgv	well if we don't eat it all we have to store it	[well, if, we, do, not, eat, it, all, we, have, to, store, it]	[well, if, we, do, not, eat, it, all, we, have, to, store, it]	[(well, RB), (if, IN), (we, PRP), (do, VBP), (not, RB), (eat, VB), (it, PRP), (all, DT), (we, PRP), (have, VBP), (to, TO), (store, VB), (it, PRP)]	[(well, RB), (if, IN), (we, PRP), (do, VBP), (not, RB), (eat, VB), (it, PRP), (all, DT), (we, PRP), (have, VBP), (to, TO), (store, VB), (it, PRP)]	time58-cond1.txt
kid	you have ta store it because store it because because 	[you, have, ta, store, it, because, store, it, because, because]	[you, have, ta, store, it, because, store, it, because, because]	[(you, PRP), (have, VBP), (ta, VBN), (store, NN), (it, PRP), (because, IN), (store, NN), (it, PRP), (because, IN), (because, IN)]	[(you, PRP), (have, VBP), (ta, VBN), (store, NN), (it, PRP), (because, IN), (store, NN), (it, PRP), (because, IN), (because, IN)]	time58-cond1.txt
