participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	november's older than you think edna abe let me put the scissors up okay	[november, 's, older, than, you, think, edna, abe, let, me, put, the, scissors, up, okay]	[november, 's, old, than, you, think, edna, abe, let, me, put, the, scissors, up, okay]	[(november, NN), ('s, POS), (older, JJR), (than, IN), (you, PRP), (think, VBP), (edna, JJ), (abe, NN), (let, VB), (me, PRP), (put, VB), (the, DT), (scissors, NNS), (up, RP), (okay, NNS)]	[(november, NN), ('s, POS), (old, JJ), (than, IN), (you, PRP), (think, VBP), (edna, JJ), (abe, NN), (let, VB), (me, PRP), (put, VB), (the, DT), (scissors, NNS), (up, RP), (okay, NNS)]	time51-cond1.txt
kid	i don't like you dad	[i, do, not, like, you, dad]	[i, do, not, like, you, dad]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (you, PRP), (dad, VBP)]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (you, PRP), (dad, VBP)]	time51-cond1.txt
cgv	you don't like me	[you, do, not, like, me]	[you, do, not, like, me]	[(you, PRP), (do, VBP), (not, RB), (like, IN), (me, PRP)]	[(you, PRP), (do, VBP), (not, RB), (like, IN), (me, PRP)]	time51-cond1.txt
kid	no i'm kill you	[no, i, am, kill, you]	[no, i, be, kill, you]	[(no, DT), (i, NN), (am, VBP), (kill, NN), (you, PRP)]	[(no, DT), (i, NN), (be, VB), (kill, VBN), (you, PRP)]	time51-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time51-cond1.txt
kid	because i 	[because, i]	[because, i]	[(because, IN), (i, NN)]	[(because, IN), (i, NN)]	time51-cond1.txt
cgv	when you go to school abe you can kill daddy thanks ann	[when, you, go, to, school, abe, you, can, kill, daddy, thanks, ann]	[when, you, go, to, school, abe, you, can, kill, daddy, thanks, ann]	[(when, WRB), (you, PRP), (go, VBP), (to, TO), (school, NN), (abe, IN), (you, PRP), (can, MD), (kill, VB), (daddy, JJ), (thanks, NNS), (ann, VBP)]	[(when, WRB), (you, PRP), (go, VBP), (to, TO), (school, NN), (abe, IN), (you, PRP), (can, MD), (kill, VB), (daddy, JJ), (thanks, NNS), (ann, VBP)]	time51-cond1.txt
kid	i will kill picture bang picture i killed a picture i killed a picture	[i, will, kill, picture, bang, picture, i, killed, a, picture, i, killed, a, picture]	[i, will, kill, picture, bang, picture, i, kill, a, picture, i, kill, a, picture]	[(i, NN), (will, MD), (kill, VB), (picture, NN), (bang, IN), (picture, NN), (i, NN), (killed, VBD), (a, DT), (picture, NN), (i, NN), (killed, VBD), (a, DT), (picture, NN)]	[(i, NN), (will, MD), (kill, VB), (picture, NN), (bang, IN), (picture, NN), (i, NN), (kill, VBP), (a, DT), (picture, NN), (i, NN), (kill, VBP), (a, DT), (picture, NN)]	time51-cond1.txt
cgv	what picture	[what, picture]	[what, picture]	[(what, WP), (picture, NN)]	[(what, WP), (picture, NN)]	time51-cond1.txt
kid	that picture stan's picture i killed stan's picture daddy i killed your picture daddy	[that, picture, stan, 's, picture, i, killed, stan, 's, picture, daddy, i, killed, your, picture, daddy]	[that, picture, stan, 's, picture, i, kill, stan, 's, picture, daddy, i, kill, your, picture, daddy]	[(that, DT), (picture, NN), (stan, NN), ('s, POS), (picture, NN), (i, NN), (killed, VBD), (stan, NN), ('s, POS), (picture, NN), (daddy, NN), (i, NN), (killed, VBD), (your, PRP$), (picture, NN), (daddy, NN)]	[(that, DT), (picture, NN), (stan, NN), ('s, POS), (picture, NN), (i, NN), (kill, VBP), (stan, NN), ('s, POS), (picture, NN), (daddy, NN), (i, NN), (kill, VBP), (your, PRP$), (picture, NN), (daddy, NN)]	time51-cond1.txt
