participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	which one's mine mommy which one's mine	[which, one, 's, mine, mommy, which, one, 's, mine]	[which, one, 's, mine, mommy, which, one, 's, mine]	[(which, WDT), (one, NN), ('s, POS), (mine, NN), (mommy, NN), (which, WDT), (one, NN), ('s, POS), (mine, NN)]	[(which, WDT), (one, NN), ('s, POS), (mine, NN), (mommy, NN), (which, WDT), (one, NN), ('s, POS), (mine, NN)]	time152-cond1.txt
cgv	i think this one yep	[i, think, this, one, yep]	[i, think, this, one, yep]	[(i, NN), (think, VBP), (this, DT), (one, CD), (yep, NN)]	[(i, NN), (think, VBP), (this, DT), (one, CD), (yep, NN)]	time152-cond1.txt
kid	all of em are from karen we should wrap our presents and put em under the tree too right isn't that a isn't that a	[all, of, em, are, from, karen, we, should, wrap, our, presents, and, put, em, under, the, tree, too, right, is, not, that, a, is, not, that, a]	[all, of, em, be, from, karen, we, should, wrap, our, present, and, put, em, under, the, tree, too, right, be, not, that, a, be, not, that, a]	[(all, DT), (of, IN), (em, NNS), (are, VBP), (from, IN), (karen, IN), (we, PRP), (should, MD), (wrap, VB), (our, PRP$), (presents, NNS), (and, CC), (put, VB), (em, NN), (under, IN), (the, DT), (tree, NN), (too, RB), (right, JJ), (is, VBZ), (not, RB), (that, IN), (a, DT), (is, VBZ), (not, RB), (that, IN), (a, DT)]	[(all, DT), (of, IN), (em, JJ), (be, VB), (from, IN), (karen, NN), (we, PRP), (should, MD), (wrap, VB), (our, PRP$), (present, JJ), (and, CC), (put, VBD), (em, NNS), (under, IN), (the, DT), (tree, NN), (too, RB), (right, RB), (be, VB), (not, RB), (that, IN), (a, DT), (be, VB), (not, RB), (that, IN), (a, DT)]	time152-cond1.txt
cgv	are you ready to eat abe	[are, you, ready, to, eat, abe]	[be, you, ready, to, eat, abe]	[(are, VBP), (you, PRP), (ready, JJ), (to, TO), (eat, VB), (abe, NN)]	[(be, VB), (you, PRP), (ready, JJ), (to, TO), (eat, VB), (abe, NN)]	time152-cond1.txt
kid	i don't want anything	[i, do, not, want, anything]	[i, do, not, want, anything]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (anything, NN)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (anything, NN)]	time152-cond1.txt
cgv	how about some cereal	[how, about, some, cereal]	[how, about, some, cereal]	[(how, WRB), (about, IN), (some, DT), (cereal, NN)]	[(how, WRB), (about, IN), (some, DT), (cereal, NN)]	time152-cond1.txt
kid	how about that how about that do you think i can have any of these	[how, about, that, how, about, that, do, you, think, i, can, have, any, of, these]	[how, about, that, how, about, that, do, you, think, i, can, have, any, of, these]	[(how, WRB), (about, IN), (that, DT), (how, WRB), (about, IN), (that, DT), (do, VBP), (you, PRP), (think, VB), (i, NNS), (can, MD), (have, VB), (any, DT), (of, IN), (these, DT)]	[(how, WRB), (about, IN), (that, DT), (how, WRB), (about, IN), (that, DT), (do, VBP), (you, PRP), (think, VB), (i, NNS), (can, MD), (have, VB), (any, DT), (of, IN), (these, DT)]	time152-cond1.txt
cgv	do you want some rice crispies	[do, you, want, some, rice, krispies]	[do, you, want, some, rice, krispies]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (rice, NN), (krispies, NNS)]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (rice, NN), (krispies, NNS)]	time152-cond1.txt
kid	how about some little shredded wheat shredded wheat	[how, about, some, little, shredded, wheat, shredded, wheat]	[how, about, some, little, shredded, wheat, shred, wheat]	[(how, WRB), (about, IN), (some, DT), (little, JJ), (shredded, JJ), (wheat, NN), (shredded, VBD), (wheat, NN)]	[(how, WRB), (about, IN), (some, DT), (little, JJ), (shredded, JJ), (wheat, NN), (shred, VBD), (wheat, NN)]	time152-cond1.txt
cgv	do you like shredded wheat abe how come	[do, you, like, shredded, wheat, abe, how, come]	[do, you, like, shred, wheat, abe, how, come]	[(do, VB), (you, PRP), (like, VB), (shredded, VBN), (wheat, NN), (abe, VBZ), (how, WRB), (come, JJ)]	[(do, VB), (you, PRP), (like, VB), (shred, VBN), (wheat, NN), (abe, VBZ), (how, WRB), (come, JJ)]	time152-cond1.txt
