participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	tarzan the monkey man	[tarzan, the, monkey, man]	[tarzan, the, monkey, man]	[(tarzan, IN), (the, DT), (monkey, NN), (man, NN)]	[(tarzan, IN), (the, DT), (monkey, NN), (man, NN)]	time96-cond1.txt
cgv	swings on a rubberband	[swings, on, a, rubberband]	[swing, on, a, rubberband]	[(swings, NNS), (on, IN), (a, DT), (rubberband, NN)]	[(swing, VBG), (on, IN), (a, DT), (rubberband, NN)]	time96-cond1.txt
kid	except what is a rubberband	[except, what, is, a, rubberband]	[except, what, be, a, rubberband]	[(except, IN), (what, WP), (is, VBZ), (a, DT), (rubberband, NN)]	[(except, IN), (what, WP), (be, VB), (a, DT), (rubberband, NN)]	time96-cond1.txt
cgv	pop goes the rubberband down goes the monkey man did you see that	[pop, goes, the, rubberband, down, goes, the, monkey, man, did, you, see, that]	[pop, go, the, rubberband, down, go, the, monkey, man, do, you, see, that]	[(pop, NN), (goes, VBZ), (the, DT), (rubberband, NN), (down, RP), (goes, VBZ), (the, DT), (monkey, JJ), (man, NN), (did, VBD), (you, PRP), (see, VBP), (that, IN)]	[(pop, NN), (go, VBP), (the, DT), (rubberband, NN), (down, RP), (go, VB), (the, DT), (monkey, NN), (man, NN), (do, VBP), (you, PRP), (see, VB), (that, IN)]	time96-cond1.txt
kid	awoh his head fell off	[awoc, his, head, fell, off]	[awoc, his, head, fell, off]	[(awoc, VB), (his, PRP$), (head, NN), (fell, VBD), (off, RP)]	[(awoc, VB), (his, PRP$), (head, NN), (fell, VBD), (off, RP)]	time96-cond1.txt
cgv	what a klutzy tarzan	[what, a, klutz, tarzan]	[what, a, klutz, tarzan]	[(what, WP), (a, DT), (klutz, NN), (tarzan, NN)]	[(what, WP), (a, DT), (klutz, NN), (tarzan, NN)]	time96-cond1.txt
kid	what a klutzy man what a silly man tarzan the monkey man swings on a rubberband pop goes the rubberband	[what, a, klutz, man, what, a, silly, man, tarzan, the, monkey, man, swings, on, a, rubberband, pop, goes, the, rubberband]	[what, a, klutz, man, what, a, silly, man, tarzan, the, monkey, man, swing, on, a, rubberband, pop, go, the, rubberband]	[(what, WP), (a, DT), (klutz, NN), (man, NN), (what, WP), (a, DT), (silly, JJ), (man, NN), (tarzan, VBZ), (the, DT), (monkey, JJ), (man, NN), (swings, NNS), (on, IN), (a, DT), (rubberband, NN), (pop, NN), (goes, VBZ), (the, DT), (rubberband, NN)]	[(what, WP), (a, DT), (klutz, NN), (man, NN), (what, WP), (a, DT), (silly, JJ), (man, NN), (tarzan, VBZ), (the, DT), (monkey, NN), (man, NN), (swing, VBG), (on, IN), (a, DT), (rubberband, NN), (pop, NN), (go, VBP), (the, DT), (rubberband, NN)]	time96-cond1.txt
cgv	down goes the monkey man	[down, goes, the, monkey, man]	[down, go, the, monkey, man]	[(down, RB), (goes, VBZ), (the, DT), (monkey, NN), (man, NN)]	[(down, RB), (go, VB), (the, DT), (monkey, NN), (man, NN)]	time96-cond1.txt
kid	hawks have tongues like snakes	[hawks, have, tongues, like, snakes]	[hawk, have, tongue, like, snake]	[(hawks, NNS), (have, VBP), (tongues, NNS), (like, IN), (snakes, NNS)]	[(hawk, NNS), (have, VBP), (tongue, VBN), (like, IN), (snake, NN)]	time96-cond1.txt
cgv	this could be an anteater's tongue too	[this, could, be, an, anteater, 's, tongue, too]	[this, could, be, an, anteater, 's, tongue, too]	[(this, DT), (could, MD), (be, VB), (an, DT), (anteater, NN), ('s, POS), (tongue, NN), (too, RB)]	[(this, DT), (could, MD), (be, VB), (an, DT), (anteater, NN), ('s, POS), (tongue, NN), (too, RB)]	time96-cond1.txt
kid	or an anteater's tongue don't get me with that i'm not a ant pretend daddy's a ant	[or, an, anteater, 's, tongue, do, not, get, me, with, that, i, am, not, a, ant, pretend, daddy, 's, a, ant]	[or, an, anteater, 's, tongue, do, not, get, me, with, that, i, be, not, a, ant, pretend, daddy, 's, a, ant]	[(or, CC), (an, DT), (anteater, NN), ('s, POS), (tongue, NN), (do, VBP), (not, RB), (get, VB), (me, PRP), (with, IN), (that, DT), (i, NN), (am, VBP), (not, RB), (a, DT), (ant, JJ), (pretend, NN), (daddy, NN), ('s, POS), (a, DT), (ant, NN)]	[(or, CC), (an, DT), (anteater, NN), ('s, POS), (tongue, NN), (do, VBP), (not, RB), (get, VB), (me, PRP), (with, IN), (that, DT), (i, NN), (be, VB), (not, RB), (a, DT), (ant, JJ), (pretend, NN), (daddy, NN), ('s, POS), (a, DT), (ant, NN)]	time96-cond1.txt
cgv	here comes the anteater	[here, comes, the, anteater]	[here, come, the, anteater]	[(here, RB), (comes, VBZ), (the, DT), (anteater, NN)]	[(here, RB), (come, VBN), (the, DT), (anteater, NN)]	time96-cond1.txt
