participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	yeah what did you do at school today	[yeah, what, did, you, do, at, school, today]	[yeah, what, do, you, do, at, school, today]	[(yeah, VB), (what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (school, NN), (today, NN)]	[(yeah, VB), (what, WP), (do, VB), (you, PRP), (do, VB), (at, IN), (school, NN), (today, NN)]	time150-cond1.txt
kid	we made a little snowman it was a snowman but it didn't have much snow can i sit on your lap	[we, made, a, little, snowman, it, was, a, snowman, but, it, did, not, have, much, snow, can, i, sit, on, your, lap]	[we, make, a, little, snowman, it, be, a, snowman, but, it, do, not, have, much, snow, can, i, sit, on, your, lap]	[(we, PRP), (made, VBD), (a, DT), (little, JJ), (snowman, NN), (it, PRP), (was, VBD), (a, DT), (snowman, NN), (but, CC), (it, PRP), (did, VBD), (not, RB), (have, VB), (much, RB), (snow, VBN), (can, MD), (i, VB), (sit, NN), (on, IN), (your, PRP$), (lap, NN)]	[(we, PRP), (make, VBP), (a, DT), (little, JJ), (snowman, NN), (it, PRP), (be, VB), (a, DT), (snowman, NN), (but, CC), (it, PRP), (do, VBP), (not, RB), (have, VB), (much, RB), (snow, VBN), (can, MD), (i, VB), (sit, NN), (on, IN), (your, PRP$), (lap, NN)]	time150-cond1.txt
cgv	sure you made a snowman	[sure, you, made, a, snowman]	[sure, you, make, a, snowman]	[(sure, NN), (you, PRP), (made, VBD), (a, DT), (snowman, NN)]	[(sure, NN), (you, PRP), (make, VBP), (a, DT), (snowman, NN)]	time150-cond1.txt
kid	yeah except it wasn't big it's not a snowman we can make	[yeah, except, it, was, not, big, it, is, not, a, snowman, we, can, make]	[yeah, except, it, be, not, big, it, be, not, a, snowman, we, can, make]	[(yeah, RB), (except, IN), (it, PRP), (was, VBD), (not, RB), (big, JJ), (it, PRP), (is, VBZ), (not, RB), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	[(yeah, RB), (except, IN), (it, PRP), (be, VB), (not, RB), (big, JJ), (it, PRP), (be, VB), (not, RB), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	time150-cond1.txt
cgv	it's a snowman we can make	[it, is, a, snowman, we, can, make]	[it, be, a, snowman, we, can, make]	[(it, PRP), (is, VBZ), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	[(it, PRP), (be, VB), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	time150-cond1.txt
kid	no it's not a snowman we can make	[no, it, is, not, a, snowman, we, can, make]	[no, it, be, not, a, snowman, we, can, make]	[(no, DT), (it, PRP), (is, VBZ), (not, RB), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	[(no, DT), (it, PRP), (be, VB), (not, RB), (a, DT), (snowman, NN), (we, PRP), (can, MD), (make, VB)]	time150-cond1.txt
cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time150-cond1.txt
kid	because it's flatter than the ones we make hey	[because, it, is, flatter, than, the, ones, we, make, hey]	[because, it, be, flatter, than, the, one, we, make, hey]	[(because, IN), (it, PRP), (is, VBZ), (flatter, RBR), (than, IN), (the, DT), (ones, NNS), (we, PRP), (make, VBP), (hey, JJ)]	[(because, IN), (it, PRP), (be, VB), (flatter, RBR), (than, IN), (the, DT), (one, CD), (we, PRP), (make, VBP), (hey, JJ)]	time150-cond1.txt
cgv	it's what	[it, is, what]	[it, be, what]	[(it, PRP), (is, VBZ), (what, WP)]	[(it, PRP), (be, VB), (what, WP)]	time150-cond1.txt
kid	it's littler than tiny round balls	[it, is, littler, than, tiny, round, balls]	[it, be, little, than, tiny, round, ball]	[(it, PRP), (is, VBZ), (littler, JJR), (than, IN), (tiny, JJ), (round, NN), (balls, NNS)]	[(it, PRP), (be, VB), (little, JJ), (than, IN), (tiny, JJ), (round, NN), (ball, NN)]	time150-cond1.txt
