participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	except i don't know how either i don't know how we got hot water with red in it and green in it except i wanted to use green so i and i used red i mean orange and then robb's daddy came and i just told the teacher and then and then i just brought it home	[except, i, do, not, know, how, either, i, do, not, know, how, we, got, hot, water, with, red, in, it, and, green, in, it, except, i, wanted, to, use, green, so, i, and, i, used, red, i, mean, orange, and, then, robb, 's, daddy, came, and, i, just, told, the, teacher, and, then, and, then, i, just, brought, it, home]	[except, i, do, not, know, how, either, i, do, not, know, how, we, get, hot, water, with, red, in, it, and, green, in, it, except, i, want, to, use, green, so, i, and, i, use, red, i, mean, orange, and, then, robb, 's, daddy, come, and, i, just, tell, the, teacher, and, then, and, then, i, just, bring, it, home]	[(except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (either, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (we, PRP), (got, VBD), (hot, JJ), (water, NN), (with, IN), (red, JJ), (in, IN), (it, PRP), (and, CC), (green, JJ), (in, IN), (it, PRP), (except, IN), (i, RB), (wanted, VBD), (to, TO), (use, VB), (green, JJ), (so, IN), (i, JJ), (and, CC), (i, NN), (used, VBN), (red, JJ), (i, JJ), (mean, VBP), (orange, NN), (and, CC), (then, RB), (robb, VB), ('s, POS), (daddy, JJ), (came, VBD), (and, CC), (i, NN), (just, RB), (told, VBD), (the, DT), (teacher, NN), (and, CC), (then, RB), (and, CC), (then, RB), (i, VB), (just, RB), (brought, VBN), (it, PRP), (home, NN)]	[(except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (either, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (we, PRP), (get, VBP), (hot, JJ), (water, NN), (with, IN), (red, JJ), (in, IN), (it, PRP), (and, CC), (green, JJ), (in, IN), (it, PRP), (except, IN), (i, NN), (want, VBP), (to, TO), (use, VB), (green, JJ), (so, IN), (i, JJ), (and, CC), (i, JJ), (use, NN), (red, VBD), (i, JJ), (mean, VBP), (orange, NN), (and, CC), (then, RB), (robb, VB), ('s, POS), (daddy, JJ), (come, NN), (and, CC), (i, VB), (just, RB), (tell, VB), (the, DT), (teacher, NN), (and, CC), (then, RB), (and, CC), (then, RB), (i, VB), (just, RB), (bring, VB), (it, PRP), (home, NN)]	time102-cond1.txt
cgv	and that's how you made it i thought making a candle was hard	[and, that, is, how, you, made, it, i, thought, making, a, candle, was, hard]	[and, that, be, how, you, make, it, i, think, make, a, candle, be, hard]	[(and, CC), (that, DT), (is, VBZ), (how, WRB), (you, PRP), (made, VBD), (it, PRP), (i, JJ), (thought, VBD), (making, VBG), (a, DT), (candle, NN), (was, VBD), (hard, JJ)]	[(and, CC), (that, DT), (be, VB), (how, WRB), (you, PRP), (make, VBP), (it, PRP), (i, JJ), (think, VBP), (make, VBP), (a, DT), (candle, NN), (be, VB), (hard, JJ)]	time102-cond1.txt
kid	it wasn't	[it, was, not]	[it, be, not]	[(it, PRP), (was, VBD), (not, RB)]	[(it, PRP), (be, VB), (not, RB)]	time102-cond1.txt
cgv	did you tell daddy how you got to school today	[did, you, tell, daddy, how, you, got, to, school, today]	[do, you, tell, daddy, how, you, get, to, school, today]	[(did, VBD), (you, PRP), (tell, VB), (daddy, VB), (how, WRB), (you, PRP), (got, VBD), (to, TO), (school, NN), (today, NN)]	[(do, VB), (you, PRP), (tell, VB), (daddy, VB), (how, WRB), (you, PRP), (get, VBP), (to, TO), (school, NN), (today, NN)]	time102-cond1.txt
kid	what mom	[what, mom]	[what, mom]	[(what, WP), (mom, NN)]	[(what, WP), (mom, NN)]	time102-cond1.txt
cgv	did you tell dad how you got to school today	[did, you, tell, dad, how, you, got, to, school, today]	[do, you, tell, dad, how, you, get, to, school, today]	[(did, VBD), (you, PRP), (tell, VB), (dad, VB), (how, WRB), (you, PRP), (got, VBD), (to, TO), (school, NN), (today, NN)]	[(do, VB), (you, PRP), (tell, VB), (dad, VB), (how, WRB), (you, PRP), (get, VBP), (to, TO), (school, NN), (today, NN)]	time102-cond1.txt
kid	robb's dad took us there robb's dad took us to school robb's dad	[robb, 's, dad, took, us, there, robb, 's, dad, took, us, to, school, robb, 's, dad]	[robb, 's, dad, take, u, there, robb, 's, dad, take, u, to, school, robb, 's, dad]	[(robb, NN), ('s, POS), (dad, NN), (took, VBD), (us, PRP), (there, EX), (robb, VBP), ('s, POS), (dad, NN), (took, VBD), (us, PRP), (to, TO), (school, NN), (robb, NN), ('s, POS), (dad, NN)]	[(robb, NN), ('s, POS), (dad, NNS), (take, VBP), (u, JJ), (there, EX), (robb, NN), ('s, POS), (dad, NNS), (take, VBP), (u, JJ), (to, TO), (school, NN), (robb, NN), ('s, POS), (dad, NN)]	time102-cond1.txt
cgv	how did he take you in a car	[how, did, he, take, you, in, a, car]	[how, do, he, take, you, in, a, car]	[(how, WRB), (did, VBD), (he, PRP), (take, VB), (you, PRP), (in, IN), (a, DT), (car, NN)]	[(how, WRB), (do, VB), (he, PRP), (take, VB), (you, PRP), (in, IN), (a, DT), (car, NN)]	time102-cond1.txt
kid	no he gave us piggyback rides and then on the bus	[no, he, gave, us, piggyback, rides, and, then, on, the, bus]	[no, he, give, u, piggyback, ride, and, then, on, the, bus]	[(no, DT), (he, PRP), (gave, VBD), (us, PRP), (piggyback, NN), (rides, NNS), (and, CC), (then, RB), (on, IN), (the, DT), (bus, NN)]	[(no, DT), (he, PRP), (give, VB), (u, JJ), (piggyback, NN), (ride, NN), (and, CC), (then, RB), (on, IN), (the, DT), (bus, NN)]	time102-cond1.txt
cgv	hey would you like to help me for a minute	[hey, would, you, like, to, help, me, for, a, minute]	[hey, would, you, like, to, help, me, for, a, minute]	[(hey, NN), (would, MD), (you, PRP), (like, VB), (to, TO), (help, VB), (me, PRP), (for, IN), (a, DT), (minute, NN)]	[(hey, NN), (would, MD), (you, PRP), (like, VB), (to, TO), (help, VB), (me, PRP), (for, IN), (a, DT), (minute, NN)]	time102-cond1.txt
