participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	thimble thimble you take mine thing off okay mommy you take mine blue jacket off okay	[thimble, thimble, you, take, mine, thing, off, okay, mommy, you, take, mine, blue, jacket, off, okay]	[thimble, thimble, you, take, mine, thing, off, okay, mommy, you, take, mine, blue, jacket, off, okay]	[(thimble, JJ), (thimble, JJ), (you, PRP), (take, VBP), (mine, JJ), (thing, NN), (off, RP), (okay, NN), (mommy, NN), (you, PRP), (take, VBP), (mine, JJ), (blue, NN), (jacket, NN), (off, IN), (okay, NN)]	[(thimble, JJ), (thimble, JJ), (you, PRP), (take, VBP), (mine, JJ), (thing, NN), (off, RP), (okay, NN), (mommy, NN), (you, PRP), (take, VBP), (mine, JJ), (blue, NN), (jacket, NN), (off, IN), (okay, NN)]	time36-cond1.txt
cgv	okay come here and i'll take it	[okay, come, here, and, i, will, take, it]	[okay, come, here, and, i, will, take, it]	[(okay, JJ), (come, NN), (here, RB), (and, CC), (i, VB), (will, MD), (take, VB), (it, PRP)]	[(okay, JJ), (come, NN), (here, RB), (and, CC), (i, VB), (will, MD), (take, VB), (it, PRP)]	time36-cond1.txt
kid	mom i want some ice cream okay i i eat some with chocolate and then i eat some more okay mom okay	[mom, i, want, some, ice, cream, okay, i, i, eat, some, with, chocolate, and, then, i, eat, some, more, okay, mom, okay]	[mom, i, want, some, ice, cream, okay, i, i, eat, some, with, chocolate, and, then, i, eat, some, more, okay, mom, okay]	[(mom, NN), (i, NN), (want, VBP), (some, DT), (ice, NN), (cream, NN), (okay, IN), (i, NN), (i, VBP), (eat, VBP), (some, DT), (with, IN), (chocolate, NN), (and, CC), (then, RB), (i, VB), (eat, VBP), (some, DT), (more, RBR), (okay, JJ), (mom, NN), (okay, NN)]	[(mom, NN), (i, NN), (want, VBP), (some, DT), (ice, NN), (cream, NN), (okay, IN), (i, NN), (i, VBP), (eat, VBP), (some, DT), (with, IN), (chocolate, NN), (and, CC), (then, RB), (i, VB), (eat, VBP), (some, DT), (more, RBR), (okay, JJ), (mom, NN), (okay, NN)]	time36-cond1.txt
cgv	okay abe did daddy play with you	[okay, abe, did, daddy, play, with, you]	[okay, abe, do, daddy, play, with, you]	[(okay, JJ), (abe, NN), (did, VBD), (daddy, JJ), (play, NN), (with, IN), (you, PRP)]	[(okay, NN), (abe, NNS), (do, VBP), (daddy, VB), (play, VB), (with, IN), (you, PRP)]	time36-cond1.txt
kid	no he didn't	[no, he, did, not]	[no, he, do, not]	[(no, DT), (he, PRP), (did, VBD), (not, RB)]	[(no, DT), (he, PRP), (do, VBZ), (not, RB)]	time36-cond1.txt
cgv	you liar	[you, liar]	[you, liar]	[(you, PRP), (liar, VBP)]	[(you, PRP), (liar, VBP)]	time36-cond1.txt
kid	i want some ice cream with chocolate mom	[i, want, some, ice, cream, with, chocolate, mom]	[i, want, some, ice, cream, with, chocolate, mom]	[(i, NN), (want, VBP), (some, DT), (ice, NN), (cream, NN), (with, IN), (chocolate, NN), (mom, NN)]	[(i, NN), (want, VBP), (some, DT), (ice, NN), (cream, NN), (with, IN), (chocolate, NN), (mom, NN)]	time36-cond1.txt
cgv	you'll have to hold your horses you'll have to hold your horses for a moment	[you, will, have, to, hold, your, horses, you, will, have, to, hold, your, horses, for, a, moment]	[you, will, have, to, hold, your, horse, you, will, have, to, hold, your, horse, for, a, moment]	[(you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horses, NNS), (you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horses, NNS), (for, IN), (a, DT), (moment, NN)]	[(you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horse, NN), (you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horse, NN), (for, IN), (a, DT), (moment, NN)]	time36-cond1.txt
kid	my daddy want any ice cream	[my, daddy, want, any, ice, cream]	[my, daddy, want, any, ice, cream]	[(my, PRP$), (daddy, NN), (want, VBP), (any, DT), (ice, NN), (cream, NN)]	[(my, PRP$), (daddy, NN), (want, VBP), (any, DT), (ice, NN), (cream, NN)]	time36-cond1.txt
cgv	do you dad yeah thanks	[do, you, dad, yeah, thanks]	[do, you, dad, yeah, thanks]	[(do, VB), (you, PRP), (dad, VB), (yeah, PRP), (thanks, NNS)]	[(do, VB), (you, PRP), (dad, VB), (yeah, PRP), (thanks, NNS)]	time36-cond1.txt
kid	peanut butter sandwich peanut butter sandwich	[peanut, butter, sandwich, peanut, butter, sandwich]	[peanut, butter, sandwich, peanut, butter, sandwich]	[(peanut, NN), (butter, NN), (sandwich, NN), (peanut, VBP), (butter, NN), (sandwich, NN)]	[(peanut, NN), (butter, NN), (sandwich, NN), (peanut, VBP), (butter, NN), (sandwich, NN)]	time36-cond1.txt
cgv	tell daddy what kind of yogurt you had today	[tell, daddy, what, kind, of, yogurt, you, had, today]	[tell, daddy, what, kind, of, yogurt, you, have, today]	[(tell, VB), (daddy, VB), (what, WP), (kind, NN), (of, IN), (yogurt, NN), (you, PRP), (had, VBD), (today, NN)]	[(tell, VB), (daddy, VB), (what, WP), (kind, NN), (of, IN), (yogurt, NN), (you, PRP), (have, VBP), (today, NN)]	time36-cond1.txt
kid	what kind of yogurt peanut butter yogurt	[what, kind, of, yogurt, peanut, butter, yogurt]	[what, kind, of, yogurt, peanut, butter, yogurt]	[(what, WP), (kind, NN), (of, IN), (yogurt, NN), (peanut, NN), (butter, NN), (yogurt, NN)]	[(what, WP), (kind, NN), (of, IN), (yogurt, NN), (peanut, NN), (butter, NN), (yogurt, NN)]	time36-cond1.txt
cgv	abe had listen to this dad abe had yogurt with honey cinnamon peanut butter and green food coloring it sounds a little ridiculous to me	[abe, had, listen, to, this, dad, abe, had, yogurt, with, honey, cinnamon, peanut, butter, and, green, food, coloring, it, sounds, a, little, ridiculous, to, me]	[abe, have, listen, to, this, dad, abe, have, yogurt, with, honey, cinnamon, peanut, butter, and, green, food, color, it, sound, a, little, ridiculous, to, me]	[(abe, NN), (had, VBD), (listen, VBN), (to, TO), (this, DT), (dad, NN), (abe, NN), (had, VBD), (yogurt, VBN), (with, IN), (honey, NN), (cinnamon, NN), (peanut, NN), (butter, NN), (and, CC), (green, JJ), (food, NN), (coloring, VBG), (it, PRP), (sounds, VBZ), (a, DT), (little, JJ), (ridiculous, JJ), (to, TO), (me, PRP)]	[(abe, NNS), (have, VBP), (listen, VBN), (to, TO), (this, DT), (dad, NN), (abe, NN), (have, VBP), (yogurt, VBN), (with, IN), (honey, NN), (cinnamon, NN), (peanut, NN), (butter, NN), (and, CC), (green, JJ), (food, NN), (color, NN), (it, PRP), (sound, VBD), (a, DT), (little, JJ), (ridiculous, JJ), (to, TO), (me, PRP)]	time36-cond1.txt
kid	i ate it all	[i, ate, it, all]	[i, eat, it, all]	[(i, NN), (ate, VBP), (it, PRP), (all, DT)]	[(i, RB), (eat, VBP), (it, PRP), (all, DT)]	time36-cond1.txt
cgv	you did	[you, did]	[you, do]	[(you, PRP), (did, VBD)]	[(you, PRP), (do, VBP)]	time36-cond1.txt
kid	 mom what's that gon ta be	[mom, what, is, that, gon, ta, be]	[mom, what, be, that, gon, ta, be]	[(mom, NN), (what, WP), (is, VBZ), (that, DT), (gon, NN), (ta, NN), (be, VB)]	[(mom, VB), (what, WP), (be, VB), (that, DT), (gon, NN), (ta, NN), (be, VB)]	time36-cond1.txt
cgv	this is my fork this is my fork	[this, is, my, fork, this, is, my, fork]	[this, be, my, fork, this, be, my, fork]	[(this, DT), (is, VBZ), (my, PRP$), (fork, NN), (this, DT), (is, VBZ), (my, PRP$), (fork, NN)]	[(this, DT), (be, VB), (my, PRP$), (fork, NN), (this, DT), (be, VB), (my, PRP$), (fork, NN)]	time36-cond1.txt
kid	we should've got a that's for me	[we, should, have, got, a, that, is, for, me]	[we, should, have, get, a, that, be, for, me]	[(we, PRP), (should, MD), (have, VB), (got, VBD), (a, DT), (that, WDT), (is, VBZ), (for, IN), (me, PRP)]	[(we, PRP), (should, MD), (have, VB), (get, VB), (a, DT), (that, WDT), (be, VB), (for, IN), (me, PRP)]	time36-cond1.txt
cgv	it sure is	[it, sure, is]	[it, sure, be]	[(it, PRP), (sure, RB), (is, VBZ)]	[(it, PRP), (sure, RB), (be, VB)]	time36-cond1.txt
kid	that ice cream is for me why mom	[that, ice, cream, is, for, me, why, mom]	[that, ice, cream, be, for, me, why, mom]	[(that, DT), (ice, NN), (cream, NN), (is, VBZ), (for, IN), (me, PRP), (why, WRB), (mom, NN)]	[(that, DT), (ice, NN), (cream, NN), (be, VB), (for, IN), (me, PRP), (why, WRB), (mom, NN)]	time36-cond1.txt
cgv	who did you play with outside tonight who did you play with tonight	[who, did, you, play, with, outside, tonight, who, did, you, play, with, tonight]	[who, do, you, play, with, outside, tonight, who, do, you, play, with, tonight]	[(who, WP), (did, VBD), (you, PRP), (play, VB), (with, IN), (outside, JJ), (tonight, NN), (who, WP), (did, VBD), (you, PRP), (play, VB), (with, IN), (tonight, NN)]	[(who, WP), (do, VBP), (you, PRP), (play, VB), (with, IN), (outside, JJ), (tonight, NN), (who, WP), (do, VBP), (you, PRP), (play, VB), (with, IN), (tonight, NN)]	time36-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time36-cond1.txt
cgv	was anybody outside tonight while you were outside you played by yourself he did not i played with him for awhile and then he played in the sandbox with his trucks	[was, anybody, outside, tonight, while, you, were, outside, you, played, by, yourself, he, did, not, i, played, with, him, for, awhile, and, then, he, played, in, the, sandbox, with, his, trucks]	[be, anybody, outside, tonight, while, you, be, outside, you, play, by, yourself, he, do, not, i, play, with, him, for, awhile, and, then, he, play, in, the, sandbox, with, his, truck]	[(was, VBD), (anybody, NN), (outside, JJ), (tonight, NN), (while, IN), (you, PRP), (were, VBD), (outside, RB), (you, PRP), (played, VBN), (by, IN), (yourself, PRP), (he, PRP), (did, VBD), (not, RB), (i, VB), (played, VBN), (with, IN), (him, PRP), (for, IN), (awhile, NN), (and, CC), (then, RB), (he, PRP), (played, VBD), (in, IN), (the, DT), (sandbox, NN), (with, IN), (his, PRP$), (trucks, NNS)]	[(be, VB), (anybody, NN), (outside, JJ), (tonight, NN), (while, IN), (you, PRP), (be, VB), (outside, IN), (you, PRP), (play, VBP), (by, IN), (yourself, PRP), (he, PRP), (do, VB), (not, RB), (i, VB), (play, VBP), (with, IN), (him, PRP), (for, IN), (awhile, NN), (and, CC), (then, RB), (he, PRP), (play, VB), (in, IN), (the, DT), (sandbox, NN), (with, IN), (his, PRP$), (truck, NN)]	time36-cond1.txt
kid	you liar i said   you liar	[you, liar, i, said, you, liar]	[you, liar, i, say, you, liar]	[(you, PRP), (liar, VBP), (i, NNS), (said, VBD), (you, PRP), (liar, VBP)]	[(you, PRP), (liar, VBP), (i, NNS), (say, VBP), (you, PRP), (liar, VBP)]	time36-cond1.txt
cgv	didn't i come outside and play with you	[did, not, i, come, outside, and, play, with, you]	[do, not, i, come, outside, and, play, with, you]	[(did, VBD), (not, RB), (i, VB), (come, VB), (outside, JJ), (and, CC), (play, VB), (with, IN), (you, PRP)]	[(do, VBP), (not, RB), (i, VB), (come, VB), (outside, JJ), (and, CC), (play, VB), (with, IN), (you, PRP)]	time36-cond1.txt
kid	you said   you liar	[you, said, you, liar]	[you, say, you, liar]	[(you, PRP), (said, VBD), (you, PRP), (liar, VBP)]	[(you, PRP), (say, VBP), (you, PRP), (liar, VBP)]	time36-cond1.txt
cgv	i did not	[i, did, not]	[i, do, not]	[(i, NN), (did, VBD), (not, RB)]	[(i, NNS), (do, VBP), (not, RB)]	time36-cond1.txt
kid	yeah you did	[yeah, you, did]	[yeah, you, do]	[(yeah, NN), (you, PRP), (did, VBD)]	[(yeah, NN), (you, PRP), (do, VBP)]	time36-cond1.txt
cgv	what were you doing outside when i came in the house	[what, were, you, doing, outside, when, i, came, in, the, house]	[what, be, you, do, outside, when, i, come, in, the, house]	[(what, WDT), (were, VBD), (you, PRP), (doing, VBG), (outside, IN), (when, WRB), (i, JJ), (came, VBD), (in, IN), (the, DT), (house, NN)]	[(what, WP), (be, VB), (you, PRP), (do, VB), (outside, IN), (when, WRB), (i, JJ), (come, VBP), (in, IN), (the, DT), (house, NN)]	time36-cond1.txt
kid	playing in the sandbox	[playing, in, the, sandbox]	[playing, in, the, sandbox]	[(playing, NN), (in, IN), (the, DT), (sandbox, NN)]	[(playing, NN), (in, IN), (the, DT), (sandbox, NN)]	time36-cond1.txt
