participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	no are we getting ready for christmas	[no, are, we, getting, ready, for, christmas]	[no, be, we, get, ready, for, christmas]	[(no, DT), (are, VBP), (we, PRP), (getting, VBG), (ready, JJ), (for, IN), (christmas, NN)]	[(no, DT), (be, VB), (we, PRP), (get, VBP), (ready, JJ), (for, IN), (christmas, NN)]	time56-cond1.txt
cgv	it sure looks that way where can we put our angels	[it, sure, looks, that, way, where, can, we, put, our, angels]	[it, sure, look, that, way, where, can, we, put, our, angel]	[(it, PRP), (sure, JJ), (looks, VBZ), (that, DT), (way, NN), (where, WRB), (can, MD), (we, PRP), (put, VB), (our, PRP$), (angels, NNS)]	[(it, PRP), (sure, JJ), (look, VBZ), (that, DT), (way, NN), (where, WRB), (can, MD), (we, PRP), (put, VB), (our, PRP$), (angel, NN)]	time56-cond1.txt
kid	i don't know i can get some milkie i need something at first i need some milkie	[i, do, not, know, i, can, get, some, millie, i, need, something, at, first, i, need, some, millie]	[i, do, not, know, i, can, get, some, millie, i, need, something, at, first, i, need, some, millie]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (can, MD), (get, VB), (some, DT), (millie, NN), (i, VBP), (need, VBP), (something, NN), (at, IN), (first, JJ), (i, NN), (need, VBP), (some, DT), (millie, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (can, MD), (get, VB), (some, DT), (millie, NN), (i, VBP), (need, VBP), (something, NN), (at, IN), (first, JJ), (i, NN), (need, VBP), (some, DT), (millie, NN)]	time56-cond1.txt
cgv	i think there's some in that glass i'll get you some	[i, think, there, is, some, in, that, glass, i, will, get, you, some]	[i, think, there, be, some, in, that, glass, i, will, get, you, some]	[(i, NN), (think, VBP), (there, EX), (is, VBZ), (some, DT), (in, IN), (that, DT), (glass, NN), (i, NN), (will, MD), (get, VB), (you, PRP), (some, DT)]	[(i, NN), (think, VBP), (there, EX), (be, VB), (some, DT), (in, IN), (that, DT), (glass, NN), (i, NN), (will, MD), (get, VB), (you, PRP), (some, DT)]	time56-cond1.txt
kid	okay you have to dry that off too	[okay, you, have, to, dry, that, off, too]	[okay, you, have, to, dry, that, off, too]	[(okay, NN), (you, PRP), (have, VBP), (to, TO), (dry, VB), (that, DT), (off, RP), (too, RB)]	[(okay, NN), (you, PRP), (have, VBP), (to, TO), (dry, VB), (that, DT), (off, RP), (too, RB)]	time56-cond1.txt
cgv	what off	[what, off]	[what, off]	[(what, WP), (off, RP)]	[(what, WP), (off, RP)]	time56-cond1.txt
kid	that milk what are that what's that for	[that, milk, what, are, that, what, is, that, for]	[that, milk, what, be, that, what, be, that, for]	[(that, DT), (milk, NN), (what, WP), (are, VBP), (that, DT), (what, WP), (is, VBZ), (that, DT), (for, IN)]	[(that, DT), (milk, VBD), (what, WP), (be, VB), (that, DT), (what, WP), (be, VB), (that, DT), (for, IN)]	time56-cond1.txt
cgv	doesn't this look just like a big snowpile	[does, not, this, look, just, like, a, big, snowpile]	[do, not, this, look, just, like, a, big, snowpile]	[(does, VBZ), (not, RB), (this, DT), (look, NN), (just, RB), (like, IN), (a, DT), (big, JJ), (snowpile, NN)]	[(do, VB), (not, RB), (this, DT), (look, NN), (just, RB), (like, IN), (a, DT), (big, JJ), (snowpile, NN)]	time56-cond1.txt
kid	is this big can we eat it	[is, this, big, can, we, eat, it]	[be, this, big, can, we, eat, it]	[(is, VBZ), (this, DT), (big, JJ), (can, MD), (we, PRP), (eat, VB), (it, PRP)]	[(be, VB), (this, DT), (big, JJ), (can, MD), (we, PRP), (eat, VB), (it, PRP)]	time56-cond1.txt
cgv	no that's dacron quilt batting and that's cotton it's not edible where's the little nativity scene	[no, that, is, dacron, quilt, batting, and, that, is, cotton, it, is, not, edible, where, is, the, little, nativity, scene]	[no, that, be, dacron, quilt, batting, and, that, be, cotton, it, be, not, edible, where, be, the, little, nativity, scene]	[(no, DT), (that, WDT), (is, VBZ), (dacron, JJ), (quilt, JJ), (batting, NN), (and, CC), (that, DT), (is, VBZ), (cotton, NN), (it, PRP), (is, VBZ), (not, RB), (edible, JJ), (where, WRB), (is, VBZ), (the, DT), (little, JJ), (nativity, JJ), (scene, NN)]	[(no, DT), (that, WDT), (be, VB), (dacron, VBN), (quilt, JJ), (batting, NN), (and, CC), (that, IN), (be, VB), (cotton, NN), (it, PRP), (be, VB), (not, RB), (edible, JJ), (where, WRB), (be, VB), (the, DT), (little, JJ), (nativity, JJ), (scene, NN)]	time56-cond1.txt
kid	i don't know can i do this	[i, do, not, know, can, i, do, this]	[i, do, not, know, can, i, do, this]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (can, MD), (i, VB), (do, VBP), (this, DT)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (can, MD), (i, VB), (do, VBP), (this, DT)]	time56-cond1.txt
cgv	abe i asked you not to pick that up it's head was drying	[abe, i, asked, you, not, to, pick, that, up, it, is, head, was, drying]	[abe, i, ask, you, not, to, pick, that, up, it, be, head, be, dry]	[(abe, NN), (i, NN), (asked, VBD), (you, PRP), (not, RB), (to, TO), (pick, VB), (that, DT), (up, IN), (it, PRP), (is, VBZ), (head, NN), (was, VBD), (drying, VBG)]	[(abe, NN), (i, NN), (ask, VBP), (you, PRP), (not, RB), (to, TO), (pick, VB), (that, DT), (up, IN), (it, PRP), (be, VB), (head, VBN), (be, VB), (dry, JJ)]	time56-cond1.txt
kid	can i do this can i do this can i 	[can, i, do, this, can, i, do, this, can, i]	[can, i, do, this, can, i, do, this, can, i]	[(can, MD), (i, VB), (do, VB), (this, DT), (can, MD), (i, VB), (do, VB), (this, DT), (can, MD), (i, VB)]	[(can, MD), (i, VB), (do, VB), (this, DT), (can, MD), (i, VB), (do, VB), (this, DT), (can, MD), (i, VB)]	time56-cond1.txt
cgv	where'd you put that little nativity scene we had	[where, did, you, put, that, little, nativity, scene, we, had]	[where, do, you, put, that, little, nativity, scene, we, have]	[(where, WRB), (did, VBD), (you, PRP), (put, VB), (that, DT), (little, JJ), (nativity, JJ), (scene, NN), (we, PRP), (had, VBD)]	[(where, WRB), (do, VB), (you, PRP), (put, VB), (that, DT), (little, JJ), (nativity, JJ), (scene, NN), (we, PRP), (have, VBP)]	time56-cond1.txt
kid	i'll glue it some more and then it have ta 	[i, will, glue, it, some, more, and, then, it, have, ta]	[i, will, glue, it, some, more, and, then, it, have, ta]	[(i, NN), (will, MD), (glue, VB), (it, PRP), (some, DT), (more, RBR), (and, CC), (then, RB), (it, PRP), (have, VBP), (ta, VBN)]	[(i, NN), (will, MD), (glue, VB), (it, PRP), (some, DT), (more, RBR), (and, CC), (then, RB), (it, PRP), (have, VBP), (ta, VBN)]	time56-cond1.txt
cgv	someone was too strong and they pulled it off	[someone, was, too, strong, and, they, pulled, it, off]	[someone, be, too, strong, and, they, pull, it, off]	[(someone, NN), (was, VBD), (too, RB), (strong, JJ), (and, CC), (they, PRP), (pulled, VBD), (it, PRP), (off, RP)]	[(someone, NN), (be, VB), (too, RB), (strong, JJ), (and, CC), (they, PRP), (pull, VBP), (it, PRP), (off, RP)]	time56-cond1.txt
kid	can i do this is this dried off	[can, i, do, this, is, this, dried, off]	[can, i, do, this, be, this, dry, off]	[(can, MD), (i, VB), (do, VB), (this, DT), (is, VBZ), (this, DT), (dried, VBN), (off, IN)]	[(can, MD), (i, VB), (do, VB), (this, DT), (be, VB), (this, DT), (dry, JJ), (off, RP)]	time56-cond1.txt
