participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	i don't think we have any abe	[i, do, not, think, we, have, any, abe]	[i, do, not, think, we, have, any, abe]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (we, PRP), (have, VBP), (any, DT), (abe, NN)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (we, PRP), (have, VBP), (any, DT), (abe, NN)]	time186-cond1.txt
kid	i think we do	[i, think, we, do]	[i, think, we, do]	[(i, JJ), (think, VBP), (we, PRP), (do, VBP)]	[(i, JJ), (think, VBP), (we, PRP), (do, VBP)]	time186-cond1.txt
cgv	no all we have is buns and stuff what do you want to eat	[no, all, we, have, is, buns, and, stuff, what, do, you, want, to, eat]	[no, all, we, have, be, buns, and, stuff, what, do, you, want, to, eat]	[(no, DT), (all, DT), (we, PRP), (have, VBP), (is, VBZ), (buns, VBN), (and, CC), (stuff, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	[(no, DT), (all, DT), (we, PRP), (have, VBP), (be, VB), (buns, VBN), (and, CC), (stuff, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	time186-cond1.txt
kid	i'm gon ta look and see what we have and then i'll decide dad i don't know what	[i, am, gon, ta, look, and, see, what, we, have, and, then, i, will, decide, dad, i, do, not, know, what]	[i, be, gon, ta, look, and, see, what, we, have, and, then, i, will, decide, dad, i, do, not, know, what]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (look, NN), (and, CC), (see, VB), (what, WP), (we, PRP), (have, VBP), (and, CC), (then, RB), (i, VB), (will, MD), (decide, VB), (dad, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (look, NN), (and, CC), (see, VB), (what, WP), (we, PRP), (have, VBP), (and, CC), (then, RB), (i, VB), (will, MD), (decide, VB), (dad, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP)]	time186-cond1.txt
cgv	abe where are you going	[abe, where, are, you, going]	[abe, where, be, you, go]	[(abe, NN), (where, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(abe, NN), (where, WRB), (be, VB), (you, PRP), (go, VB)]	time186-cond1.txt
kid	it's not pouring i thought for a while it was but it wasn't dad i'm gon ta look to see if we got any more squashes	[it, is, not, pouring, i, thought, for, a, while, it, was, but, it, was, not, dad, i, am, gon, ta, look, to, see, if, we, got, any, more, squashes]	[it, be, not, pour, i, think, for, a, while, it, be, but, it, be, not, dad, i, be, gon, ta, look, to, see, if, we, get, any, more, squash]	[(it, PRP), (is, VBZ), (not, RB), (pouring, VBG), (i, JJ), (thought, VBN), (for, IN), (a, DT), (while, NN), (it, PRP), (was, VBD), (but, CC), (it, PRP), (was, VBD), (not, RB), (dad, JJ), (i, NN), (am, VBP), (gon, NN), (ta, NN), (look, NN), (to, TO), (see, VB), (if, IN), (we, PRP), (got, VBD), (any, DT), (more, JJR), (squashes, NNS)]	[(it, PRP), (be, VB), (not, RB), (pour, JJ), (i, NN), (think, VBP), (for, IN), (a, DT), (while, NN), (it, PRP), (be, VB), (but, CC), (it, PRP), (be, VB), (not, RB), (dad, VB), (i, RB), (be, VB), (gon, VBN), (ta, JJ), (look, NN), (to, TO), (see, VB), (if, IN), (we, PRP), (get, VBP), (any, DT), (more, JJR), (squash, NN)]	time186-cond1.txt
cgv	okay what do you want to eat	[okay, what, do, you, want, to, eat]	[okay, what, do, you, want, to, eat]	[(okay, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	[(okay, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	time186-cond1.txt
kid	daddy i told you i don't know	[daddy, i, told, you, i, do, not, know]	[daddy, i, tell, you, i, do, not, know]	[(daddy, NN), (i, NN), (told, VBD), (you, PRP), (i, VBP), (do, VBP), (not, RB), (know, VB)]	[(daddy, NN), (i, NN), (tell, VBP), (you, PRP), (i, VBP), (do, VBP), (not, RB), (know, VB)]	time186-cond1.txt
cgv	come in and tell me	[come, in, and, tell, me]	[come, in, and, tell, me]	[(come, VBN), (in, IN), (and, CC), (tell, VB), (me, PRP)]	[(come, VBN), (in, IN), (and, CC), (tell, VB), (me, PRP)]	time186-cond1.txt
kid	i think one peanut butter cracker daddy for a while it was sprinkling it might be sprinkling just a little bit now can you get this outside out it's inside out	[i, think, one, peanut, butter, cracker, daddy, for, a, while, it, was, sprinkling, it, might, be, sprinkling, just, a, little, bit, now, can, you, get, this, outside, out, it, is, inside, out]	[i, think, one, peanut, butter, cracker, daddy, for, a, while, it, be, sprinkle, it, might, be, sprinkle, just, a, little, bit, now, can, you, get, this, outside, out, it, be, inside, out]	[(i, NN), (think, VBP), (one, CD), (peanut, NN), (butter, NN), (cracker, NN), (daddy, NN), (for, IN), (a, DT), (while, NN), (it, PRP), (was, VBD), (sprinkling, VBG), (it, PRP), (might, MD), (be, VB), (sprinkling, VBG), (just, RB), (a, DT), (little, JJ), (bit, NN), (now, RB), (can, MD), (you, PRP), (get, VB), (this, DT), (outside, NN), (out, IN), (it, PRP), (is, VBZ), (inside, IN), (out, IN)]	[(i, NN), (think, VBP), (one, CD), (peanut, NN), (butter, NN), (cracker, NN), (daddy, NN), (for, IN), (a, DT), (while, NN), (it, PRP), (be, VB), (sprinkle, VBN), (it, PRP), (might, MD), (be, VB), (sprinkle, VBN), (just, RB), (a, DT), (little, JJ), (bit, NN), (now, RB), (can, MD), (you, PRP), (get, VB), (this, DT), (outside, NN), (out, IN), (it, PRP), (be, VB), (inside, VBN), (out, RP)]	time186-cond1.txt
cgv	okay do you want jelly	[okay, do, you, want, jelly]	[okay, do, you, want, jelly]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (jelly, RB)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (jelly, RB)]	time186-cond1.txt
kid	i said i want a peanut butter cracker	[i, said, i, want, a, peanut, butter, cracker]	[i, say, i, want, a, peanut, butter, cracker]	[(i, NN), (said, VBD), (i, NN), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (cracker, NN)]	[(i, NNS), (say, VBP), (i, NN), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (cracker, NN)]	time186-cond1.txt
cgv	just one	[just, one]	[just, one]	[(just, RB), (one, CD)]	[(just, RB), (one, CD)]	time186-cond1.txt
kid	dad we have a lot more squashes we had one and now we have more than one squash daddy we had a sunshiny shower	[dad, we, have, a, lot, more, squashes, we, had, one, and, now, we, have, more, than, one, squash, daddy, we, had, a, sunshiny, shower]	[dad, we, have, a, lot, more, squash, we, have, one, and, now, we, have, more, than, one, squash, daddy, we, have, a, sunshiny, shower]	[(dad, NN), (we, PRP), (have, VBP), (a, DT), (lot, NN), (more, JJR), (squashes, NNS), (we, PRP), (had, VBD), (one, CD), (and, CC), (now, RB), (we, PRP), (have, VBP), (more, JJR), (than, IN), (one, CD), (squash, NN), (daddy, NN), (we, PRP), (had, VBD), (a, DT), (sunshiny, JJ), (shower, NN)]	[(dad, NN), (we, PRP), (have, VBP), (a, DT), (lot, NN), (more, JJR), (squash, NN), (we, PRP), (have, VBP), (one, CD), (and, CC), (now, RB), (we, PRP), (have, VBP), (more, JJR), (than, IN), (one, CD), (squash, NN), (daddy, NN), (we, PRP), (have, VBP), (a, DT), (sunshiny, NN), (shower, NN)]	time186-cond1.txt
cgv	we sure did do you want to take a shower after you eat your cracker	[we, sure, did, do, you, want, to, take, a, shower, after, you, eat, your, cracker]	[we, sure, do, do, you, want, to, take, a, shower, after, you, eat, your, cracker]	[(we, PRP), (sure, VBP), (did, VBD), (do, VB), (you, PRP), (want, VB), (to, TO), (take, VB), (a, DT), (shower, NN), (after, IN), (you, PRP), (eat, VBP), (your, PRP$), (cracker, NN)]	[(we, PRP), (sure, VBP), (do, VB), (do, VB), (you, PRP), (want, VB), (to, TO), (take, VB), (a, DT), (shower, NN), (after, IN), (you, PRP), (eat, VBP), (your, PRP$), (cracker, NN)]	time186-cond1.txt
kid	well that's when i was gon ta see if we got any more squashes	[well, that, is, when, i, was, gon, ta, see, if, we, got, any, more, squashes]	[well, that, be, when, i, be, gon, ta, see, if, we, get, any, more, squash]	[(well, RB), (that, DT), (is, VBZ), (when, WRB), (i, NN), (was, VBD), (gon, JJ), (ta, NN), (see, VBP), (if, IN), (we, PRP), (got, VBD), (any, DT), (more, JJR), (squashes, NNS)]	[(well, RB), (that, IN), (be, VB), (when, WRB), (i, JJ), (be, VB), (gon, JJ), (ta, NNS), (see, VBP), (if, IN), (we, PRP), (get, VBP), (any, DT), (more, JJR), (squash, NN)]	time186-cond1.txt
cgv	we'll take a shower first and then you can go see	[we, will, take, a, shower, first, and, then, you, can, go, see]	[we, will, take, a, shower, first, and, then, you, can, go, see]	[(we, PRP), (will, MD), (take, VB), (a, DT), (shower, JJR), (first, JJ), (and, CC), (then, RB), (you, PRP), (can, MD), (go, VB), (see, VB)]	[(we, PRP), (will, MD), (take, VB), (a, DT), (shower, JJR), (first, JJ), (and, CC), (then, RB), (you, PRP), (can, MD), (go, VB), (see, VB)]	time186-cond1.txt
kid	daddy what do you think i should bring	[daddy, what, do, you, think, i, should, bring]	[daddy, what, do, you, think, i, should, bring]	[(daddy, VB), (what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (should, MD), (bring, VB)]	[(daddy, VB), (what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (should, MD), (bring, VB)]	time186-cond1.txt
cgv	bring where	[bring, where]	[bring, where]	[(bring, NN), (where, WRB)]	[(bring, NN), (where, WRB)]	time186-cond1.txt
kid	to play with	[to, play, with]	[to, play, with]	[(to, TO), (play, VB), (with, IN)]	[(to, TO), (play, VB), (with, IN)]	time186-cond1.txt
cgv	in the shower whatever you want	[in, the, shower, whatever, you, want]	[in, the, shower, whatever, you, want]	[(in, IN), (the, DT), (shower, NN), (whatever, WDT), (you, PRP), (want, VBP)]	[(in, IN), (the, DT), (shower, NN), (whatever, WDT), (you, PRP), (want, VBP)]	time186-cond1.txt
