participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	like a cookie like a cookie and some milk except we have a special kind of tool right here	[like, a, cookie, like, a, cookie, and, some, milk, except, we, have, a, special, kind, of, tool, right, here]	[like, a, cookie, like, a, cookie, and, some, milk, except, we, have, a, special, kind, of, tool, right, here]	[(like, IN), (a, DT), (cookie, NN), (like, IN), (a, DT), (cookie, NN), (and, CC), (some, DT), (milk, NN), (except, IN), (we, PRP), (have, VBP), (a, DT), (special, JJ), (kind, NN), (of, IN), (tool, NN), (right, NN), (here, RB)]	[(like, IN), (a, DT), (cookie, NN), (like, IN), (a, DT), (cookie, NN), (and, CC), (some, DT), (milk, NN), (except, IN), (we, PRP), (have, VBP), (a, DT), (special, JJ), (kind, NN), (of, IN), (tool, NN), (right, NN), (here, RB)]	time116-cond1.txt
cgv	what kind of special tool is that	[what, kind, of, special, tool, is, that]	[what, kind, of, special, tool, be, that]	[(what, WP), (kind, NN), (of, IN), (special, JJ), (tool, NN), (is, VBZ), (that, IN)]	[(what, WP), (kind, NN), (of, IN), (special, JJ), (tool, NN), (be, VB), (that, IN)]	time116-cond1.txt
kid	a saw	[a, saw]	[a, saw]	[(a, DT), (saw, NN)]	[(a, DT), (saw, NN)]	time116-cond1.txt
cgv	yeah but you need a special kind to make a new sword	[yeah, but, you, need, a, special, kind, to, make, a, new, sword]	[yeah, but, you, need, a, special, kind, to, make, a, new, sword]	[(yeah, NN), (but, CC), (you, PRP), (need, VBP), (a, DT), (special, JJ), (kind, NN), (to, TO), (make, VB), (a, DT), (new, JJ), (sword, NN)]	[(yeah, NN), (but, CC), (you, PRP), (need, VBP), (a, DT), (special, JJ), (kind, NN), (to, TO), (make, VB), (a, DT), (new, JJ), (sword, NN)]	time116-cond1.txt
kid	dad this is a special kind	[dad, this, is, a, special, kind]	[dad, this, be, a, special, kind]	[(dad, NN), (this, DT), (is, VBZ), (a, DT), (special, JJ), (kind, NN)]	[(dad, NN), (this, DT), (be, VB), (a, DT), (special, JJ), (kind, NN)]	time116-cond1.txt
cgv	it's a good kind 	[it, is, a, good, kind]	[it, be, a, good, kind]	[(it, PRP), (is, VBZ), (a, DT), (good, JJ), (kind, NN)]	[(it, PRP), (be, VB), (a, DT), (good, JJ), (kind, NN)]	time116-cond1.txt
kid	yeah except it's not good	[yeah, except, it, is, not, good]	[yeah, except, it, be, not, good]	[(yeah, RB), (except, IN), (it, PRP), (is, VBZ), (not, RB), (good, JJ)]	[(yeah, RB), (except, IN), (it, PRP), (be, VB), (not, RB), (good, JJ)]	time116-cond1.txt
cgv	how many cookies	[how, many, cookies]	[how, many, cooky]	[(how, WRB), (many, JJ), (cookies, NNS)]	[(how, WRB), (many, JJ), (cooky, NN)]	time116-cond1.txt
kid	two dad how come some people have cookies for lunch sometimes	[two, dad, how, come, some, people, have, cookies, for, lunch, sometimes]	[two, dad, how, come, some, people, have, cooky, for, lunch, sometimes]	[(two, CD), (dad, VBZ), (how, WRB), (come, JJ), (some, DT), (people, NNS), (have, VBP), (cookies, NNS), (for, IN), (lunch, NN), (sometimes, RB)]	[(two, CD), (dad, VBZ), (how, WRB), (come, JJ), (some, DT), (people, NNS), (have, VBP), (cooky, VBN), (for, IN), (lunch, NN), (sometimes, RB)]	time116-cond1.txt
cgv	they just like cookies how come you have cookies for lunch sometimes	[they, just, like, cookies, how, come, you, have, cookies, for, lunch, sometimes]	[they, just, like, cooky, how, come, you, have, cooky, for, lunch, sometimes]	[(they, PRP), (just, RB), (like, IN), (cookies, NNS), (how, WRB), (come, VBP), (you, PRP), (have, VBP), (cookies, NNS), (for, IN), (lunch, NN), (sometimes, RB)]	[(they, PRP), (just, RB), (like, IN), (cooky, VB), (how, WRB), (come, JJ), (you, PRP), (have, VBP), (cooky, VBN), (for, IN), (lunch, NN), (sometimes, RB)]	time116-cond1.txt
