participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	this is another one	[this, is, another, one]	[this, be, another, one]	[(this, DT), (is, VBZ), (another, DT), (one, NN)]	[(this, DT), (be, VB), (another, DT), (one, CD)]	time7-cond1.txt
cgv	boy that sure is a pretty picture abe	[boy, that, sure, is, a, pretty, picture, abe]	[boy, that, sure, be, a, pretty, picture, abe]	[(boy, NN), (that, DT), (sure, NN), (is, VBZ), (a, DT), (pretty, JJ), (picture, NN), (abe, NN)]	[(boy, NN), (that, DT), (sure, JJ), (be, VB), (a, DT), (pretty, JJ), (picture, NN), (abe, NN)]	time7-cond1.txt
kid	this is for terry	[this, is, for, terry]	[this, be, for, terry]	[(this, DT), (is, VBZ), (for, IN), (terry, NN)]	[(this, DT), (be, VB), (for, IN), (terry, NN)]	time7-cond1.txt
cgv	it is	[it, is]	[it, be]	[(it, PRP), (is, VBZ)]	[(it, PRP), (be, VB)]	time7-cond1.txt
kid	awoh it dropped here terry wood a cave	[awoc, it, dropped, here, terry, wood, a, cave]	[awoc, it, drop, here, terry, wood, a, cave]	[(awoc, IN), (it, PRP), (dropped, VBD), (here, RB), (terry, JJ), (wood, NN), (a, DT), (cave, NN)]	[(awoc, IN), (it, PRP), (drop, VBZ), (here, RB), (terry, JJ), (wood, NN), (a, DT), (cave, NN)]	time7-cond1.txt
cgv	boy that sure is nice wow	[boy, that, sure, is, nice, wow]	[boy, that, sure, be, nice, wow]	[(boy, NN), (that, DT), (sure, NN), (is, VBZ), (nice, JJ), (wow, NN)]	[(boy, NN), (that, DT), (sure, JJ), (be, VB), (nice, JJ), (wow, NN)]	time7-cond1.txt
kid	i'm gon ta make another one	[i, am, gon, ta, make, another, one]	[i, be, gon, ta, make, another, one]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (make, VBP), (another, DT), (one, NN)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (make, VBP), (another, DT), (one, NN)]	time7-cond1.txt
cgv	you're going to make some more	[you, are, going, to, make, some, more]	[you, be, go, to, make, some, more]	[(you, PRP), (are, VBP), (going, VBG), (to, TO), (make, VB), (some, DT), (more, JJR)]	[(you, PRP), (be, VB), (go, VBN), (to, TO), (make, VB), (some, DT), (more, JJR)]	time7-cond1.txt
kid	another one for you	[another, one, for, you]	[another, one, for, you]	[(another, DT), (one, CD), (for, IN), (you, PRP)]	[(another, DT), (one, CD), (for, IN), (you, PRP)]	time7-cond1.txt
cgv	for who	[for, who]	[for, who]	[(for, IN), (who, WP)]	[(for, IN), (who, WP)]	time7-cond1.txt
kid	for my daddy make one make one for my daddy see	[for, my, daddy, make, one, make, one, for, my, daddy, see]	[for, my, daddy, make, one, make, one, for, my, daddy, see]	[(for, IN), (my, PRP$), (daddy, JJ), (make, VBP), (one, CD), (make, NN), (one, CD), (for, IN), (my, PRP$), (daddy, NN), (see, NN)]	[(for, IN), (my, PRP$), (daddy, JJ), (make, VBP), (one, CD), (make, NN), (one, CD), (for, IN), (my, PRP$), (daddy, NN), (see, NN)]	time7-cond1.txt
cgv	a zigzag  thank you	[a, zigzag, thank, you]	[a, zigzag, thank, you]	[(a, DT), (zigzag, NN), (thank, NN), (you, PRP)]	[(a, DT), (zigzag, NN), (thank, NN), (you, PRP)]	time7-cond1.txt
kid	that's zigzag see me make another one this is for my mommy this a cave for my mommy	[that, is, zigzag, see, me, make, another, one, this, is, for, my, mommy, this, a, cave, for, my, mommy]	[that, be, zigzag, see, me, make, another, one, this, be, for, my, mommy, this, a, cave, for, my, mommy]	[(that, DT), (is, VBZ), (zigzag, JJ), (see, VB), (me, PRP), (make, VB), (another, DT), (one, CD), (this, DT), (is, VBZ), (for, IN), (my, PRP$), (mommy, NN), (this, DT), (a, DT), (cave, NN), (for, IN), (my, PRP$), (mommy, NN)]	[(that, DT), (be, VB), (zigzag, VBN), (see, VB), (me, PRP), (make, VB), (another, DT), (one, CD), (this, DT), (be, VB), (for, IN), (my, PRP$), (mommy, NN), (this, DT), (a, DT), (cave, NN), (for, IN), (my, PRP$), (mommy, NN)]	time7-cond1.txt
