participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	this morning	[this, morning]	[this, morning]	[(this, DT), (morning, NN)]	[(this, DT), (morning, NN)]	time160-cond1.txt
kid	i didn't see where i putted it up i hope i can find it look how high i am dad if i take these boots off you want ta see how high i am gon ta be what's on	[i, did, not, see, where, i, patted, it, up, i, hope, i, can, find, it, look, how, high, i, am, dad, if, i, take, these, boots, off, you, want, ta, see, how, high, i, am, gon, ta, be, what, is, on]	[i, do, not, see, where, i, pat, it, up, i, hope, i, can, find, it, look, how, high, i, be, dad, if, i, take, these, boot, off, you, want, ta, see, how, high, i, be, gon, ta, be, what, be, on]	[(i, NN), (did, VBD), (not, RB), (see, VB), (where, WRB), (i, NN), (patted, VBD), (it, PRP), (up, RP), (i, JJ), (hope, VBP), (i, NNS), (can, MD), (find, VB), (it, PRP), (look, VB), (how, WRB), (high, JJ), (i, NN), (am, VBP), (dad, NN), (if, IN), (i, JJ), (take, VBP), (these, DT), (boots, NNS), (off, IN), (you, PRP), (want, VBP), (ta, JJ), (see, VB), (how, WRB), (high, JJ), (i, NN), (am, VBP), (gon, NN), (ta, NN), (be, VB), (what, WP), (is, VBZ), (on, IN)]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (where, WRB), (i, JJ), (pat, NN), (it, PRP), (up, RP), (i, JJ), (hope, VBP), (i, NNS), (can, MD), (find, VB), (it, PRP), (look, VB), (how, WRB), (high, JJ), (i, NN), (be, VB), (dad, JJ), (if, IN), (i, JJ), (take, VBP), (these, DT), (boot, NNS), (off, IN), (you, PRP), (want, VBP), (ta, JJ), (see, VB), (how, WRB), (high, JJ), (i, NN), (be, VB), (gon, VBN), (ta, RB), (be, VB), (what, WP), (be, VB), (on, IN)]	time160-cond1.txt
cgv	nothing right now	[nothing, right, now]	[nothing, right, now]	[(nothing, NN), (right, RB), (now, RB)]	[(nothing, NN), (right, RB), (now, RB)]	time160-cond1.txt
kid	you said something was on	[you, said, something, was, on]	[you, say, something, be, on]	[(you, PRP), (said, VBD), (something, NN), (was, VBD), (on, IN)]	[(you, PRP), (say, VBP), (something, NN), (be, VB), (on, IN)]	time160-cond1.txt
cgv	no i didn't	[no, i, did, not]	[no, i, do, not]	[(no, DT), (i, NN), (did, VBD), (not, RB)]	[(no, DT), (i, NN), (do, VBP), (not, RB)]	time160-cond1.txt
kid	see how big i am to this i'm not even tippietoeing see how big i am to this  door daddy	[see, how, big, i, am, to, this, i, am, not, even, tippietoeing, see, how, big, i, am, to, this, door, daddy]	[see, how, big, i, be, to, this, i, be, not, even, tippietoeing, see, how, big, i, be, to, this, door, daddy]	[(see, VB), (how, WRB), (big, JJ), (i, NN), (am, VBP), (to, TO), (this, DT), (i, NN), (am, VBP), (not, RB), (even, RB), (tippietoeing, VBG), (see, VB), (how, WRB), (big, JJ), (i, NN), (am, VBP), (to, TO), (this, DT), (door, NN), (daddy, NN)]	[(see, VB), (how, WRB), (big, JJ), (i, NN), (be, VB), (to, TO), (this, DT), (i, NN), (be, VB), (not, RB), (even, RB), (tippietoeing, VBG), (see, VB), (how, WRB), (big, JJ), (i, NN), (be, VB), (to, TO), (this, DT), (door, NN), (daddy, NN)]	time160-cond1.txt
cgv	wow you're tall aren't you	[wow, you, are, tall, are, not, you]	[wow, you, be, tall, be, not, you]	[(wow, NN), (you, PRP), (are, VBP), (tall, JJ), (are, VBP), (not, RB), (you, PRP)]	[(wow, NN), (you, PRP), (be, VB), (tall, JJ), (be, VB), (not, RB), (you, PRP)]	time160-cond1.txt
kid	yeah hey daddy i want ta get something out for my man i'm gon ta get this out and have a piece of paper and draw i'm just gon ta draw my man okay	[yeah, hey, daddy, i, want, ta, get, something, out, for, my, man, i, am, gon, ta, get, this, out, and, have, a, piece, of, paper, and, draw, i, am, just, gon, ta, draw, my, man, okay]	[yeah, hey, daddy, i, want, ta, get, something, out, for, my, man, i, be, gon, ta, get, this, out, and, have, a, piece, of, paper, and, draw, i, be, just, gon, ta, draw, my, man, okay]	[(yeah, NN), (hey, NN), (daddy, VBP), (i, NN), (want, VBP), (ta, NN), (get, VB), (something, NN), (out, RP), (for, IN), (my, PRP$), (man, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (get, VB), (this, DT), (out, NN), (and, CC), (have, VB), (a, DT), (piece, NN), (of, IN), (paper, NN), (and, CC), (draw, NN), (i, NN), (am, VBP), (just, RB), (gon, VBN), (ta, NN), (draw, VB), (my, PRP$), (man, NN), (okay, NN)]	[(yeah, NN), (hey, NN), (daddy, VBP), (i, NN), (want, VBP), (ta, NN), (get, VB), (something, NN), (out, RP), (for, IN), (my, PRP$), (man, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (get, VB), (this, DT), (out, NN), (and, CC), (have, VB), (a, DT), (piece, NN), (of, IN), (paper, NN), (and, CC), (draw, VB), (i, JJ), (be, VB), (just, RB), (gon, VBN), (ta, NN), (draw, VB), (my, PRP$), (man, NN), (okay, NN)]	time160-cond1.txt
cgv	okay you know what you could do draw mike a picture because we're celebrating something for mike tonight	[okay, you, know, what, you, could, do, draw, mike, a, picture, because, we, are, celebrating, something, for, mike, tonight]	[okay, you, know, what, you, could, do, draw, mike, a, picture, because, we, be, celebrate, something, for, mike, tonight]	[(okay, IN), (you, PRP), (know, VBP), (what, WP), (you, PRP), (could, MD), (do, VB), (draw, VB), (mike, VB), (a, DT), (picture, NN), (because, IN), (we, PRP), (are, VBP), (celebrating, VBG), (something, NN), (for, IN), (mike, NN), (tonight, NN)]	[(okay, IN), (you, PRP), (know, VBP), (what, WP), (you, PRP), (could, MD), (do, VB), (draw, VB), (mike, VB), (a, DT), (picture, NN), (because, IN), (we, PRP), (be, VB), (celebrate, JJ), (something, NN), (for, IN), (mike, NN), (tonight, NN)]	time160-cond1.txt
kid	i knew that before you even told me	[i, knew, that, before, you, even, told, me]	[i, know, that, before, you, even, tell, me]	[(i, NN), (knew, VBD), (that, IN), (before, IN), (you, PRP), (even, RB), (told, VBD), (me, PRP)]	[(i, NN), (know, VBP), (that, IN), (before, IN), (you, PRP), (even, RB), (tell, VB), (me, PRP)]	time160-cond1.txt
