participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	i missed you tomorrow	[i, missed, you, tomorrow]	[i, miss, you, tomorrow]	[(i, NN), (missed, VBD), (you, PRP), (tomorrow, NN)]	[(i, NN), (miss, VBP), (you, PRP), (tomorrow, NN)]	time176-cond1.txt
cgv	yesterday when i was gone i missed you too buddy why don't you get in your chair	[yesterday, when, i, was, gone, i, missed, you, too, buddy, why, do, not, you, get, in, your, chair]	[yesterday, when, i, be, go, i, miss, you, too, buddy, why, do, not, you, get, in, your, chair]	[(yesterday, NN), (when, WRB), (i, NN), (was, VBD), (gone, VBN), (i, RB), (missed, VBN), (you, PRP), (too, RB), (buddy, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (get, VBP), (in, IN), (your, PRP$), (chair, NN)]	[(yesterday, NN), (when, WRB), (i, NN), (be, VB), (go, VBN), (i, JJ), (miss, VBP), (you, PRP), (too, RB), (buddy, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (get, VBP), (in, IN), (your, PRP$), (chair, NN)]	time176-cond1.txt
kid	i'm sleepy	[i, am, sleepy]	[i, be, sleepy]	[(i, NN), (am, VBP), (sleepy, NN)]	[(i, NN), (be, VB), (sleepy, VBN)]	time176-cond1.txt
cgv	well be sleepy in your chair	[well, be, sleepy, in, your, chair]	[well, be, sleepy, in, your, chair]	[(well, RB), (be, VB), (sleepy, VBN), (in, IN), (your, PRP$), (chair, NN)]	[(well, RB), (be, VB), (sleepy, VBN), (in, IN), (your, PRP$), (chair, NN)]	time176-cond1.txt
kid	no i'm going to sleep	[no, i, am, going, to, sleep]	[no, i, be, go, to, sleep]	[(no, DT), (i, NN), (am, VBP), (going, VBG), (to, TO), (sleep, VB)]	[(no, DT), (i, NN), (be, VB), (go, VBN), (to, TO), (sleep, VB)]	time176-cond1.txt
cgv	well go to sleep after dinner you have to eat first abe how did you dig up the whole garden	[well, go, to, sleep, after, dinner, you, have, to, eat, first, abe, how, did, you, dig, up, the, whole, garden]	[well, go, to, sleep, after, dinner, you, have, to, eat, first, abe, how, do, you, dig, up, the, whole, garden]	[(well, RB), (go, VB), (to, TO), (sleep, VB), (after, IN), (dinner, NN), (you, PRP), (have, VBP), (to, TO), (eat, VB), (first, JJ), (abe, VB), (how, WRB), (did, VBD), (you, PRP), (dig, VB), (up, RP), (the, DT), (whole, JJ), (garden, NN)]	[(well, RB), (go, VB), (to, TO), (sleep, VB), (after, IN), (dinner, NN), (you, PRP), (have, VBP), (to, TO), (eat, VB), (first, JJ), (abe, VB), (how, WRB), (do, VB), (you, PRP), (dig, VB), (up, RP), (the, DT), (whole, JJ), (garden, NN)]	time176-cond1.txt
kid	my mother did i went to school today we hearedn a neat record at school today	[my, mother, did, i, went, to, school, today, we, heard, a, neat, record, at, school, today]	[my, mother, do, i, go, to, school, today, we, hear, a, neat, record, at, school, today]	[(my, PRP$), (mother, NN), (did, VBD), (i, VB), (went, VBD), (to, TO), (school, NN), (today, NN), (we, PRP), (heard, VBD), (a, DT), (neat, NN), (record, NN), (at, IN), (school, NN), (today, NN)]	[(my, PRP$), (mother, NN), (do, VB), (i, RB), (go, VB), (to, TO), (school, NN), (today, NN), (we, PRP), (hear, VBP), (a, DT), (neat, NN), (record, NN), (at, IN), (school, NN), (today, NN)]	time176-cond1.txt
cgv	what was it	[what, was, it]	[what, be, it]	[(what, WDT), (was, VBD), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time176-cond1.txt
kid	it was like this a little boy planted a carrot seed	[it, was, like, this, a, little, boy, planted, a, carrot, seed]	[it, be, like, this, a, little, boy, plant, a, carrot, seed]	[(it, PRP), (was, VBD), (like, IN), (this, DT), (a, DT), (little, JJ), (boy, NN), (planted, VBD), (a, DT), (carrot, NN), (seed, NN)]	[(it, PRP), (be, VB), (like, IN), (this, DT), (a, DT), (little, JJ), (boy, NN), (plant, NN), (a, DT), (carrot, NN), (seed, NN)]	time176-cond1.txt
cgv	 it was about planting seeds	[it, was, about, planting, seeds]	[it, be, about, plant, seed]	[(it, PRP), (was, VBD), (about, IN), (planting, VBG), (seeds, NNS)]	[(it, PRP), (be, VB), (about, IN), (plant, NN), (seed, NN)]	time176-cond1.txt
