participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	do you want something for breakfast what do you want	[do, you, want, something, for, breakfast, what, do, you, want]	[do, you, want, something, for, breakfast, what, do, you, want]	[(do, VBP), (you, PRP), (want, VB), (something, NN), (for, IN), (breakfast, NN), (what, WP), (do, VBP), (you, PRP), (want, VB)]	[(do, VBP), (you, PRP), (want, VB), (something, NN), (for, IN), (breakfast, NN), (what, WP), (do, VBP), (you, PRP), (want, VB)]	time187-cond1.txt
kid	did you know mommy forgot something out here i don't know what it is but it's in here	[did, you, know, mommy, forgot, something, out, here, i, do, not, know, what, it, is, but, it, is, in, here]	[do, you, know, mommy, forget, something, out, here, i, do, not, know, what, it, be, but, it, be, in, here]	[(did, VBD), (you, PRP), (know, VB), (mommy, NNS), (forgot, VB), (something, NN), (out, IN), (here, RB), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (it, PRP), (is, VBZ), (but, CC), (it, PRP), (is, VBZ), (in, IN), (here, RB)]	[(do, VB), (you, PRP), (know, VB), (mommy, NNS), (forget, VB), (something, NN), (out, IN), (here, RB), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (it, PRP), (be, VB), (but, CC), (it, PRP), (be, VB), (in, IN), (here, RB)]	time187-cond1.txt
cgv	okay just a second and i'll look at it	[okay, just, a, second, and, i, will, look, at, it]	[okay, just, a, second, and, i, will, look, at, it]	[(okay, NN), (just, RB), (a, DT), (second, JJ), (and, CC), (i, NN), (will, MD), (look, VB), (at, IN), (it, PRP)]	[(okay, NN), (just, RB), (a, DT), (second, JJ), (and, CC), (i, NN), (will, MD), (look, VB), (at, IN), (it, PRP)]	time187-cond1.txt
kid	dad can i eat in here or are the cartoons over	[dad, can, i, eat, in, here, or, are, the, cartoons, over]	[dad, can, i, eat, in, here, or, be, the, cartoon, over]	[(dad, NN), (can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (or, CC), (are, VBP), (the, DT), (cartoons, NNS), (over, IN)]	[(dad, NN), (can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (or, CC), (be, VB), (the, DT), (cartoon, NN), (over, IN)]	time187-cond1.txt
cgv	the cartoons are over buddy we slept too late	[the, cartoons, are, over, buddy, we, slept, too, late]	[the, cartoon, be, over, buddy, we, sleep, too, late]	[(the, DT), (cartoons, NNS), (are, VBP), (over, IN), (buddy, IN), (we, PRP), (slept, VBD), (too, RB), (late, JJ)]	[(the, DT), (cartoon, NN), (be, VB), (over, IN), (buddy, JJ), (we, PRP), (sleep, VBP), (too, RB), (late, JJ)]	time187-cond1.txt
kid	can i eat in here dad when is mom gon ta come home	[can, i, eat, in, here, dad, when, is, mom, gon, ta, come, home]	[can, i, eat, in, here, dad, when, be, mom, gon, ta, come, home]	[(can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (dad, NN), (when, WRB), (is, VBZ), (mom, JJ), (gon, NN), (ta, NN), (come, VBP), (home, NN)]	[(can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (dad, NN), (when, WRB), (be, VB), (mom, VBN), (gon, JJ), (ta, NN), (come, VBD), (home, NN)]	time187-cond1.txt
cgv	in a little while around lunchtime	[in, a, little, while, around, lunchtime]	[in, a, little, while, around, lunchtime]	[(in, IN), (a, DT), (little, JJ), (while, NN), (around, IN), (lunchtime, NN)]	[(in, IN), (a, DT), (little, JJ), (while, NN), (around, IN), (lunchtime, NN)]	time187-cond1.txt
kid	why were you calling me	[why, were, you, calling, me]	[why, be, you, call, me]	[(why, WRB), (were, VBD), (you, PRP), (calling, VBG), (me, PRP)]	[(why, WRB), (be, VB), (you, PRP), (call, VB), (me, PRP)]	time187-cond1.txt
cgv	because i thought you might want breakfast	[because, i, thought, you, might, want, breakfast]	[because, i, think, you, might, want, breakfast]	[(because, IN), (i, JJ), (thought, VBD), (you, PRP), (might, MD), (want, VB), (breakfast, NN)]	[(because, IN), (i, JJ), (think, VBP), (you, PRP), (might, MD), (want, VB), (breakfast, NN)]	time187-cond1.txt
kid	i do	[i, do]	[i, do]	[(i, NNS), (do, VBP)]	[(i, NNS), (do, VBP)]	time187-cond1.txt
