participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	yeah but don't jump on my back you're going to hurt me	[yeah, but, do, not, jump, on, my, back, you, are, going, to, hurt, me]	[yeah, but, do, not, jump, on, my, back, you, be, go, to, hurt, me]	[(yeah, NNS), (but, CC), (do, VBP), (not, RB), (jump, VB), (on, IN), (my, PRP$), (back, NN), (you, PRP), (are, VBP), (going, VBG), (to, TO), (hurt, VB), (me, PRP)]	[(yeah, NNS), (but, CC), (do, VBP), (not, RB), (jump, VB), (on, IN), (my, PRP$), (back, NN), (you, PRP), (be, VB), (go, VBN), (to, TO), (hurt, VB), (me, PRP)]	time128-cond1.txt
kid	i was talking to myself	[i, was, talking, to, myself]	[i, be, talk, to, myself]	[(i, NN), (was, VBD), (talking, VBG), (to, TO), (myself, VB)]	[(i, RB), (be, VB), (talk, NN), (to, TO), (myself, VB)]	time128-cond1.txt
cgv	 look at that	[look, at, that]	[look, at, that]	[(look, NN), (at, IN), (that, DT)]	[(look, NN), (at, IN), (that, DT)]	time128-cond1.txt
kid	what is it	[what, is, it]	[what, be, it]	[(what, WP), (is, VBZ), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time128-cond1.txt
cgv	another snake	[another, snake]	[another, snake]	[(another, DT), (snake, NN)]	[(another, DT), (snake, NN)]	time128-cond1.txt
kid	when can we catch those two snakes	[when, can, we, catch, those, two, snakes]	[when, can, we, catch, those, two, snake]	[(when, WRB), (can, MD), (we, PRP), (catch, VB), (those, DT), (two, CD), (snakes, NNS)]	[(when, WRB), (can, MD), (we, PRP), (catch, VB), (those, DT), (two, CD), (snake, VBP)]	time128-cond1.txt
cgv	do you think we can catch one of each	[do, you, think, we, can, catch, one, of, each]	[do, you, think, we, can, catch, one, of, each]	[(do, VBP), (you, PRP), (think, VB), (we, PRP), (can, MD), (catch, VB), (one, CD), (of, IN), (each, DT)]	[(do, VBP), (you, PRP), (think, VB), (we, PRP), (can, MD), (catch, VB), (one, CD), (of, IN), (each, DT)]	time128-cond1.txt
kid	yeah what would happen if we caught two snakes like that	[yeah, what, would, happen, if, we, caught, two, snakes, like, that]	[yeah, what, would, happen, if, we, catch, two, snake, like, that]	[(yeah, NN), (what, WP), (would, MD), (happen, VB), (if, IN), (we, PRP), (caught, VBD), (two, CD), (snakes, NNS), (like, IN), (that, DT)]	[(yeah, NN), (what, WP), (would, MD), (happen, VB), (if, IN), (we, PRP), (catch, VBP), (two, CD), (snake, VBP), (like, IN), (that, DT)]	time128-cond1.txt
cgv	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time128-cond1.txt
kid	i would play with em if they're not poisonous do those kind of snakes protect people	[i, would, play, with, em, if, they, are, not, poisonous, do, those, kind, of, snakes, protect, people]	[i, would, play, with, em, if, they, be, not, poisonous, do, those, kind, of, snake, protect, people]	[(i, NN), (would, MD), (play, VB), (with, IN), (em, NN), (if, IN), (they, PRP), (are, VBP), (not, RB), (poisonous, JJ), (do, VBP), (those, DT), (kind, NN), (of, IN), (snakes, NNS), (protect, VBP), (people, NNS)]	[(i, NN), (would, MD), (play, VB), (with, IN), (em, NN), (if, IN), (they, PRP), (be, VB), (not, RB), (poisonous, JJ), (do, VBP), (those, DT), (kind, NN), (of, IN), (snake, NN), (protect, NN), (people, NNS)]	time128-cond1.txt
cgv	that one is a poisonous snake	[that, one, is, a, poisonous, snake]	[that, one, be, a, poisonous, snake]	[(that, DT), (one, CD), (is, VBZ), (a, DT), (poisonous, JJ), (snake, NN)]	[(that, DT), (one, CD), (be, VB), (a, DT), (poisonous, JJ), (snake, NN)]	time128-cond1.txt
kid	where's a poisonous snake	[where, is, a, poisonous, snake]	[where, be, a, poisonous, snake]	[(where, WRB), (is, VBZ), (a, DT), (poisonous, JJ), (snake, NN)]	[(where, WRB), (be, VB), (a, DT), (poisonous, JJ), (snake, NN)]	time128-cond1.txt
cgv	that one that guy's holding he's going to milk the poison out	[that, one, that, guy, 's, holding, he, is, going, to, milk, the, poison, out]	[that, one, that, guy, 's, holding, he, be, go, to, milk, the, poison, out]	[(that, DT), (one, CD), (that, WDT), (guy, NN), ('s, POS), (holding, NN), (he, PRP), (is, VBZ), (going, VBG), (to, TO), (milk, VB), (the, DT), (poison, NN), (out, RP)]	[(that, DT), (one, CD), (that, WDT), (guy, NN), ('s, POS), (holding, NN), (he, PRP), (be, VB), (go, VBN), (to, TO), (milk, VB), (the, DT), (poison, NN), (out, RP)]	time128-cond1.txt
kid	then it won't have and then it won't kill people anymore then it won't kill people anymore	[then, it, will, not, have, and, then, it, will, not, kill, people, anymore, then, it, will, not, kill, people, anymore]	[then, it, will, not, have, and, then, it, will, not, kill, people, anymore, then, it, will, not, kill, people, anymore]	[(then, RB), (it, PRP), (will, MD), (not, RB), (have, VB), (and, CC), (then, RB), (it, PRP), (will, MD), (not, RB), (kill, VB), (people, NNS), (anymore, RB), (then, RB), (it, PRP), (will, MD), (not, RB), (kill, VB), (people, NNS), (anymore, RB)]	[(then, RB), (it, PRP), (will, MD), (not, RB), (have, VB), (and, CC), (then, RB), (it, PRP), (will, MD), (not, RB), (kill, VB), (people, NNS), (anymore, RB), (then, RB), (it, PRP), (will, MD), (not, RB), (kill, VB), (people, NNS), (anymore, RB)]	time128-cond1.txt
cgv	they take the poison and make it into medicine so that if people get bit then they can take the medicine	[they, take, the, poison, and, make, it, into, medicine, so, that, if, people, get, bit, then, they, can, take, the, medicine]	[they, take, the, poison, and, make, it, into, medicine, so, that, if, people, get, bite, then, they, can, take, the, medicine]	[(they, PRP), (take, VBP), (the, DT), (poison, NN), (and, CC), (make, VB), (it, PRP), (into, IN), (medicine, NN), (so, IN), (that, IN), (if, IN), (people, NNS), (get, VBP), (bit, VBN), (then, RB), (they, PRP), (can, MD), (take, VB), (the, DT), (medicine, NN)]	[(they, PRP), (take, VBP), (the, DT), (poison, NN), (and, CC), (make, VB), (it, PRP), (into, IN), (medicine, NN), (so, IN), (that, IN), (if, IN), (people, NNS), (get, VBP), (bite, JJ), (then, RB), (they, PRP), (can, MD), (take, VB), (the, DT), (medicine, NN)]	time128-cond1.txt
kid	how did they catch that poinonous poisonous snake	[how, did, they, catch, that, poisonous, poisonous, snake]	[how, do, they, catch, that, poisonous, poisonous, snake]	[(how, WRB), (did, VBD), (they, PRP), (catch, VB), (that, DT), (poisonous, JJ), (poisonous, JJ), (snake, NN)]	[(how, WRB), (do, VBP), (they, PRP), (catch, VB), (that, DT), (poisonous, JJ), (poisonous, JJ), (snake, NN)]	time128-cond1.txt
cgv	with that bag i bet	[with, that, bag, i, bet]	[with, that, bag, i, bet]	[(with, IN), (that, DT), (bag, NN), (i, VBZ), (bet, VBP)]	[(with, IN), (that, DT), (bag, NN), (i, VBZ), (bet, VBP)]	time128-cond1.txt
kid	i think they got bittedn and the doctor comedn to help i think the doctor comedn to help catch the snake	[i, think, they, got, bitten, and, the, doctor, comedy, to, help, i, think, the, doctor, comedy, to, help, catch, the, snake]	[i, think, they, get, bitten, and, the, doctor, comedy, to, help, i, think, the, doctor, comedy, to, help, catch, the, snake]	[(i, NN), (think, VBP), (they, PRP), (got, VBD), (bitten, NNS), (and, CC), (the, DT), (doctor, NN), (comedy, NN), (to, TO), (help, VB), (i, VB), (think, VBP), (the, DT), (doctor, NN), (comedy, NN), (to, TO), (help, VB), (catch, VB), (the, DT), (snake, NN)]	[(i, NN), (think, VBP), (they, PRP), (get, VBP), (bitten, VBN), (and, CC), (the, DT), (doctor, NN), (comedy, NN), (to, TO), (help, VB), (i, VB), (think, VBP), (the, DT), (doctor, NN), (comedy, NN), (to, TO), (help, VB), (catch, VB), (the, DT), (snake, NN)]	time128-cond1.txt
cgv	how come because why	[how, come, because, why]	[how, come, because, why]	[(how, WRB), (come, JJ), (because, IN), (why, WRB)]	[(how, WRB), (come, JJ), (because, IN), (why, WRB)]	time128-cond1.txt
kid	because if they get bittedn	[because, if, they, get, bitten]	[because, if, they, get, bitten]	[(because, IN), (if, IN), (they, PRP), (get, VBP), (bitten, JJ)]	[(because, IN), (if, IN), (they, PRP), (get, VBP), (bitten, JJ)]	time128-cond1.txt
cgv	 the doctor can help em then	[the, doctor, can, help, em, then]	[the, doctor, can, help, em, then]	[(the, DT), (doctor, NN), (can, MD), (help, VB), (em, VB), (then, RB)]	[(the, DT), (doctor, NN), (can, MD), (help, VB), (em, VB), (then, RB)]	time128-cond1.txt
kid	yeah where can i sit where can i sit	[yeah, where, can, i, sit, where, can, i, sit]	[yeah, where, can, i, sit, where, can, i, sit]	[(yeah, NN), (where, WRB), (can, MD), (i, VB), (sit, NN), (where, WRB), (can, MD), (i, VB), (sit, NN)]	[(yeah, NN), (where, WRB), (can, MD), (i, VB), (sit, NN), (where, WRB), (can, MD), (i, VB), (sit, NN)]	time128-cond1.txt
cgv	right there	[right, there]	[right, there]	[(right, RB), (there, EX)]	[(right, RB), (there, EX)]	time128-cond1.txt
kid	is that a poisonous snake dad i think if she tells about it i think if she says it's a poisonous snake you're gon ta be wrong	[is, that, a, poisonous, snake, dad, i, think, if, she, tells, about, it, i, think, if, she, says, it, is, a, poisonous, snake, you, are, gon, ta, be, wrong]	[be, that, a, poisonous, snake, dad, i, think, if, she, tell, about, it, i, think, if, she, say, it, be, a, poisonous, snake, you, be, gon, ta, be, wrong]	[(is, VBZ), (that, IN), (a, DT), (poisonous, JJ), (snake, NN), (dad, NN), (i, NN), (think, VBP), (if, IN), (she, PRP), (tells, VBZ), (about, IN), (it, PRP), (i, VBZ), (think, VBP), (if, IN), (she, PRP), (says, VBZ), (it, PRP), (is, VBZ), (a, DT), (poisonous, JJ), (snake, NN), (you, PRP), (are, VBP), (gon, JJ), (ta, NN), (be, VB), (wrong, JJ)]	[(be, VB), (that, IN), (a, DT), (poisonous, JJ), (snake, NN), (dad, NN), (i, NN), (think, VBP), (if, IN), (she, PRP), (tell, VBP), (about, IN), (it, PRP), (i, VBZ), (think, VBP), (if, IN), (she, PRP), (say, VBP), (it, PRP), (be, VB), (a, DT), (poisonous, JJ), (snake, NN), (you, PRP), (be, VB), (gon, VBN), (ta, RB), (be, VB), (wrong, JJ)]	time128-cond1.txt
cgv	you're right i would be wrong but it's not a poisonous snake she just said it wasn't	[you, are, right, i, would, be, wrong, but, it, is, not, a, poisonous, snake, she, just, said, it, was, not]	[you, be, right, i, would, be, wrong, but, it, be, not, a, poisonous, snake, she, just, say, it, be, not]	[(you, PRP), (are, VBP), (right, JJ), (i, NN), (would, MD), (be, VB), (wrong, JJ), (but, CC), (it, PRP), (is, VBZ), (not, RB), (a, DT), (poisonous, JJ), (snake, NN), (she, PRP), (just, RB), (said, VBD), (it, PRP), (was, VBD), (not, RB)]	[(you, PRP), (be, VB), (right, JJ), (i, NN), (would, MD), (be, VB), (wrong, JJ), (but, CC), (it, PRP), (be, VB), (not, RB), (a, DT), (poisonous, JJ), (snake, NN), (she, PRP), (just, RB), (say, VB), (it, PRP), (be, VB), (not, RB)]	time128-cond1.txt
kid	it looks like a poisonous snake	[it, looks, like, a, poisonous, snake]	[it, look, like, a, poisonous, snake]	[(it, PRP), (looks, VBZ), (like, IN), (a, DT), (poisonous, JJ), (snake, NN)]	[(it, PRP), (look, VBP), (like, IN), (a, DT), (poisonous, JJ), (snake, NN)]	time128-cond1.txt
cgv	yeah but it's not	[yeah, but, it, is, not]	[yeah, but, it, be, not]	[(yeah, NN), (but, CC), (it, PRP), (is, VBZ), (not, RB)]	[(yeah, NN), (but, CC), (it, PRP), (be, VB), (not, RB)]	time128-cond1.txt
kid	it is a poisonous snake	[it, is, a, poisonous, snake]	[it, be, a, poisonous, snake]	[(it, PRP), (is, VBZ), (a, DT), (poisonous, JJ), (snake, NN)]	[(it, PRP), (be, VB), (a, DT), (poisonous, JJ), (snake, NN)]	time128-cond1.txt
cgv	she just said that it's not	[she, just, said, that, it, is, not]	[she, just, say, that, it, be, not]	[(she, PRP), (just, RB), (said, VBD), (that, IN), (it, PRP), (is, VBZ), (not, RB)]	[(she, PRP), (just, RB), (say, VBP), (that, IN), (it, PRP), (be, VB), (not, RB)]	time128-cond1.txt
kid	when can we when can we catch one like that	[when, can, we, when, can, we, catch, one, like, that]	[when, can, we, when, can, we, catch, one, like, that]	[(when, WRB), (can, MD), (we, PRP), (when, WRB), (can, MD), (we, PRP), (catch, VB), (one, CD), (like, IN), (that, DT)]	[(when, WRB), (can, MD), (we, PRP), (when, WRB), (can, MD), (we, PRP), (catch, VB), (one, CD), (like, IN), (that, DT)]	time128-cond1.txt
cgv	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time128-cond1.txt
kid	 where did you find that snake say that	[where, did, you, find, that, snake, say, that]	[where, do, you, find, that, snake, say, that]	[(where, WRB), (did, VBD), (you, PRP), (find, VB), (that, IN), (snake, NNS), (say, VBP), (that, IN)]	[(where, WRB), (do, VB), (you, PRP), (find, VB), (that, IN), (snake, NNS), (say, VBP), (that, IN)]	time128-cond1.txt
