participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	i sure would like to see what you made	[i, sure, would, like, to, see, what, you, made]	[i, sure, would, like, to, see, what, you, make]	[(i, JJ), (sure, RB), (would, MD), (like, VB), (to, TO), (see, VB), (what, WP), (you, PRP), (made, VBD)]	[(i, JJ), (sure, RB), (would, MD), (like, VB), (to, TO), (see, VB), (what, WP), (you, PRP), (make, VBP)]	time44-cond1.txt
kid	we are making a pillow for grandma	[we, are, making, a, pillow, for, grandma]	[we, be, make, a, pillow, for, grandma]	[(we, PRP), (are, VBP), (making, VBG), (a, DT), (pillow, NN), (for, IN), (grandma, NN)]	[(we, PRP), (be, VB), (make, VBP), (a, DT), (pillow, NN), (for, IN), (grandma, NN)]	time44-cond1.txt
cgv	what are you making	[what, are, you, making]	[what, be, you, make]	[(what, WP), (are, VBP), (you, PRP), (making, VBG)]	[(what, WP), (be, VB), (you, PRP), (make, VB)]	time44-cond1.txt
kid	a pillow	[a, pillow]	[a, pillow]	[(a, DT), (pillow, NN)]	[(a, DT), (pillow, NN)]	time44-cond1.txt
cgv	 i see a pillow	[i, see, a, pillow]	[i, see, a, pillow]	[(i, NN), (see, VBP), (a, DT), (pillow, NN)]	[(i, NN), (see, VBP), (a, DT), (pillow, NN)]	time44-cond1.txt
kid	you like a pillow  i found a hole you get out of this you get some more yarn what's for your birthday gift	[you, like, a, pillow, i, found, a, hole, you, get, out, of, this, you, get, some, more, yarn, what, is, for, your, birthday, gift]	[you, like, a, pillow, i, find, a, hole, you, get, out, of, this, you, get, some, more, yarn, what, be, for, your, birthday, gift]	[(you, PRP), (like, VBP), (a, DT), (pillow, NN), (i, NN), (found, VBD), (a, DT), (hole, NN), (you, PRP), (get, VBP), (out, IN), (of, IN), (this, DT), (you, PRP), (get, VBP), (some, DT), (more, RBR), (yarn, JJ), (what, WP), (is, VBZ), (for, IN), (your, PRP$), (birthday, NN), (gift, NN)]	[(you, PRP), (like, VBP), (a, DT), (pillow, NN), (i, NN), (find, VBP), (a, DT), (hole, NN), (you, PRP), (get, VBP), (out, IN), (of, IN), (this, DT), (you, PRP), (get, VBP), (some, DT), (more, RBR), (yarn, JJ), (what, WP), (be, VB), (for, IN), (your, PRP$), (birthday, NN), (gift, NN)]	time44-cond1.txt
cgv	i don't know what are you going to get me for my birthday	[i, do, not, know, what, are, you, going, to, get, me, for, my, birthday]	[i, do, not, know, what, be, you, go, to, get, me, for, my, birthday]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (get, VB), (me, PRP), (for, IN), (my, PRP$), (birthday, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (get, VB), (me, PRP), (for, IN), (my, PRP$), (birthday, NN)]	time44-cond1.txt
kid	a birthday gift	[a, birthday, gift]	[a, birthday, gift]	[(a, DT), (birthday, NN), (gift, NN)]	[(a, DT), (birthday, NN), (gift, NN)]	time44-cond1.txt
cgv	what kind	[what, kind]	[what, kind]	[(what, WP), (kind, NN)]	[(what, WP), (kind, NN)]	time44-cond1.txt
kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time44-cond1.txt
