participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	are you gon ta help	[are, you, gon, ta, help]	[be, you, gon, ta, help]	[(are, VBP), (you, PRP), (gon, JJ), (ta, NNS), (help, NN)]	[(be, VB), (you, PRP), (gon, VB), (ta, NNS), (help, VB)]	time93-cond1.txt
cgv	i'm gon ta do dishes so you put up the books	[i, am, gon, ta, do, dishes, so, you, put, up, the, books]	[i, be, gon, ta, do, dish, so, you, put, up, the, book]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (do, VBP), (dishes, NNS), (so, RB), (you, PRP), (put, VBP), (up, RP), (the, DT), (books, NNS)]	[(i, NN), (be, VB), (gon, VBN), (ta, RB), (do, VBP), (dish, VB), (so, RB), (you, PRP), (put, VBP), (up, RP), (the, DT), (book, NN)]	time93-cond1.txt
kid	i won't any more i won't cooperate you won't cooperate i don't want ta cooperate mommy no one was outside	[i, will, not, any, more, i, will, not, cooperate, you, will, not, cooperate, i, do, not, want, ta, cooperate, mommy, no, one, was, outside]	[i, will, not, any, more, i, will, not, cooperate, you, will, not, cooperate, i, do, not, want, ta, cooperate, mommy, no, one, be, outside]	[(i, NN), (will, MD), (not, RB), (any, DT), (more, JJR), (i, NNS), (will, MD), (not, RB), (cooperate, VB), (you, PRP), (will, MD), (not, RB), (cooperate, VB), (i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (cooperate, NN), (mommy, VBD), (no, DT), (one, NN), (was, VBD), (outside, JJ)]	[(i, NN), (will, MD), (not, RB), (any, DT), (more, JJR), (i, NNS), (will, MD), (not, RB), (cooperate, VB), (you, PRP), (will, MD), (not, RB), (cooperate, VB), (i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (cooperate, NN), (mommy, VBD), (no, DT), (one, NN), (be, VB), (outside, IN)]	time93-cond1.txt
cgv	is that why you came in is that why you came in why'd you come in	[is, that, why, you, came, in, is, that, why, you, came, in, why, 'd, you, come, in]	[be, that, why, you, come, in, be, that, why, you, come, in, why, 'd, you, come, in]	[(is, VBZ), (that, DT), (why, WRB), (you, PRP), (came, VBD), (in, IN), (is, VBZ), (that, IN), (why, WRB), (you, PRP), (came, VBD), (in, IN), (why, WRB), ('d, MD), (you, PRP), (come, VB), (in, IN)]	[(be, VB), (that, DT), (why, WRB), (you, PRP), (come, VBP), (in, IN), (be, VB), (that, IN), (why, WRB), (you, PRP), (come, VBP), (in, IN), (why, WRB), ('d, MD), (you, PRP), (come, VB), (in, IN)]	time93-cond1.txt
kid	because because i didn't want to be out i wondered if jason was out but he wasn't no one was out except me mommy i'm gon ta see where my green dinosaur is i'm gon ta look for my green dinosaur	[because, because, i, did, not, want, to, be, out, i, wondered, if, jason, was, out, but, he, was, not, no, one, was, out, except, me, mommy, i, am, gon, ta, see, where, my, green, dinosaur, is, i, am, gon, ta, look, for, my, green, dinosaur]	[because, because, i, do, not, want, to, be, out, i, wonder, if, jason, be, out, but, he, be, not, no, one, be, out, except, me, mommy, i, be, gon, ta, see, where, my, green, dinosaur, be, i, be, gon, ta, look, for, my, green, dinosaur]	[(because, IN), (because, IN), (i, NN), (did, VBD), (not, RB), (want, VB), (to, TO), (be, VB), (out, RP), (i, RB), (wondered, VBD), (if, IN), (jason, NN), (was, VBD), (out, RB), (but, CC), (he, PRP), (was, VBD), (not, RB), (no, DT), (one, NN), (was, VBD), (out, RP), (except, IN), (me, PRP), (mommy, VBP), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (see, NN), (where, WRB), (my, PRP$), (green, JJ), (dinosaur, NN), (is, VBZ), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (look, NN), (for, IN), (my, PRP$), (green, JJ), (dinosaur, NN)]	[(because, IN), (because, IN), (i, NN), (do, VBP), (not, RB), (want, VB), (to, TO), (be, VB), (out, RP), (i, JJ), (wonder, VBP), (if, IN), (jason, NN), (be, VB), (out, RB), (but, CC), (he, PRP), (be, VB), (not, RB), (no, DT), (one, NN), (be, VB), (out, RP), (except, IN), (me, PRP), (mommy, VBP), (i, JJ), (be, VB), (gon, JJ), (ta, NN), (see, NN), (where, WRB), (my, PRP$), (green, JJ), (dinosaur, NN), (be, VB), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (look, NN), (for, IN), (my, PRP$), (green, JJ), (dinosaur, NN)]	time93-cond1.txt
cgv	i put it in your barn with your other animals	[i, put, it, in, your, barn, with, your, other, animals]	[i, put, it, in, your, barn, with, your, other, animal]	[(i, NN), (put, VBD), (it, PRP), (in, IN), (your, PRP$), (barn, NN), (with, IN), (your, PRP$), (other, JJ), (animals, NNS)]	[(i, NN), (put, VBD), (it, PRP), (in, IN), (your, PRP$), (barn, NN), (with, IN), (your, PRP$), (other, JJ), (animal, NN)]	time93-cond1.txt
kid	i'm gon ta get is i'm gon ta mmm mommy i don't know how to get this up side up	[i, am, gon, ta, get, is, i, am, gon, ta, mmm, mommy, i, do, not, know, how, to, get, this, up, side, up]	[i, be, gon, ta, get, be, i, be, gon, ta, mmm, mommy, i, do, not, know, how, to, get, this, up, side, up]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (get, NN), (is, VBZ), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (mmm, NN), (mommy, NN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (get, VB), (this, DT), (up, RP), (side, NN), (up, IN)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (get, NN), (be, VB), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (mmm, NN), (mommy, NN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (get, VB), (this, DT), (up, RP), (side, NN), (up, IN)]	time93-cond1.txt
cgv	you had it right the first time there	[you, had, it, right, the, first, time, there]	[you, have, it, right, the, first, time, there]	[(you, PRP), (had, VBD), (it, PRP), (right, VBD), (the, DT), (first, JJ), (time, NN), (there, EX)]	[(you, PRP), (have, VBP), (it, PRP), (right, VBD), (the, DT), (first, JJ), (time, NN), (there, EX)]	time93-cond1.txt
kid	hey don't put it in there	[hey, do, not, put, it, in, there]	[hey, do, not, put, it, in, there]	[(hey, NNS), (do, VBP), (not, RB), (put, VB), (it, PRP), (in, IN), (there, EX)]	[(hey, NNS), (do, VBP), (not, RB), (put, VB), (it, PRP), (in, IN), (there, EX)]	time93-cond1.txt
cgv	abe did you tell anybody at school today about going camping	[abe, did, you, tell, anybody, at, school, today, about, going, camping]	[abe, do, you, tell, anybody, at, school, today, about, go, camp]	[(abe, NN), (did, VBD), (you, PRP), (tell, VB), (anybody, NN), (at, IN), (school, NN), (today, NN), (about, IN), (going, VBG), (camping, VBG)]	[(abe, RB), (do, VBP), (you, PRP), (tell, VB), (anybody, NN), (at, IN), (school, NN), (today, NN), (about, IN), (go, NN), (camp, NN)]	time93-cond1.txt
