participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	did you have any dreams last night	[did, you, have, any, dreams, last, night]	[do, you, have, any, dream, last, night]	[(did, VBD), (you, PRP), (have, VBP), (any, DT), (dreams, NNS), (last, JJ), (night, NN)]	[(do, VBP), (you, PRP), (have, VB), (any, DT), (dream, NN), (last, JJ), (night, NN)]	time159-cond1.txt
kid	yeah i dreamed about nothing i dreamed about me with a flea and a flea was with me	[yeah, i, dreamed, about, nothing, i, dreamed, about, me, with, a, flea, and, a, flea, was, with, me]	[yeah, i, dream, about, nothing, i, dream, about, me, with, a, flea, and, a, flea, be, with, me]	[(yeah, NN), (i, NN), (dreamed, VBD), (about, IN), (nothing, NN), (i, NN), (dreamed, VBD), (about, IN), (me, PRP), (with, IN), (a, DT), (flea, NN), (and, CC), (a, DT), (flea, NN), (was, VBD), (with, IN), (me, PRP)]	[(yeah, NN), (i, NN), (dream, VBP), (about, IN), (nothing, NN), (i, JJ), (dream, NN), (about, IN), (me, PRP), (with, IN), (a, DT), (flea, NN), (and, CC), (a, DT), (flea, NN), (be, VB), (with, IN), (me, PRP)]	time159-cond1.txt
cgv	i wonder if horses have fleas	[i, wonder, if, horses, have, fleas]	[i, wonder, if, horse, have, flea]	[(i, JJ), (wonder, VBP), (if, IN), (horses, NNS), (have, VBP), (fleas, NNS)]	[(i, JJ), (wonder, VBP), (if, IN), (horse, NN), (have, VBP), (flea, NN)]	time159-cond1.txt
kid	they do i saw one and it gottedn a flea on me	[they, do, i, saw, one, and, it, gotten, a, flea, on, me]	[they, do, i, saw, one, and, it, get, a, flea, on, me]	[(they, PRP), (do, VBP), (i, VB), (saw, VBD), (one, CD), (and, CC), (it, PRP), (gotten, VBZ), (a, DT), (flea, NN), (on, IN), (me, PRP)]	[(they, PRP), (do, VBP), (i, VB), (saw, VBD), (one, CD), (and, CC), (it, PRP), (get, VB), (a, DT), (flea, NN), (on, IN), (me, PRP)]	time159-cond1.txt
cgv	where was the horse	[where, was, the, horse]	[where, be, the, horse]	[(where, WRB), (was, VBD), (the, DT), (horse, NN)]	[(where, WRB), (be, VB), (the, DT), (horse, NN)]	time159-cond1.txt
kid	the horse was on me and the flea was on me	[the, horse, was, on, me, and, the, flea, was, on, me]	[the, horse, be, on, me, and, the, flea, be, on, me]	[(the, DT), (horse, NN), (was, VBD), (on, IN), (me, PRP), (and, CC), (the, DT), (flea, NN), (was, VBD), (on, IN), (me, PRP)]	[(the, DT), (horse, NN), (be, VB), (on, IN), (me, PRP), (and, CC), (the, DT), (flea, NN), (be, VB), (on, IN), (me, PRP)]	time159-cond1.txt
cgv	where were you	[where, were, you]	[where, be, you]	[(where, WRB), (were, VBD), (you, PRP)]	[(where, WRB), (be, VB), (you, PRP)]	time159-cond1.txt
kid	i was in me	[i, was, in, me]	[i, be, in, me]	[(i, NN), (was, VBD), (in, IN), (me, PRP)]	[(i, NN), (be, VB), (in, IN), (me, PRP)]	time159-cond1.txt
cgv	where are you going	[where, are, you, going]	[where, be, you, go]	[(where, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(where, WRB), (be, VB), (you, PRP), (go, VB)]	time159-cond1.txt
kid	i'm going to brush my teeth don't you see	[i, am, going, to, brush, my, teeth, do, not, you, see]	[i, be, go, to, brush, my, teeth, do, not, you, see]	[(i, NN), (am, VBP), (going, VBG), (to, TO), (brush, VB), (my, PRP$), (teeth, NNS), (do, VBP), (not, RB), (you, PRP), (see, VBP)]	[(i, NN), (be, VB), (go, VBN), (to, TO), (brush, VB), (my, PRP$), (teeth, NNS), (do, VBP), (not, RB), (you, PRP), (see, VBP)]	time159-cond1.txt
