participant	content	token	lemma	tagged_token	tagged_lemma	file
cgv	it costs a dollar	[it, costs, a, dollar]	[it, cost, a, dollar]	[(it, PRP), (costs, VBZ), (a, DT), (dollar, NN)]	[(it, PRP), (cost, VBD), (a, DT), (dollar, NN)]	time126-cond1.txt
kid	one dollar would that be much	[one, dollar, would, that, be, much]	[one, dollar, would, that, be, much]	[(one, CD), (dollar, NN), (would, MD), (that, IN), (be, VB), (much, JJ)]	[(one, CD), (dollar, NN), (would, MD), (that, IN), (be, VB), (much, JJ)]	time126-cond1.txt
cgv	too much	[too, much]	[too, much]	[(too, RB), (much, JJ)]	[(too, RB), (much, JJ)]	time126-cond1.txt
kid	one dollar's not too much	[one, dollar, 's, not, too, much]	[one, dollar, 's, not, too, much]	[(one, CD), (dollar, NN), ('s, POS), (not, RB), (too, RB), (much, JJ)]	[(one, CD), (dollar, NN), ('s, POS), (not, RB), (too, RB), (much, JJ)]	time126-cond1.txt
cgv	it is for that surprise	[it, is, for, that, surprise]	[it, be, for, that, surprise]	[(it, PRP), (is, VBZ), (for, IN), (that, DT), (surprise, NN)]	[(it, PRP), (be, VB), (for, IN), (that, DT), (surprise, NN)]	time126-cond1.txt
kid	that surprise daddy what's this move this now can you get me a plate	[that, surprise, daddy, what, is, this, move, this, now, can, you, get, me, a, plate]	[that, surprise, daddy, what, be, this, move, this, now, can, you, get, me, a, plate]	[(that, DT), (surprise, NN), (daddy, VB), (what, WP), (is, VBZ), (this, DT), (move, NN), (this, DT), (now, RB), (can, MD), (you, PRP), (get, VB), (me, PRP), (a, DT), (plate, NN)]	[(that, DT), (surprise, NN), (daddy, VB), (what, WP), (be, VB), (this, DT), (move, NN), (this, DT), (now, RB), (can, MD), (you, PRP), (get, VB), (me, PRP), (a, DT), (plate, NN)]	time126-cond1.txt
cgv	do you want honey	[do, you, want, honey]	[do, you, want, honey]	[(do, VBP), (you, PRP), (want, VB), (honey, NN)]	[(do, VBP), (you, PRP), (want, VB), (honey, NN)]	time126-cond1.txt
kid	yeah honey i want to pour it	[yeah, honey, i, want, to, pour, it]	[yeah, honey, i, want, to, pour, it]	[(yeah, UH), (honey, NN), (i, NN), (want, VBP), (to, TO), (pour, VB), (it, PRP)]	[(yeah, UH), (honey, NN), (i, NN), (want, VBP), (to, TO), (pour, VB), (it, PRP)]	time126-cond1.txt
cgv	the honey	[the, honey]	[the, honey]	[(the, DT), (honey, NN)]	[(the, DT), (honey, NN)]	time126-cond1.txt
kid	yeah no i don't want to pour honey i want to pour the cereal no i think you will pour the cereal and i will pour the honey where's the honey	[yeah, no, i, do, not, want, to, pour, honey, i, want, to, pour, the, cereal, no, i, think, you, will, pour, the, cereal, and, i, will, pour, the, honey, where, is, the, honey]	[yeah, no, i, do, not, want, to, pour, honey, i, want, to, pour, the, cereal, no, i, think, you, will, pour, the, cereal, and, i, will, pour, the, honey, where, be, the, honey]	[(yeah, NN), (no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (to, TO), (pour, VB), (honey, NN), (i, NN), (want, VBP), (to, TO), (pour, VB), (the, DT), (cereal, NN), (no, DT), (i, NN), (think, VBP), (you, PRP), (will, MD), (pour, VB), (the, DT), (cereal, NN), (and, CC), (i, NN), (will, MD), (pour, VB), (the, DT), (honey, NN), (where, WRB), (is, VBZ), (the, DT), (honey, NN)]	[(yeah, NN), (no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (to, TO), (pour, VB), (honey, NN), (i, NN), (want, VBP), (to, TO), (pour, VB), (the, DT), (cereal, NN), (no, DT), (i, NN), (think, VBP), (you, PRP), (will, MD), (pour, VB), (the, DT), (cereal, NN), (and, CC), (i, NN), (will, MD), (pour, VB), (the, DT), (honey, NN), (where, WRB), (be, VB), (the, DT), (honey, NN)]	time126-cond1.txt
cgv	i'll get it	[i, will, get, it]	[i, will, get, it]	[(i, NN), (will, MD), (get, VB), (it, PRP)]	[(i, NN), (will, MD), (get, VB), (it, PRP)]	time126-cond1.txt
kid	it's too far	[it, is, too, far]	[it, be, too, far]	[(it, PRP), (is, VBZ), (too, RB), (far, RB)]	[(it, PRP), (be, VB), (too, RB), (far, RB)]	time126-cond1.txt
cgv	here you go	[here, you, go]	[here, you, go]	[(here, RB), (you, PRP), (go, VBP)]	[(here, RB), (you, PRP), (go, VBP)]	time126-cond1.txt
kid	thanks you do it now	[thanks, you, do, it, now]	[thanks, you, do, it, now]	[(thanks, NNS), (you, PRP), (do, VBP), (it, PRP), (now, RB)]	[(thanks, NNS), (you, PRP), (do, VBP), (it, PRP), (now, RB)]	time126-cond1.txt
cgv	what do you want to drink	[what, do, you, want, to, drink]	[what, do, you, want, to, drink]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB)]	time126-cond1.txt
kid	some punch some of that fruit punch don't forget the fruit punch is red	[some, punch, some, of, that, fruit, punch, do, not, forget, the, fruit, punch, is, red]	[some, punch, some, of, that, fruit, punch, do, not, forget, the, fruit, punch, be, red]	[(some, DT), (punch, JJ), (some, DT), (of, IN), (that, DT), (fruit, NN), (punch, NN), (do, VBP), (not, RB), (forget, VB), (the, DT), (fruit, NN), (punch, NN), (is, VBZ), (red, JJ)]	[(some, DT), (punch, JJ), (some, DT), (of, IN), (that, DT), (fruit, NN), (punch, NN), (do, VBP), (not, RB), (forget, VB), (the, DT), (fruit, NN), (punch, NN), (be, VB), (red, JJ)]	time126-cond1.txt
cgv	okay i won't forget all i see is orange drink do you want orange drink	[okay, i, will, not, forget, all, i, see, is, orange, drink, do, you, want, orange, drink]	[okay, i, will, not, forget, all, i, see, be, orange, drink, do, you, want, orange, drink]	[(okay, NN), (i, NN), (will, MD), (not, RB), (forget, VB), (all, DT), (i, NN), (see, VBP), (is, VBZ), (orange, JJ), (drink, NN), (do, VBP), (you, PRP), (want, VB), (orange, NN), (drink, NN)]	[(okay, NN), (i, NN), (will, MD), (not, RB), (forget, VB), (all, DT), (i, NNS), (see, VBP), (be, VB), (orange, JJ), (drink, VB), (do, VBP), (you, PRP), (want, VB), (orange, NN), (drink, NN)]	time126-cond1.txt
kid	mommy throwed the card away because the card had a little leak in it	[mommy, throwed, the, card, away, because, the, card, had, a, little, leak, in, it]	[mommy, throw, the, card, away, because, the, card, have, a, little, leak, in, it]	[(mommy, NN), (throwed, VBD), (the, DT), (card, NN), (away, RB), (because, IN), (the, DT), (card, NN), (had, VBD), (a, DT), (little, JJ), (leak, NN), (in, IN), (it, PRP)]	[(mommy, NN), (throw, VB), (the, DT), (card, NN), (away, RB), (because, IN), (the, DT), (card, NN), (have, VBP), (a, DT), (little, JJ), (leak, NN), (in, IN), (it, PRP)]	time126-cond1.txt
cgv	the carton do you want some orange juice	[the, carton, do, you, want, some, orange, juice]	[the, carton, do, you, want, some, orange, juice]	[(the, DT), (carton, NN), (do, VBP), (you, PRP), (want, VB), (some, DT), (orange, NN), (juice, NN)]	[(the, DT), (carton, NN), (do, VBP), (you, PRP), (want, VB), (some, DT), (orange, NN), (juice, NN)]	time126-cond1.txt
kid	yeah we have fruit punch	[yeah, we, have, fruit, punch]	[yeah, we, have, fruit, punch]	[(yeah, NN), (we, PRP), (have, VBP), (fruit, VBN), (punch, NN)]	[(yeah, NN), (we, PRP), (have, VBP), (fruit, VBN), (punch, NN)]	time126-cond1.txt
cgv	it's in the other container	[it, is, in, the, other, container]	[it, be, in, the, other, container]	[(it, PRP), (is, VBZ), (in, IN), (the, DT), (other, JJ), (container, NN)]	[(it, PRP), (be, VB), (in, IN), (the, DT), (other, JJ), (container, NN)]	time126-cond1.txt
kid	it's not in the other container it's in the plastic	[it, is, not, in, the, other, container, it, is, in, the, plastic]	[it, be, not, in, the, other, container, it, be, in, the, plastic]	[(it, PRP), (is, VBZ), (not, RB), (in, IN), (the, DT), (other, JJ), (container, NN), (it, PRP), (is, VBZ), (in, IN), (the, DT), (plastic, NN)]	[(it, PRP), (be, VB), (not, RB), (in, IN), (the, DT), (other, JJ), (container, NN), (it, PRP), (be, VB), (in, IN), (the, DT), (plastic, NN)]	time126-cond1.txt
cgv	that's what i meant it's in the plastic container	[that, is, what, i, meant, it, is, in, the, plastic, container]	[that, be, what, i, mean, it, be, in, the, plastic, container]	[(that, DT), (is, VBZ), (what, WP), (i, NN), (meant, VBD), (it, PRP), (is, VBZ), (in, IN), (the, DT), (plastic, NN), (container, NN)]	[(that, DT), (be, VB), (what, WP), (i, JJ), (mean, VBP), (it, PRP), (be, VB), (in, IN), (the, DT), (plastic, NN), (container, NN)]	time126-cond1.txt
kid	know what i dreamed tonight	[know, what, i, dreamed, tonight]	[know, what, i, dream, tonight]	[(know, VB), (what, WP), (i, NN), (dreamed, VBD), (tonight, NN)]	[(know, VB), (what, WP), (i, JJ), (dream, NN), (tonight, NN)]	time126-cond1.txt
